timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761073555.3698392,2,United States (Eastern),0.050,133.376,200,files,0,0
1761073555.370244,1,United States (Eastern),0.050,133.845,200,files,0,0
1761073555.3747919,0,United States (Eastern),0.050,138.462,200,files,0,0
1761073556.384259,2,United States (Eastern),0.050,14.025,200,files,0,30
1761073556.385067,1,United States (Eastern),0.050,14.369,200,files,0,30
1761073556.391124,0,United States (Eastern),0.050,16.084,200,files,0,30
1761073557.392682,2,United States (Eastern),0.050,8.350,200,files,1,0
1761073557.392938,1,United States (Eastern),0.050,7.764,200,files,1,0
1761073557.401141,0,United States (Eastern),0.050,9.211,200,files,1,0
1761073558.3995872,2,United States (Eastern),0.050,6.681,200,files,1,30
1761073558.400674,1,United States (Eastern),0.050,7.274,200,files,1,30
1761073558.409535,0,United States (Eastern),0.050,7.498,200,files,1,30
1761073559.40747,2,United States (Eastern),0.050,7.741,200,files,2,0
1761073559.418663,0,United States (Eastern),0.050,7.362,200,files,2,0
1761073559.425078,1,United States (Eastern),0.050,24.320,200,cpu,2,0
1761073560.412865,2,United States (Eastern),0.050,5.284,200,files,2,30
1761073560.4265878,0,United States (Eastern),0.050,7.326,200,files,2,30
1761073560.4307032,1,United States (Eastern),0.050,5.138,200,files,2,30
1761073561.4193878,2,United States (Eastern),0.060,6.228,200,files,3,0
1761073561.4335182,0,United States (Eastern),0.060,6.510,200,files,3,0
1761073561.4367208,1,United States (Eastern),0.060,5.952,200,files,3,0
1761073562.4261818,2,United States (Eastern),0.080,6.462,200,files,3,30
1761073562.439379,0,United States (Eastern),0.080,5.847,200,files,3,30
1761073562.443415,1,United States (Eastern),0.080,6.669,200,files,3,30
1761073563.450027,2,United States (Eastern),0.120,22.755,200,files,4,0
1761073563.453194,0,United States (Eastern),0.120,13.668,200,files,4,0
1761073563.463972,1,United States (Eastern),0.120,18.726,200,files,4,0
1761073564.497509,0,United States (Eastern),0.180,43.634,200,files,4,30
1761073564.5010262,2,United States (Eastern),0.180,50.182,200,files,4,30
1761073564.502492,1,United States (Eastern),0.180,38.348,200,files,4,30
1761073565.566491,0,United States (Eastern),0.280,68.942,200,files,5,0
1761073565.5808582,2,United States (Eastern),0.280,79.680,200,files,5,0
1761073565.58222,1,United States (Eastern),0.280,79.264,200,files,5,0
1761073566.6772091,0,United States (Eastern),0.400,109.697,200,files,5,30
1761073566.706377,2,United States (Eastern),0.400,125.326,200,files,5,30
1761073566.715138,1,United States (Eastern),0.400,132.651,200,files,5,30
1761073567.9024901,0,United States (Eastern),0.550,225.228,200,files,6,0
1761073567.996971,1,United States (Eastern),0.550,281.808,200,cpu,6,0
