timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761014986.589225,1,Japan,0.050,163.409,200,files,0,0
1761014986.5896142,2,Japan,0.050,163.734,200,files,0,0
1761014986.589795,0,Japan,0.050,164.052,200,files,0,0
1761014987.6025012,0,Japan,0.050,10.008,200,files,0,30
1761014987.606495,1,Japan,0.050,15.978,200,files,0,30
1761014987.609319,2,Japan,0.050,17.688,200,cpu,0,30
1761014988.616319,0,Japan,0.050,12.041,200,files,1,0
1761014988.620419,1,Japan,0.050,11.432,200,files,1,0
1761014988.6234381,2,Japan,0.050,13.171,200,files,1,0
1761014989.6249468,0,Japan,0.050,7.725,200,files,1,30
1761014989.630697,1,Japan,0.050,9.155,200,files,1,30
1761014989.631217,2,Japan,0.050,7.012,200,files,1,30
1761014990.647253,1,Japan,0.050,15.005,200,files,2,0
1761014990.6474612,0,Japan,0.050,18.611,200,cpu,2,0
1761014990.6514392,2,Japan,0.050,18.738,200,files,2,0
1761014991.655106,1,Japan,0.050,7.454,200,files,2,30
1761014991.65622,0,Japan,0.050,8.167,200,files,2,30
1761014991.659262,2,Japan,0.050,7.534,200,files,2,30
1761014992.661441,1,Japan,0.060,6.178,200,files,3,0
1761014992.66384,0,Japan,0.060,7.268,200,files,3,0
1761014992.666548,2,Japan,0.060,6.645,200,files,3,0
1761014993.6884139,2,Japan,0.080,16.597,200,files,3,30
1761014993.692117,1,Japan,0.080,28.988,200,files,3,30
1761014993.692514,0,Japan,0.080,25.598,200,files,3,30
1761014994.7147908,2,Japan,0.120,24.353,200,files,4,0
1761014994.7225978,1,Japan,0.120,24.500,200,files,4,0
1761014994.7232,0,Japan,0.120,24.708,200,files,4,0
1761014995.7815921,2,Japan,0.180,66.550,200,files,4,30
1761014995.791254,0,Japan,0.180,63.867,200,files,4,30
1761014995.7923992,1,Japan,0.180,66.648,200,files,4,30
1761014996.906155,0,Japan,0.280,93.759,200,cpu,5,0
1761014996.912628,2,Japan,0.280,128.855,200,files,5,0
1761014996.917346,1,Japan,0.280,98.492,200,files,5,0
1761014998.114273,2,Japan,0.400,196.823,200,cpu,5,30
1761014998.165188,1,Japan,0.400,243.734,200,cpu,5,30
1761014998.182005,0,Japan,0.400,274.592,200,files,5,30
1761014999.492076,1,Japan,0.550,324.866,200,cpu,6,0
1761014999.498833,0,Japan,0.550,315.638,200,cpu,6,0
1761014999.520202,2,Japan,0.550,404.938,200,files,6,0
