timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761014986.57638,1,France,0.050,150.367,200,files,0,0
1761014986.5834198,0,France,0.050,157.472,200,files,0,0
1761014986.5972202,2,France,0.050,171.141,200,cpu,0,0
1761014987.589368,1,France,0.050,11.875,200,files,0,30
1761014987.596836,0,France,0.050,12.772,200,files,0,30
1761014987.6088471,2,France,0.050,9.694,200,files,0,30
1761014988.5996852,1,France,0.050,9.227,200,files,1,0
1761014988.606441,0,France,0.050,9.010,200,files,1,0
1761014988.6348019,2,France,0.050,24.779,200,cpu,1,0
1761014989.6126301,1,France,0.050,11.772,200,files,1,30
1761014989.618895,0,France,0.050,12.079,200,files,1,30
1761014989.6451259,2,France,0.050,9.869,200,files,1,30
1761014990.6263192,1,France,0.050,12.583,200,files,2,0
1761014990.630233,0,France,0.050,11.071,200,files,2,0
1761014990.654104,2,France,0.050,6.492,200,files,2,0
1761014991.639585,1,France,0.050,12.159,200,files,2,30
1761014991.639698,0,France,0.050,9.228,200,files,2,30
1761014991.6620648,2,France,0.050,6.811,200,files,2,30
1761014992.6530292,0,France,0.060,11.951,200,files,3,0
1761014992.653623,1,France,0.060,12.712,200,files,3,0
1761014992.672389,2,France,0.060,10.161,200,cpu,3,0
1761014993.67414,1,France,0.080,19.720,200,files,3,30
1761014993.6747992,0,France,0.080,21.455,200,files,3,30
1761014993.691099,2,France,0.080,17.433,200,files,3,30
1761014994.706025,0,France,0.120,29.459,200,files,4,0
1761014994.70898,1,France,0.120,33.734,200,files,4,0
1761014994.723398,2,France,0.120,28.256,200,files,4,0
1761014995.7527528,0,France,0.180,45.929,200,cpu,4,30
1761014995.766748,1,France,0.180,57.257,200,files,4,30
1761014995.792033,2,France,0.180,64.023,200,files,4,30
1761014996.9035032,0,France,0.320,150.517,200,files,5,0
1761014996.9120278,1,France,0.320,143.655,200,files,5,0
1761014996.925389,2,France,0.320,108.664,200,files,5,0
1761014998.1200051,0,France,0.450,215.357,200,cpu,5,30
1761014998.1564171,1,France,0.450,242.003,200,cpu,5,30
1761014998.205204,2,France,0.450,277.298,200,files,5,30
1761014999.518024,1,France,0.600,360.093,200,cpu,6,0
1761014999.5472572,0,France,0.600,426.395,200,files,6,0
1761014999.598002,2,France,0.600,376.236,200,cpu,6,0
1761015000.9602308,1,France,0.700,441.041,200,cpu,6,30
1761015001.0125089,0,France,0.700,464.985,200,cpu,6,30
1761015001.055447,2,France,0.700,453.495,200,cpu,6,30
1761015002.61679,1,France,0.800,655.408,200,cpu,7,0
1761015002.661222,0,France,0.800,647.769,200,cpu,7,0
1761015002.716833,2,France,0.800,660.270,200,files,7,0
1761015004.4085178,1,France,0.900,790.598,200,cpu,7,30
1761015004.452469,0,France,0.900,790.886,200,cpu,7,30
1761015004.553748,2,France,0.900,835.739,200,cpu,7,30
1761015006.2304919,1,France,0.950,821.246,200,cpu,8,0
1761015006.263777,0,France,0.950,810.147,200,cpu,8,0
1761015006.3919308,2,France,0.950,837.027,200,cpu,8,0
1761015008.081544,1,France,1.000,849.904,200,cpu,8,30
1761015008.156697,0,France,1.000,892.232,200,cpu,8,30
1761015008.390314,2,France,1.000,997.193,200,cpu,8,30
1761015009.766075,1,France,1.000,682.911,200,cpu,9,0
1761015009.813656,0,France,1.000,655.796,200,cpu,9,0
1761015010.025794,2,France,1.000,634.856,200,cpu,9,0
1761015011.4264598,1,France,0.950,659.645,200,cpu,9,30
1761015011.498755,0,France,0.950,683.403,200,cpu,9,30
1761015011.745718,2,France,0.950,718.778,200,cpu,9,30
1761015012.917114,1,France,0.900,489.478,200,cpu,10,0
1761015012.9808698,0,France,0.900,481.973,200,cpu,10,0
1761015013.283888,2,France,0.900,537.696,200,cpu,10,0
1761015014.328463,1,France,0.850,410.241,200,cpu,10,30
1761015014.430561,0,France,0.850,448.626,200,cpu,10,30
1761015014.677268,2,France,0.850,392.196,200,cpu,10,30
1761015015.69071,1,France,0.800,361.135,200,files,11,0
1761015015.809528,0,France,0.800,378.761,200,cpu,11,0
1761015016.016416,2,France,0.800,337.709,200,cpu,11,0
1761015016.955341,1,France,0.700,263.499,200,files,11,30
1761015017.053175,0,France,0.700,243.577,200,cpu,11,30
1761015017.266231,2,France,0.700,248.692,200,cpu,11,30
1761015017.977922,1,France,0.200,21.466,200,files,12,0
1761015018.076426,0,France,0.200,22.093,200,files,12,0
1761015018.290551,2,France,0.200,24.199,200,files,12,0
1761015019.000285,1,France,0.200,21.284,200,files,12,30
1761015019.098007,0,France,0.200,21.196,200,files,12,30
1761015019.315222,2,France,0.200,23.577,200,files,12,30
1761015020.199219,1,France,0.650,197.861,200,cpu,13,0
1761015020.2998872,0,France,0.650,200.826,200,cpu,13,0
1761015020.5560918,2,France,0.650,239.774,200,cpu,13,0
1761015021.4574022,1,France,0.700,257.983,200,cpu,13,30
1761015021.5546591,0,France,0.700,254.079,200,cpu,13,30
1761015021.840756,2,France,0.700,284.426,200,cpu,13,30
1761015022.723213,1,France,0.700,264.782,200,cpu,14,0
1761015022.8285,0,France,0.700,272.751,200,files,14,0
