timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761014986.576534,1,Germany,0.050,151.244,200,files,0,0
1761014986.5839438,0,Germany,0.050,165.787,200,files,0,0
1761014986.589416,2,Germany,0.050,163.978,200,files,0,0
1761014987.589762,1,Germany,0.050,11.758,200,files,0,30
1761014987.6003299,0,Germany,0.050,15.987,200,files,0,30
1761014987.609674,2,Germany,0.050,18.618,200,files,0,30
1761014988.6001549,1,Germany,0.050,9.257,200,files,1,0
1761014988.6127958,0,Germany,0.050,11.710,200,files,1,0
1761014988.6215072,2,Germany,0.050,8.173,200,files,1,0
1761014989.613929,1,Germany,0.050,12.558,200,files,1,30
1761014989.622866,0,Germany,0.050,8.738,200,files,1,30
1761014989.6314082,2,Germany,0.050,7.976,200,files,1,30
1761014990.627378,1,Germany,0.050,12.548,200,files,2,0
1761014990.641713,0,Germany,0.050,18.177,200,files,2,0
1761014990.6543171,2,Germany,0.050,21.049,200,files,2,0
1761014991.63946,1,Germany,0.050,11.208,200,files,2,30
1761014991.647251,0,Germany,0.050,5.376,200,files,2,30
1761014991.6623518,2,Germany,0.050,6.707,200,files,2,30
1761014992.653314,1,Germany,0.060,12.600,200,files,3,0
1761014992.657683,0,Germany,0.060,9.478,200,files,3,0
1761014992.6719098,2,Germany,0.060,8.865,200,files,3,0
1761014993.673009,1,Germany,0.080,18.814,200,files,3,30
1761014993.67464,0,Germany,0.080,16.733,200,files,3,30
1761014993.6896582,2,Germany,0.080,16.146,200,files,3,30
1761014994.7054532,0,Germany,0.120,29.475,200,files,4,0
1761014994.706254,1,Germany,0.120,32.441,200,files,4,0
1761014994.716307,2,Germany,0.120,21.588,200,files,4,0
1761014995.746906,0,Germany,0.180,41.052,200,files,4,30
1761014995.7494028,1,Germany,0.180,42.080,200,files,4,30
1761014995.783239,2,Germany,0.180,63.637,200,files,4,30
1761014996.853648,0,Germany,0.350,106.352,200,cpu,5,0
1761014996.861093,1,Germany,0.350,111.476,200,cpu,5,0
1761014996.9063969,2,Germany,0.350,121.069,200,cpu,5,0
1761014998.083909,0,Germany,0.500,229.514,200,cpu,5,30
1761014998.1680582,1,Germany,0.500,306.145,200,files,5,30
1761014998.2127628,2,Germany,0.500,304.208,200,files,5,30
1761014999.536269,0,Germany,0.650,452.288,200,files,6,0
1761014999.584342,1,Germany,0.650,415.168,200,cpu,6,0
1761014999.617326,2,Germany,0.650,389.753,200,cpu,6,0
1761015000.850295,0,Germany,0.750,313.284,200,cpu,6,30
1761015001.077627,1,Germany,0.750,488.851,200,cpu,6,30
1761015001.087508,2,Germany,0.750,458.645,200,cpu,6,30
1761015002.458543,0,Germany,0.850,607.188,200,cpu,7,0
1761015002.8142452,1,Germany,0.850,729.935,200,cpu,7,0
1761015002.86171,2,Germany,0.850,740.205,200,cpu,7,0
1761015003.988488,0,Germany,0.900,528.868,200,cpu,7,30
1761015004.655759,1,Germany,0.900,840.990,200,cpu,7,30
1761015004.683448,2,Germany,0.900,818.377,200,cpu,7,30
1761015005.4162781,0,Germany,0.950,426.717,200,cpu,8,0
1761015006.548285,2,Germany,0.950,854.875,200,cpu,8,0
1761015006.621429,1,Germany,0.950,960.786,200,cpu,8,0
1761015006.919022,0,Germany,1.000,502.523,200,cpu,8,30
1761015008.69716,2,Germany,1.000,1146.724,200,cpu,8,30
1761015008.8870258,1,Germany,1.000,1264.480,200,cpu,8,30
1761015009.1211479,0,Germany,1.000,1201.007,200,cpu,9,0
1761015010.3283432,2,Germany,1.000,630.026,200,cpu,9,0
1761015010.566346,1,Germany,1.000,678.318,200,files,9,0
1761015010.7613409,0,Germany,0.950,639.933,200,cpu,9,30
1761015011.915178,2,Germany,0.950,585.697,200,cpu,9,30
1761015012.122027,1,Germany,0.950,554.505,200,cpu,9,30
1761015012.2230039,0,Germany,0.900,460.508,200,cpu,10,0
1761015013.5143838,2,Germany,0.900,599.122,200,files,10,0
1761015013.718921,1,Germany,0.900,596.806,200,cpu,10,0
1761015013.738483,0,Germany,0.850,515.243,200,cpu,10,30
1761015014.913548,2,Germany,0.850,397.974,200,cpu,10,30
1761015015.152266,0,Germany,0.800,412.635,200,cpu,11,0
1761015015.207499,1,Germany,0.850,487.475,200,cpu,10,30
1761015016.234483,2,Germany,0.800,319.788,200,cpu,11,0
1761015016.512175,0,Germany,0.700,358.799,200,cpu,11,30
1761015016.631097,1,Germany,0.800,422.812,200,cpu,11,0
1761015017.4700348,2,Germany,0.700,234.407,200,cpu,11,30
1761015017.5344791,0,Germany,0.200,21.239,200,files,12,0
1761015017.856514,1,Germany,0.700,224.975,200,cpu,11,30
1761015018.492623,2,Germany,0.200,21.474,200,files,12,0
1761015018.5815942,0,Germany,0.200,37.554,200,files,12,30
1761015018.879313,1,Germany,0.200,21.716,200,files,12,0
1761015019.514117,2,Germany,0.200,20.415,200,files,12,30
1761015019.8148339,0,Germany,0.700,232.149,200,cpu,13,0
1761015019.9018528,1,Germany,0.200,21.454,200,files,12,30
1761015020.7518778,2,Germany,0.700,237.254,200,cpu,13,0
1761015021.0777578,0,Germany,0.700,261.851,200,files,13,30
1761015021.160966,1,Germany,0.700,259.066,200,cpu,13,0
1761015022.028647,2,Germany,0.700,275.646,200,cpu,13,30
