ts,cpu_percent,rss_mb,power_w,energy_j_total
1760376851.346404,20.50,157.03,0.000,0.000000
1760376852.3467882,7.30,156.50,0.000,0.000000
1760376853.346797,4.70,156.52,0.000,0.000000
1760376854.347212,14.60,156.58,0.000,0.000000
1760376855.34753,4.90,148.91,0.000,0.000000
1760376856.347544,10.20,149.06,0.000,0.000000
1760376857.3456619,1.20,149.11,0.000,0.000000
1760376858.343803,23.30,149.19,0.000,0.000000
1760376859.3475468,2.10,149.34,0.000,0.000000
1760376860.346795,14.30,147.73,0.000,0.000000
1760376861.347221,3.00,147.73,0.000,0.000000
1760376862.346805,11.00,147.88,0.000,0.000000
1760376863.34723,12.60,147.61,0.000,0.000000
1760376864.3475149,4.00,147.67,0.000,0.000000
1760376865.347245,3.30,147.78,0.000,0.000000
1760376866.343486,8.00,147.56,0.000,0.000000
1760376867.346818,7.60,147.88,0.000,0.000000
1760376868.347554,10.80,148.03,0.000,0.000000
1760376869.346837,12.80,148.34,0.000,0.000000
1760376870.346829,5.10,148.58,0.000,0.000000
1760376871.346826,14.60,148.95,0.000,0.000000
1760376872.346592,4.70,149.05,0.000,0.000000
1760376873.345493,13.90,149.44,0.000,0.000000
1760376874.3475451,10.40,149.52,0.000,0.000000
1760376875.3428118,20.90,150.09,0.000,0.000000
1760376876.3468318,11.30,150.22,0.000,0.000000
1760376877.346868,14.20,150.42,0.000,0.000000
1760376878.347271,14.60,151.02,0.000,0.000000
1760376879.346869,5.40,151.17,0.000,0.000000
1760376880.346831,13.30,151.42,0.000,0.000000
1760376881.347284,5.80,151.61,0.000,0.000000
1760376882.347371,4.60,151.61,0.000,0.000000
1760376883.342856,20.30,151.84,0.000,0.000000
1760376884.346886,9.70,152.91,0.000,0.000000
1760376885.343694,5.20,153.09,0.000,0.000000
1760376886.3475509,13.50,156.88,0.000,0.000000
1760376887.347553,5.00,157.03,0.000,0.000000
1760376888.347394,15.10,157.39,0.000,0.000000
1760376889.347308,12.10,157.05,0.000,0.000000
1760376890.342913,15.70,157.12,0.000,0.000000
1760376891.3447611,17.90,157.25,0.000,0.000000
1760376892.3473,9.80,157.33,0.000,0.000000
1760376893.343064,5.00,157.42,0.000,0.000000
1760376894.347192,8.90,157.78,0.000,0.000000
1760376895.3473148,6.40,158.73,0.000,0.000000
1760376896.347316,15.00,158.95,0.000,0.000000
1760376897.3475342,10.20,159.08,0.000,0.000000
1760376898.343543,13.40,162.52,0.000,0.000000
1760376899.3473349,5.20,162.58,0.000,0.000000
1760376900.3440819,4.50,162.62,0.000,0.000000
1760376901.346905,5.10,162.70,0.000,0.000000
1760376902.3460748,14.80,162.75,0.000,0.000000
1760376903.347528,13.40,162.88,0.000,0.000000
1760376904.344994,19.20,163.00,0.000,0.000000
1760376905.3460631,0.20,163.00,0.000,0.000000
1760376906.347327,15.30,163.19,0.000,0.000000
1760376907.3473809,3.20,163.17,0.000,0.000000
1760376908.3475552,10.30,163.23,0.000,0.000000
1760376909.346936,14.10,163.52,0.000,0.000000
1760376910.3473349,13.60,163.77,0.000,0.000000
1760376911.347111,10.10,163.91,0.000,0.000000
1760376912.343588,8.40,164.33,0.000,0.000000
1760376913.3469398,20.10,164.72,0.000,0.000000
1760376914.3465862,14.70,164.98,0.000,0.000000
1760376915.3469179,10.70,164.77,0.000,0.000000
1760376916.3436842,18.20,164.98,0.000,0.000000
1760376917.346962,5.50,165.06,0.000,0.000000
1760376918.346951,12.50,165.11,0.000,0.000000
1760376919.3444421,19.70,165.33,0.000,0.000000
1760376920.3475468,11.70,158.88,0.000,0.000000
1760376921.347546,10.30,159.02,0.000,0.000000
1760376922.347384,22.60,159.33,0.000,0.000000
1760376923.34697,12.20,159.94,0.000,0.000000
1760376924.347401,18.00,160.08,0.000,0.000000
1760376925.347549,10.50,157.11,0.000,0.000000
1760376926.3475652,20.10,157.34,0.000,0.000000
1760376927.3469691,10.40,157.47,0.000,0.000000
1760376928.3470058,15.00,157.84,0.000,0.000000
1760376929.346975,10.30,157.98,0.000,0.000000
1760376930.3474078,14.30,156.33,0.000,0.000000
1760376931.346978,5.80,156.66,0.000,0.000000
1760376932.344139,9.70,157.17,0.000,0.000000
1760376933.34747,4.50,157.38,0.000,0.000000
1760376934.3474119,9.80,157.77,0.000,0.000000
1760376935.346975,10.10,157.48,0.000,0.000000
1760376936.347397,17.20,157.78,0.000,0.000000
1760376937.347114,0.20,157.78,0.000,0.000000
1760376938.345428,5.60,158.19,0.000,0.000000
1760376939.3475468,7.50,154.14,0.000,0.000000
1760376940.345552,11.20,153.45,0.000,0.000000
1760376941.346773,7.80,153.75,0.000,0.000000
1760376942.347072,4.20,153.95,0.000,0.000000
1760376943.342863,7.40,154.23,0.000,0.000000
1760376944.3475342,5.00,128.94,0.000,0.000000
1760376945.3470159,10.40,129.00,0.000,0.000000
1760376946.347449,13.70,129.55,0.000,0.000000
1760376947.347038,13.50,129.88,0.000,0.000000
1760376948.347568,10.40,130.00,0.000,0.000000
1760376949.347554,14.70,130.28,0.000,0.000000
1760376950.34561,4.60,130.48,0.000,0.000000
1760376951.347008,14.80,131.89,0.000,0.000000
1760376952.342998,4.50,132.08,0.000,0.000000
1760376953.3470058,13.20,132.50,0.000,0.000000
1760376954.347476,4.50,132.56,0.000,0.000000
1760376955.347533,24.10,132.09,0.000,0.000000
1760376956.347095,2.20,132.11,0.000,0.000000
1760376957.34753,21.50,132.61,0.000,0.000000
1760376958.345902,4.20,132.70,0.000,0.000000
1760376959.347529,16.20,133.33,0.000,0.000000
1760376960.34335,0.90,132.52,0.000,0.000000
1760376961.344497,23.80,131.36,0.000,0.000000
1760376962.34706,1.70,131.75,0.000,0.000000
1760376963.34417,16.10,132.22,0.000,0.000000
1760376964.3427808,11.80,134.78,0.000,0.000000
1760376965.347559,4.60,134.64,0.000,0.000000
1760376966.346335,13.00,134.98,0.000,0.000000
1760376967.347538,5.50,135.23,0.000,0.000000
1760376968.3445408,14.90,135.56,0.000,0.000000
1760376969.347587,0.70,135.62,0.000,0.000000
1760376970.347546,17.40,136.30,0.000,0.000000
1760376971.3475158,1.70,136.39,0.000,0.000000
1760376972.347575,14.50,136.75,0.000,0.000000
1760376973.344867,12.30,150.09,0.000,0.000000
1760376974.347512,8.90,150.53,0.000,0.000000
1760376975.34397,10.70,150.73,0.000,0.000000
1760376976.347084,14.00,151.08,0.000,0.000000
1760376977.347532,4.40,151.27,0.000,0.000000
1760376978.343263,7.50,151.70,0.000,0.000000
1760376979.3470058,3.00,152.00,0.000,0.000000
1760376980.347098,0.20,152.00,0.000,0.000000
1760376981.3470988,16.20,152.55,0.000,0.000000
1760376982.347094,0.20,152.55,0.000,0.000000
1760376983.3475251,17.60,153.08,0.000,0.000000
1760376984.347538,10.10,153.22,0.000,0.000000
1760376985.346036,14.00,153.62,0.000,0.000000
1760376986.343215,10.50,153.34,0.000,0.000000
1760376987.347142,15.20,146.34,0.000,0.000000
1760376988.347748,8.40,109.34,0.000,0.000000
1760376989.347522,7.20,112.50,0.000,0.000000
1760376990.344567,11.20,107.95,0.000,0.000000
1760376991.3442812,8.30,108.88,0.000,0.000000
1760376992.34284,9.40,109.89,0.000,0.000000
1760376993.3434792,13.20,103.02,0.000,0.000000
1760376994.3467531,4.30,104.22,0.000,0.000000
1760376995.3475578,6.50,106.23,0.000,0.000000
1760376996.34754,8.90,107.05,0.000,0.000000
1760376997.347237,3.50,107.25,0.000,0.000000
1760376998.3471732,16.70,94.88,0.000,0.000000
1760376999.344046,1.50,91.86,0.000,0.000000
1760377000.3475451,18.10,90.72,0.000,0.000000
1760377001.3473122,0.20,81.11,0.000,0.000000
1760377002.347549,21.20,83.05,0.000,0.000000
1760377003.3472,1.10,80.11,0.000,0.000000
1760377004.3463922,17.40,85.11,0.000,0.000000
1760377005.347561,1.10,86.16,0.000,0.000000
1760377006.34689,21.20,86.92,0.000,0.000000
1760377007.346988,0.20,86.88,0.000,0.000000
