timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761087927.654603,4,Germany,0.050,166.867,200,files,0,0
1761087927.66541,3,Germany,0.050,177.747,200,files,0,0
1761087927.667049,0,Germany,0.050,185.968,200,files,0,0
1761087927.669374,1,Germany,0.050,181.925,200,cpu,0,0
1761087927.669695,2,Germany,0.050,182.116,200,cpu,0,0
1761087928.670562,4,Germany,0.050,13.860,200,files,0,30
1761087928.685979,3,Germany,0.050,18.343,200,files,0,30
1761087928.691421,1,Germany,0.050,17.922,200,files,0,30
1761087928.69563,2,Germany,0.050,21.747,200,files,0,30
1761087928.703434,0,Germany,0.050,33.998,200,files,0,30
1761087929.682197,4,Germany,0.050,11.260,200,files,1,0
1761087929.690851,3,Germany,0.050,4.834,200,files,1,0
1761087929.695677,1,Germany,0.050,4.238,200,files,1,0
1761087929.700431,2,Germany,0.050,4.682,200,files,1,0
1761087929.709075,0,Germany,0.050,5.121,200,files,1,0
1761087930.691448,4,Germany,0.050,8.271,200,files,1,30
1761087930.702569,3,Germany,0.050,10.284,200,files,1,30
1761087930.70403,1,Germany,0.050,7.001,200,files,1,30
1761087930.706939,2,Germany,0.050,6.404,200,files,1,30
1761087930.71506,0,Germany,0.050,5.230,200,files,1,30
1761087931.700641,4,Germany,0.050,7.540,200,files,2,0
1761087931.711537,3,Germany,0.050,7.498,200,files,2,0
1761087931.7130198,1,Germany,0.050,7.781,200,files,2,0
1761087931.72127,2,Germany,0.050,12.881,200,files,2,0
1761087931.7253602,0,Germany,0.050,9.258,200,files,2,0
1761087932.715233,4,Germany,0.050,12.513,200,files,2,30
1761087932.7231429,3,Germany,0.050,11.284,200,files,2,30
1761087932.7240472,1,Germany,0.050,10.793,200,cpu,2,30
1761087932.729218,2,Germany,0.050,6.456,200,files,2,30
1761087932.734338,0,Germany,0.050,8.070,200,files,2,30
1761087933.7262259,4,Germany,0.060,10.055,200,files,3,0
1761087933.737659,3,Germany,0.060,12.746,200,files,3,0
1761087933.742805,1,Germany,0.060,17.689,200,files,3,0
1761087933.743226,2,Germany,0.060,12.515,200,files,3,0
1761087933.750289,0,Germany,0.060,14.493,200,files,3,0
1761087934.7374961,4,Germany,0.080,9.171,200,files,3,30
1761087934.746596,3,Germany,0.080,7.754,200,files,3,30
1761087934.7544808,1,Germany,0.080,11.347,200,files,3,30
1761087934.75634,2,Germany,0.080,12.710,200,files,3,30
1761087934.7635021,0,Germany,0.080,12.929,200,files,3,30
1761087935.763776,4,Germany,0.120,24.193,200,files,4,0
1761087935.784037,3,Germany,0.120,37.219,200,files,4,0
1761087935.787115,1,Germany,0.120,31.581,200,files,4,0
1761087935.804419,2,Germany,0.120,47.562,200,files,4,0
1761087935.8077078,0,Germany,0.120,41.870,200,files,4,0
1761087936.7964811,4,Germany,0.180,31.416,200,files,4,30
1761087936.840472,1,Germany,0.180,51.316,200,files,4,30
1761087936.841726,3,Germany,0.180,56.975,200,files,4,30
1761087936.848556,2,Germany,0.180,38.566,200,files,4,30
1761087936.855447,0,Germany,0.180,42.748,200,cpu,4,30
