timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761087327.964946,2,France,0.050,175.900,200,files,0,0
1761087327.972831,3,France,0.050,183.723,200,files,0,0
1761087327.9731789,5,France,0.050,183.938,200,files,0,0
1761087327.980654,4,France,0.050,191.485,200,files,0,0
1761087327.981899,0,France,0.050,192.976,200,files,0,0
1761087327.982263,1,France,0.050,193.279,200,files,0,0
1761087328.984295,2,France,0.050,18.286,200,files,0,30
1761087328.988173,3,France,0.050,13.349,200,files,0,30
1761087328.99903,4,France,0.050,14.430,200,files,0,30
1761087329.016455,0,France,0.050,30.338,200,files,0,30
1761087329.018677,1,France,0.050,31.906,200,files,0,30
1761087329.0198112,5,France,0.050,44.600,200,files,0,30
1761087329.99135,2,France,0.050,6.909,200,files,1,0
1761087329.9962308,3,France,0.050,6.401,200,files,1,0
1761087330.003552,4,France,0.050,4.151,200,files,1,0
1761087330.021667,0,France,0.050,5.193,200,files,1,0
1761087330.0244422,1,France,0.050,5.661,200,files,1,0
1761087330.026114,5,France,0.050,6.064,200,files,1,0
1761087330.999607,2,France,0.050,7.734,200,files,1,30
1761087331.001995,3,France,0.050,5.381,200,files,1,30
1761087331.008047,4,France,0.050,4.434,200,files,1,30
1761087331.027128,0,France,0.050,5.135,200,files,1,30
1761087331.029718,1,France,0.050,5.202,200,files,1,30
1761087331.0323,5,France,0.050,5.912,200,files,1,30
1761087332.008563,2,France,0.050,8.391,200,files,2,0
1761087332.009911,3,France,0.050,7.853,200,files,2,0
1761087332.014859,4,France,0.050,5.566,200,files,2,0
1761087332.0318809,0,France,0.050,4.686,200,files,2,0
1761087332.0344021,1,France,0.050,4.606,200,files,2,0
1761087332.0377831,5,France,0.050,5.005,200,files,2,0
1761087333.016088,3,France,0.050,6.123,200,files,2,30
1761087333.016907,2,France,0.050,8.131,200,cpu,2,30
1761087333.0238888,4,France,0.050,7.770,200,files,2,30
1761087333.037118,0,France,0.050,4.818,200,files,2,30
1761087333.039288,1,France,0.050,4.796,200,files,2,30
1761087333.043008,5,France,0.050,4.892,200,files,2,30
1761087334.0299442,2,France,0.060,12.212,200,files,3,0
1761087334.0329442,3,France,0.060,15.929,200,files,3,0
1761087334.037559,4,France,0.060,13.392,200,files,3,0
1761087334.049475,0,France,0.060,11.097,200,files,3,0
1761087334.051313,1,France,0.060,10.850,200,files,3,0
1761087334.0560079,5,France,0.060,11.941,200,files,3,0
1761087335.037212,2,France,0.080,7.149,200,files,3,30
1761087335.048776,3,France,0.080,14.964,200,files,3,30
1761087335.049896,4,France,0.080,12.150,200,files,3,30
1761087335.061365,0,France,0.080,10.692,200,files,3,30
1761087335.064985,1,France,0.080,12.707,200,files,3,30
1761087335.070106,5,France,0.080,11.835,200,files,3,30
1761087336.0504909,2,France,0.120,13.064,200,files,4,0
1761087336.070451,4,France,0.120,18.471,200,files,4,0
1761087336.0707269,3,France,0.120,20.207,200,files,4,0
1761087336.094093,5,France,0.120,22.037,200,cpu,4,0
1761087336.095798,0,France,0.120,29.895,200,files,4,0
1761087336.099734,1,France,0.120,32.557,200,files,4,0
1761087337.09275,2,France,0.180,40.845,200,files,4,30
1761087337.12748,3,France,0.180,56.395,200,files,4,30
1761087337.128119,4,France,0.180,57.524,200,files,4,30
1761087337.160772,5,France,0.180,63.126,200,files,4,30
1761087337.1620648,0,France,0.180,64.185,200,files,4,30
1761087337.169232,1,France,0.180,61.574,200,files,4,30
1761087338.222334,2,France,0.320,127.821,200,files,5,0
1761087338.2622771,3,France,0.320,134.243,200,files,5,0
1761087338.2929049,5,France,0.320,125.647,200,files,5,0
1761087338.296468,4,France,0.320,167.462,200,files,5,0
1761087338.297318,0,France,0.320,129.216,200,files,5,0
1761087338.2981372,1,France,0.320,119.924,200,files,5,0
1761087339.393002,2,France,0.450,170.531,200,files,5,30
1761087339.4623811,3,France,0.450,196.988,200,files,5,30
1761087339.522208,5,France,0.450,220.244,200,files,5,30
1761087339.523537,1,France,0.450,219.069,200,files,5,30
1761087339.532272,4,France,0.450,228.295,200,files,5,30
1761087339.5335119,0,France,0.450,229.314,200,files,5,30
1761087340.740503,5,France,0.600,215.099,200,cpu,6,0
1761087340.7440078,4,France,0.600,209.311,200,cpu,6,0
1761087340.751884,2,France,0.600,358.693,200,files,6,0
1761087340.7978659,3,France,0.600,333.100,200,files,6,0
1761087340.809421,1,France,0.600,281.216,200,files,6,0
1761087340.8126779,0,France,0.600,275.235,200,files,6,0
1761087342.026895,5,France,0.700,285.334,200,cpu,6,30
1761087342.0763211,4,France,0.700,332.135,200,cpu,6,30
1761087342.128266,2,France,0.700,375.507,200,files,6,30
1761087342.1476521,0,France,0.700,297.026,200,cpu,6,30
1761087342.159114,3,France,0.700,342.356,200,cpu,6,30
1761087342.1757288,1,France,0.700,325.963,200,cpu,6,30
1761087343.375465,5,France,0.800,347.529,200,cpu,7,0
1761087343.44343,4,France,0.800,365.981,200,cpu,7,0
1761087343.5297332,2,France,0.800,400.388,200,cpu,7,0
1761087343.5429041,3,France,0.800,382.648,200,cpu,7,0
1761087343.54793,0,France,0.800,398.648,200,cpu,7,0
1761087343.596163,1,France,0.800,415.252,200,cpu,7,0
1761087344.858461,5,France,0.900,481.935,200,cpu,7,30
1761087344.988266,4,France,0.900,543.757,200,cpu,7,30
1761087345.0217469,3,France,0.900,474.898,200,cpu,7,30
1761087345.047998,2,France,0.900,517.145,200,cpu,7,30
