timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1760385020.28419,1,Germany,0.050,165.283,200,files,0,0
1760385020.284301,0,Germany,0.050,176.812,200,files,0,0
1760385020.2935638,2,Germany,0.050,174.278,200,cpu,0,0
1760385021.301334,0,Germany,0.050,14.657,200,files,0,30
1760385021.3015401,1,Germany,0.050,15.479,200,files,0,30
1760385021.306783,2,Germany,0.050,9.527,200,cpu,0,30
1760385022.313982,0,Germany,0.050,10.804,200,files,1,0
1760385022.3219452,2,Germany,0.050,13.228,200,files,1,0
1760385022.3221812,1,Germany,0.050,18.126,200,cpu,1,0
1760385023.322348,0,Germany,0.050,6.916,200,files,1,30
1760385023.3260102,2,Germany,0.050,3.389,200,files,1,30
1760385023.32706,1,Germany,0.050,4.093,200,files,1,30
1760385024.3373818,2,Germany,0.050,9.618,200,files,2,0
1760385024.3385768,1,Germany,0.050,8.804,200,files,2,0
1760385024.340595,0,Germany,0.050,16.472,200,files,2,0
1760385025.344429,2,Germany,0.050,6.356,200,files,2,30
1760385025.346113,1,Germany,0.050,7.028,200,files,2,30
1760385025.348257,0,Germany,0.050,7.432,200,files,2,30
1760385026.3533728,2,Germany,0.060,8.344,200,cpu,3,0
1760385026.3563771,0,Germany,0.060,7.336,200,files,3,0
1760385026.3618538,1,Germany,0.060,14.434,200,files,3,0
1760385027.363484,2,Germany,0.080,8.917,200,files,3,30
1760385027.368194,0,Germany,0.080,10.596,200,cpu,3,30
1760385027.37326,1,Germany,0.080,10.558,200,cpu,3,30
1760385028.372181,2,Germany,0.120,7.513,200,files,4,0
1760385028.3793962,0,Germany,0.120,9.501,200,files,4,0
1760385028.3815591,1,Germany,0.120,6.457,200,files,4,0
1760385029.3834848,2,Germany,0.180,10.134,200,files,4,30
1760385029.38796,0,Germany,0.180,8.430,200,files,4,30
1760385029.3919811,1,Germany,0.180,6.756,200,files,4,30
1760385030.392649,2,Germany,0.350,7.144,200,files,5,0
1760385030.3976471,0,Germany,0.350,8.504,200,cpu,5,0
1760385030.3982131,1,Germany,0.350,5.103,200,files,5,0
1760385031.4139562,0,Germany,0.500,15.208,200,files,5,30
1760385031.414358,1,Germany,0.500,14.640,200,cpu,5,30
1760385031.420628,2,Germany,0.500,25.331,200,cpu,5,30
1760385032.4452538,1,Germany,0.650,30.469,200,files,6,0
1760385032.486739,0,Germany,0.650,72.483,200,cpu,6,0
1760385032.492506,2,Germany,0.650,71.258,200,cpu,6,0
1760385033.5174232,0,Germany,0.750,30.513,200,files,6,30
1760385033.5383492,1,Germany,0.750,92.059,200,cpu,6,30
1760385033.5705888,2,Germany,0.750,77.752,200,cpu,6,30
1760385034.590552,2,Germany,0.850,19.699,200,files,7,0
1760385034.73091,0,Germany,0.850,213.380,200,cpu,7,0
1760385034.75338,1,Germany,0.850,214.868,200,cpu,7,0
1760385035.830931,2,Germany,0.900,240.132,200,cpu,7,30
1760385035.9710028,0,Germany,0.900,238.996,200,cpu,7,30
1760385035.989341,1,Germany,0.900,234.803,200,cpu,7,30
1760385036.8535511,2,Germany,0.950,21.507,200,files,8,0
1760385037.012807,1,Germany,0.950,22.287,200,files,8,0
1760385037.2408261,0,Germany,0.950,268.660,200,cpu,8,0
1760385038.164246,2,Germany,1.000,309.428,200,cpu,8,30
1760385038.3031502,1,Germany,1.000,289.196,200,cpu,8,30
1760385038.5253592,0,Germany,1.000,284.191,200,cpu,8,30
1760385039.454657,2,Germany,1.000,289.617,200,cpu,9,0
1760385039.5895,1,Germany,1.000,286.150,200,cpu,9,0
1760385039.806751,0,Germany,1.000,281.327,200,cpu,9,0
1760385040.609084,1,Germany,0.950,18.484,200,files,9,30
1760385040.725722,2,Germany,0.950,269.951,200,cpu,9,30
1760385041.061502,0,Germany,0.950,254.192,200,cpu,9,30
1760385041.7454982,2,Germany,0.900,18.932,200,files,10,0
1760385041.869007,1,Germany,0.900,258.440,200,cpu,10,0
1760385042.2898078,0,Germany,0.900,227.193,200,cpu,10,0
1760385042.97958,2,Germany,0.850,232.897,200,cpu,10,30
1760385043.078058,1,Germany,0.850,207.922,200,cpu,10,30
1760385043.494365,0,Germany,0.850,203.479,200,cpu,10,30
1760385044.090661,2,Germany,0.800,109.934,200,cpu,11,0
1760385044.163819,1,Germany,0.800,84.646,200,cpu,11,0
1760385044.520201,0,Germany,0.800,24.751,200,files,11,0
1760385045.131881,2,Germany,0.700,40.042,200,files,11,30
1760385045.305352,1,Germany,0.700,140.411,200,cpu,11,30
1760385045.583692,0,Germany,0.700,62.533,200,cpu,11,30
1760385046.143307,2,Germany,0.200,10.238,200,files,12,0
1760385046.310157,1,Germany,0.200,3.609,200,files,12,0
1760385046.5881112,0,Germany,0.200,4.259,200,files,12,0
1760385047.149183,2,Germany,0.200,4.604,200,files,12,30
1760385047.3198478,1,Germany,0.200,8.453,200,cpu,12,30
1760385047.592093,0,Germany,0.200,3.626,200,files,12,30
1760385048.189524,2,Germany,0.700,39.017,200,files,13,0
1760385048.3554938,1,Germany,0.700,34.490,200,files,13,0
1760385048.615125,0,Germany,0.700,22.942,200,files,13,0
1760385049.228531,2,Germany,0.700,37.844,200,files,13,30
1760385049.390441,1,Germany,0.700,33.820,200,files,13,30
1760385049.644157,0,Germany,0.700,28.789,200,files,13,30
1760385050.311232,2,Germany,0.700,81.452,200,cpu,14,0
