timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1760385020.282521,2,United States (Eastern),0.050,162.715,200,files,0,0
1760385020.284402,0,United States (Eastern),0.050,164.920,200,files,0,0
1760385020.293165,1,United States (Eastern),0.050,173.511,200,cpu,0,0
1760385021.2996721,2,United States (Eastern),0.050,15.974,200,files,0,30
1760385021.3029451,0,United States (Eastern),0.050,15.689,200,files,0,30
1760385021.304419,1,United States (Eastern),0.050,10.664,200,files,0,30
1760385022.315388,0,United States (Eastern),0.050,9.020,200,files,1,0
1760385022.323162,1,United States (Eastern),0.050,16.292,200,files,1,0
1760385022.32336,2,United States (Eastern),0.050,21.332,200,files,1,0
1760385023.322541,0,United States (Eastern),0.050,6.549,200,files,1,30
1760385023.326869,2,United States (Eastern),0.050,2.987,200,cpu,1,30
1760385023.328908,1,United States (Eastern),0.050,5.390,200,files,1,30
1760385024.339649,0,United States (Eastern),0.050,15.025,200,cpu,2,0
1760385024.342176,1,United States (Eastern),0.050,11.272,200,files,2,0
1760385024.34322,2,United States (Eastern),0.050,14.309,200,cpu,2,0
1760385025.347454,0,United States (Eastern),0.050,7.514,200,files,2,30
1760385025.349429,1,United States (Eastern),0.050,6.791,200,files,2,30
1760385025.3509219,2,United States (Eastern),0.050,4.305,200,cpu,2,30
1760385026.357425,0,United States (Eastern),0.060,9.105,200,files,3,0
1760385026.359253,2,United States (Eastern),0.060,5.583,200,files,3,0
1760385026.360736,1,United States (Eastern),0.060,10.520,200,files,3,0
1760385027.365864,0,United States (Eastern),0.080,7.395,200,cpu,3,30
1760385027.3724182,2,United States (Eastern),0.080,11.818,200,cpu,3,30
1760385027.373031,1,United States (Eastern),0.080,11.450,200,files,3,30
1760385028.3747158,0,United States (Eastern),0.120,7.406,200,files,4,0
1760385028.3803918,1,United States (Eastern),0.120,5.628,200,cpu,4,0
1760385028.3829172,2,United States (Eastern),0.120,8.847,200,files,4,0
1760385029.387035,0,United States (Eastern),0.180,11.234,200,files,4,30
1760385029.3888588,1,United States (Eastern),0.180,8.241,200,files,4,30
1760385029.393733,2,United States (Eastern),0.180,7.909,200,cpu,4,30
1760385030.3970041,1,United States (Eastern),0.280,7.104,200,files,5,0
1760385030.3971798,0,United States (Eastern),0.280,8.493,200,files,5,0
1760385030.39896,2,United States (Eastern),0.280,4.076,200,files,5,0
1760385031.406533,1,United States (Eastern),0.400,8.282,200,files,5,30
1760385031.413095,2,United States (Eastern),0.400,12.761,200,files,5,30
