timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1760386761.458658,1,United States (Eastern),0.050,113.694,200,files,0,0
1760386761.45893,0,United States (Eastern),0.050,114.094,200,files,0,0
1760386761.459075,2,United States (Eastern),0.050,113.985,200,files,0,0
1760386762.475117,1,United States (Eastern),0.050,13.522,200,files,0,30
1760386762.478664,2,United States (Eastern),0.050,15.415,200,files,0,30
1760386762.479775,0,United States (Eastern),0.050,17.119,200,files,0,30
1760386763.487624,0,United States (Eastern),0.050,6.473,200,files,1,0
1760386763.491201,1,United States (Eastern),0.050,13.054,200,files,1,0
1760386763.559554,2,United States (Eastern),0.050,79.358,200,cpu,1,0
1760386764.5041559,0,United States (Eastern),0.050,12.273,200,files,1,30
1760386764.510945,1,United States (Eastern),0.050,17.643,200,files,1,30
1760386764.565399,2,United States (Eastern),0.050,4.488,200,files,1,30
1760386765.519604,0,United States (Eastern),0.050,13.689,200,files,2,0
1760386765.523233,1,United States (Eastern),0.050,10.270,200,files,2,0
1760386765.57074,2,United States (Eastern),0.050,4.038,200,files,2,0
1760386766.539573,1,United States (Eastern),0.050,12.076,200,files,2,30
1760386766.611124,0,United States (Eastern),0.050,89.497,200,cpu,2,30
1760386766.621135,2,United States (Eastern),0.050,49.209,200,cpu,2,30
1760386767.552814,1,United States (Eastern),0.060,10.655,200,files,3,0
1760386767.614777,0,United States (Eastern),0.060,2.899,200,files,3,0
1760386767.624017,2,United States (Eastern),0.060,2.133,200,files,3,0
1760386768.563791,1,United States (Eastern),0.080,8.913,200,files,3,30
1760386768.61904,0,United States (Eastern),0.080,3.858,200,files,3,30
1760386768.627341,2,United States (Eastern),0.080,2.753,200,files,3,30
1760386769.576948,1,United States (Eastern),0.120,10.468,200,files,4,0
1760386769.629746,2,United States (Eastern),0.120,1.863,200,files,4,0
1760386769.7234418,0,United States (Eastern),0.120,103.210,200,cpu,4,0
1760386770.588951,1,United States (Eastern),0.180,8.970,200,files,4,30
1760386770.726939,0,United States (Eastern),0.180,2.336,200,files,4,30
1760386770.763336,2,United States (Eastern),0.180,132.425,200,cpu,4,30
1760386771.6047192,1,United States (Eastern),0.280,13.777,200,files,5,0
1760386771.730699,0,United States (Eastern),0.280,2.648,200,files,5,0
1760386771.766603,2,United States (Eastern),0.280,2.184,200,files,5,0
1760386772.620537,1,United States (Eastern),0.400,14.751,200,files,5,30
1760386772.737207,0,United States (Eastern),0.400,5.326,200,files,5,30
1760386772.772049,2,United States (Eastern),0.400,4.220,200,files,5,30
1760386773.6725671,1,United States (Eastern),0.550,49.234,200,files,6,0
1760386773.7647748,0,United States (Eastern),0.550,26.435,200,files,6,0
1760386774.711642,1,United States (Eastern),0.680,37.725,200,files,6,30
1760386774.8167481,0,United States (Eastern),0.680,50.859,200,files,6,30
1760386775.950957,1,United States (Eastern),0.780,238.068,200,files,7,0
1760386776.0193012,0,United States (Eastern),0.780,201.231,200,files,7,0
1760386777.341307,0,United States (Eastern),0.860,320.826,200,files,7,30
1760386788.841007,2,United States (Eastern),0.550,15067.934,200,cpu,6,0
1760386789.8824708,2,United States (Eastern),0.680,39.707,200,files,6,30
1760386790.996591,2,United States (Eastern),0.780,112.614,200,files,7,0
1760386792.1878972,2,United States (Eastern),0.860,189.580,200,files,7,30
1760386806.954512,1,United States (Eastern),0.860,30002.309,-1,cpu,7,30
1760386808.344773,0,United States (Eastern),0.920,30002.258,-1,cpu,8,0
1760386810.347986,0,United States (Eastern),0.980,996.654,200,files,8,30
1760386823.192645,2,United States (Eastern),0.920,30003.368,-1,cpu,8,0
1760386837.975181,1,United States (Eastern),0.920,30019.628,-1,cpu,8,0
