timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1760386761.45725,1,Japan,0.050,111.924,200,files,0,0
1760386761.4593432,0,Japan,0.050,114.130,200,files,0,0
1760386761.460478,2,Japan,0.050,115.043,200,files,0,0
1760386762.4775941,0,Japan,0.050,13.803,200,files,0,30
1760386762.477789,1,Japan,0.050,17.254,200,files,0,30
1760386762.481557,2,Japan,0.050,16.026,200,files,0,30
1760386763.490019,1,Japan,0.050,10.140,200,files,1,0
1760386763.492237,0,Japan,0.050,12.657,200,files,1,0
1760386763.4927309,2,Japan,0.050,9.663,200,files,1,0
1760386764.5078971,1,Japan,0.050,15.289,200,files,1,30
1760386764.508822,0,Japan,0.050,13.153,200,files,1,30
1760386764.510172,2,Japan,0.050,13.897,200,files,1,30
1760386765.521278,0,Japan,0.050,9.752,200,files,2,0
1760386765.524081,2,Japan,0.050,12.019,200,files,2,0
1760386765.525225,1,Japan,0.050,15.226,200,files,2,0
1760386766.5375948,1,Japan,0.050,7.782,200,files,2,30
1760386766.537739,0,Japan,0.050,12.798,200,files,2,30
1760386766.538647,2,Japan,0.050,10.250,200,files,2,30
1760386767.55423,2,Japan,0.060,12.542,200,files,3,0
1760386767.612735,0,Japan,0.060,71.576,200,cpu,3,0
1760386767.616308,1,Japan,0.060,75.875,200,cpu,3,0
1760386768.5668411,2,Japan,0.080,11.489,200,files,3,30
1760386768.6197062,0,Japan,0.080,5.707,200,files,3,30
1760386768.678674,1,Japan,0.080,62.016,200,cpu,3,30
1760386769.5767412,2,Japan,0.120,8.834,200,files,4,0
1760386769.623969,0,Japan,0.120,3.361,200,files,4,0
1760386769.6828768,1,Japan,0.120,3.022,200,files,4,0
1760386770.5909739,2,Japan,0.180,11.682,200,files,4,30
1760386770.6315231,0,Japan,0.180,6.104,200,files,4,30
1760386770.686612,1,Japan,0.180,2.621,200,files,4,30
1760386771.6060522,2,Japan,0.280,11.569,200,files,5,0
1760386771.636796,0,Japan,0.280,4.821,200,files,5,0
1760386771.69027,1,Japan,0.280,2.514,200,files,5,0
1760386772.619694,2,Japan,0.400,11.518,200,files,5,30
1760386772.642323,0,Japan,0.400,4.304,200,files,5,30
1760386772.695633,1,Japan,0.400,4.195,200,files,5,30
1760386773.677237,2,Japan,0.550,55.777,200,files,6,0
1760386773.6800609,0,Japan,0.550,37.177,200,files,6,0
1760386773.721586,1,Japan,0.550,25.046,200,files,6,0
1760386774.7357829,0,Japan,0.700,55.522,200,files,6,30
1760386774.755171,2,Japan,0.700,77.535,200,files,6,30
1760386776.130601,2,Japan,0.820,375.305,200,files,7,0
1760386776.16909,0,Japan,0.820,433.061,200,files,7,0
1760386777.703113,2,Japan,0.900,572.353,200,files,7,30
1760386778.206336,0,Japan,0.900,1037.091,200,files,7,30
1760386804.7242901,1,Japan,0.700,30002.484,-1,cpu,6,30
1760386808.706796,2,Japan,0.950,30002.479,-1,cpu,8,0
1760386809.210451,0,Japan,0.950,30002.427,-1,cpu,8,0
1760386835.7327502,1,Japan,0.820,30006.642,-1,cpu,7,0
1760386839.713813,2,Japan,1.000,30006.448,-1,cpu,8,30
1760386840.21568,0,Japan,1.000,30004.835,-1,cpu,8,30
