ts,cpu_percent,rss_mb,power_w,energy_j_total
1760369084.577439,0.30,167.27,0.000,0.000000
1760369085.57803,0.10,167.27,0.000,0.000000
1760369086.573199,0.00,156.34,0.000,0.000000
1760369087.575117,0.30,156.38,0.000,0.000000
1760369088.57776,102.10,179.94,0.000,0.000000
1760369089.577078,4.90,180.12,0.000,0.000000
1760369090.5734022,47.70,165.28,0.000,0.000000
1760369091.580436,2.60,164.59,0.000,0.000000
1760369092.58164,46.10,165.64,0.000,0.000000
1760369093.5797162,25.50,166.38,0.000,0.000000
1760369094.5836842,43.40,166.64,0.000,0.000000
1760369095.579556,6.40,140.28,0.000,0.000000
1760369096.582919,22.30,121.89,0.000,0.000000
1760369214.8950331,27.10,100.08,0.000,0.000000
1760369214.895518,0.00,100.08,0.000,0.000000
1760369214.895647,0.00,100.08,0.000,0.000000
1760369214.895734,0.00,100.08,0.000,0.000000
1760369214.895801,0.00,100.08,0.000,0.000000
1760369214.895864,0.00,100.08,0.000,0.000000
1760369214.8959239,0.00,100.08,0.000,0.000000
1760369214.8959832,0.00,100.08,0.000,0.000000
1760369214.8960419,0.00,100.08,0.000,0.000000
1760369214.8961,0.00,100.08,0.000,0.000000
1760369214.896157,0.00,100.08,0.000,0.000000
1760369214.896214,0.00,100.08,0.000,0.000000
1760369214.89627,0.00,100.08,0.000,0.000000
1760369214.8963258,0.00,100.08,0.000,0.000000
1760369214.896383,0.00,100.08,0.000,0.000000
1760369214.8964381,0.00,100.08,0.000,0.000000
1760369214.896492,0.00,100.08,0.000,0.000000
1760369214.896548,0.00,100.08,0.000,0.000000
1760369214.8966029,0.00,100.08,0.000,0.000000
1760369214.8966558,0.00,100.08,0.000,0.000000
1760369214.89671,0.00,100.08,0.000,0.000000
1760369214.8967638,0.00,100.08,0.000,0.000000
1760369214.8968189,0.00,100.08,0.000,0.000000
1760369214.896873,0.00,100.08,0.000,0.000000
1760369214.896929,0.00,100.08,0.000,0.000000
1760369214.8969831,0.00,100.08,0.000,0.000000
1760369214.897037,0.00,100.08,0.000,0.000000
1760369214.8970912,0.00,100.08,0.000,0.000000
1760369214.8971462,0.00,100.08,0.000,0.000000
1760369214.8972,0.00,100.08,0.000,0.000000
1760369214.897253,0.00,100.08,0.000,0.000000
1760369214.897307,0.00,100.08,0.000,0.000000
1760369214.8973608,0.00,100.08,0.000,0.000000
1760369214.897402,0.00,100.08,0.000,0.000000
1760369214.8974369,0.00,100.08,0.000,0.000000
1760369214.897471,0.00,100.08,0.000,0.000000
1760369214.897506,0.00,100.08,0.000,0.000000
1760369214.89754,0.00,100.08,0.000,0.000000
1760369214.897574,0.00,100.08,0.000,0.000000
1760369214.897609,0.00,100.08,0.000,0.000000
1760369214.897644,0.00,100.08,0.000,0.000000
1760369214.897679,0.00,100.08,0.000,0.000000
1760369214.897714,0.00,100.08,0.000,0.000000
1760369214.897748,0.00,100.08,0.000,0.000000
1760369214.897783,0.00,100.08,0.000,0.000000
1760369214.8978188,0.00,100.08,0.000,0.000000
1760369214.8978539,0.00,100.08,0.000,0.000000
1760369214.897888,0.00,100.08,0.000,0.000000
1760369214.897922,0.00,100.08,0.000,0.000000
1760369214.8979561,0.00,100.08,0.000,0.000000
1760369214.89799,0.00,100.08,0.000,0.000000
1760369214.898025,0.00,100.08,0.000,0.000000
1760369214.898059,0.00,100.08,0.000,0.000000
1760369214.898093,0.00,100.08,0.000,0.000000
1760369214.8981278,0.00,100.08,0.000,0.000000
1760369214.898162,0.00,100.08,0.000,0.000000
1760369214.898196,0.00,100.08,0.000,0.000000
1760369214.898231,0.00,100.08,0.000,0.000000
1760369214.898266,0.00,100.08,0.000,0.000000
1760369214.8983,0.00,100.08,0.000,0.000000
1760369214.898334,0.00,100.08,0.000,0.000000
1760369214.898369,0.00,100.08,0.000,0.000000
1760369214.8984032,0.00,100.08,0.000,0.000000
1760369214.898437,0.00,100.08,0.000,0.000000
1760369214.8984709,0.00,100.08,0.000,0.000000
1760369214.898505,0.00,100.08,0.000,0.000000
1760369214.898539,0.00,100.08,0.000,0.000000
1760369214.898574,0.00,100.08,0.000,0.000000
1760369214.898607,0.00,100.08,0.000,0.000000
1760369214.8986409,0.00,100.08,0.000,0.000000
1760369214.898675,0.00,100.08,0.000,0.000000
1760369214.898709,0.00,100.08,0.000,0.000000
1760369214.8987432,0.00,100.08,0.000,0.000000
1760369214.898776,0.00,100.08,0.000,0.000000
1760369214.8988109,0.00,100.08,0.000,0.000000
1760369214.898923,0.00,100.08,0.000,0.000000
1760369214.898962,0.00,100.08,0.000,0.000000
1760369214.898995,0.00,100.08,0.000,0.000000
1760369214.8990269,0.00,100.08,0.000,0.000000
1760369214.89906,0.00,100.08,0.000,0.000000
1760369214.899092,0.00,100.08,0.000,0.000000
1760369214.899124,0.00,100.08,0.000,0.000000
1760369214.899157,0.00,100.08,0.000,0.000000
1760369214.89919,0.00,100.08,0.000,0.000000
