timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761073749.817436,1,Japan,0.050,139.101,200,files,0,0
1761073749.818806,2,Japan,0.050,140.409,200,files,0,0
1761073749.819914,0,Japan,0.050,141.644,200,files,0,0
1761073750.835832,1,Japan,0.050,17.934,200,files,0,30
1761073750.838753,2,Japan,0.050,19.430,200,files,0,30
1761073750.839048,0,Japan,0.050,18.094,200,files,0,30
1761073751.845966,1,Japan,0.050,9.923,200,files,1,0
1761073751.860727,0,Japan,0.050,20.691,200,files,1,0
1761073751.876766,2,Japan,0.050,37.037,200,cpu,1,0
1761073752.877897,1,Japan,0.050,31.514,200,files,1,30
1761073752.892492,0,Japan,0.050,29.505,200,files,1,30
1761073752.900841,2,Japan,0.050,16.205,200,files,1,30
1761073753.893718,1,Japan,0.050,15.407,200,files,2,0
1761073753.905997,0,Japan,0.050,11.568,200,files,2,0
1761073753.907649,2,Japan,0.050,6.538,200,files,2,0
1761073754.9032059,1,Japan,0.050,9.318,200,files,2,30
1761073754.914579,0,Japan,0.050,7.670,200,files,2,30
1761073754.915589,2,Japan,0.050,7.000,200,cpu,2,30
1761073755.912794,1,Japan,0.060,9.538,200,files,3,0
1761073755.923884,0,Japan,0.060,9.222,200,cpu,3,0
1761073755.926898,2,Japan,0.060,10.785,200,files,3,0
1761073756.920365,1,Japan,0.080,7.436,200,files,3,30
1761073756.933908,0,Japan,0.080,9.672,200,cpu,3,30
1761073756.934638,2,Japan,0.080,7.108,200,files,3,30
1761073757.9302,1,Japan,0.120,9.753,200,files,4,0
1761073757.944733,0,Japan,0.120,10.798,200,files,4,0
1761073757.949295,2,Japan,0.120,14.186,200,cpu,4,0
1761073758.954581,1,Japan,0.180,24.289,200,files,4,30
1761073758.9680982,0,Japan,0.180,23.069,200,files,4,30
1761073758.976028,2,Japan,0.180,24.931,200,files,4,30
1761073760.015918,0,Japan,0.280,47.521,200,cpu,5,0
1761073760.031064,1,Japan,0.280,76.442,200,files,5,0
1761073760.041265,2,Japan,0.280,63.007,200,files,5,0
1761073761.116788,0,Japan,0.400,99.827,200,files,5,30
1761073761.139315,1,Japan,0.400,108.196,200,files,5,30
1761073761.162344,2,Japan,0.400,120.463,200,files,5,30
1761073762.290647,0,Japan,0.550,172.801,200,files,6,0
1761073762.296321,1,Japan,0.550,155.957,200,cpu,6,0
1761073762.34709,2,Japan,0.550,184.669,200,cpu,6,0
1761073763.607488,2,Japan,0.700,260.183,200,cpu,6,30
1761073763.613923,1,Japan,0.700,316.837,200,files,6,30
1761073763.6201742,0,Japan,0.700,329.348,200,files,6,30
1761073764.971721,1,Japan,0.820,357.743,200,cpu,7,0
1761073764.995523,0,Japan,0.820,375.220,200,cpu,7,0
1761073765.041405,2,Japan,0.820,433.869,200,files,7,0
1761073766.3741891,1,Japan,0.900,401.416,200,cpu,7,30
1761073766.4086652,0,Japan,0.900,412.063,200,cpu,7,30
1761073766.4472709,2,Japan,0.900,404.838,200,cpu,7,30
1761073767.844477,1,Japan,0.950,469.209,200,cpu,8,0
1761073767.879287,0,Japan,0.950,470.237,200,cpu,8,0
1761073767.932075,2,Japan,0.950,483.662,200,cpu,8,0
1761073769.3051322,1,Japan,1.000,459.587,200,cpu,8,30
1761073769.385812,0,Japan,1.000,505.454,200,cpu,8,30
1761073769.42483,2,Japan,1.000,492.330,200,cpu,8,30
1761073770.7937422,1,Japan,1.000,487.532,200,cpu,9,0
1761073770.9021928,0,Japan,1.000,515.311,200,cpu,9,0
1761073770.929961,2,Japan,1.000,504.066,200,cpu,9,0
1761073772.2352011,1,Japan,0.980,440.363,200,cpu,9,30
1761073772.360034,0,Japan,0.980,457.687,200,cpu,9,30
1761073772.376559,2,Japan,0.980,445.565,200,cpu,9,30
