timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761083031.964131,2,United States (Eastern),0.050,179.927,200,files,0,0
1761083031.964153,4,United States (Eastern),0.050,179.825,200,files,0,0
1761083031.9667861,3,United States (Eastern),0.050,182.517,200,files,0,0
1761083031.969196,7,United States (Eastern),0.050,184.669,200,files,0,0
1761083031.969255,6,United States (Eastern),0.050,184.794,200,files,0,0
1761083031.970818,5,United States (Eastern),0.050,186.422,200,files,0,0
1761083031.971783,1,United States (Eastern),0.050,187.644,200,files,0,0
1761083031.975112,0,United States (Eastern),0.050,191.037,200,cpu,0,0
1761083032.987904,3,United States (Eastern),0.050,18.253,200,files,0,30
1761083032.991765,4,United States (Eastern),0.050,23.825,200,files,0,30
1761083032.998293,6,United States (Eastern),0.050,23.853,200,files,0,30
1761083033.020004,7,United States (Eastern),0.050,46.405,200,files,0,30
1761083033.026548,1,United States (Eastern),0.050,47.542,200,files,0,30
1761083033.037587,0,United States (Eastern),0.050,55.516,200,files,0,30
1761083033.038677,2,United States (Eastern),0.050,71.564,200,files,0,30
1761083033.039718,5,United States (Eastern),0.050,62.426,200,files,0,30
1761083033.991978,3,United States (Eastern),0.050,3.822,200,files,1,0
1761083033.995453,4,United States (Eastern),0.050,3.396,200,files,1,0
1761083034.006274,6,United States (Eastern),0.050,7.801,200,cpu,1,0
1761083034.023742,7,United States (Eastern),0.050,3.601,200,files,1,0
1761083034.030708,1,United States (Eastern),0.050,4.009,200,files,1,0
1761083034.044068,0,United States (Eastern),0.050,5.881,200,files,1,0
1761083034.044681,2,United States (Eastern),0.050,5.728,200,files,1,0
1761083034.046277,5,United States (Eastern),0.050,5.679,200,files,1,0
1761083034.996795,3,United States (Eastern),0.050,4.632,200,files,1,30
1761083034.999632,4,United States (Eastern),0.050,4.157,200,files,1,30
1761083035.010774,6,United States (Eastern),0.050,4.377,200,files,1,30
1761083035.027353,7,United States (Eastern),0.050,3.571,200,files,1,30
1761083035.0358899,1,United States (Eastern),0.050,5.116,200,files,1,30
1761083035.050084,0,United States (Eastern),0.050,5.427,200,files,1,30
1761083035.0509381,2,United States (Eastern),0.050,5.531,200,files,1,30
1761083035.05175,5,United States (Eastern),0.050,5.017,200,files,1,30
1761083036.001548,3,United States (Eastern),0.050,4.434,200,files,2,0
1761083036.0045671,4,United States (Eastern),0.050,4.771,200,files,2,0
1761083036.0156941,6,United States (Eastern),0.050,4.622,200,files,2,0
1761083036.031287,7,United States (Eastern),0.050,3.828,200,files,2,0
1761083036.0419142,1,United States (Eastern),0.050,5.976,200,files,2,0
1761083036.056164,0,United States (Eastern),0.050,5.958,200,files,2,0
1761083036.056749,2,United States (Eastern),0.050,5.644,200,files,2,0
1761083036.057488,5,United States (Eastern),0.050,5.495,200,files,2,0
1761083037.00469,3,United States (Eastern),0.050,2.979,200,files,2,30
1761083037.008001,4,United States (Eastern),0.050,3.245,200,files,2,30
1761083037.0200791,6,United States (Eastern),0.050,3.804,200,files,2,30
1761083037.034383,7,United States (Eastern),0.050,3.015,200,files,2,30
1761083037.045853,1,United States (Eastern),0.050,3.803,200,files,2,30
1761083037.0604,0,United States (Eastern),0.050,4.158,200,files,2,30
1761083037.061645,2,United States (Eastern),0.050,4.660,200,files,2,30
1761083037.061929,5,United States (Eastern),0.050,4.179,200,files,2,30
1761083038.0092201,3,United States (Eastern),0.060,4.419,200,files,3,0
1761083038.0140622,4,United States (Eastern),0.060,5.981,200,files,3,0
1761083038.0284271,6,United States (Eastern),0.060,8.017,200,cpu,3,0
1761083038.03901,7,United States (Eastern),0.060,4.564,200,files,3,0
1761083038.050673,1,United States (Eastern),0.060,4.695,200,files,3,0
1761083038.0650182,0,United States (Eastern),0.060,4.576,200,files,3,0
1761083038.06685,2,United States (Eastern),0.060,5.123,200,files,3,0
1761083038.0671759,5,United States (Eastern),0.060,5.059,200,files,3,0
1761083039.019009,4,United States (Eastern),0.080,4.923,200,files,3,30
1761083039.0209122,3,United States (Eastern),0.080,11.323,200,cpu,3,30
1761083039.0344288,6,United States (Eastern),0.080,5.897,200,files,3,30
1761083039.045401,7,United States (Eastern),0.080,6.377,200,files,3,30
