timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1760381435.2969549,1,Germany,0.060,234.562,200,files,20,50
1760381435.3039129,2,Germany,0.060,241.245,200,files,20,50
1760381435.3078039,0,Germany,0.060,256.054,200,cpu,20,50
1760381436.3083751,1,Germany,0.060,10.259,200,files,20,50
1760381436.311002,2,Germany,0.060,6.427,200,files,20,50
1760381436.313347,0,Germany,0.060,4.132,200,files,20,50
1760381437.319048,1,Germany,0.060,9.233,200,files,20,50
1760381437.3207328,2,Germany,0.060,8.465,200,files,20,50
1760381437.3222349,0,Germany,0.060,7.371,200,cpu,20,50
1760381438.333557,0,Germany,0.060,7.636,200,files,20,50
1760381438.334069,2,Germany,0.060,11.833,200,files,20,50
1760381438.334578,1,Germany,0.060,14.443,200,files,20,50
1760381439.345123,2,Germany,0.060,7.856,200,files,20,50
1760381439.345872,0,Germany,0.060,9.756,200,files,20,50
1760381439.346057,1,Germany,0.060,7.427,200,files,20,50
1760381440.355386,2,Germany,0.060,7.476,200,files,20,50
1760381440.356041,1,Germany,0.060,7.208,200,files,20,50
1760381440.356509,0,Germany,0.060,8.028,200,files,20,50
1760381441.367599,2,Germany,0.060,7.750,200,files,20,50
1760381441.368549,1,Germany,0.060,8.296,200,cpu,20,50
1760381441.3708239,0,Germany,0.060,10.269,200,files,20,50
1760381442.3804018,0,Germany,0.060,8.042,200,files,20,50
1760381442.38099,1,Germany,0.060,9.993,200,files,20,50
1760381442.381397,2,Germany,0.060,11.354,200,files,20,50
1760381443.394468,0,Germany,0.060,12.070,200,files,20,50
1760381443.397859,1,Germany,0.060,13.964,200,files,20,50
1760381443.398396,2,Germany,0.060,14.166,200,files,20,50
1760381444.4046478,0,Germany,0.060,9.908,200,files,20,50
1760381444.40707,1,Germany,0.060,6.120,200,files,20,50
1760381444.408546,2,Germany,0.060,6.201,200,files,20,50
1760381445.416845,2,Germany,0.060,6.366,200,files,20,50
1760381445.4176052,0,Germany,0.060,10.564,200,files,20,50
1760381445.4180758,1,Germany,0.060,8.951,200,files,20,50
1760381446.429996,0,Germany,0.060,9.732,200,files,20,50
1760381446.4309912,1,Germany,0.060,10.361,200,files,20,50
1760381446.431128,2,Germany,0.060,12.638,200,files,20,50
1760381447.4418318,0,Germany,0.060,11.061,200,files,20,50
1760381447.443102,1,Germany,0.060,10.040,200,files,20,50
1760381447.444124,2,Germany,0.060,10.597,200,cpu,20,50
1760381448.456458,0,Germany,0.060,13.365,200,files,20,50
1760381448.457459,1,Germany,0.060,11.602,200,files,20,50
1760381448.4596438,2,Germany,0.060,12.894,200,files,20,50
1760381449.4631171,0,Germany,0.060,5.513,200,files,20,50
1760381449.463242,1,Germany,0.060,5.247,200,files,20,50
1760381449.4636621,2,Germany,0.060,3.598,200,files,20,50
1760381450.4686348,2,Germany,0.060,3.944,200,files,20,50
1760381450.46925,1,Germany,0.060,5.082,200,files,20,50
1760381450.469789,0,Germany,0.060,5.827,200,files,20,50
1760381451.4758,0,Germany,0.060,4.989,200,files,20,50
1760381451.476736,1,Germany,0.060,6.448,200,files,20,50
1760381451.4775639,2,Germany,0.060,7.463,200,files,20,50
1760381452.481521,1,Germany,0.060,3.889,200,files,20,50
1760381452.481645,0,Germany,0.060,4.473,200,cpu,20,50
1760381452.482004,2,Germany,0.060,3.348,200,files,20,50
1760381453.487343,2,Germany,0.060,3.992,200,files,20,50
