timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761086948.8537831,3,Germany,0.050,994.908,200,files,0,0
1761086948.8593779,2,Germany,0.050,1000.590,200,files,0,0
1761086948.8720691,0,Germany,0.050,1020.339,200,files,0,0
1761086948.875423,4,Germany,0.050,1016.480,200,files,0,0
1761086948.8757172,5,Germany,0.050,1016.703,200,files,0,0
1761086949.070184,1,Germany,0.050,1211.566,200,cpu,0,0
1761086949.8780632,3,Germany,0.050,21.835,200,files,0,30
1761086949.889363,2,Germany,0.050,28.195,200,files,0,30
1761086949.909503,0,Germany,0.050,34.173,200,files,0,30
1761086949.917737,5,Germany,0.050,33.470,200,files,0,30
1761086949.92287,4,Germany,0.050,39.066,200,files,0,30
1761086950.086306,1,Germany,0.050,15.028,200,files,0,30
1761086950.891832,3,Germany,0.050,13.445,200,files,1,0
1761086950.90551,2,Germany,0.050,15.445,200,files,1,0
1761086950.9239511,0,Germany,0.050,14.348,200,files,1,0
1761086950.933581,5,Germany,0.050,15.041,200,files,1,0
1761086950.9386399,4,Germany,0.050,13.311,200,files,1,0
1761086951.1025448,1,Germany,0.050,15.153,200,files,1,0
1761086951.907521,3,Germany,0.050,15.506,200,files,1,30
1761086951.921386,2,Germany,0.050,14.910,200,files,1,30
1761086951.938185,0,Germany,0.050,14.125,200,files,1,30
1761086951.949153,5,Germany,0.050,14.378,200,files,1,30
1761086951.956842,4,Germany,0.050,17.395,200,files,1,30
1761086952.118314,1,Germany,0.050,14.680,200,files,1,30
1761086952.920404,3,Germany,0.050,12.762,200,files,2,0
1761086952.933525,2,Germany,0.050,12.000,200,files,2,0
1761086952.9505239,0,Germany,0.050,11.995,200,files,2,0
1761086952.963952,5,Germany,0.050,14.690,200,files,2,0
1761086952.971605,4,Germany,0.050,14.133,200,files,2,0
1761086953.248797,1,Germany,0.050,129.336,200,cpu,2,0
1761086953.933543,3,Germany,0.050,12.701,200,files,2,30
1761086953.946711,2,Germany,0.050,13.076,200,files,2,30
1761086953.962846,0,Germany,0.050,12.043,200,files,2,30
1761086953.9764512,5,Germany,0.050,12.438,200,files,2,30
1761086953.9838579,4,Germany,0.050,12.055,200,files,2,30
1761086954.2634602,1,Germany,0.050,13.588,200,files,2,30
1761086954.9508,3,Germany,0.060,16.174,200,files,3,0
1761086954.9611719,2,Germany,0.060,14.364,200,files,3,0
1761086954.9766881,0,Germany,0.060,13.750,200,files,3,0
1761086954.993665,5,Germany,0.060,16.814,200,files,3,0
1761086954.998477,4,Germany,0.060,14.274,200,files,3,0
1761086955.2825248,1,Germany,0.060,18.596,200,files,3,0
1761086955.975142,3,Germany,0.080,24.142,200,files,3,30
1761086955.984278,2,Germany,0.080,22.694,200,files,3,30
1761086955.998605,0,Germany,0.080,21.608,200,files,3,30
1761086956.021562,5,Germany,0.080,26.969,200,files,3,30
1761086956.023958,4,Germany,0.080,25.205,200,files,3,30
1761086956.3072078,1,Germany,0.080,23.592,200,files,3,30
1761086957.020929,3,Germany,0.120,44.477,200,files,4,0
1761086957.030509,2,Germany,0.120,45.660,200,files,4,0
1761086957.049691,0,Germany,0.120,50.720,200,files,4,0
1761086957.066459,5,Germany,0.120,44.020,200,files,4,0
1761086957.072623,4,Germany,0.120,47.651,200,files,4,0
1761086957.348586,1,Germany,0.120,40.308,200,files,4,0
1761086958.112294,3,Germany,0.180,91.321,200,files,4,30
1761086958.1327932,2,Germany,0.180,101.591,200,files,4,30
1761086958.136332,0,Germany,0.180,85.440,200,files,4,30
1761086958.155615,5,Germany,0.180,87.901,200,files,4,30
1761086958.195936,4,Germany,0.180,121.269,200,files,4,30
1761086958.430439,1,Germany,0.180,81.639,200,files,4,30
1761086959.638486,2,Germany,0.350,505.193,200,files,5,0
1761086959.687495,3,Germany,0.350,574.070,200,files,5,0
1761086959.798388,4,Germany,0.350,598.010,200,files,5,0
1761086959.948432,1,Germany,0.350,517.818,200,files,5,0
1761086961.2148921,5,Germany,0.350,2058.862,200,cpu,5,0
1761086961.4275572,0,Germany,0.350,2290.981,200,cpu,5,0
1761086961.882119,3,Germany,0.500,1194.478,200,files,5,30
1761086962.0480099,1,Germany,0.500,1098.492,200,files,5,30
1761086963.099263,5,Germany,0.500,882.927,200,files,5,30
1761086967.471919,2,Germany,0.500,6832.206,200,cpu,5,30
1761086967.504919,4,Germany,0.500,6704.669,200,cpu,5,30
1761086969.416766,0,Germany,0.500,6988.675,200,cpu,5,30
1761086975.079509,1,Germany,0.650,12031.620,200,cpu,6,0
1761086975.4187038,3,Germany,0.650,12536.763,200,cpu,6,0
1761086976.399574,5,Germany,0.650,12300.364,200,cpu,6,0
1761086981.236459,2,Germany,0.650,12763.602,200,cpu,6,0
1761086981.355842,4,Germany,0.650,12849.534,200,cpu,6,0
1761086982.873756,0,Germany,0.650,12455.690,200,cpu,6,0
1761086993.446002,1,Germany,0.750,17366.299,200,cpu,6,30
1761086994.012063,3,Germany,0.750,17593.553,200,cpu,6,30
1761086994.72493,5,Germany,0.750,17324.525,200,cpu,6,30
1761086999.36331,2,Germany,0.750,17126.040,200,cpu,6,30
1761086999.9712481,4,Germany,0.750,17615.649,200,cpu,6,30
1761087000.933984,0,Germany,0.750,17059.416,200,cpu,6,30
1761087007.805753,1,Germany,0.850,13358.861,200,cpu,7,0
1761087008.108623,3,Germany,0.850,13095.770,200,cpu,7,0
1761087008.27432,5,Germany,0.850,12548.684,200,cpu,7,0
