timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761087646.947687,2,United States (Eastern),0.050,207.789,200,files,0,0
1761087646.957459,1,United States (Eastern),0.050,217.624,200,files,0,0
1761087646.9579551,4,United States (Eastern),0.050,217.932,200,files,0,0
1761087646.962649,0,United States (Eastern),0.050,222.882,200,files,0,0
1761087646.962911,3,United States (Eastern),0.050,222.952,200,files,0,0
1761087647.952523,2,United States (Eastern),0.050,4.716,200,files,0,30
1761087647.9667509,4,United States (Eastern),0.050,8.328,200,files,0,30
1761087647.9670122,1,United States (Eastern),0.050,9.241,200,files,0,30
1761087647.9750621,0,United States (Eastern),0.050,10.825,200,files,0,30
1761087647.9803982,3,United States (Eastern),0.050,15.126,200,files,0,30
1761087648.957237,2,United States (Eastern),0.050,4.695,200,files,1,0
1761087648.9725828,4,United States (Eastern),0.050,5.630,200,files,1,0
1761087648.974168,1,United States (Eastern),0.050,6.780,200,files,1,0
1761087648.982333,0,United States (Eastern),0.050,6.633,200,files,1,0
1761087648.986037,3,United States (Eastern),0.050,5.564,200,files,1,0
1761087649.962042,2,United States (Eastern),0.050,4.565,200,files,1,30
1761087649.978423,4,United States (Eastern),0.050,5.432,200,files,1,30
1761087649.9797099,1,United States (Eastern),0.050,5.436,200,files,1,30
1761087649.990072,0,United States (Eastern),0.050,7.536,200,files,1,30
1761087649.993739,3,United States (Eastern),0.050,7.213,200,files,1,30
1761087650.966639,2,United States (Eastern),0.050,4.393,200,files,2,0
1761087650.98277,4,United States (Eastern),0.050,4.315,200,files,2,0
1761087650.984802,1,United States (Eastern),0.050,4.984,200,files,2,0
1761087650.995029,0,United States (Eastern),0.050,4.756,200,files,2,0
1761087651.000135,3,United States (Eastern),0.050,6.225,200,files,2,0
1761087651.971232,2,United States (Eastern),0.050,4.396,200,files,2,30
1761087651.9870248,4,United States (Eastern),0.050,4.174,200,files,2,30
1761087651.9893389,1,United States (Eastern),0.050,4.318,200,files,2,30
1761087651.9989061,0,United States (Eastern),0.050,3.829,200,files,2,30
1761087652.0053592,3,United States (Eastern),0.050,5.160,200,files,2,30
1761087652.9821298,2,United States (Eastern),0.060,10.807,200,files,3,0
1761087652.992357,4,United States (Eastern),0.060,5.233,200,files,3,0
1761087652.995767,1,United States (Eastern),0.060,6.236,200,files,3,0
1761087653.003747,0,United States (Eastern),0.060,4.820,200,files,3,0
1761087653.010508,3,United States (Eastern),0.060,5.040,200,files,3,0
1761087653.9929411,2,United States (Eastern),0.080,10.141,200,files,3,30
1761087654.000216,4,United States (Eastern),0.080,6.663,200,files,3,30
1761087654.0023081,1,United States (Eastern),0.080,6.503,200,files,3,30
1761087654.010182,0,United States (Eastern),0.080,6.061,200,files,3,30
1761087654.0168471,3,United States (Eastern),0.080,6.279,200,files,3,30
1761087655.012375,2,United States (Eastern),0.120,18.341,200,files,4,0
1761087655.036392,4,United States (Eastern),0.120,35.941,200,files,4,0
1761087655.04157,1,United States (Eastern),0.120,39.188,200,files,4,0
1761087655.0551412,0,United States (Eastern),0.120,44.862,200,files,4,0
1761087655.062731,3,United States (Eastern),0.120,45.703,200,files,4,0
1761087656.037538,2,United States (Eastern),0.180,24.056,200,files,4,30
1761087656.087235,4,United States (Eastern),0.180,50.604,200,files,4,30
1761087656.094246,1,United States (Eastern),0.180,52.608,200,files,4,30
1761087656.099873,0,United States (Eastern),0.180,44.446,200,files,4,30
1761087656.108169,3,United States (Eastern),0.180,40.844,200,files,4,30
1761087657.0833752,2,United States (Eastern),0.280,44.756,200,cpu,5,0
1761087657.152055,4,United States (Eastern),0.280,64.595,200,files,5,0
1761087657.172383,1,United States (Eastern),0.280,78.044,200,files,5,0
1761087657.1804469,0,United States (Eastern),0.280,80.552,200,files,5,0
1761087657.221329,3,United States (Eastern),0.280,110.414,200,files,5,0
1761087658.159591,2,United States (Eastern),0.400,75.134,200,cpu,5,30
1761087658.2751749,4,United States (Eastern),0.400,122.080,200,files,5,30
1761087658.331306,1,United States (Eastern),0.400,158.855,200,files,5,30
1761087658.3394802,0,United States (Eastern),0.400,158.021,200,files,5,30
1761087658.370369,3,United States (Eastern),0.400,139.619,200,cpu,5,30
1761087659.292177,2,United States (Eastern),0.550,131.516,200,cpu,6,0
1761087659.4608588,4,United States (Eastern),0.550,185.638,200,cpu,6,0
1761087659.556045,0,United States (Eastern),0.550,216.061,200,cpu,6,0
1761087659.596687,1,United States (Eastern),0.550,265.124,200,files,6,0
1761087659.610698,3,United States (Eastern),0.550,227.215,200,cpu,6,0
1761087660.4884942,2,United States (Eastern),0.680,195.251,200,cpu,6,30
1761087660.676012,4,United States (Eastern),0.680,215.125,200,cpu,6,30
1761087660.863477,0,United States (Eastern),0.680,307.382,200,cpu,6,30
1761087660.912132,3,United States (Eastern),0.680,300.340,200,cpu,6,30
1761087660.916142,1,United States (Eastern),0.680,318.351,200,cpu,6,30
1761087661.745985,2,United States (Eastern),0.780,257.322,200,cpu,7,0
1761087661.935387,4,United States (Eastern),0.780,258.305,200,cpu,7,0
1761087662.186975,0,United States (Eastern),0.780,322.873,200,cpu,7,0
1761087662.268249,3,United States (Eastern),0.780,355.081,200,cpu,7,0
1761087662.2693272,1,United States (Eastern),0.780,352.737,200,cpu,7,0
1761087663.056875,2,United States (Eastern),0.860,309.831,200,cpu,7,30
1761087663.2442062,4,United States (Eastern),0.860,307.754,200,cpu,7,30
1761087663.6034539,0,United States (Eastern),0.860,415.411,200,cpu,7,30
1761087663.699594,3,United States (Eastern),0.860,430.277,200,cpu,7,30
1761087663.724509,1,United States (Eastern),0.860,454.682,200,cpu,7,30
1761087664.44855,2,United States (Eastern),0.920,390.628,200,files,8,0
1761087664.603617,4,United States (Eastern),0.920,359.343,200,cpu,8,0
1761087665.034362,0,United States (Eastern),0.920,430.671,200,cpu,8,0
1761087665.144661,3,United States (Eastern),0.920,443.995,200,cpu,8,0
1761087665.147845,1,United States (Eastern),0.920,422.291,200,cpu,8,0
1761087665.861239,2,United States (Eastern),0.980,411.657,200,cpu,8,30
1761087666.013381,4,United States (Eastern),0.980,408.745,200,cpu,8,30
1761087666.517047,0,United States (Eastern),0.980,481.625,200,cpu,8,30
1761087666.648119,1,United States (Eastern),0.980,500.048,200,cpu,8,30
1761087666.670132,3,United States (Eastern),0.980,524.429,200,cpu,8,30
1761087667.292726,2,United States (Eastern),1.000,431.331,200,cpu,9,0
1761087667.442066,4,United States (Eastern),1.000,428.623,200,cpu,9,0
1761087667.942209,0,United States (Eastern),1.000,424.115,200,cpu,9,0
1761087668.0884302,1,United States (Eastern),1.000,439.254,200,cpu,9,0
1761087668.183191,3,United States (Eastern),1.000,512.012,200,files,9,0
1761087668.7868428,2,United States (Eastern),1.000,488.966,200,cpu,9,30
1761087668.885665,4,United States (Eastern),1.000,441.392,200,cpu,9,30
1761087669.369416,0,United States (Eastern),1.000,427.094,200,cpu,9,30
1761087669.515609,1,United States (Eastern),1.000,426.141,200,cpu,9,30
1761087669.6276128,3,United States (Eastern),1.000,443.370,200,cpu,9,30
1761087670.339766,4,United States (Eastern),0.960,454.063,200,cpu,10,0
1761087670.352718,2,United States (Eastern),0.960,565.714,200,cpu,10,0
