timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761087646.940106,3,France,0.050,199.511,200,files,0,0
1761087646.9404318,2,France,0.050,199.900,200,files,0,0
1761087646.954937,4,France,0.050,214.282,200,files,0,0
1761087646.9632452,0,France,0.050,222.840,200,files,0,0
1761087646.96426,1,France,0.050,223.792,200,files,0,0
1761087647.94648,3,France,0.050,6.074,200,files,0,30
1761087647.947008,2,France,0.050,6.079,200,files,0,30
1761087647.9597518,4,France,0.050,4.717,200,files,0,30
1761087647.9817421,1,France,0.050,14.086,200,files,0,30
1761087647.9826171,0,France,0.050,16.870,200,files,0,30
1761087648.95209,3,France,0.050,5.438,200,files,1,0
1761087648.953562,2,France,0.050,6.406,200,files,1,0
1761087648.965107,4,France,0.050,5.022,200,files,1,0
1761087648.988872,1,France,0.050,6.271,200,files,1,0
1761087648.989456,0,France,0.050,5.665,200,files,1,0
1761087649.957309,3,France,0.050,5.168,200,files,1,30
1761087649.958498,2,France,0.050,4.811,200,files,1,30
1761087649.9696991,4,France,0.050,4.340,200,files,1,30
1761087649.994755,1,France,0.050,5.856,200,files,1,30
1761087649.996075,0,France,0.050,5.703,200,files,1,30
1761087650.961944,3,France,0.050,4.374,200,files,2,0
1761087650.963562,2,France,0.050,4.649,200,files,2,0
1761087650.974287,4,France,0.050,4.415,200,files,2,0
1761087651.0009542,1,France,0.050,5.756,200,files,2,0
1761087651.001562,0,France,0.050,5.220,200,files,2,0
1761087651.967211,3,France,0.050,5.143,200,files,2,30
1761087651.968162,2,France,0.050,4.468,200,files,2,30
1761087651.9782798,4,France,0.050,3.977,200,files,2,30
1761087652.006437,1,France,0.050,5.266,200,files,2,30
1761087652.006863,0,France,0.050,4.940,200,files,2,30
1761087652.9810472,3,France,0.060,12.894,200,files,3,0
1761087652.982291,2,France,0.060,13.650,200,files,3,0
1761087652.985449,4,France,0.060,6.360,200,files,3,0
1761087653.0125701,1,France,0.060,5.951,200,files,3,0
1761087653.0130172,0,France,0.060,5.841,200,files,3,0
1761087653.993098,3,France,0.080,10.970,200,files,3,30
1761087653.994555,4,France,0.080,8.972,200,files,3,30
1761087653.995081,2,France,0.080,12.104,200,files,3,30
1761087654.0196228,1,France,0.080,6.966,200,files,3,30
1761087654.02044,0,France,0.080,7.222,200,files,3,30
1761087655.016213,4,France,0.120,21.311,200,files,4,0
1761087655.034372,2,France,0.120,38.549,200,files,4,0
1761087655.0350888,3,France,0.120,40.698,200,files,4,0
1761087655.0616052,1,France,0.120,41.677,200,files,4,0
1761087655.061961,0,France,0.120,40.949,200,files,4,0
1761087656.038838,4,France,0.180,22.360,200,files,4,30
1761087656.0776472,2,France,0.180,43.193,200,files,4,30
1761087656.08673,3,France,0.180,51.044,200,files,4,30
1761087656.1066828,0,France,0.180,39.899,200,files,4,30
1761087656.116108,1,France,0.180,50.297,200,files,4,30
1761087657.089083,4,France,0.320,49.762,200,files,5,0
1761087657.136256,2,France,0.320,58.524,200,cpu,5,0
1761087657.173446,3,France,0.320,86.629,200,files,5,0
1761087657.219881,0,France,0.320,110.485,200,cpu,5,0
1761087657.233542,1,France,0.320,109.859,200,files,5,0
1761087658.181211,4,France,0.450,91.504,200,cpu,5,30
1761087658.236924,2,France,0.450,99.591,200,cpu,5,30
1761087658.364576,0,France,0.450,134.315,200,cpu,5,30
1761087658.369227,3,France,0.450,195.760,200,files,5,30
1761087658.3764758,1,France,0.450,135.752,200,cpu,5,30
1761087659.357387,4,France,0.600,175.130,200,files,6,0
1761087659.451411,2,France,0.600,214.413,200,cpu,6,0
1761087659.634838,0,France,0.600,269.154,200,cpu,6,0
1761087659.6454332,1,France,0.600,247.251,200,files,6,0
1761087659.65153,3,France,0.600,274.415,200,cpu,6,0
1761087660.588276,4,France,0.700,229.789,200,files,6,30
1761087660.6970508,2,France,0.700,245.560,200,cpu,6,30
1761087660.954175,3,France,0.700,298.678,200,cpu,6,30
1761087660.978571,1,France,0.700,331.638,200,cpu,6,30
1761087660.985353,0,France,0.700,338.948,200,cpu,6,30
1761087661.858784,4,France,0.800,269.459,200,cpu,7,0
1761087661.978407,2,France,0.800,280.319,200,cpu,7,0
1761087662.327908,3,France,0.800,372.618,200,cpu,7,0
1761087662.36536,0,France,0.800,375.630,200,cpu,7,0
1761087662.366483,1,France,0.800,387.477,200,cpu,7,0
1761087663.20284,4,France,0.900,342.954,200,cpu,7,30
1761087663.3247821,2,France,0.900,345.323,200,cpu,7,30
1761087663.8448708,3,France,0.900,516.492,200,cpu,7,30
1761087663.865558,1,France,0.900,498.229,200,cpu,7,30
1761087663.880595,0,France,0.900,514.122,200,cpu,7,30
1761087664.590184,4,France,0.950,387.259,200,cpu,8,0
1761087664.709562,2,France,0.950,384.748,200,cpu,8,0
1761087665.344374,3,France,0.950,498.450,200,cpu,8,0
1761087665.3515341,1,France,0.950,484.826,200,cpu,8,0
1761087665.382095,0,France,0.950,501.322,200,cpu,8,0
1761087666.0184152,4,France,1.000,427.196,200,cpu,8,30
1761087666.136106,2,France,1.000,425.502,200,cpu,8,30
1761087666.959185,3,France,1.000,614.240,200,cpu,8,30
1761087666.9855318,1,France,1.000,633.224,200,cpu,8,30
1761087667.0279732,0,France,1.000,643.343,200,cpu,8,30
1761087667.443646,4,France,1.000,422.639,200,cpu,9,0
1761087667.563506,2,France,1.000,426.343,200,cpu,9,0
1761087668.556127,3,France,1.000,596.891,200,cpu,9,0
1761087668.596253,0,France,1.000,567.796,200,cpu,9,0
1761087668.598179,1,France,1.000,612.565,200,cpu,9,0
1761087668.8383439,4,France,0.950,392.803,200,cpu,9,30
1761087668.94892,2,France,0.950,384.372,200,cpu,9,30
1761087670.047253,3,France,0.950,491.009,200,cpu,9,30
1761087670.262775,1,France,0.950,660.876,200,cpu,9,30
1761087670.270249,0,France,0.950,673.779,200,cpu,9,30
1761087670.3033469,4,France,0.900,464.675,200,cpu,10,0
1761087670.337808,2,France,0.900,387.742,200,cpu,10,0
1761087671.4341319,3,France,0.900,385.824,200,cpu,10,0
1761087671.762926,1,France,0.900,500.112,200,cpu,10,0
1761087671.772854,4,France,0.850,468.611,200,cpu,10,30
1761087671.7914329,0,France,0.900,521.133,200,cpu,10,0
1761087671.85279,2,France,0.850,509.264,200,cpu,10,30
1761087672.737706,3,France,0.850,302.484,200,cpu,10,30
1761087673.123432,4,France,0.800,349.524,200,cpu,11,0
1761087673.132737,1,France,0.850,368.750,200,cpu,10,30
1761087673.210135,0,France,0.850,417.613,200,cpu,10,30
1761087673.253292,2,France,0.800,400.393,200,cpu,11,0
1761087674.0068932,3,France,0.800,268.145,200,cpu,11,0
1761087674.340277,4,France,0.700,215.795,200,cpu,11,30
1761087674.428375,1,France,0.800,294.637,200,cpu,11,0
1761087674.513845,0,France,0.800,303.185,200,cpu,11,0
1761087674.517749,2,France,0.700,264.318,200,cpu,11,30
1761087675.215422,3,France,0.700,207.469,200,cpu,11,30
1761087675.359436,4,France,0.200,18.112,200,files,12,0
1761087675.536663,2,France,0.200,18.850,200,files,12,0
1761087675.6367218,1,France,0.700,207.301,200,cpu,11,30
1761087675.722092,0,France,0.700,207.806,200,cpu,11,30
1761087676.237358,3,France,0.200,20.885,200,files,12,0
1761087676.378904,4,France,0.200,18.442,200,files,12,30
1761087676.556896,2,France,0.200,19.578,200,files,12,30
1761087676.65568,1,France,0.200,18.884,200,files,12,0
1761087676.7414742,0,France,0.200,19.351,200,files,12,0
1761087677.2612128,3,France,0.200,22.800,200,files,12,30
1761087677.556066,4,France,0.650,176.101,200,cpu,13,0
1761087677.675019,1,France,0.200,19.299,200,files,12,30
1761087677.752107,2,France,0.650,195.084,200,files,13,0
1761087677.762205,0,France,0.200,20.701,200,files,12,30
1761087678.4399848,3,France,0.650,177.732,200,cpu,13,0
1761087678.760582,4,France,0.700,203.488,200,cpu,13,30
1761087678.8547661,1,France,0.650,178.692,200,cpu,13,0
1761087678.950569,0,France,0.650,188.122,200,cpu,13,0
1761087678.967381,2,France,0.700,214.412,200,cpu,13,30
1761087679.649596,3,France,0.700,209.512,200,cpu,13,30
1761087679.969016,4,France,0.700,205.975,200,cpu,14,0
1761087680.0780191,1,France,0.700,222.166,200,files,13,30
1761087680.158005,0,France,0.700,207.409,200,cpu,13,30
1761087680.174945,2,France,0.700,207.510,200,cpu,14,0
1761087680.857713,3,France,0.700,208.079,200,cpu,14,0
1761087681.14541,4,France,0.650,176.341,200,cpu,14,30
1761087681.287443,1,France,0.700,208.340,200,cpu,14,0
1761087681.354895,2,France,0.650,178.926,200,cpu,14,30
1761087681.3817978,0,France,0.700,223.520,200,files,14,0
1761087682.0467079,3,France,0.650,187.959,200,files,14,30
1761087682.30052,4,France,0.600,154.944,200,cpu,15,0
1761087682.467851,1,France,0.650,179.363,200,cpu,14,30
1761087682.5097039,2,France,0.600,153.776,200,cpu,15,0
1761087682.5753841,0,France,0.650,192.860,200,files,14,30
1761087683.207973,3,France,0.600,161.012,200,files,15,0
1761087683.433179,4,France,0.550,131.634,200,cpu,15,30
1761087683.636208,1,France,0.600,167.296,200,cpu,15,0
1761087683.6707468,2,France,0.550,159.927,200,files,15,30
1761087683.759469,0,France,0.600,183.602,200,files,15,0
1761087684.346488,3,France,0.550,138.447,200,files,15,30
1761087684.526978,4,France,0.450,92.761,200,files,16,0
1761087684.765032,2,France,0.450,93.249,200,cpu,16,0
1761087684.7876759,1,France,0.550,150.435,200,cpu,15,30
1761087684.9415,0,France,0.550,181.184,200,files,15,30
1761087685.439383,3,France,0.450,91.859,200,files,16,0
1761087685.583076,4,France,0.350,55.057,200,files,16,30
1761087685.821293,2,France,0.350,54.868,200,files,16,30
1761087685.8779898,1,France,0.450,90.286,200,cpu,16,0
1761087686.034812,0,France,0.450,92.298,200,files,16,0
1761087686.495562,3,France,0.350,56.131,200,files,16,30
1761087686.612109,4,France,0.250,29.002,200,files,17,0
1761087686.850982,2,France,0.250,28.655,200,files,17,0
1761087686.934411,1,France,0.350,56.384,200,files,16,30
1761087687.091156,0,France,0.350,55.312,200,files,16,30
1761087687.529671,3,France,0.250,34.041,200,files,17,0
1761087687.6318028,4,France,0.200,19.633,200,files,17,30
1761087687.87027,2,France,0.200,18.251,200,files,17,30
1761087687.964285,1,France,0.250,28.833,200,files,17,0
