timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761015072.3700979,2,United States (Eastern),0.050,138.475,200,files,0,0
1761015072.372562,0,United States (Eastern),0.050,141.086,200,files,0,0
1761015072.3769238,1,United States (Eastern),0.050,145.373,200,files,0,0
1761015073.397343,2,United States (Eastern),0.050,24.233,200,files,0,30
1761015073.39921,0,United States (Eastern),0.050,15.766,200,files,0,30
1761015073.402734,1,United States (Eastern),0.050,17.469,200,files,0,30
1761015074.4062772,2,United States (Eastern),0.050,8.399,200,files,1,0
1761015074.410239,0,United States (Eastern),0.050,10.595,200,files,1,0
1761015074.4120069,1,United States (Eastern),0.050,8.975,200,files,1,0
1761015075.416102,2,United States (Eastern),0.050,9.571,200,files,1,30
1761015075.4230871,1,United States (Eastern),0.050,10.367,200,files,1,30
1761015075.423706,0,United States (Eastern),0.050,11.924,200,files,1,30
1761015076.422282,2,United States (Eastern),0.050,4.638,200,files,2,0
1761015076.430764,1,United States (Eastern),0.050,7.544,200,files,2,0
1761015076.431226,0,United States (Eastern),0.050,7.053,200,files,2,0
1761015077.4288409,2,United States (Eastern),0.050,6.357,200,files,2,30
1761015077.4395149,1,United States (Eastern),0.050,8.473,200,files,2,30
1761015077.4439192,0,United States (Eastern),0.050,12.456,200,files,2,30
1761015078.442404,2,United States (Eastern),0.060,12.606,200,files,3,0
1761015078.448642,1,United States (Eastern),0.060,7.091,200,files,3,0
1761015078.450201,0,United States (Eastern),0.060,6.079,200,files,3,0
1761015079.4598138,2,United States (Eastern),0.080,15.861,200,files,3,30
1761015079.4618602,1,United States (Eastern),0.080,12.700,200,files,3,30
1761015079.463346,0,United States (Eastern),0.080,12.616,200,files,3,30
1761015080.481079,2,United States (Eastern),0.120,20.823,200,files,4,0
1761015080.482521,1,United States (Eastern),0.120,19.373,200,files,4,0
1761015080.482858,0,United States (Eastern),0.120,18.595,200,files,4,0
1761015081.533767,2,United States (Eastern),0.180,52.098,200,files,4,30
1761015081.541443,0,United States (Eastern),0.180,57.668,200,files,4,30
1761015081.544668,1,United States (Eastern),0.180,61.278,200,files,4,30
1761015082.6372428,2,United States (Eastern),0.280,102.299,200,files,5,0
1761015082.645761,1,United States (Eastern),0.280,100.879,200,files,5,0
1761015082.6758559,0,United States (Eastern),0.280,133.713,200,files,5,0
1761015083.988957,1,United States (Eastern),0.400,341.810,200,files,5,30
1761015083.9949079,0,United States (Eastern),0.400,318.055,200,files,5,30
1761015084.150976,2,United States (Eastern),0.400,513.245,200,cpu,5,30
1761015085.417266,1,United States (Eastern),0.550,428.142,200,cpu,6,0
1761015085.443765,0,United States (Eastern),0.550,448.097,200,cpu,6,0
1761015085.706945,2,United States (Eastern),0.550,554.857,200,cpu,6,0
1761015086.929427,1,United States (Eastern),0.680,511.068,200,cpu,6,30
1761015087.0609531,0,United States (Eastern),0.680,616.504,200,cpu,6,30
1761015088.096979,2,United States (Eastern),0.680,1388.849,200,cpu,6,30
1761015088.9183989,0,United States (Eastern),0.780,854.318,200,cpu,7,0
