timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761015072.3680599,2,Germany,0.050,136.672,200,files,0,0
1761015072.3716302,0,Germany,0.050,146.684,200,files,0,0
1761015072.377613,1,Germany,0.050,146.377,200,cpu,0,0
1761015073.38991,2,Germany,0.050,21.573,200,files,0,30
1761015073.4067142,0,Germany,0.050,25.675,200,files,0,30
1761015073.407875,1,Germany,0.050,21.372,200,files,0,30
1761015074.397485,2,Germany,0.050,7.227,200,files,1,0
1761015074.416373,0,Germany,0.050,8.008,200,files,1,0
1761015074.418317,1,Germany,0.050,9.399,200,files,1,0
1761015075.405138,2,Germany,0.050,6.808,200,files,1,30
1761015075.4259992,0,Germany,0.050,9.065,200,files,1,30
1761015075.429098,1,Germany,0.050,6.855,200,files,1,30
1761015076.41713,2,Germany,0.050,10.790,200,files,2,0
1761015076.433454,0,Germany,0.050,7.319,200,files,2,0
1761015076.438644,1,Germany,0.050,7.247,200,files,2,0
1761015077.428611,2,Germany,0.050,10.271,200,files,2,30
1761015077.4455822,0,Germany,0.050,11.934,200,files,2,30
1761015077.4509408,1,Germany,0.050,8.788,200,files,2,30
1761015078.442245,2,Germany,0.060,12.820,200,files,3,0
1761015078.4594822,1,Germany,0.060,8.095,200,files,3,0
1761015078.4616551,0,Germany,0.060,15.660,200,cpu,3,0
1761015079.4593542,2,Germany,0.080,15.651,200,files,3,30
1761015079.47219,1,Germany,0.080,11.159,200,files,3,30
1761015079.473012,0,Germany,0.080,9.589,200,files,3,30
1761015080.480154,2,Germany,0.120,20.529,200,files,4,0
1761015080.500523,1,Germany,0.120,24.498,200,files,4,0
1761015080.501782,0,Germany,0.120,25.638,200,files,4,0
1761015081.538235,2,Germany,0.180,57.289,200,files,4,30
1761015081.55494,1,Germany,0.180,43.741,200,files,4,30
1761015081.584039,0,Germany,0.180,71.155,200,cpu,4,30
1761015082.7146409,1,Germany,0.350,157.357,200,files,5,0
1761015082.724587,0,Germany,0.350,128.870,200,files,5,0
1761015082.751328,2,Germany,0.350,212.914,200,cpu,5,0
1761015084.1618729,1,Germany,0.500,446.927,200,files,5,30
1761015084.1709619,2,Germany,0.500,412.890,200,files,5,30
1761015084.297825,0,Germany,0.500,563.517,200,cpu,5,30
1761015085.6670878,1,Germany,0.650,504.848,200,files,6,0
1761015085.84477,2,Germany,0.650,655.403,200,cpu,6,0
1761015085.863447,0,Germany,0.650,565.348,200,cpu,6,0
1761015088.274827,1,Germany,0.750,1599.219,200,cpu,6,30
1761015088.395812,2,Germany,0.750,1545.954,200,cpu,6,30
1761015088.4024909,0,Germany,0.750,1537.796,200,cpu,6,30
1761015090.285574,1,Germany,0.850,1010.498,200,cpu,7,0
1761015090.436241,2,Germany,0.850,1039.296,200,cpu,7,0
1761015090.592339,0,Germany,0.850,1184.725,200,cpu,7,0
1761015092.017496,1,Germany,0.900,730.684,200,files,7,30
1761015092.6088269,0,Germany,0.900,1016.387,200,cpu,7,30
1761015092.6140742,2,Germany,0.900,1177.753,200,cpu,7,30
1761015094.19044,1,Germany,0.950,1172.730,200,cpu,8,0
1761015094.9483678,0,Germany,0.950,1338.410,200,cpu,8,0
1761015094.9514282,2,Germany,0.950,1332.644,200,cpu,8,0
1761015096.9136052,1,Germany,1.000,1717.096,200,cpu,8,30
1761015098.068893,2,Germany,1.000,2111.116,200,cpu,8,30
1761015098.116249,0,Germany,1.000,2166.093,200,cpu,8,30
1761015099.105718,1,Germany,1.000,1190.751,200,cpu,9,0
1761015101.047563,2,Germany,1.000,1973.633,200,cpu,9,0
1761015101.168194,0,Germany,1.000,2050.838,200,cpu,9,0
1761015101.6036348,1,Germany,0.950,1496.768,200,cpu,9,30
1761015104.073843,2,Germany,0.950,2025.228,200,cpu,9,30
1761015104.5016189,0,Germany,0.950,2332.370,200,cpu,9,30
1761015104.711225,1,Germany,0.900,2107.308,200,cpu,10,0
1761015105.9583669,2,Germany,0.900,883.356,200,cpu,10,0
1761015107.0484989,0,Germany,0.900,1545.721,200,cpu,10,0
1761015107.248676,1,Germany,0.850,1536.337,200,cpu,10,30
1761015107.601183,2,Germany,0.850,641.987,200,files,10,30
1761015108.947041,0,Germany,0.850,897.436,200,cpu,10,30
1761015109.297135,1,Germany,0.800,1047.312,200,cpu,11,0
1761015109.562749,2,Germany,0.800,947.146,200,cpu,11,0
1761015110.4933949,0,Germany,0.800,545.188,200,cpu,11,0
1761015110.688297,1,Germany,0.700,390.045,200,cpu,11,30
1761015110.8298361,2,Germany,0.700,265.988,200,files,11,30
1761015111.731462,1,Germany,0.200,42.019,200,files,12,0
1761015111.858179,2,Germany,0.200,28.114,200,files,12,0
1761015111.936052,0,Germany,0.700,441.504,200,cpu,11,30
1761015112.7593658,1,Germany,0.200,27.711,200,files,12,30
1761015112.895942,2,Germany,0.200,35.708,200,files,12,30
1761015112.9838982,0,Germany,0.200,47.415,200,cpu,12,0
1761015114.0082262,0,Germany,0.200,23.199,200,files,12,30
1761015114.1519759,1,Germany,0.700,391.528,200,cpu,13,0
1761015114.325048,2,Germany,0.700,429.038,200,cpu,13,0
1761015115.433067,0,Germany,0.700,423.672,200,files,13,0
1761015116.053455,1,Germany,0.700,901.389,200,cpu,13,30
1761015116.1649191,2,Germany,0.700,839.687,200,cpu,13,30
1761015116.842386,0,Germany,0.700,408.203,200,cpu,13,30
1761015118.1520882,1,Germany,0.700,1097.401,200,cpu,14,0
1761015118.4766212,0,Germany,0.700,633.065,200,files,14,0
1761015118.4865322,2,Germany,0.700,1306.300,200,cpu,14,0
1761015119.5134878,1,Germany,0.650,360.967,200,cpu,14,30
1761015120.123235,0,Germany,0.650,645.703,200,files,14,30
1761015120.49562,2,Germany,0.650,1006.496,200,cpu,14,30
1761015120.763993,1,Germany,0.600,249.345,200,files,15,0
1761015121.407273,0,Germany,0.600,283.886,200,cpu,15,0
