timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761082753.022652,2,Japan,0.050,954.325,200,files,0,0
1761082753.042337,1,Japan,0.050,974.075,200,files,0,0
1761082753.0503008,4,Japan,0.050,981.846,200,files,0,0
1761082753.0537338,6,Japan,0.050,985.026,200,files,0,0
1761082753.0539782,3,Japan,0.050,985.586,200,files,0,0
1761082753.054516,5,Japan,0.050,985.996,200,files,0,0
1761082753.0548239,7,Japan,0.050,986.047,200,files,0,0
1761082753.055107,0,Japan,0.050,986.912,200,files,0,0
1761082754.0519521,2,Japan,0.050,27.061,200,files,0,30
1761082754.069165,1,Japan,0.050,22.672,200,files,0,30
1761082754.0978901,0,Japan,0.050,37.831,200,files,0,30
1761082754.11153,4,Japan,0.050,58.263,200,files,0,30
1761082754.1173189,6,Japan,0.050,58.992,200,files,0,30
1761082754.117839,3,Japan,0.050,59.104,200,files,0,30
1761082754.1217651,7,Japan,0.050,61.998,200,files,0,30
1761082754.126642,5,Japan,0.050,67.191,200,files,0,30
1761082755.0689542,2,Japan,0.050,16.429,200,files,1,0
1761082755.082316,1,Japan,0.050,12.590,200,files,1,0
1761082755.111203,0,Japan,0.050,13.284,200,files,1,0
1761082755.125825,4,Japan,0.050,14.234,200,files,1,0
1761082755.131552,6,Japan,0.050,14.180,200,files,1,0
1761082755.1323829,3,Japan,0.050,14.422,200,files,1,0
1761082755.136144,7,Japan,0.050,14.144,200,files,1,0
1761082755.141711,5,Japan,0.050,14.816,200,files,1,0
1761082756.084939,2,Japan,0.050,15.795,200,files,1,30
1761082756.0970628,1,Japan,0.050,14.243,200,files,1,30
1761082756.124207,0,Japan,0.050,12.975,200,files,1,30
1761082756.139584,4,Japan,0.050,13.518,200,files,1,30
1761082756.145526,3,Japan,0.050,13.107,200,files,1,30
1761082756.147535,6,Japan,0.050,15.897,200,files,1,30
1761082756.1511848,7,Japan,0.050,14.428,200,files,1,30
1761082756.1567721,5,Japan,0.050,14.312,200,files,1,30
1761082757.1048908,2,Japan,0.050,19.020,200,files,2,0
1761082757.139173,0,Japan,0.050,14.898,200,files,2,0
1761082757.16397,3,Japan,0.050,18.212,200,files,2,0
1761082757.166049,7,Japan,0.050,14.588,200,files,2,0
1761082757.1714308,5,Japan,0.050,14.373,200,files,2,0
1761082757.227205,1,Japan,0.050,129.632,200,cpu,2,0
1761082757.268929,4,Japan,0.050,128.990,200,cpu,2,0
1761082757.276747,6,Japan,0.050,129.138,200,cpu,2,0
1761082758.1190772,2,Japan,0.050,14.166,200,files,2,30
1761082758.179456,3,Japan,0.050,15.288,200,files,2,30
1761082758.181608,7,Japan,0.050,14.115,200,files,2,30
1761082758.1861708,5,Japan,0.050,14.415,200,files,2,30
1761082758.23902,1,Japan,0.050,11.755,200,files,2,30
1761082758.267961,0,Japan,0.050,128.746,200,cpu,2,30
1761082758.280331,4,Japan,0.050,11.266,200,files,2,30
1761082758.2897239,6,Japan,0.050,12.033,200,files,2,30
1761082759.135046,2,Japan,0.060,15.944,200,files,3,0
1761082759.194869,3,Japan,0.060,15.327,200,files,3,0
1761082759.198093,7,Japan,0.060,16.409,200,files,3,0
1761082759.202822,5,Japan,0.060,16.153,200,files,3,0
1761082759.253103,1,Japan,0.060,13.925,200,files,3,0
1761082759.2819772,0,Japan,0.060,13.755,200,files,3,0
