ts,cpu_percent,rss_mb,power_w,energy_j_total
1760379303.846394,12.10,121.33,0.000,0.000000
1760379304.847738,20.60,121.56,0.000,0.000000
1760379305.847743,14.10,123.97,0.000,0.000000
1760379306.842856,12.80,121.67,0.000,0.000000
1760379307.844505,1.00,121.75,0.000,0.000000
1760379308.844349,24.00,121.92,0.000,0.000000
1760379309.842861,2.00,122.17,0.000,0.000000
1760379310.852724,12.60,122.89,0.000,0.000000
1760379311.850556,0.20,122.89,0.000,0.000000
1760379312.850539,18.80,122.92,0.000,0.000000
1760379313.850097,0.20,122.95,0.000,0.000000
1760379314.852735,24.50,123.34,0.000,0.000000
1760379315.8493829,0.10,118.88,0.000,0.000000
1760379316.846535,6.40,119.36,0.000,0.000000
1760379317.848394,8.00,119.55,0.000,0.000000
1760379318.846373,8.60,120.16,0.000,0.000000
1760379319.852746,4.80,120.42,0.000,0.000000
1760379320.847469,14.20,120.78,0.000,0.000000
1760379321.852716,4.50,120.92,0.000,0.000000
1760379322.843935,14.80,121.33,0.000,0.000000
1760379323.8520489,10.60,122.11,0.000,0.000000
1760379324.8527548,22.90,129.83,0.000,0.000000
1760379325.852751,10.10,130.00,0.000,0.000000
1760379326.8509922,12.80,130.41,0.000,0.000000
1760379327.850548,9.80,130.56,0.000,0.000000
1760379328.852289,13.70,130.89,0.000,0.000000
1760379329.847949,5.80,131.55,0.000,0.000000
1760379330.846387,21.60,132.58,0.000,0.000000
1760379331.852441,14.50,139.44,0.000,0.000000
1760379332.843682,2.90,139.62,0.000,0.000000
1760379333.849088,8.30,140.09,0.000,0.000000
1760379334.845706,4.20,140.31,0.000,0.000000
1760379335.8436182,8.90,140.73,0.000,0.000000
1760379336.843905,7.70,141.19,0.000,0.000000
1760379337.8520021,11.00,141.36,0.000,0.000000
1760379338.846446,4.40,141.56,0.000,0.000000
1760379339.846385,15.10,141.94,0.000,0.000000
1760379340.8521442,10.30,142.20,0.000,0.000000
1760379341.852649,17.20,142.34,0.000,0.000000
1760379342.844295,10.00,142.48,0.000,0.000000
1760379343.85275,17.20,142.78,0.000,0.000000
1760379344.849833,1.10,138.77,0.000,0.000000
1760379345.849521,13.50,139.48,0.000,0.000000
1760379346.850511,3.00,136.19,0.000,0.000000
1760379347.852601,5.40,136.44,0.000,0.000000
1760379348.850524,4.50,136.64,0.000,0.000000
1760379349.852155,29.50,137.44,0.000,0.000000
1760379350.8505259,0.20,136.91,0.000,0.000000
1760379351.846434,8.10,136.95,0.000,0.000000
1760379352.843265,10.30,137.19,0.000,0.000000
1760379353.844341,14.10,136.69,0.000,0.000000
1760379354.8515918,4.60,132.91,0.000,0.000000
1760379355.851933,17.40,132.86,0.000,0.000000
1760379356.851729,4.60,131.42,0.000,0.000000
1760379357.848452,19.70,131.70,0.000,0.000000
1760379358.844649,10.80,132.25,0.000,0.000000
1760379359.850517,19.60,132.67,0.000,0.000000
1760379360.8480792,10.50,132.66,0.000,0.000000
1760379361.8463502,10.40,130.28,0.000,0.000000
1760379362.844987,4.40,130.44,0.000,0.000000
1760379363.85198,14.90,130.25,0.000,0.000000
1760379364.848371,10.60,130.95,0.000,0.000000
1760379365.8476129,15.00,131.94,0.000,0.000000
1760379366.852748,12.50,130.16,0.000,0.000000
1760379367.845985,5.60,130.50,0.000,0.000000
1760379368.846771,18.60,131.09,0.000,0.000000
1760379369.851978,4.30,131.31,0.000,0.000000
1760379370.8463428,14.00,131.67,0.000,0.000000
1760379371.8432698,4.10,131.89,0.000,0.000000
1760379372.847132,9.50,132.03,0.000,0.000000
1760379373.851585,21.90,133.48,0.000,0.000000
1760379374.850626,12.90,136.41,0.000,0.000000
1760379375.8519092,14.60,136.59,0.000,0.000000
1760379376.850511,9.80,136.73,0.000,0.000000
1760379377.850888,7.50,137.17,0.000,0.000000
1760379378.846373,8.20,137.67,0.000,0.000000
1760379379.846373,4.20,137.91,0.000,0.000000
1760379380.845658,16.40,138.55,0.000,0.000000
1760379381.852624,8.00,138.86,0.000,0.000000
1760379382.852581,15.10,139.41,0.000,0.000000
1760379383.844052,5.10,139.53,0.000,0.000000
1760379384.849907,17.40,139.91,0.000,0.000000
1760379385.8504992,0.90,140.02,0.000,0.000000
1760379386.843741,22.30,140.64,0.000,0.000000
1760379387.848418,0.20,140.64,0.000,0.000000
1760379388.852617,24.10,141.20,0.000,0.000000
1760379389.851559,0.20,141.20,0.000,0.000000
1760379390.852764,28.80,142.55,0.000,0.000000
1760379391.850501,1.00,142.38,0.000,0.000000
1760379392.852756,13.60,142.66,0.000,0.000000
1760379393.85157,4.40,142.77,0.000,0.000000
1760379394.843207,14.80,141.94,0.000,0.000000
1760379395.846868,0.40,140.42,0.000,0.000000
1760379396.843241,13.50,139.86,0.000,0.000000
1760379397.84623,11.10,140.03,0.000,0.000000
1760379398.846401,14.90,140.61,0.000,0.000000
1760379399.852757,8.00,132.75,0.000,0.000000
1760379400.846312,9.30,121.06,0.000,0.000000
1760379401.851945,12.70,112.91,0.000,0.000000
1760379402.8509262,6.40,113.11,0.000,0.000000
1760379403.848423,16.20,113.73,0.000,0.000000
1760379404.8441432,8.70,113.92,0.000,0.000000
1760379405.852149,7.40,115.23,0.000,0.000000
1760379406.850441,14.40,116.09,0.000,0.000000
1760379407.8447528,6.50,117.28,0.000,0.000000
1760379408.844362,13.10,118.42,0.000,0.000000
1760379409.852757,9.90,118.55,0.000,0.000000
1760379410.852653,13.30,118.77,0.000,0.000000
1760379411.85057,13.10,118.98,0.000,0.000000
1760379412.851028,18.20,119.14,0.000,0.000000
1760379413.8449101,14.90,120.00,0.000,0.000000
1760379414.845742,4.50,120.19,0.000,0.000000
1760379415.852609,10.20,120.42,0.000,0.000000
1760379416.852648,10.20,120.72,0.000,0.000000
1760379417.852739,27.20,121.23,0.000,0.000000
1760379418.8504908,1.80,121.58,0.000,0.000000
1760379419.8515358,19.50,121.84,0.000,0.000000
1760379420.845412,11.00,121.75,0.000,0.000000
1760379421.8527339,28.50,121.89,0.000,0.000000
1760379422.8500469,0.90,121.92,0.000,0.000000
1760379423.8479428,22.60,122.41,0.000,0.000000
1760379424.845429,0.20,122.41,0.000,0.000000
1760379425.852747,26.30,122.84,0.000,0.000000
1760379426.85275,6.10,122.98,0.000,0.000000
1760379427.8504808,21.70,123.47,0.000,0.000000
1760379428.852557,0.20,123.47,0.000,0.000000
1760379429.85274,13.70,123.84,0.000,0.000000
1760379430.846394,10.20,123.98,0.000,0.000000
1760379431.851518,9.70,125.03,0.000,0.000000
1760379432.846205,4.20,125.25,0.000,0.000000
1760379433.852727,6.20,125.92,0.000,0.000000
1760379434.850365,12.40,126.11,0.000,0.000000
1760379435.8491032,10.00,126.20,0.000,0.000000
1760379436.8463109,8.00,126.45,0.000,0.000000
1760379437.847955,0.20,126.45,0.000,0.000000
1760379438.843814,13.00,127.16,0.000,0.000000
1760379439.848397,4.20,127.38,0.000,0.000000
1760379440.843189,8.30,127.84,0.000,0.000000
1760379441.8447292,3.10,128.03,0.000,0.000000
1760379442.848465,8.60,128.42,0.000,0.000000
1760379443.852733,8.20,128.58,0.000,0.000000
1760379444.843215,18.20,129.50,0.000,0.000000
1760379445.852736,9.60,129.75,0.000,0.000000
1760379446.84482,4.60,129.92,0.000,0.000000
1760379447.852575,10.60,131.09,0.000,0.000000
1760379448.8525991,5.40,131.20,0.000,0.000000
1760379449.852756,14.40,130.92,0.000,0.000000
1760379450.843167,12.10,131.20,0.000,0.000000
1760379451.850932,2.10,124.98,0.000,0.000000
1760379452.8456168,19.00,125.12,0.000,0.000000
1760379453.846267,8.90,126.09,0.000,0.000000
1760379454.8473458,3.50,126.53,0.000,0.000000
1760379455.846275,23.00,128.20,0.000,0.000000
1760379456.8471859,2.10,127.66,0.000,0.000000
1760379457.8456361,9.30,128.41,0.000,0.000000
1760379458.843401,8.70,126.78,0.000,0.000000
1760379459.8473458,7.10,111.25,0.000,0.000000
1760379460.847331,14.30,108.92,0.000,0.000000
1760379461.8473501,9.00,108.67,0.000,0.000000
1760379462.843395,10.20,108.84,0.000,0.000000
1760379463.846251,14.30,108.64,0.000,0.000000
1760379464.847732,8.50,105.62,0.000,0.000000
1760379465.847347,16.60,114.50,0.000,0.000000
1760379466.847374,3.30,113.70,0.000,0.000000
1760379467.847734,8.70,114.52,0.000,0.000000
1760379468.8477209,4.50,113.75,0.000,0.000000
1760379469.845827,4.50,112.95,0.000,0.000000
1760379470.847635,18.00,108.62,0.000,0.000000
1760379471.8434272,7.80,109.75,0.000,0.000000
1760379472.842775,7.60,104.66,0.000,0.000000
1760379473.845825,14.60,105.03,0.000,0.000000
1760379474.8474188,0.40,105.11,0.000,0.000000
1760379475.8477461,14.20,105.45,0.000,0.000000
1760379476.846267,10.30,105.61,0.000,0.000000
1760379477.842883,17.10,105.92,0.000,0.000000
1760379478.84516,20.20,108.42,0.000,0.000000
1760379479.844043,4.50,108.61,0.000,0.000000
1760379480.847764,16.10,110.88,0.000,0.000000
1760379481.847729,4.40,111.16,0.000,0.000000
1760379482.844219,14.30,111.75,0.000,0.000000
1760379483.847734,7.90,111.89,0.000,0.000000
1760379484.846237,7.30,112.33,0.000,0.000000
1760379485.846733,13.20,112.67,0.000,0.000000
1760379486.846244,11.80,112.86,0.000,0.000000
1760379487.847724,4.50,113.03,0.000,0.000000
1760379488.847301,12.70,113.36,0.000,0.000000
1760379489.8437812,3.70,101.17,0.000,0.000000
1760379490.842767,8.70,88.22,0.000,0.000000
1760379491.847353,18.40,86.48,0.000,0.000000
1760379492.847722,0.30,86.58,0.000,0.000000
1760379495.853102,14.00,76.52,0.000,0.000000
1760379495.8534,0.00,76.33,0.000,0.000000
1760379495.853472,0.00,76.27,0.000,0.000000
1760379496.847734,0.90,68.91,0.000,0.000000
1760379497.846532,27.80,69.39,0.000,0.000000
1760379498.847567,4.70,71.16,0.000,0.000000
1760379499.846899,11.80,72.55,0.000,0.000000
1760379500.843253,0.20,70.11,0.000,0.000000
