timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1760389169.5381172,0,France,0.050,122.567,200,files,0,0
1760389169.538333,2,France,0.050,122.531,200,files,0,0
1760389169.539219,1,France,0.050,123.542,200,files,0,0
1760389170.554927,1,France,0.050,10.446,200,files,0,30
1760389170.55713,0,France,0.050,15.508,200,files,0,30
1760389170.564063,2,France,0.050,20.767,200,files,0,30
1760389171.560556,1,France,0.050,4.959,200,files,1,0
1760389171.56174,0,France,0.050,4.349,200,files,1,0
1760389171.568185,2,France,0.050,3.731,200,files,1,0
1760389172.573697,1,France,0.050,11.954,200,files,1,30
1760389172.5744488,0,France,0.050,10.844,200,files,1,30
1760389172.579296,2,France,0.050,8.194,200,files,1,30
1760389173.585262,1,France,0.050,10.410,200,cpu,2,0
1760389173.58759,0,France,0.050,11.924,200,files,2,0
1760389173.5914822,2,France,0.050,8.327,200,files,2,0
1760389174.601964,0,France,0.050,11.385,200,files,2,30
1760389174.60228,2,France,0.050,9.581,200,files,2,30
1760389174.61186,1,France,0.050,25.144,200,files,2,30
1760389175.618169,0,France,0.060,14.807,200,files,3,0
1760389175.625372,2,France,0.060,20.232,200,files,3,0
1760389175.629101,1,France,0.060,13.837,200,files,3,0
1760389176.636571,0,France,0.080,16.979,200,files,3,30
1760389176.639159,2,France,0.080,11.205,200,files,3,30
1760389176.647972,1,France,0.080,15.219,200,files,3,30
1760389177.655048,0,France,0.120,17.093,200,files,4,0
1760389177.655475,2,France,0.120,13.609,200,files,4,0
1760389177.659541,1,France,0.120,8.065,200,files,4,0
1760389178.671264,0,France,0.180,14.827,200,files,4,30
1760389178.67783,2,France,0.180,18.864,200,files,4,30
1760389178.682532,1,France,0.180,21.054,200,files,4,30
1760389179.68845,0,France,0.320,16.804,200,files,5,0
1760389179.6894872,2,France,0.320,10.379,200,files,5,0
1760389179.698828,1,France,0.320,14.839,200,files,5,0
1760389180.7170298,2,France,0.450,23.954,200,cpu,5,30
1760389180.718391,0,France,0.450,26.426,200,files,5,30
1760389180.719779,1,France,0.450,17.353,200,files,5,30
