timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761087221.590316,3,Germany,0.050,153.102,200,files,0,0
1761087221.604188,4,Germany,0.050,166.903,200,files,0,0
1761087221.6053498,0,Germany,0.050,174.824,200,files,0,0
1761087221.6063821,5,Germany,0.050,169.031,200,files,0,0
1761087221.60941,2,Germany,0.050,172.278,200,files,0,0
1761087221.610315,1,Germany,0.050,173.315,200,files,0,0
1761087222.606501,3,Germany,0.050,14.157,200,files,0,30
1761087222.627368,1,Germany,0.050,12.870,200,files,0,30
1761087222.63623,2,Germany,0.050,23.169,200,files,0,30
1761087222.638965,0,Germany,0.050,30.742,200,files,0,30
1761087222.645707,5,Germany,0.050,35.844,200,files,0,30
1761087222.646497,4,Germany,0.050,39.717,200,files,0,30
1761087223.6125572,3,Germany,0.050,5.770,200,files,1,0
1761087223.631549,1,Germany,0.050,4.069,200,files,1,0
1761087223.6411562,2,Germany,0.050,4.828,200,files,1,0
1761087223.646137,0,Germany,0.050,6.280,200,files,1,0
1761087223.6521149,5,Germany,0.050,5.479,200,files,1,0
1761087223.652847,4,Germany,0.050,5.369,200,files,1,0
1761087224.623921,3,Germany,0.050,10.511,200,files,1,30
1761087224.635958,1,Germany,0.050,4.328,200,files,1,30
1761087224.6454651,2,Germany,0.050,4.149,200,files,1,30
1761087224.651835,0,Germany,0.050,5.586,200,files,1,30
1761087224.6590111,5,Germany,0.050,6.448,200,files,1,30
1761087224.659643,4,Germany,0.050,5.257,200,files,1,30
1761087225.631017,3,Germany,0.050,6.718,200,files,2,0
1761087225.642901,1,Germany,0.050,6.408,200,files,2,0
1761087225.649763,2,Germany,0.050,4.079,200,files,2,0
1761087225.655892,0,Germany,0.050,3.992,200,files,2,0
1761087225.665005,5,Germany,0.050,5.721,200,files,2,0
1761087225.665658,4,Germany,0.050,4.457,200,files,2,0
1761087226.637354,3,Germany,0.050,5.414,200,files,2,30
1761087226.648312,1,Germany,0.050,5.115,200,files,2,30
1761087226.6535559,2,Germany,0.050,3.733,200,files,2,30
1761087226.659143,0,Germany,0.050,3.174,200,files,2,30
1761087226.671444,5,Germany,0.050,5.524,200,files,2,30
1761087226.67452,4,Germany,0.050,7.109,200,cpu,2,30
1761087227.64798,3,Germany,0.060,9.532,200,files,3,0
1761087227.6630442,1,Germany,0.060,13.476,200,files,3,0
1761087227.6654541,2,Germany,0.060,11.196,200,files,3,0
1761087227.6721091,0,Germany,0.060,10.056,200,cpu,3,0
1761087227.6752949,5,Germany,0.060,3.766,200,files,3,0
1761087227.678308,4,Germany,0.060,3.732,200,files,3,0
1761087228.662984,3,Germany,0.080,14.039,200,files,3,30
1761087228.674813,1,Germany,0.080,11.260,200,files,3,30
1761087228.688173,2,Germany,0.080,22.289,200,files,3,30
1761087228.691592,5,Germany,0.080,15.334,200,files,3,30
1761087228.6924942,0,Germany,0.080,19.740,200,files,3,30
1761087228.6966898,4,Germany,0.080,17.305,200,files,3,30
1761087229.6809971,3,Germany,0.120,17.759,200,files,4,0
1761087229.689098,1,Germany,0.120,11.356,200,files,4,0
1761087229.705428,2,Germany,0.120,15.846,200,files,4,0
1761087229.7089548,5,Germany,0.120,14.621,200,files,4,0
1761087229.7143779,4,Germany,0.120,14.542,200,files,4,0
1761087229.715981,0,Germany,0.120,20.959,200,files,4,0
1761087230.721573,3,Germany,0.180,40.290,200,files,4,30
1761087230.7291899,1,Germany,0.180,39.766,200,files,4,30
1761087230.7426078,5,Germany,0.180,28.458,200,files,4,30
1761087230.7434611,4,Germany,0.180,27.261,200,files,4,30
1761087230.744171,0,Germany,0.180,25.271,200,files,4,30
1761087230.775764,2,Germany,0.180,62.984,200,files,4,30
1761087231.8231082,4,Germany,0.350,79.181,200,cpu,5,0
1761087231.82845,1,Germany,0.350,99.001,200,cpu,5,0
1761087231.899622,3,Germany,0.350,177.112,200,files,5,0
1761087231.90457,2,Germany,0.350,127.132,200,cpu,5,0
1761087231.9365802,5,Germany,0.350,193.418,200,files,5,0
1761087231.9475021,0,Germany,0.350,202.467,200,files,5,0
1761087232.968983,1,Germany,0.500,140.514,200,cpu,5,30
1761087233.015291,4,Germany,0.500,192.098,200,files,5,30
1761087233.053278,2,Germany,0.500,146.490,200,cpu,5,30
1761087233.100448,0,Germany,0.500,146.895,200,cpu,5,30
1761087233.114311,3,Germany,0.500,213.092,200,files,5,30
1761087233.119328,5,Germany,0.500,172.618,200,cpu,5,30
1761087234.2372649,1,Germany,0.650,268.259,200,cpu,6,0
1761087234.397635,5,Germany,0.650,273.595,200,cpu,6,0
1761087234.40206,2,Germany,0.650,346.046,200,cpu,6,0
1761087234.407625,4,Germany,0.650,391.303,200,files,6,0
1761087234.411762,0,Germany,0.650,304.255,200,cpu,6,0
1761087234.418886,3,Germany,0.650,300.732,200,cpu,6,0
1761087235.5384011,1,Germany,0.750,300.944,200,cpu,6,30
1761087235.8039181,5,Germany,0.750,396.802,200,cpu,6,30
1761087235.8085928,4,Germany,0.750,385.601,200,files,6,30
1761087235.81604,3,Germany,0.750,382.937,200,files,6,30
1761087235.816586,0,Germany,0.750,384.416,200,cpu,6,30
1761087235.832605,2,Germany,0.750,412.891,200,cpu,6,30
1761087236.884633,1,Germany,0.850,345.144,200,cpu,7,0
1761087237.2597241,3,Germany,0.850,441.430,200,cpu,7,0
