timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761087221.5897899,1,United States (Eastern),0.050,152.308,200,files,0,0
1761087221.591351,4,United States (Eastern),0.050,153.688,200,files,0,0
1761087221.6031501,2,United States (Eastern),0.050,165.607,200,files,0,0
1761087221.603507,3,United States (Eastern),0.050,165.903,200,files,0,0
1761087221.6060889,0,United States (Eastern),0.050,168.669,200,files,0,0
1761087221.6090891,5,United States (Eastern),0.050,171.364,200,files,0,0
1761087222.6042671,4,United States (Eastern),0.050,10.460,200,files,0,30
1761087222.609303,1,United States (Eastern),0.050,17.371,200,files,0,30
1761087222.619216,2,United States (Eastern),0.050,14.116,200,files,0,30
1761087222.631628,5,United States (Eastern),0.050,18.939,200,files,0,30
1761087222.633769,3,United States (Eastern),0.050,28.307,200,files,0,30
1761087222.642553,0,United States (Eastern),0.050,32.996,200,files,0,30
1761087223.611817,4,United States (Eastern),0.050,7.136,200,files,1,0
1761087223.6150951,1,United States (Eastern),0.050,5.622,200,files,1,0
1761087223.62354,2,United States (Eastern),0.050,4.000,200,files,1,0
1761087223.635582,5,United States (Eastern),0.050,3.724,200,files,1,0
1761087223.639123,3,United States (Eastern),0.050,5.183,200,files,1,0
1761087223.6481988,0,United States (Eastern),0.050,5.546,200,files,1,0
1761087224.621897,4,United States (Eastern),0.050,9.068,200,files,1,30
1761087224.6242208,1,United States (Eastern),0.050,8.512,200,files,1,30
1761087224.6297631,2,United States (Eastern),0.050,4.652,200,files,1,30
1761087224.6410098,5,United States (Eastern),0.050,4.857,200,files,1,30
1761087224.6440792,3,United States (Eastern),0.050,4.840,200,files,1,30
1761087224.654156,0,United States (Eastern),0.050,5.928,200,files,1,30
1761087225.630039,4,United States (Eastern),0.050,6.767,200,files,2,0
1761087225.633616,1,United States (Eastern),0.050,8.820,200,files,2,0
1761087225.639901,2,United States (Eastern),0.050,7.821,200,files,2,0
1761087225.6455748,5,United States (Eastern),0.050,4.409,200,files,2,0
1761087225.6482491,3,United States (Eastern),0.050,3.958,200,files,2,0
1761087225.661184,0,United States (Eastern),0.050,6.093,200,files,2,0
1761087226.638985,4,United States (Eastern),0.050,7.863,200,files,2,30
1761087226.639487,1,United States (Eastern),0.050,5.698,200,files,2,30
1761087226.644098,2,United States (Eastern),0.050,3.977,200,files,2,30
1761087226.649376,5,United States (Eastern),0.050,3.691,200,files,2,30
1761087226.6528141,3,United States (Eastern),0.050,4.287,200,files,2,30
1761087226.665431,0,United States (Eastern),0.050,4.085,200,files,2,30
1761087227.647808,1,United States (Eastern),0.060,8.012,200,files,3,0
1761087227.648076,4,United States (Eastern),0.060,8.947,200,files,3,0
1761087227.6613162,2,United States (Eastern),0.060,16.652,200,files,3,0
1761087227.66486,5,United States (Eastern),0.060,14.696,200,files,3,0
1761087227.665926,3,United States (Eastern),0.060,12.486,200,files,3,0
1761087227.670455,0,United States (Eastern),0.060,4.512,200,files,3,0
1761087228.658078,1,United States (Eastern),0.080,9.525,200,files,3,30
1761087228.661654,4,United States (Eastern),0.080,12.444,200,files,3,30
1761087228.668973,2,United States (Eastern),0.080,6.926,200,files,3,30
1761087228.681213,5,United States (Eastern),0.080,16.288,200,files,3,30
1761087228.684721,3,United States (Eastern),0.080,17.972,200,files,3,30
