timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1760386975.390226,0,United States (Eastern),0.050,121.470,200,files,0,0
1760386975.391084,2,United States (Eastern),0.050,122.049,200,files,0,0
1760386975.391333,1,United States (Eastern),0.050,122.440,200,files,0,0
1760386976.406304,0,United States (Eastern),0.050,13.301,200,files,0,30
1760386976.410859,1,United States (Eastern),0.050,14.648,200,files,0,30
1760386976.49416,2,United States (Eastern),0.050,98.479,200,cpu,0,30
1760386977.420531,1,United States (Eastern),0.050,7.400,200,files,1,0
1760386977.423581,0,United States (Eastern),0.050,15.043,200,files,1,0
1760386977.502121,2,United States (Eastern),0.050,6.646,200,files,1,0
1760386978.431723,0,United States (Eastern),0.050,6.790,200,files,1,30
1760386978.4341068,1,United States (Eastern),0.050,12.212,200,files,1,30
1760386978.509473,2,United States (Eastern),0.050,6.017,200,files,1,30
1760386979.448502,0,United States (Eastern),0.050,13.401,200,files,2,0
1760386979.449125,1,United States (Eastern),0.050,11.129,200,files,2,0
1760386979.5165892,2,United States (Eastern),0.050,5.929,200,files,2,0
1760386980.464952,0,United States (Eastern),0.050,12.493,200,files,2,30
1760386980.467799,1,United States (Eastern),0.050,13.850,200,files,2,30
1760386980.5222578,2,United States (Eastern),0.050,4.656,200,files,2,30
1760386981.479545,1,United States (Eastern),0.060,8.234,200,files,3,0
1760386981.525737,2,United States (Eastern),0.060,2.878,200,files,3,0
1760386981.5419788,0,United States (Eastern),0.060,73.808,200,cpu,3,0
1760386982.4969769,1,United States (Eastern),0.080,14.704,200,files,3,30
1760386982.5454211,0,United States (Eastern),0.080,2.397,200,files,3,30
1760386982.6103969,2,United States (Eastern),0.080,83.360,200,cpu,3,30
1760386983.512934,1,United States (Eastern),0.120,11.122,200,files,4,0
1760386983.548966,0,United States (Eastern),0.120,2.420,200,files,4,0
1760386983.6139321,2,United States (Eastern),0.120,3.252,200,files,4,0
1760386984.524485,1,United States (Eastern),0.180,7.265,200,files,4,30
1760386984.6842518,0,United States (Eastern),0.180,134.141,200,cpu,4,30
1760386984.739327,2,United States (Eastern),0.180,125.189,200,cpu,4,30
1760386985.537656,1,United States (Eastern),0.280,11.133,200,files,5,0
1760386985.687544,0,United States (Eastern),0.280,2.191,200,files,5,0
1760386985.741675,2,United States (Eastern),0.280,2.043,200,files,5,0
1760386986.546824,1,United States (Eastern),0.400,7.789,200,files,5,30
1760386986.6984031,0,United States (Eastern),0.400,9.261,200,files,5,30
1760386986.7494469,2,United States (Eastern),0.400,7.533,200,files,5,30
1760386987.592858,1,United States (Eastern),0.550,43.280,200,files,6,0
1760386987.723278,0,United States (Eastern),0.550,23.659,200,files,6,0
1760386988.630969,1,United States (Eastern),0.680,36.923,200,files,6,30
1760386988.758029,0,United States (Eastern),0.680,33.599,200,files,6,30
1760387004.447535,2,United States (Eastern),0.550,16697.588,200,cpu,6,0
1760387005.4757838,2,United States (Eastern),0.680,26.559,200,files,6,30
1760387019.634717,1,United States (Eastern),0.780,30002.530,-1,cpu,7,0
1760387019.767048,0,United States (Eastern),0.780,30008.306,-1,cpu,7,0
1760387020.873918,1,United States (Eastern),0.860,237.421,200,files,7,30
1760387020.9551759,0,United States (Eastern),0.860,187.808,200,files,7,30
1760387022.857976,1,United States (Eastern),0.920,982.642,200,files,8,0
1760387023.028003,0,United States (Eastern),0.920,1072.428,200,files,8,0
1760387024.76558,1,United States (Eastern),0.980,907.224,200,files,8,30
1760387036.483825,2,United States (Eastern),0.780,30006.303,-1,cpu,7,0
1760387054.035035,0,United States (Eastern),0.980,30006.288,-1,cpu,8,30
