timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761082943.3879192,1,United States (Eastern),0.050,164.934,200,files,0,0
1761082943.388544,0,United States (Eastern),0.050,165.623,200,files,0,0
1761082943.404541,7,United States (Eastern),0.050,181.175,200,files,0,0
1761082943.40766,4,United States (Eastern),0.050,184.490,200,files,0,0
1761082943.408083,5,United States (Eastern),0.050,184.847,200,files,0,0
1761082943.408283,6,United States (Eastern),0.050,184.981,200,files,0,0
1761082943.409824,2,United States (Eastern),0.050,186.780,200,files,0,0
1761082943.4108632,3,United States (Eastern),0.050,187.754,200,cpu,0,0
1761082944.410401,0,United States (Eastern),0.050,19.618,200,files,0,30
1761082944.41238,1,United States (Eastern),0.050,22.360,200,files,0,30
1761082944.4267268,6,United States (Eastern),0.050,14.286,200,files,0,30
1761082944.445751,3,United States (Eastern),0.050,29.609,200,files,0,30
1761082944.451139,2,United States (Eastern),0.050,36.548,200,files,0,30
1761082944.45731,7,United States (Eastern),0.050,49.515,200,files,0,30
1761082944.45933,5,United States (Eastern),0.050,47.911,200,files,0,30
1761082944.460614,4,United States (Eastern),0.050,50.140,200,files,0,30
1761082945.417408,0,United States (Eastern),0.050,5.662,200,files,1,0
1761082945.418263,1,United States (Eastern),0.050,4.997,200,files,1,0
1761082945.43192,6,United States (Eastern),0.050,4.956,200,files,1,0
1761082945.450239,3,United States (Eastern),0.050,4.435,200,files,1,0
1761082945.456542,2,United States (Eastern),0.050,5.037,200,files,1,0
1761082945.466528,7,United States (Eastern),0.050,7.614,200,files,1,0
1761082945.467535,5,United States (Eastern),0.050,7.358,200,files,1,0
1761082945.4690392,4,United States (Eastern),0.050,7.488,200,files,1,0
1761082946.423913,0,United States (Eastern),0.050,5.813,200,files,1,30
1761082946.425379,1,United States (Eastern),0.050,6.196,200,files,1,30
1761082946.4369621,6,United States (Eastern),0.050,4.690,200,files,1,30
1761082946.4549592,3,United States (Eastern),0.050,4.384,200,files,1,30
1761082946.4608908,2,United States (Eastern),0.050,4.275,200,files,1,30
1761082946.4712892,7,United States (Eastern),0.050,4.710,200,files,1,30
1761082946.472384,5,United States (Eastern),0.050,4.780,200,files,1,30
1761082946.475689,4,United States (Eastern),0.050,6.147,200,files,1,30
1761082947.433454,0,United States (Eastern),0.050,8.347,200,files,2,0
1761082947.435221,1,United States (Eastern),0.050,8.577,200,files,2,0
1761082947.441199,6,United States (Eastern),0.050,4.133,200,files,2,0
1761082947.459337,3,United States (Eastern),0.050,4.331,200,files,2,0
1761082947.4661891,2,United States (Eastern),0.050,5.169,200,files,2,0
1761082947.476369,7,United States (Eastern),0.050,5.042,200,files,2,0
1761082947.4774468,5,United States (Eastern),0.050,4.982,200,files,2,0
1761082947.4810839,4,United States (Eastern),0.050,4.619,200,files,2,0
1761082948.4387462,0,United States (Eastern),0.050,5.204,200,files,2,30
1761082948.439491,1,United States (Eastern),0.050,4.085,200,files,2,30
1761082948.446055,6,United States (Eastern),0.050,4.810,200,files,2,30
1761082948.463517,3,United States (Eastern),0.050,4.122,200,files,2,30
1761082948.470006,2,United States (Eastern),0.050,3.599,200,files,2,30
1761082948.48042,7,United States (Eastern),0.050,4.034,200,files,2,30
1761082948.4819992,5,United States (Eastern),0.050,4.449,200,files,2,30
1761082948.485516,4,United States (Eastern),0.050,4.319,200,files,2,30
1761082949.4460108,0,United States (Eastern),0.060,6.610,200,files,3,0
1761082949.447171,1,United States (Eastern),0.060,7.039,200,files,3,0
1761082949.451963,6,United States (Eastern),0.060,4.547,200,files,3,0
1761082949.4676611,3,United States (Eastern),0.060,4.007,200,files,3,0
1761082949.4738529,2,United States (Eastern),0.060,3.550,200,files,3,0
1761082949.485676,5,United States (Eastern),0.060,3.650,200,files,3,0
1761082949.489433,4,United States (Eastern),0.060,3.674,200,files,3,0
1761082949.491442,7,United States (Eastern),0.060,10.903,200,cpu,3,0
1761082950.461972,1,United States (Eastern),0.080,14.110,200,files,3,30
1761082950.46637,0,United States (Eastern),0.080,18.907,200,files,3,30
1761082950.467888,6,United States (Eastern),0.080,15.664,200,files,3,30
1761082950.490408,3,United States (Eastern),0.080,21.401,200,files,3,30
1761082950.493359,2,United States (Eastern),0.080,18.806,200,files,3,30
1761082950.50585,7,United States (Eastern),0.080,11.967,200,files,3,30
1761082950.50722,5,United States (Eastern),0.080,18.677,200,files,3,30
1761082950.507651,4,United States (Eastern),0.080,14.955,200,files,3,30
1761082951.4840739,1,United States (Eastern),0.120,20.965,200,files,4,0
1761082951.491585,6,United States (Eastern),0.120,22.407,200,files,4,0
1761082951.492307,0,United States (Eastern),0.120,25.293,200,files,4,0
1761082951.5251021,2,United States (Eastern),0.120,27.303,200,cpu,4,0
1761082951.533534,7,United States (Eastern),0.120,26.009,200,cpu,4,0
1761082951.534967,5,United States (Eastern),0.120,24.915,200,cpu,4,0
1761082951.5428128,4,United States (Eastern),0.120,32.488,200,files,4,0
1761082951.547918,3,United States (Eastern),0.120,53.888,200,files,4,0
1761082952.524487,1,United States (Eastern),0.180,39.317,200,cpu,4,30
1761082952.534795,0,United States (Eastern),0.180,42.320,200,files,4,30
1761082952.5366871,6,United States (Eastern),0.180,44.789,200,files,4,30
1761082952.574046,2,United States (Eastern),0.180,45.678,200,files,4,30
1761082952.584332,5,United States (Eastern),0.180,43.802,200,files,4,30
1761082952.589514,7,United States (Eastern),0.180,51.201,200,files,4,30
1761082952.600804,4,United States (Eastern),0.180,50.260,200,files,4,30
1761082952.611563,3,United States (Eastern),0.180,54.915,200,files,4,30
1761082953.627522,1,United States (Eastern),0.280,101.871,200,files,5,0
1761082953.652949,0,United States (Eastern),0.280,117.716,200,files,5,0
1761082953.653242,6,United States (Eastern),0.280,116.193,200,files,5,0
1761082953.7107708,2,United States (Eastern),0.280,129.397,200,files,5,0
1761082953.790306,3,United States (Eastern),0.280,171.990,200,files,5,0
1761082953.799277,7,United States (Eastern),0.280,205.252,200,cpu,5,0
1761082953.808525,5,United States (Eastern),0.280,220.784,200,files,5,0
1761082953.827921,4,United States (Eastern),0.280,220.722,200,files,5,0
1761082954.746668,0,United States (Eastern),0.400,93.286,200,files,5,30
1761082954.761889,6,United States (Eastern),0.400,107.828,200,files,5,30
1761082954.768883,1,United States (Eastern),0.400,140.261,200,cpu,5,30
1761082954.899262,2,United States (Eastern),0.400,187.229,200,cpu,5,30
1761082955.056184,7,United States (Eastern),0.400,245.173,200,cpu,5,30
1761082955.111404,3,United States (Eastern),0.400,311.535,200,files,5,30
1761082955.1356852,5,United States (Eastern),0.400,301.281,200,files,5,30
1761082955.169929,4,United States (Eastern),0.400,317.391,200,files,5,30
1761082955.9869142,0,United States (Eastern),0.550,239.170,200,cpu,6,0
1761082955.992925,6,United States (Eastern),0.550,230.980,200,cpu,6,0
1761082956.0117671,1,United States (Eastern),0.550,242.815,200,cpu,6,0
1761082956.116547,2,United States (Eastern),0.550,216.490,200,files,6,0
1761082956.601687,7,United States (Eastern),0.550,544.908,200,cpu,6,0
1761082956.604249,5,United States (Eastern),0.550,444.457,200,cpu,6,0
1761082956.6128151,3,United States (Eastern),0.550,490.592,200,files,6,0
1761082956.619149,4,United States (Eastern),0.550,441.505,200,files,6,0
1761082957.299663,0,United States (Eastern),0.680,312.702,200,cpu,6,30
1761082957.3037848,6,United States (Eastern),0.680,310.810,200,cpu,6,30
1761082957.335572,1,United States (Eastern),0.680,323.511,200,cpu,6,30
1761082957.429548,2,United States (Eastern),0.680,312.977,200,cpu,6,30
1761082958.382029,4,United States (Eastern),0.680,762.202,200,cpu,6,30
1761082958.393305,5,United States (Eastern),0.680,788.882,200,cpu,6,30
1761082958.425759,7,United States (Eastern),0.680,823.888,200,cpu,6,30
1761082958.5103629,3,United States (Eastern),0.680,896.474,200,cpu,6,30
1761082958.882636,0,United States (Eastern),0.780,577.722,200,cpu,7,0
1761082958.9058611,6,United States (Eastern),0.780,600.590,200,cpu,7,0
1761082958.9630542,2,United States (Eastern),0.780,532.335,200,cpu,7,0
1761082959.01942,1,United States (Eastern),0.780,674.096,200,cpu,7,0
1761082959.9890811,4,United States (Eastern),0.780,606.987,200,cpu,7,0
1761082960.3446982,5,United States (Eastern),0.780,950.300,200,cpu,7,0
1761082960.375736,7,United States (Eastern),0.780,949.280,200,cpu,7,0
1761082960.593397,3,United States (Eastern),0.780,1081.908,200,cpu,7,0
1761082961.187989,6,United States (Eastern),0.860,1280.432,200,cpu,7,30
1761082961.22139,0,United States (Eastern),0.860,1337.644,200,cpu,7,30
1761082961.228682,1,United States (Eastern),0.860,1208.118,200,cpu,7,30
1761082961.247554,2,United States (Eastern),0.860,1282.958,200,cpu,7,30
1761082962.164206,4,United States (Eastern),0.860,1174.120,200,cpu,7,30
1761082962.656254,7,United States (Eastern),0.860,1279.512,200,cpu,7,30
1761082962.773309,5,United States (Eastern),0.860,1422.067,200,cpu,7,30
1761082962.937546,3,United States (Eastern),0.860,1343.529,200,cpu,7,30
1761082963.730051,6,United States (Eastern),0.920,1541.083,200,cpu,8,0
1761082963.731083,2,United States (Eastern),0.920,1476.174,200,cpu,8,0
1761082963.78915,1,United States (Eastern),0.920,1559.469,200,cpu,8,0
1761082963.805408,0,United States (Eastern),0.920,1583.195,200,cpu,8,0
1761082964.2320168,4,United States (Eastern),0.920,1067.497,200,cpu,8,0
