timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761082943.387887,6,Germany,0.050,165.091,200,files,0,0
1761082943.3896892,7,Germany,0.050,166.830,200,files,0,0
1761082943.389757,1,Germany,0.050,167.378,200,files,0,0
1761082943.3990982,2,Germany,0.050,176.587,200,files,0,0
1761082943.403563,4,Germany,0.050,180.897,200,files,0,0
1761082943.40599,3,Germany,0.050,183.396,200,files,0,0
1761082943.409494,0,Germany,0.050,193.454,200,files,0,0
1761082943.411304,5,Germany,0.050,188.574,200,files,0,0
1761082944.400615,7,Germany,0.050,9.379,200,files,0,30
1761082944.40492,6,Germany,0.050,15.306,200,files,0,30
1761082944.405257,1,Germany,0.050,13.359,200,files,0,30
1761082944.430773,3,Germany,0.050,21.671,200,cpu,0,30
1761082944.4346712,2,Germany,0.050,32.806,200,files,0,30
1761082944.4412959,0,Germany,0.050,27.113,200,files,0,30
1761082944.453255,5,Germany,0.050,36.807,200,files,0,30
1761082944.4580128,4,Germany,0.050,52.738,200,files,0,30
1761082945.412502,6,Germany,0.050,7.477,200,files,1,0
1761082945.412819,7,Germany,0.050,11.711,200,files,1,0
1761082945.4140391,1,Germany,0.050,8.038,200,files,1,0
1761082945.4350688,3,Germany,0.050,4.135,200,files,1,0
1761082945.439542,2,Germany,0.050,4.396,200,files,1,0
1761082945.4457119,0,Germany,0.050,4.292,200,files,1,0
1761082945.4599109,5,Germany,0.050,6.295,200,files,1,0
1761082945.468597,4,Germany,0.050,9.329,200,files,1,0
1761082946.420128,6,Germany,0.050,7.362,200,files,1,30
1761082946.421678,7,Germany,0.050,7.989,200,files,1,30
1761082946.422635,1,Germany,0.050,8.023,200,files,1,30
1761082946.439371,3,Germany,0.050,4.237,200,files,1,30
1761082946.443431,2,Germany,0.050,3.853,200,files,1,30
1761082946.45046,0,Germany,0.050,4.661,200,files,1,30
1761082946.464997,5,Germany,0.050,5.053,200,files,1,30
1761082946.475109,4,Germany,0.050,6.149,200,files,1,30
1761082947.4295402,6,Germany,0.050,8.305,200,files,2,0
1761082947.430994,7,Germany,0.050,8.558,200,files,2,0
1761082947.432492,1,Germany,0.050,8.638,200,files,2,0
1761082947.443769,3,Germany,0.050,4.383,200,files,2,0
1761082947.448112,2,Germany,0.050,4.268,200,files,2,0
1761082947.454939,0,Germany,0.050,4.390,200,files,2,0
1761082947.469223,5,Germany,0.050,4.188,200,files,2,0
1761082947.480531,4,Germany,0.050,5.078,200,files,2,0
1761082948.437243,6,Germany,0.050,7.036,200,files,2,30
1761082948.437373,7,Germany,0.050,6.306,200,files,2,30
1761082948.4382179,1,Germany,0.050,5.648,200,files,2,30
1761082948.449043,3,Germany,0.050,5.081,200,files,2,30
1761082948.4521441,2,Germany,0.050,3.874,200,files,2,30
1761082948.458973,0,Germany,0.050,3.838,200,files,2,30
1761082948.472555,5,Germany,0.050,3.280,200,files,2,30
1761082948.485128,4,Germany,0.050,4.578,200,files,2,30
1761082949.44592,6,Germany,0.060,7.539,200,files,3,0
1761082949.4478478,7,Germany,0.060,9.067,200,files,3,0
1761082949.4484942,1,Germany,0.060,9.461,200,files,3,0
1761082949.454875,3,Germany,0.060,5.346,200,files,3,0
1761082949.456682,2,Germany,0.060,4.481,200,files,3,0
1761082949.4626088,0,Germany,0.060,3.447,200,files,3,0
1761082949.484017,5,Germany,0.060,11.274,200,cpu,3,0
1761082949.4887831,4,Germany,0.060,3.584,200,files,3,0
1761082950.4638422,6,Germany,0.080,16.789,200,files,3,30
1761082950.463937,7,Germany,0.080,15.439,200,files,3,30
1761082950.466733,1,Germany,0.080,17.666,200,files,3,30
1761082950.472557,3,Germany,0.080,17.526,200,files,3,30
1761082950.484855,2,Germany,0.080,28.003,200,files,3,30
