timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761082665.486644,6,United States (Eastern),0.050,210.469,200,files,0,0
1761082665.48817,7,United States (Eastern),0.050,211.928,200,files,0,0
1761082665.4964428,1,United States (Eastern),0.050,220.601,200,files,0,0
1761082665.4987671,5,United States (Eastern),0.050,222.658,200,files,0,0
1761082665.50425,3,United States (Eastern),0.050,228.279,200,files,0,0
1761082665.5051908,0,United States (Eastern),0.050,229.415,200,files,0,0
1761082665.521114,4,United States (Eastern),0.050,245.071,200,cpu,0,0
1761082665.530557,2,United States (Eastern),0.050,254.653,200,cpu,0,0
1761082666.503326,7,United States (Eastern),0.050,12.943,200,files,0,30
1761082666.514154,6,United States (Eastern),0.050,25.889,200,files,0,30
1761082666.527051,1,United States (Eastern),0.050,28.115,200,files,0,30
1761082666.53455,5,United States (Eastern),0.050,32.287,200,files,0,30
1761082666.5469382,2,United States (Eastern),0.050,12.356,200,files,0,30
1761082666.5574908,4,United States (Eastern),0.050,33.154,200,cpu,0,30
1761082666.565714,0,United States (Eastern),0.050,56.992,200,files,0,30
1761082666.5663848,3,United States (Eastern),0.050,58.878,200,files,0,30
1761082667.516601,7,United States (Eastern),0.050,12.123,200,files,1,0
1761082667.523633,6,United States (Eastern),0.050,7.906,200,files,1,0
1761082667.534871,1,United States (Eastern),0.050,7.607,200,cpu,1,0
1761082667.542572,5,United States (Eastern),0.050,7.373,200,cpu,1,0
1761082667.553557,2,United States (Eastern),0.050,6.389,200,files,1,0
1761082667.564068,4,United States (Eastern),0.050,6.528,200,files,1,0
1761082667.575657,0,United States (Eastern),0.050,9.794,200,files,1,0
1761082667.5766559,3,United States (Eastern),0.050,10.095,200,files,1,0
1761082668.5281,7,United States (Eastern),0.050,10.410,200,files,1,30
1761082668.533993,6,United States (Eastern),0.050,10.055,200,files,1,30
1761082668.542136,1,United States (Eastern),0.050,6.791,200,files,1,30
1761082668.54834,5,United States (Eastern),0.050,5.418,200,files,1,30
1761082668.56239,2,United States (Eastern),0.050,8.338,200,files,1,30
1761082668.569705,4,United States (Eastern),0.050,5.115,200,files,1,30
1761082668.583526,0,United States (Eastern),0.050,7.731,200,files,1,30
1761082668.583981,3,United States (Eastern),0.050,7.271,200,files,1,30
1761082669.536931,7,United States (Eastern),0.050,7.844,200,files,2,0
1761082669.54087,6,United States (Eastern),0.050,6.375,200,files,2,0
1761082669.5478349,1,United States (Eastern),0.050,5.142,200,files,2,0
1761082669.553393,5,United States (Eastern),0.050,4.263,200,files,2,0
1761082669.566645,2,United States (Eastern),0.050,3.984,200,files,2,0
1761082669.573923,4,United States (Eastern),0.050,4.135,200,files,2,0
1761082669.589355,0,United States (Eastern),0.050,5.560,200,files,2,0
1761082669.58993,3,United States (Eastern),0.050,5.345,200,files,2,0
1761082670.552874,7,United States (Eastern),0.050,14.860,200,files,2,30
1761082670.553793,6,United States (Eastern),0.050,12.586,200,cpu,2,30
1761082670.5597062,5,United States (Eastern),0.050,5.082,200,files,2,30
1761082670.560658,1,United States (Eastern),0.050,12.356,200,files,2,30
1761082670.570068,2,United States (Eastern),0.050,3.388,200,files,2,30
1761082670.5773299,4,United States (Eastern),0.050,3.391,200,files,2,30
1761082670.593902,0,United States (Eastern),0.050,4.397,200,files,2,30
1761082670.59486,3,United States (Eastern),0.050,4.314,200,files,2,30
1761082671.563819,7,United States (Eastern),0.060,10.775,200,files,3,0
1761082671.56568,6,United States (Eastern),0.060,11.419,200,files,3,0
1761082671.575142,1,United States (Eastern),0.060,9.997,200,files,3,0
1761082671.5790029,5,United States (Eastern),0.060,17.615,200,files,3,0
1761082671.579555,2,United States (Eastern),0.060,8.183,200,files,3,0
1761082671.5892138,4,United States (Eastern),0.060,10.736,200,files,3,0
1761082671.598377,0,United States (Eastern),0.060,4.307,200,files,3,0
1761082671.5995789,3,United States (Eastern),0.060,4.385,200,files,3,0
1761082672.5850089,7,United States (Eastern),0.080,20.567,200,files,3,30
1761082672.5865338,6,United States (Eastern),0.080,19.969,200,files,3,30
1761082672.5988438,5,United States (Eastern),0.080,15.901,200,files,3,30
1761082672.610317,4,United States (Eastern),0.080,18.142,200,files,3,30
1761082672.612292,1,United States (Eastern),0.080,36.668,200,files,3,30
1761082672.6177542,0,United States (Eastern),0.080,15.705,200,files,3,30
1761082672.620565,2,United States (Eastern),0.080,35.059,200,files,3,30
