timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761073643.48386,1,Japan,0.050,165.937,200,files,0,0
1761073643.4840279,0,Japan,0.050,166.166,200,files,0,0
1761073643.496813,2,Japan,0.050,178.828,200,cpu,0,0
1761073644.50336,1,Japan,0.050,18.856,200,files,0,30
1761073644.503968,0,Japan,0.050,19.213,200,files,0,30
1761073644.50519,2,Japan,0.050,7.847,200,files,0,30
1761073645.51238,1,Japan,0.050,8.934,200,cpu,1,0
1761073645.5130801,0,Japan,0.050,8.493,200,files,1,0
1761073645.5164568,2,Japan,0.050,10.643,200,files,1,0
1761073646.518142,1,Japan,0.050,5.586,200,files,1,30
1761073646.519016,0,Japan,0.050,5.845,200,files,1,30
1761073646.522486,2,Japan,0.050,5.973,200,files,1,30
1761073647.5235121,1,Japan,0.050,5.133,200,files,2,0
1761073647.524106,0,Japan,0.050,5.042,200,files,2,0
1761073647.5277781,2,Japan,0.050,5.235,200,files,2,0
1761073648.5328388,1,Japan,0.050,9.147,200,files,2,30
1761073648.533649,0,Japan,0.050,7.705,200,files,2,30
1761073648.538377,2,Japan,0.050,8.390,200,files,2,30
1761073649.5431921,0,Japan,0.060,9.450,200,cpu,3,0
1761073649.54856,1,Japan,0.060,15.498,200,files,3,0
1761073649.550656,2,Japan,0.060,12.214,200,files,3,0
1761073650.554004,0,Japan,0.080,10.544,200,files,3,30
1761073650.558743,1,Japan,0.080,9.631,200,files,3,30
1761073650.5660758,2,Japan,0.080,13.225,200,files,3,30
1761073651.5763671,0,Japan,0.120,22.037,200,files,4,0
1761073651.585283,1,Japan,0.120,26.391,200,files,4,0
1761073651.587754,2,Japan,0.120,21.263,200,files,4,0
1761073652.612847,0,Japan,0.180,35.362,200,cpu,4,30
1761073652.6205618,1,Japan,0.180,35.121,200,cpu,4,30
1761073652.62707,2,Japan,0.180,38.615,200,files,4,30
1761073653.684721,0,Japan,0.280,71.726,200,files,5,0
1761073653.70657,1,Japan,0.280,85.914,200,files,5,0
1761073653.709184,2,Japan,0.280,81.481,200,files,5,0
1761073654.7703848,0,Japan,0.400,84.559,200,cpu,5,30
1761073654.793995,2,Japan,0.400,84.639,200,cpu,5,30
1761073654.8164532,1,Japan,0.400,109.719,200,files,5,30
1761073655.936755,0,Japan,0.550,165.289,200,cpu,6,0
1761073655.975148,1,Japan,0.550,157.659,200,cpu,6,0
1761073655.9918149,2,Japan,0.550,197.605,200,files,6,0
1761073657.20789,0,Japan,0.700,270.058,200,cpu,6,30
1761073657.2311811,1,Japan,0.700,254.988,200,cpu,6,30
1761073657.249704,2,Japan,0.700,256.848,200,cpu,6,30
1761073658.520801,0,Japan,0.820,311.827,200,cpu,7,0
1761073658.5535412,1,Japan,0.820,321.306,200,cpu,7,0
1761073658.58778,2,Japan,0.820,337.035,200,cpu,7,0
1761073659.9076061,0,Japan,0.900,385.964,200,cpu,7,30
1761073659.962281,1,Japan,0.900,407.683,200,cpu,7,30
1761073659.989842,2,Japan,0.900,401.008,200,cpu,7,30
1761073661.363873,0,Japan,0.950,455.176,200,cpu,8,0
1761073661.4256058,1,Japan,0.950,462.594,200,cpu,8,0
1761073661.49175,2,Japan,0.950,501.720,200,cpu,8,0
1761073662.871246,0,Japan,1.000,506.306,200,cpu,8,30
1761073662.904934,1,Japan,1.000,478.277,200,cpu,8,30
1761073662.9839091,2,Japan,1.000,491.412,200,cpu,8,30
1761073664.412329,1,Japan,1.000,506.345,200,cpu,9,0
1761073664.4275808,0,Japan,1.000,555.701,200,files,9,0
1761073664.5646222,2,Japan,1.000,577.638,200,cpu,9,0
1761073665.8927228,1,Japan,0.980,479.304,200,cpu,9,30
1761073665.921576,0,Japan,0.980,493.109,200,files,9,30
1761073666.063123,2,Japan,0.980,498.480,200,cpu,9,30
1761073667.355732,1,Japan,0.960,461.948,200,cpu,10,0
1761073667.395308,0,Japan,0.960,472.665,200,cpu,10,0
1761073667.596334,2,Japan,0.960,532.137,200,files,10,0
1761073668.75719,1,Japan,0.940,400.409,200,cpu,10,30
1761073668.79198,0,Japan,0.940,396.019,200,cpu,10,30
1761073669.033509,2,Japan,0.940,435.540,200,cpu,10,30
1761073670.1697779,1,Japan,0.920,411.523,200,cpu,11,0
1761073670.215756,0,Japan,0.920,422.735,200,cpu,11,0
1761073670.4281049,2,Japan,0.920,393.826,200,cpu,11,0
1761073671.5263412,1,Japan,0.880,355.482,200,cpu,11,30
1761073671.576262,0,Japan,0.880,359.434,200,cpu,11,30
1761073671.759379,2,Japan,0.880,331.200,200,cpu,11,30
1761073672.566644,1,Japan,0.300,40.222,200,files,12,0
1761073672.616726,0,Japan,0.300,39.433,200,files,12,0
1761073672.807861,2,Japan,0.300,47.402,200,files,12,0
1761073673.601834,1,Japan,0.280,34.159,200,files,12,30
1761073673.659861,0,Japan,0.280,42.095,200,cpu,12,30
1761073673.8442261,2,Japan,0.280,35.305,200,files,12,30
1761073674.908094,1,Japan,0.850,306.054,200,cpu,13,0
1761073674.968236,0,Japan,0.850,308.282,200,cpu,13,0
1761073675.1441631,2,Japan,0.850,298.899,200,cpu,13,0
1761073676.251382,1,Japan,0.900,343.198,200,cpu,13,30
1761073676.311692,0,Japan,0.900,343.222,200,cpu,13,30
1761073676.48381,2,Japan,0.900,338.610,200,cpu,13,30
1761073677.6352892,1,Japan,0.950,382.867,200,cpu,14,0
1761073677.72468,0,Japan,0.950,411.959,200,files,14,0
1761073677.8630998,2,Japan,0.950,379.234,200,cpu,14,0
1761073679.012977,1,Japan,0.950,376.645,200,cpu,14,30
1761073679.105803,0,Japan,0.950,380.078,200,cpu,14,30
1761073679.243614,2,Japan,0.950,379.460,200,cpu,14,30
1761073680.369073,1,Japan,0.920,355.730,200,cpu,15,0
1761073680.465983,0,Japan,0.920,359.053,200,cpu,15,0
1761073680.6032598,2,Japan,0.920,358.604,200,cpu,15,0
1761073681.701458,1,Japan,0.880,331.342,200,cpu,15,30
1761073681.7901561,0,Japan,0.880,324.072,200,cpu,15,30
1761073681.929086,2,Japan,0.880,325.803,200,cpu,15,30
1761073682.9839911,1,Japan,0.820,281.465,200,cpu,16,0
1761073683.070129,0,Japan,0.820,279.924,200,cpu,16,0
1761073683.214011,2,Japan,0.820,284.039,200,cpu,16,0
1761073684.219751,1,Japan,0.750,234.714,200,cpu,16,30
1761073684.305542,0,Japan,0.750,234.347,200,cpu,16,30
1761073684.447134,2,Japan,0.750,232.787,200,cpu,16,30
1761073685.415509,1,Japan,0.680,194.719,200,cpu,17,0
1761073685.499933,0,Japan,0.680,193.354,200,cpu,17,0
1761073685.660832,2,Japan,0.680,213.247,200,files,17,0
1761073686.56898,1,Japan,0.600,152.418,200,cpu,17,30
1761073686.663285,0,Japan,0.600,162.306,200,files,17,30
1761073686.810996,2,Japan,0.600,150.087,200,cpu,17,30
1761073687.677363,1,Japan,0.500,107.619,200,cpu,18,0
1761073687.776213,0,Japan,0.500,111.879,200,files,18,0
1761073687.920201,2,Japan,0.500,108.153,200,cpu,18,0
1761073688.760323,1,Japan,0.400,81.914,200,cpu,18,30
1761073688.847897,0,Japan,0.400,71.013,200,files,18,30
1761073688.989324,2,Japan,0.400,69.097,200,files,18,30
1761073689.807117,1,Japan,0.320,45.737,200,files,19,0
1761073689.893622,0,Japan,0.320,44.673,200,files,19,0
1761073690.039883,2,Japan,0.320,49.524,200,cpu,19,0
1761073690.838363,1,Japan,0.260,30.203,200,files,19,30
1761073690.9234948,0,Japan,0.260,29.431,200,files,19,30
1761073691.07559,2,Japan,0.260,34.660,200,files,19,30
1761073691.8567739,1,Japan,0.200,17.345,200,files,20,0
1761073691.941507,0,Japan,0.200,16.974,200,files,20,0
1761073692.093623,2,Japan,0.200,17.782,200,files,20,0
