timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761087046.521109,2,Germany,0.050,142.762,200,files,0,0
1761087046.521327,1,Germany,0.050,143.118,200,files,0,0
1761087046.5334861,4,Germany,0.050,154.987,200,files,0,0
1761087046.5359209,5,Germany,0.050,157.354,200,files,0,0
1761087046.538717,3,Germany,0.050,160.287,200,cpu,0,0
1761087046.5392792,0,Germany,0.050,167.552,200,cpu,0,0
1761087047.531578,1,Germany,0.050,9.268,200,files,0,30
1761087047.537865,2,Germany,0.050,16.297,200,files,0,30
1761087047.55058,5,Germany,0.050,12.409,200,files,0,30
1761087047.5539992,0,Germany,0.050,11.144,200,files,0,30
1761087047.556813,3,Germany,0.050,15.435,200,files,0,30
1761087047.561218,4,Germany,0.050,26.266,200,files,0,30
1761087048.5399082,1,Germany,0.050,8.261,200,files,1,0
1761087048.5444329,2,Germany,0.050,5.532,200,files,1,0
1761087048.555416,5,Germany,0.050,4.748,200,files,1,0
1761087048.559208,0,Germany,0.050,5.182,200,files,1,0
1761087048.5616288,3,Germany,0.050,4.741,200,files,1,0
1761087048.566761,4,Germany,0.050,5.115,200,files,1,0
1761087049.549579,1,Germany,0.050,9.227,200,files,1,30
1761087049.550893,2,Germany,0.050,6.386,200,files,1,30
1761087049.563429,5,Germany,0.050,7.909,200,cpu,1,30
1761087049.563909,0,Germany,0.050,4.621,200,files,1,30
1761087049.566771,3,Germany,0.050,5.062,200,files,1,30
1761087049.5718331,4,Germany,0.050,4.983,200,files,1,30
1761087050.556695,1,Germany,0.050,6.717,200,files,2,0
1761087050.560322,2,Germany,0.050,8.760,200,files,2,0
1761087050.569977,5,Germany,0.050,6.073,200,files,2,0
1761087050.570598,0,Germany,0.050,6.046,200,files,2,0
1761087050.572948,3,Germany,0.050,5.946,200,files,2,0
1761087050.577441,4,Germany,0.050,5.318,200,files,2,0
1761087051.563175,1,Germany,0.050,6.229,200,files,2,30
1761087051.5675101,2,Germany,0.050,6.877,200,files,2,30
1761087051.5756512,5,Germany,0.050,5.460,200,files,2,30
1761087051.576202,0,Germany,0.050,5.268,200,files,2,30
1761087051.579253,3,Germany,0.050,5.878,200,files,2,30
1761087051.582731,4,Germany,0.050,4.958,200,files,2,30
1761087052.5715141,1,Germany,0.060,7.823,200,files,3,0
1761087052.57802,2,Germany,0.060,10.157,200,cpu,3,0
1761087052.58422,5,Germany,0.060,7.174,200,files,3,0
1761087052.585902,0,Germany,0.060,8.244,200,files,3,0
1761087052.592754,3,Germany,0.060,12.985,200,files,3,0
1761087052.593018,4,Germany,0.060,10.100,200,files,3,0
1761087053.582304,1,Germany,0.080,9.397,200,files,3,30
1761087053.5888472,2,Germany,0.080,10.227,200,files,3,30
1761087053.595165,5,Germany,0.080,9.635,200,files,3,30
1761087053.5981052,0,Germany,0.080,10.238,200,files,3,30
1761087053.608379,3,Germany,0.080,15.582,200,files,3,30
1761087053.6088388,4,Germany,0.080,15.455,200,files,3,30
1761087054.602019,1,Germany,0.120,18.600,200,files,4,0
1761087054.606503,2,Germany,0.120,17.541,200,files,4,0
1761087054.617087,5,Germany,0.120,17.268,200,files,4,0
1761087054.6203709,0,Germany,0.120,19.416,200,files,4,0
1761087054.6257348,4,Germany,0.120,16.249,200,files,4,0
1761087054.625856,3,Germany,0.120,16.940,200,cpu,4,0
1761087055.62853,1,Germany,0.180,25.682,200,files,4,30
1761087055.64784,2,Germany,0.180,40.888,200,files,4,30
1761087055.652061,5,Germany,0.180,34.319,200,files,4,30
1761087055.672145,4,Germany,0.180,41.595,200,files,4,30
1761087055.680507,0,Germany,0.180,59.589,200,files,4,30
1761087055.714619,3,Germany,0.180,83.467,200,files,4,30
1761087056.704334,1,Germany,0.350,74.827,200,cpu,5,0
1761087056.755213,0,Germany,0.350,74.363,200,cpu,5,0
1761087056.902019,2,Germany,0.350,253.137,200,files,5,0
1761087056.905074,5,Germany,0.350,252.932,200,files,5,0
1761087056.913295,4,Germany,0.350,240.722,200,files,5,0
1761087056.972478,3,Germany,0.350,241.164,200,files,5,0
1761087057.816365,1,Germany,0.500,110.902,200,cpu,5,30
1761087057.870892,0,Germany,0.500,115.137,200,cpu,5,30
1761087058.0578291,5,Germany,0.500,152.698,200,files,5,30
1761087058.063762,4,Germany,0.500,150.292,200,files,5,30
1761087058.06564,2,Germany,0.500,163.574,200,files,5,30
1761087058.12934,3,Germany,0.500,155.686,200,files,5,30
1761087059.1209002,1,Germany,0.650,304.350,200,files,6,0
1761087059.248095,0,Germany,0.650,377.136,200,cpu,6,0
1761087059.320122,5,Germany,0.650,254.127,200,cpu,6,0
1761087059.3324091,2,Germany,0.650,261.600,200,cpu,6,0
1761087059.3829381,4,Germany,0.650,314.609,200,files,6,0
1761087059.438784,3,Germany,0.650,301.495,200,files,6,0
1761087060.480264,1,Germany,0.750,358.327,200,cpu,6,30
1761087060.650029,0,Germany,0.750,401.625,200,cpu,6,30
1761087060.7301939,5,Germany,0.750,384.133,200,cpu,6,30
1761087060.730779,4,Germany,0.750,347.136,200,cpu,6,30
1761087060.738869,3,Germany,0.750,299.604,200,cpu,6,30
1761087060.7393541,2,Germany,0.750,392.845,200,cpu,6,30
1761087061.850684,1,Germany,0.850,369.806,200,cpu,7,0
1761087062.089728,0,Germany,0.850,438.994,200,cpu,7,0
1761087062.2702951,3,Germany,0.850,510.810,200,cpu,7,0
1761087062.273817,4,Germany,0.850,514.861,200,cpu,7,0
1761087062.278103,2,Germany,0.850,518.184,200,cpu,7,0
1761087062.278867,5,Germany,0.850,520.506,200,cpu,7,0
1761087063.221249,1,Germany,0.900,369.529,200,cpu,7,30
1761087063.667541,0,Germany,0.900,577.760,200,files,7,30
1761087063.7312481,5,Germany,0.900,451.970,200,cpu,7,30
1761087063.740274,4,Germany,0.900,466.206,200,cpu,7,30
1761087063.741226,3,Germany,0.900,470.887,200,cpu,7,30
1761087063.748231,2,Germany,0.900,470.085,200,cpu,7,30
1761087064.60951,1,Germany,0.950,387.747,200,cpu,8,0
1761087065.1999302,0,Germany,0.950,531.208,200,cpu,8,0
1761087065.248093,5,Germany,0.950,516.223,200,cpu,8,0
1761087065.253247,3,Germany,0.950,511.841,200,cpu,8,0
1761087065.2602549,4,Germany,0.950,519.727,200,cpu,8,0
1761087065.3248792,2,Germany,0.950,568.556,200,cpu,8,0
1761087066.047554,1,Germany,1.000,436.927,200,cpu,8,30
