timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761087046.521358,4,Japan,0.050,142.087,200,files,0,0
1761087046.522184,0,Japan,0.050,143.177,200,files,0,0
1761087046.522301,1,Japan,0.050,143.231,200,files,0,0
1761087046.533727,2,Japan,0.050,154.593,200,files,0,0
1761087046.533984,3,Japan,0.050,154.779,200,files,0,0
1761087046.5368488,5,Japan,0.050,157.518,200,files,0,0
1761087047.5322711,1,Japan,0.050,8.167,200,files,0,30
1761087047.534053,0,Japan,0.050,10.458,200,files,0,30
1761087047.539714,4,Japan,0.050,16.887,200,files,0,30
1761087047.552568,5,Japan,0.050,12.542,200,files,0,30
1761087047.5582972,2,Japan,0.050,22.622,200,files,0,30
1761087047.567637,3,Japan,0.050,31.338,200,cpu,0,30
1761087048.539645,1,Japan,0.050,6.979,200,files,1,0
1761087048.540483,0,Japan,0.050,6.313,200,files,1,0
1761087048.5458372,4,Japan,0.050,5.332,200,files,1,0
1761087048.557836,5,Japan,0.050,5.251,200,files,1,0
1761087048.563673,2,Japan,0.050,5.360,200,files,1,0
1761087048.5747259,3,Japan,0.050,6.390,200,files,1,0
1761087049.5487201,1,Japan,0.050,8.762,200,files,1,30
1761087049.549866,0,Japan,0.050,8.137,200,files,1,30
1761087049.552487,4,Japan,0.050,5.789,200,files,1,30
1761087049.56238,5,Japan,0.050,4.522,200,files,1,30
1761087049.5687091,2,Japan,0.050,4.542,200,files,1,30
1761087049.580752,3,Japan,0.050,5.529,200,files,1,30
1761087050.558051,0,Japan,0.050,7.489,200,files,2,0
1761087050.559284,1,Japan,0.050,10.498,200,cpu,2,0
1761087050.5605602,4,Japan,0.050,7.474,200,files,2,0
1761087050.5679638,5,Japan,0.050,5.493,200,files,2,0
1761087050.5740118,2,Japan,0.050,5.112,200,files,2,0
1761087050.5862799,3,Japan,0.050,5.205,200,files,2,0
1761087051.565232,0,Japan,0.050,7.067,200,files,2,30
1761087051.5657651,1,Japan,0.050,6.326,200,files,2,30
1761087051.5673401,4,Japan,0.050,6.514,200,files,2,30
1761087051.572882,5,Japan,0.050,4.845,200,files,2,30
1761087051.5796092,2,Japan,0.050,5.534,200,files,2,30
1761087051.591536,3,Japan,0.050,5.151,200,files,2,30
1761087052.575878,0,Japan,0.060,9.928,200,files,3,0
1761087052.576542,1,Japan,0.060,10.207,200,files,3,0
1761087052.576771,4,Japan,0.060,9.321,200,files,3,0
1761087052.589331,5,Japan,0.060,15.953,200,files,3,0
1761087052.591441,2,Japan,0.060,11.230,200,files,3,0
1761087052.599103,3,Japan,0.060,5.788,200,files,3,0
1761087053.586267,1,Japan,0.080,9.258,200,files,3,30
1761087053.586575,0,Japan,0.080,10.550,200,files,3,30
1761087053.587369,4,Japan,0.080,10.063,200,files,3,30
1761087053.607512,5,Japan,0.080,17.464,200,files,3,30
1761087053.611152,2,Japan,0.080,19.529,200,files,3,30
1761087053.617229,3,Japan,0.080,16.268,200,files,3,30
1761087054.604456,0,Japan,0.120,17.523,200,files,4,0
1761087054.605983,4,Japan,0.120,18.387,200,files,4,0
1761087054.6061382,1,Japan,0.120,19.661,200,files,4,0
1761087054.6243892,5,Japan,0.120,16.220,200,files,4,0
1761087054.628481,2,Japan,0.120,16.566,200,files,4,0
1761087054.635104,3,Japan,0.120,14.450,200,files,4,0
1761087055.636482,0,Japan,0.180,31.991,200,files,4,30
1761087055.649476,1,Japan,0.180,42.881,200,files,4,30
1761087055.651087,4,Japan,0.180,44.836,200,files,4,30
1761087055.708274,5,Japan,0.180,81.742,200,files,4,30
1761087055.713867,3,Japan,0.180,75.349,200,files,4,30
1761087055.716539,2,Japan,0.180,82.740,200,files,4,30
1761087056.736844,0,Japan,0.280,100.218,200,files,5,0
1761087056.7839842,4,Japan,0.280,132.807,200,files,5,0
1761087056.79087,1,Japan,0.280,141.286,200,files,5,0
1761087056.9190269,5,Japan,0.280,206.619,200,files,5,0
1761087056.929253,3,Japan,0.280,208.471,200,files,5,0
1761087056.9443462,2,Japan,0.280,209.976,200,files,5,0
1761087057.813386,0,Japan,0.400,75.475,200,cpu,5,30
1761087057.864553,4,Japan,0.400,80.517,200,cpu,5,30
1761087057.8875961,1,Japan,0.400,96.648,200,cpu,5,30
1761087058.0276759,2,Japan,0.400,83.186,200,cpu,5,30
1761087058.032256,5,Japan,0.400,112.926,200,files,5,30
1761087058.039509,3,Japan,0.400,110.161,200,files,5,30
1761087058.979369,0,Japan,0.550,164.959,200,files,6,0
1761087059.07166,1,Japan,0.550,183.995,200,cpu,6,0
1761087059.148696,4,Japan,0.550,284.091,200,files,6,0
1761087059.256398,2,Japan,0.550,228.593,200,cpu,6,0
1761087059.334631,3,Japan,0.550,289.697,200,files,6,0
1761087059.3368268,5,Japan,0.550,303.231,200,files,6,0
1761087060.189899,0,Japan,0.700,209.460,200,cpu,6,30
1761087060.344936,1,Japan,0.700,272.917,200,cpu,6,30
1761087060.4526231,4,Japan,0.700,302.865,200,cpu,6,30
1761087060.6333451,2,Japan,0.700,376.179,200,cpu,6,30
1761087060.702184,5,Japan,0.700,354.735,200,cpu,6,30
1761087060.708655,3,Japan,0.700,361.675,200,cpu,6,30
1761087061.47542,0,Japan,0.820,284.437,200,cpu,7,0
1761087061.6382642,1,Japan,0.820,292.036,200,cpu,7,0
1761087061.7632499,4,Japan,0.820,309.549,200,cpu,7,0
1761087062.024683,2,Japan,0.820,390.294,200,cpu,7,0
1761087062.2148721,3,Japan,0.820,490.961,200,files,7,0
1761087062.2192588,5,Japan,0.820,497.085,200,files,7,0
1761087062.822816,0,Japan,0.900,346.318,200,cpu,7,30
1761087062.984977,1,Japan,0.900,345.651,200,cpu,7,30
1761087063.130166,4,Japan,0.900,365.852,200,cpu,7,30
1761087063.388919,2,Japan,0.900,363.756,200,cpu,7,30
1761087063.748893,5,Japan,0.900,527.574,200,cpu,7,30
1761087063.7513769,3,Japan,0.900,533.021,200,cpu,7,30
1761087064.222831,0,Japan,0.950,398.964,200,cpu,8,0
1761087064.385642,1,Japan,0.950,400.540,200,cpu,8,0
1761087064.5470011,4,Japan,0.950,415.702,200,cpu,8,0
1761087064.784466,2,Japan,0.950,395.117,200,cpu,8,0
1761087065.310505,5,Japan,0.950,533.179,200,cpu,8,0
1761087065.3128068,3,Japan,0.950,531.724,200,cpu,8,0
1761087065.656408,0,Japan,1.000,433.376,200,cpu,8,30
1761087065.822568,1,Japan,1.000,435.909,200,cpu,8,30
1761087065.984568,4,Japan,1.000,436.463,200,cpu,8,30
1761087066.214675,2,Japan,1.000,429.150,200,cpu,8,30
1761087066.9604511,3,Japan,1.000,614.019,200,cpu,8,30
1761087066.968228,5,Japan,1.000,646.807,200,cpu,8,30
1761087067.09141,0,Japan,1.000,433.884,200,cpu,9,0
1761087067.261514,1,Japan,1.000,438.603,200,cpu,9,0
1761087067.4304252,4,Japan,1.000,444.753,200,cpu,9,0
1761087067.651098,2,Japan,1.000,436.135,200,cpu,9,0
1761087068.720661,5,Japan,1.000,748.321,200,cpu,9,0
1761087068.721546,3,Japan,1.000,760.410,200,cpu,9,0
1761087068.725587,0,Japan,0.980,633.039,200,cpu,9,30
1761087068.8035562,1,Japan,0.980,540.949,200,cpu,9,30
1761087068.875991,4,Japan,0.980,444.471,200,cpu,9,30
1761087069.081887,2,Japan,0.980,430.082,200,cpu,9,30
1761087070.389769,5,Japan,0.980,668.056,200,cpu,9,30
1761087070.404713,3,Japan,0.980,682.695,200,cpu,9,30
1761087070.414289,0,Japan,0.960,688.374,200,cpu,10,0
1761087070.478592,1,Japan,0.960,673.918,200,cpu,10,0
1761087070.496761,4,Japan,0.960,619.689,200,cpu,10,0
1761087070.551286,2,Japan,0.960,468.278,200,cpu,10,0
1761087071.970988,5,Japan,0.960,581.165,200,cpu,10,0
1761087072.009891,3,Japan,0.960,605.076,200,cpu,10,0
1761087072.0939991,0,Japan,0.940,679.639,200,files,10,30
1761087072.1224499,4,Japan,0.940,618.328,200,cpu,10,30
1761087072.157255,1,Japan,0.940,671.140,200,cpu,10,30
1761087072.2140422,2,Japan,0.940,655.221,200,cpu,10,30
1761087073.544946,3,Japan,0.940,534.039,200,cpu,10,30
1761087073.571337,5,Japan,0.940,600.330,200,files,10,30
1761087073.689476,0,Japan,0.920,595.388,200,cpu,11,0
1761087073.767864,1,Japan,0.920,605.074,200,cpu,11,0
1761087073.772835,4,Japan,0.920,650.281,200,files,11,0
1761087073.823732,2,Japan,0.920,596.392,200,cpu,11,0
1761087075.0627992,3,Japan,0.920,517.819,200,cpu,11,0
1761087075.081492,5,Japan,0.920,510.104,200,cpu,11,0
1761087075.517448,0,Japan,0.880,826.934,200,cpu,11,30
1761087075.606343,1,Japan,0.880,838.322,200,cpu,11,30
1761087075.6389692,4,Japan,0.880,865.983,200,cpu,11,30
1761087075.66683,2,Japan,0.880,839.641,200,cpu,11,30
1761087076.38893,3,Japan,0.880,324.999,200,cpu,11,30
1761087076.405163,5,Japan,0.880,322.625,200,cpu,11,30
1761087076.5644002,0,Japan,0.300,46.859,200,cpu,12,0
1761087076.6508632,1,Japan,0.300,43.460,200,files,12,0
1761087076.68101,4,Japan,0.300,41.979,200,files,12,0
1761087076.712756,2,Japan,0.300,45.873,200,cpu,12,0
1761087077.4313002,3,Japan,0.300,41.441,200,files,12,0
1761087077.4479601,5,Japan,0.300,42.772,200,files,12,0
