timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761015266.349787,1,France,0.050,175.245,200,files,0,0
1761015266.349976,0,France,0.050,175.499,200,files,0,0
1761015266.3508322,2,France,0.050,176.218,200,files,0,0
1761015267.397716,2,France,0.050,33.224,200,files,0,30
1761015267.399002,1,France,0.050,47.455,200,files,0,30
1761015267.402334,0,France,0.050,44.155,200,files,0,30
1761015268.410165,2,France,0.050,10.802,200,files,1,0
1761015268.4118469,1,France,0.050,10.959,200,files,1,0
1761015268.412631,0,France,0.050,10.049,200,files,1,0
1761015269.422286,1,France,0.050,10.061,200,files,1,30
1761015269.42433,0,France,0.050,11.391,200,files,1,30
1761015269.426666,2,France,0.050,15.787,200,files,1,30
1761015270.427249,1,France,0.050,4.807,200,files,2,0
1761015270.430242,0,France,0.050,5.669,200,files,2,0
1761015270.434494,2,France,0.050,7.002,200,files,2,0
1761015271.444916,1,France,0.050,13.476,200,files,2,30
1761015271.446235,0,France,0.050,12.154,200,files,2,30
1761015271.4493911,2,France,0.050,12.555,200,files,2,30
1761015272.452729,1,France,0.060,7.516,200,files,3,0
1761015272.454426,0,France,0.060,7.943,200,files,3,0
1761015272.459732,2,France,0.060,10.092,200,files,3,0
1761015273.473797,0,France,0.080,16.606,200,files,3,30
1761015273.477033,1,France,0.080,22.332,200,files,3,30
1761015273.49491,2,France,0.080,33.386,200,files,3,30
1761015274.508609,0,France,0.120,34.345,200,files,4,0
1761015274.5090182,1,France,0.120,28.019,200,files,4,0
1761015274.524239,2,France,0.120,23.446,200,files,4,0
1761015275.56159,0,France,0.180,49.621,200,files,4,30
1761015275.5647721,1,France,0.180,52.384,200,files,4,30
1761015275.566036,2,France,0.180,37.913,200,files,4,30
1761015276.7263029,1,France,0.320,161.186,200,files,5,0
1761015276.737084,0,France,0.320,175.198,200,files,5,0
1761015276.744172,2,France,0.320,178.005,200,cpu,5,0
1761015277.968992,0,France,0.450,229.401,200,files,5,30
1761015277.9712179,2,France,0.450,224.073,200,cpu,5,30
1761015277.976105,1,France,0.450,249.377,200,cpu,5,30
1761015279.35678,2,France,0.600,384.058,200,cpu,6,0
1761015279.3591528,1,France,0.600,380.866,200,cpu,6,0
1761015279.374486,0,France,0.600,404.105,200,cpu,6,0
1761015280.810844,1,France,0.700,449.438,200,cpu,6,30
1761015280.8350232,2,France,0.700,476.630,200,cpu,6,30
1761015280.845257,0,France,0.700,470.708,200,cpu,6,30
1761015282.4853172,2,France,0.800,650.196,200,cpu,7,0
1761015282.498991,1,France,0.800,688.057,200,cpu,7,0
1761015282.548085,0,France,0.800,700.803,200,cpu,7,0
1761015284.3770702,2,France,0.900,889.969,200,cpu,7,30
1761015284.406048,1,France,0.900,906.098,200,cpu,7,30
1761015284.734841,0,France,0.900,1185.610,200,cpu,7,30
1761015285.929376,2,France,0.950,551.209,200,cpu,8,0
1761015286.014605,1,France,0.950,607.381,200,cpu,8,0
1761015286.369119,0,France,0.950,633.528,200,cpu,8,0
1761015287.569484,2,France,1.000,638.952,200,cpu,8,30
1761015287.646983,1,France,1.000,631.216,200,cpu,8,30
1761015288.050237,0,France,1.000,680.558,200,files,8,30
1761015289.18419,2,France,1.000,612.648,200,cpu,9,0
1761015289.343116,1,France,1.000,695.466,200,cpu,9,0
1761015289.665537,0,France,1.000,602.683,200,cpu,9,0
1761015291.034009,1,France,0.950,689.866,200,cpu,9,30
1761015291.1623218,2,France,0.950,977.063,200,cpu,9,30
1761015291.242274,0,France,0.950,575.574,200,cpu,9,30
1761015292.656859,1,France,0.900,621.685,200,cpu,10,0
1761015292.84104,2,France,0.900,677.369,200,cpu,10,0
1761015292.930551,0,France,0.900,687.094,200,cpu,10,0
1761015294.112375,1,France,0.850,454.412,200,cpu,10,30
1761015294.257647,2,France,0.850,413.867,200,cpu,10,30
1761015294.881014,0,France,0.850,949.072,200,cpu,10,30
1761015295.49019,1,France,0.800,376.312,200,cpu,11,0
1761015295.614914,2,France,0.800,356.897,200,cpu,11,0
1761015296.220809,0,France,0.800,338.734,200,cpu,11,0
1761015296.925241,1,France,0.700,433.899,200,cpu,11,30
1761015296.929523,2,France,0.700,314.266,200,cpu,11,30
1761015297.478519,0,France,0.700,256.488,200,cpu,11,30
1761015297.954484,1,France,0.200,28.098,200,files,12,0
1761015297.9586802,2,France,0.200,28.762,200,files,12,0
1761015298.50213,0,France,0.200,22.621,200,files,12,0
1761015298.97612,1,France,0.200,20.692,200,files,12,30
1761015298.979313,2,France,0.200,20.200,200,files,12,30
1761015299.5273442,0,France,0.200,24.121,200,files,12,30
1761015300.2361972,2,France,0.650,255.969,200,cpu,13,0
1761015300.25916,1,France,0.650,280.732,200,cpu,13,0
1761015300.734636,0,France,0.650,207.172,200,cpu,13,0
1761015301.552886,2,France,0.700,316.122,200,cpu,13,30
1761015301.559655,1,France,0.700,299.333,200,cpu,13,30
1761015302.045985,0,France,0.700,311.275,200,files,13,30
1761015302.89205,2,France,0.700,339.054,200,cpu,14,0
1761015302.94081,1,France,0.700,381.059,200,files,14,0
1761015303.33332,0,France,0.700,287.174,200,cpu,14,0
1761015304.185042,2,France,0.650,292.433,200,cpu,14,30
1761015304.209846,1,France,0.650,268.482,200,cpu,14,30
1761015304.5479722,0,France,0.650,214.586,200,cpu,14,30
1761015305.387708,2,France,0.600,202.369,200,cpu,15,0
1761015305.4291358,1,France,0.600,218.203,200,files,15,0
1761015305.727445,0,France,0.600,179.364,200,cpu,15,0
1761015306.5563798,2,France,0.550,167.494,200,files,15,30
1761015306.5957272,1,France,0.550,166.509,200,files,15,30
1761015306.8770292,0,France,0.550,149.118,200,cpu,15,30
1761015307.669703,2,France,0.450,112.260,200,files,16,0
1761015307.717309,1,France,0.450,121.510,200,cpu,16,0
1761015308.008673,0,France,0.450,125.477,200,files,16,0
1761015308.735056,2,France,0.350,64.622,200,cpu,16,30
1761015308.777631,1,France,0.350,59.240,200,files,16,30
1761015309.08091,0,France,0.350,71.105,200,cpu,16,30
1761015309.7678568,2,France,0.250,31.746,200,files,17,0
1761015309.809602,1,France,0.250,31.391,200,files,17,0
1761015310.112428,0,France,0.250,31.191,200,files,17,0
1761015310.787568,2,France,0.200,19.666,200,files,17,30
1761015310.829925,1,France,0.200,19.275,200,files,17,30
1761015311.13811,0,France,0.200,24.638,200,files,17,30
1761015311.8008199,2,France,0.150,12.855,200,files,18,0
1761015311.843623,1,France,0.150,12.634,200,files,18,0
1761015312.16659,0,France,0.150,27.272,200,files,18,0
1761015312.8111281,2,France,0.120,9.242,200,files,18,30
1761015312.855488,1,France,0.120,11.212,200,files,18,30
1761015313.1776772,0,France,0.120,9.880,200,files,18,30
1761015313.818218,2,France,0.100,7.032,200,files,19,0
1761015313.866817,1,France,0.100,10.743,200,files,19,0
1761015314.186186,0,France,0.100,7.427,200,files,19,0
1761015314.825184,2,France,0.080,6.111,200,files,19,30
1761015314.8750222,1,France,0.080,7.115,200,files,19,30
