timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761015159.295551,0,Germany,0.050,177.161,200,files,0,0
1761015159.300134,2,Germany,0.050,174.310,200,files,0,0
1761015159.300396,1,Germany,0.050,174.729,200,files,0,0
1761015160.313931,0,Germany,0.050,16.920,200,files,0,30
1761015160.3246999,1,Germany,0.050,18.561,200,files,0,30
1761015160.334257,2,Germany,0.050,30.840,200,files,0,30
1761015161.332284,1,Germany,0.050,7.274,200,files,1,0
1761015161.3418298,2,Germany,0.050,7.411,200,files,1,0
1761015161.346807,0,Germany,0.050,32.643,200,cpu,1,0
1761015162.346766,1,Germany,0.050,14.119,200,files,1,30
1761015162.387805,0,Germany,0.050,39.058,200,files,1,30
1761015162.39137,2,Germany,0.050,46.829,200,files,1,30
1761015163.351497,1,Germany,0.050,4.604,200,files,2,0
1761015163.392881,0,Germany,0.050,4.961,200,files,2,0
1761015163.397442,2,Germany,0.050,5.734,200,files,2,0
1761015164.355967,1,Germany,0.050,4.402,200,files,2,30
1761015164.405656,2,Germany,0.050,7.696,200,files,2,30
1761015164.405843,0,Germany,0.050,10.085,200,files,2,30
1761015165.36755,1,Germany,0.060,8.721,200,files,3,0
1761015165.415483,2,Germany,0.060,8.720,200,files,3,0
1761015165.4161549,0,Germany,0.060,8.554,200,files,3,0
1761015166.402397,1,Germany,0.080,34.199,200,files,3,30
1761015166.4286358,0,Germany,0.080,10.472,200,files,3,30
1761015166.4289448,2,Germany,0.080,13.028,200,files,3,30
1761015167.4266932,1,Germany,0.120,23.261,200,files,4,0
1761015167.447785,0,Germany,0.120,18.843,200,files,4,0
1761015167.450083,2,Germany,0.120,20.029,200,files,4,0
1761015168.469156,1,Germany,0.180,42.077,200,files,4,30
1761015168.513511,0,Germany,0.180,64.506,200,files,4,30
1761015168.5142558,2,Germany,0.180,57.963,200,cpu,4,30
1761015169.6680331,1,Germany,0.350,197.887,200,files,5,0
1761015169.679483,2,Germany,0.350,151.008,200,cpu,5,0
1761015169.694756,0,Germany,0.350,170.256,200,cpu,5,0
1761015171.0102699,1,Germany,0.500,331.191,200,files,5,30
1761015171.012429,2,Germany,0.500,330.338,200,files,5,30
1761015171.0228758,0,Germany,0.500,310.360,200,files,5,30
1761015172.3285382,0,Germany,0.650,287.659,200,cpu,6,0
1761015172.370501,2,Germany,0.650,357.776,200,cpu,6,0
1761015172.372693,1,Germany,0.650,361.213,200,cpu,6,0
1761015173.91254,2,Germany,0.750,529.902,200,cpu,6,30
1761015173.928592,1,Germany,0.750,544.768,200,cpu,6,30
1761015173.941521,0,Germany,0.750,609.358,200,cpu,6,30
1761015175.5718741,1,Germany,0.850,638.022,200,cpu,7,0
1761015175.5965068,2,Germany,0.850,682.935,200,cpu,7,0
1761015175.598866,0,Germany,0.850,656.510,200,cpu,7,0
1761015177.270854,1,Germany,0.900,698.564,200,cpu,7,30
1761015177.29156,2,Germany,0.900,694.322,200,cpu,7,30
1761015177.304947,0,Germany,0.900,705.947,200,cpu,7,30
1761015178.947958,2,Germany,0.950,655.845,200,cpu,8,0
1761015179.025019,0,Germany,0.950,715.359,200,cpu,8,0
1761015179.068529,1,Germany,0.950,796.522,200,cpu,8,0
1761015180.832406,1,Germany,1.000,758.373,200,cpu,8,30
1761015180.878608,2,Germany,1.000,929.552,200,cpu,8,30
1761015181.066011,0,Germany,1.000,1039.917,200,cpu,8,30
1761015182.754028,1,Germany,1.000,920.531,200,cpu,9,0
1761015182.986284,2,Germany,1.000,1106.588,200,cpu,9,0
1761015183.211854,0,Germany,1.000,1145.428,200,cpu,9,0
1761015184.246634,1,Germany,0.950,491.479,200,cpu,9,30
1761015184.9036531,2,Germany,0.950,916.257,200,cpu,9,30
1761015185.468522,0,Germany,0.950,1249.857,200,cpu,9,30
1761015185.8385038,1,Germany,0.900,590.699,200,cpu,10,0
1761015186.344567,2,Germany,0.900,440.485,200,cpu,10,0
1761015187.111406,0,Germany,0.900,642.835,200,cpu,10,0
1761015187.525404,1,Germany,0.850,685.781,200,cpu,10,30
1761015187.779878,2,Germany,0.850,434.119,200,cpu,10,30
1761015188.474004,0,Germany,0.850,361.512,200,cpu,10,30
1761015188.8842618,1,Germany,0.800,358.754,200,cpu,11,0
1761015189.242773,2,Germany,0.800,462.017,200,cpu,11,0
1761015189.777735,0,Germany,0.800,303.016,200,cpu,11,0
1761015190.134154,1,Germany,0.700,248.813,200,cpu,11,30
1761015190.677957,2,Germany,0.700,434.432,200,cpu,11,30
1761015191.023968,0,Germany,0.700,245.118,200,cpu,11,30
1761015191.166218,1,Germany,0.200,30.926,200,cpu,12,0
1761015191.6986701,2,Germany,0.200,20.637,200,files,12,0
1761015192.053792,0,Germany,0.200,28.719,200,cpu,12,0
1761015192.187267,1,Germany,0.200,19.956,200,files,12,30
1761015192.725306,2,Germany,0.200,26.306,200,files,12,30
1761015193.077033,0,Germany,0.200,23.145,200,files,12,30
1761015193.426014,1,Germany,0.700,237.980,200,cpu,13,0
1761015194.3592582,2,Germany,0.700,628.693,200,cpu,13,0
1761015194.4434319,0,Germany,0.700,366.204,200,cpu,13,0
1761015195.258293,1,Germany,0.700,832.139,200,files,13,30
1761015195.75667,2,Germany,0.700,397.352,200,cpu,13,30
1761015195.830105,0,Germany,0.700,385.779,200,cpu,13,30
1761015196.606762,1,Germany,0.700,347.184,200,cpu,14,0
1761015197.2941551,0,Germany,0.700,463.314,200,cpu,14,0
1761015197.307384,2,Germany,0.700,549.545,200,cpu,14,0
1761015197.8705459,1,Germany,0.650,263.385,200,cpu,14,30
1761015198.53206,0,Germany,0.650,236.822,200,cpu,14,30
1761015198.555338,2,Germany,0.650,247.109,200,cpu,14,30
1761015199.1164732,1,Germany,0.600,244.753,200,cpu,15,0
1761015199.769377,0,Germany,0.600,236.153,200,cpu,15,0
1761015199.812513,2,Germany,0.600,255.934,200,files,15,0
1761015200.3128939,1,Germany,0.550,195.331,200,cpu,15,30
1761015200.9374368,0,Germany,0.550,167.935,200,cpu,15,30
1761015201.014994,2,Germany,0.550,201.280,200,files,15,30
1761015201.413451,1,Germany,0.450,99.458,200,cpu,16,0
1761015202.058775,0,Germany,0.450,120.161,200,files,16,0
1761015202.1339,2,Germany,0.450,113.231,200,cpu,16,0
1761015202.47919,1,Germany,0.350,64.635,200,cpu,16,30
1761015203.131274,0,Germany,0.350,71.399,200,files,16,30
1761015203.201667,2,Germany,0.350,67.308,200,cpu,16,30
1761015203.516224,1,Germany,0.250,35.958,200,files,17,0
1761015204.1662688,0,Germany,0.250,33.868,200,files,17,0
1761015204.235178,2,Germany,0.250,32.445,200,files,17,0
1761015204.5494668,1,Germany,0.200,32.683,200,files,17,30
1761015205.19951,0,Germany,0.200,32.974,200,cpu,17,30
1761015205.258164,2,Germany,0.200,22.825,200,files,17,30
1761015205.5662751,1,Germany,0.150,16.771,200,files,18,0
1761015206.220166,0,Germany,0.150,19.577,200,cpu,18,0
1761015206.2906082,2,Germany,0.150,31.365,200,files,18,0
1761015206.5765,1,Germany,0.120,9.096,200,files,18,30
1761015207.231353,0,Germany,0.120,10.090,200,files,18,30
1761015207.3018172,2,Germany,0.120,9.668,200,files,18,30
1761015207.585063,1,Germany,0.100,7.946,200,files,19,0
