timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761015159.282482,1,France,0.050,156.076,200,files,0,0
1761015159.285711,2,France,0.050,159.238,200,files,0,0
1761015159.300887,0,France,0.050,174.552,200,files,0,0
1761015160.296208,1,France,0.050,12.567,200,files,0,30
1761015160.3014982,2,France,0.050,15.459,200,files,0,30
1761015160.329751,0,France,0.050,21.849,200,files,0,30
1761015161.305384,1,France,0.050,8.016,200,files,1,0
1761015161.3074508,2,France,0.050,5.591,200,files,1,0
1761015161.341422,0,France,0.050,11.149,200,files,1,0
1761015162.320689,1,France,0.050,14.138,200,files,1,30
1761015162.321991,2,France,0.050,13.190,200,files,1,30
1761015162.381212,0,France,0.050,37.566,200,files,1,30
1761015163.332433,1,France,0.050,10.595,200,files,2,0
1761015163.332628,2,France,0.050,10.109,200,files,2,0
1761015163.3872929,0,France,0.050,5.662,200,files,2,0
1761015164.344152,2,France,0.050,10.118,200,files,2,30
1761015164.345515,1,France,0.050,11.968,200,files,2,30
1761015164.4017012,0,France,0.050,13.026,200,files,2,30
1761015165.361123,1,France,0.060,14.963,200,files,3,0
1761015165.361436,2,France,0.060,16.150,200,files,3,0
1761015165.411773,0,France,0.060,9.979,200,files,3,0
1761015166.392767,2,France,0.080,30.364,200,files,3,30
1761015166.3958762,1,France,0.080,33.907,200,files,3,30
1761015166.421692,0,France,0.080,9.537,200,files,3,30
1761015167.416536,1,France,0.120,20.012,200,files,4,0
1761015167.4183922,2,France,0.120,24.363,200,files,4,0
1761015167.440901,0,France,0.120,18.265,200,files,4,0
1761015168.466413,1,France,0.180,48.758,200,files,4,30
1761015168.468257,2,France,0.180,49.597,200,files,4,30
1761015168.513783,0,France,0.180,66.563,200,files,4,30
1761015169.627537,1,France,0.320,160.378,200,files,5,0
1761015169.6524081,2,France,0.320,183.645,200,files,5,0
1761015169.696567,0,France,0.320,170.024,200,files,5,0
1761015170.948909,1,France,0.450,320.782,200,files,5,30
1761015170.980452,2,France,0.450,326.404,200,files,5,30
1761015171.013354,0,France,0.450,299.923,200,cpu,5,30
1761015172.298364,1,France,0.600,348.609,200,cpu,6,0
1761015172.338233,2,France,0.600,354.708,200,cpu,6,0
1761015172.380157,0,France,0.600,363.291,200,cpu,6,0
1761015173.76972,1,France,0.700,471.012,200,cpu,6,30
1761015173.881633,0,France,0.700,492.487,200,cpu,6,30
1761015173.908015,2,France,0.700,546.273,200,cpu,6,30
1761015175.3766232,1,France,0.800,606.486,200,cpu,7,0
1761015175.539787,2,France,0.800,628.405,200,cpu,7,0
1761015175.578588,0,France,0.800,696.752,200,cpu,7,0
1761015176.821182,1,France,0.900,443.476,200,cpu,7,30
1761015177.2316759,2,France,0.900,690.768,200,cpu,7,30
1761015177.290102,0,France,0.900,711.108,200,cpu,7,30
1761015178.32672,1,France,0.950,504.457,200,cpu,8,0
1761015178.994408,2,France,0.950,761.921,200,cpu,8,0
1761015179.009313,0,France,0.950,718.869,200,cpu,8,0
1761015179.900893,1,France,1.000,572.999,200,cpu,8,30
1761015180.9617531,0,France,1.000,951.268,200,cpu,8,30
1761015181.0166159,2,France,1.000,1021.060,200,cpu,8,30
1761015181.600859,1,France,1.000,699.746,200,cpu,9,0
1761015182.781798,2,France,1.000,763.885,200,cpu,9,0
1761015183.076726,0,France,1.000,1113.561,200,cpu,9,0
1761015183.4658282,1,France,0.950,864.659,200,cpu,9,30
1761015184.346829,2,France,0.950,563.952,200,cpu,9,30
1761015184.899078,0,France,0.950,821.200,200,cpu,9,30
1761015185.567772,1,France,0.900,1101.661,200,cpu,10,0
1761015185.867541,2,France,0.900,519.512,200,cpu,10,0
1761015186.344779,0,France,0.900,444.593,200,cpu,10,0
1761015187.27007,1,France,0.850,701.219,200,cpu,10,30
1761015187.533312,2,France,0.850,664.768,200,cpu,10,30
1761015187.7315588,0,France,0.850,385.098,200,cpu,10,30
1761015188.61298,1,France,0.800,341.798,200,cpu,11,0
1761015189.096713,2,France,0.800,562.422,200,cpu,11,0
1761015189.267215,0,France,0.800,534.890,200,cpu,11,0
1761015189.8601742,1,France,0.700,246.061,200,cpu,11,30
1761015190.5283358,2,France,0.700,430.480,200,cpu,11,30
1761015190.6358552,0,France,0.700,367.508,200,files,11,30
1761015190.882702,1,France,0.200,21.383,200,files,12,0
1761015191.553823,2,France,0.200,24.320,200,files,12,0
1761015191.674649,0,France,0.200,37.638,200,cpu,12,0
1761015191.9055429,1,France,0.200,21.760,200,files,12,30
1761015192.5839,2,France,0.200,29.001,200,cpu,12,30
1761015192.6964118,0,France,0.200,20.660,200,files,12,30
1761015193.12721,1,France,0.650,220.575,200,files,13,0
1761015193.821593,2,France,0.650,236.617,200,cpu,13,0
1761015194.2123652,0,France,0.650,514.819,200,files,13,0
1761015194.510033,1,France,0.700,382.668,200,cpu,13,30
1761015195.291583,2,France,0.700,464.448,200,cpu,13,30
1761015195.6574988,0,France,0.700,443.884,200,files,13,30
1761015195.822985,1,France,0.700,311.279,200,cpu,14,0
1761015196.6220648,2,France,0.700,329.177,200,cpu,14,0
1761015197.058395,0,France,0.700,399.766,200,cpu,14,0
1761015197.268708,1,France,0.650,444.559,200,cpu,14,30
