timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761073372.829804,2,Japan,0.050,942.147,200,files,0,0
1761073372.830632,0,Japan,0.050,943.095,200,files,0,0
1761073372.8312309,1,Japan,0.050,943.634,200,files,0,0
1761073373.860707,1,Japan,0.050,28.419,200,files,0,30
1761073373.862986,2,Japan,0.050,31.841,200,files,0,30
1761073373.864,0,Japan,0.050,32.245,200,files,0,30
1761073374.8820858,1,Japan,0.050,20.829,200,files,1,0
1761073374.88551,2,Japan,0.050,22.259,200,files,1,0
1761073374.886705,0,Japan,0.050,21.850,200,files,1,0
1761073375.897357,1,Japan,0.050,14.864,200,files,1,30
1761073375.903303,2,Japan,0.050,17.677,200,files,1,30
1761073375.90515,0,Japan,0.050,16.534,200,files,1,30
1761073376.915979,1,Japan,0.050,18.153,200,files,2,0
1761073376.921558,2,Japan,0.050,17.868,200,files,2,0
1761073376.9221382,0,Japan,0.050,16.923,200,files,2,0
1761073377.935116,1,Japan,0.050,18.700,200,files,2,30
1761073377.9385972,0,Japan,0.050,15.927,200,files,2,30
1761073377.939115,2,Japan,0.050,16.716,200,files,2,30
1761073378.9579499,1,Japan,0.060,22.695,200,files,3,0
1761073378.961356,2,Japan,0.060,21.630,200,files,3,0
1761073378.9625459,0,Japan,0.060,23.571,200,files,3,0
1761073379.985364,1,Japan,0.080,27.312,200,files,3,30
1761073379.9882681,2,Japan,0.080,26.646,200,files,3,30
1761073379.989106,0,Japan,0.080,25.555,200,files,3,30
1761073381.034692,2,Japan,0.120,45.974,200,files,4,0
1761073381.036105,1,Japan,0.120,50.228,200,files,4,0
1761073381.041355,0,Japan,0.120,51.924,200,files,4,0
1761073382.135794,2,Japan,0.180,100.900,200,files,4,30
1761073382.136561,1,Japan,0.180,100.407,200,files,4,30
1761073382.149739,0,Japan,0.180,108.259,200,files,4,30
1761073383.353654,2,Japan,0.280,217.629,200,files,5,0
1761073383.358024,1,Japan,0.280,221.023,200,files,5,0
1761073383.3803031,0,Japan,0.280,229.479,200,files,5,0
1761073384.7955909,2,Japan,0.400,440.868,200,files,5,30
1761073384.8245518,1,Japan,0.400,466.157,200,files,5,30
1761073384.833645,0,Japan,0.400,452.281,200,files,5,30
1761073386.66338,1,Japan,0.550,838.658,200,files,6,0
1761073386.672069,0,Japan,0.550,838.148,200,files,6,0
1761073390.0682838,2,Japan,0.550,4272.675,200,cpu,6,0
1761073394.462951,1,Japan,0.700,6798.422,200,cpu,6,30
1761073394.501961,0,Japan,0.700,6827.157,200,cpu,6,30
1761073398.2699142,2,Japan,0.700,7200.674,200,cpu,6,30
1761073405.0676239,0,Japan,0.820,9561.362,200,cpu,7,0
1761073405.221689,1,Japan,0.820,9757.778,200,cpu,7,0
1761073408.951531,2,Japan,0.820,9680.658,200,cpu,7,0
1761073418.030056,0,Japan,0.900,11961.455,200,cpu,7,30
1761073418.176596,1,Japan,0.900,11954.581,200,cpu,7,30
1761073422.041837,2,Japan,0.900,12084.904,200,cpu,7,30
1761073429.704331,0,Japan,0.950,10673.346,200,cpu,8,0
1761073429.757417,1,Japan,0.950,10580.608,200,cpu,8,0
