timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761013204.54212,1,Japan,0.050,149.432,200,files,0,0
1761013204.547638,2,Japan,0.050,154.907,200,files,0,0
1761013204.5704892,0,Japan,0.050,177.895,200,cpu,0,0
1761013205.560232,1,Japan,0.050,16.960,200,files,0,30
1761013205.565758,2,Japan,0.050,16.669,200,files,0,30
1761013205.582614,0,Japan,0.050,10.193,200,files,0,30
1761013206.5753212,1,Japan,0.050,14.859,200,files,1,0
1761013206.5851688,2,Japan,0.050,17.441,200,files,1,0
1761013206.6003761,0,Japan,0.050,15.181,200,files,1,0
1761013207.5811782,1,Japan,0.050,5.294,200,files,1,30
1761013207.593409,2,Japan,0.050,7.899,200,files,1,30
1761013207.608823,0,Japan,0.050,6.992,200,files,1,30
1761013208.587699,1,Japan,0.050,6.250,200,files,2,0
1761013208.602719,2,Japan,0.050,7.371,200,files,2,0
1761013208.618737,0,Japan,0.050,8.349,200,files,2,0
1761013209.595392,1,Japan,0.050,7.093,200,files,2,30
1761013209.6079779,2,Japan,0.050,5.071,200,files,2,30
1761013209.626878,0,Japan,0.050,7.896,200,files,2,30
1761013210.604207,1,Japan,0.060,8.047,200,files,3,0
1761013210.615788,2,Japan,0.060,6.785,200,files,3,0
1761013210.636788,0,Japan,0.060,9.414,200,files,3,0
1761013211.620898,1,Japan,0.080,15.568,200,files,3,30
1761013211.637187,2,Japan,0.080,19.434,200,files,3,30
1761013211.646616,0,Japan,0.080,8.681,200,files,3,30
1761013212.6480992,1,Japan,0.120,26.106,200,files,4,0
1761013212.673393,2,Japan,0.120,31.356,200,files,4,0
1761013212.6792068,0,Japan,0.120,29.152,200,files,4,0
1761013213.689616,1,Japan,0.180,41.333,200,files,4,30
1761013213.7280262,0,Japan,0.180,43.818,200,files,4,30
1761013213.729783,2,Japan,0.180,52.459,200,files,4,30
1761013214.7850418,1,Japan,0.280,95.143,200,files,5,0
1761013214.860037,2,Japan,0.280,121.898,200,cpu,5,0
1761013214.861042,0,Japan,0.280,126.602,200,files,5,0
1761013215.90239,1,Japan,0.400,116.883,200,cpu,5,30
1761013216.057197,0,Japan,0.400,186.923,200,files,5,30
1761013216.0796878,2,Japan,0.400,211.645,200,cpu,5,30
1761013217.1146848,1,Japan,0.550,211.145,200,files,6,0
1761013217.396341,0,Japan,0.550,337.504,200,files,6,0
1761013217.398622,2,Japan,0.550,315.392,200,cpu,6,0
1761013218.364761,1,Japan,0.700,248.907,200,cpu,6,30
1761013218.811577,0,Japan,0.700,414.084,200,cpu,6,30
1761013218.877113,2,Japan,0.700,478.303,200,files,6,30
1761013219.676466,1,Japan,0.820,311.356,200,cpu,7,0
1761013220.34251,0,Japan,0.820,529.856,200,cpu,7,0
1761013220.433568,2,Japan,0.820,555.295,200,cpu,7,0
1761013221.06397,1,Japan,0.900,386.452,200,cpu,7,30
1761013221.86582,0,Japan,0.900,522.223,200,cpu,7,30
1761013222.046324,2,Japan,0.900,611.964,200,cpu,7,30
1761013222.571769,1,Japan,0.950,507.095,200,cpu,8,0
1761013223.4677372,0,Japan,0.950,601.826,200,cpu,8,0
1761013223.859671,2,Japan,0.950,813.158,200,cpu,8,0
1761013224.168617,1,Japan,1.000,595.719,200,cpu,8,30
1761013224.941131,0,Japan,1.000,472.291,200,cpu,8,30
1761013225.817188,2,Japan,1.000,956.423,200,cpu,8,30
1761013226.250869,1,Japan,1.000,1078.793,200,cpu,9,0
1761013226.430911,0,Japan,1.000,489.512,200,cpu,9,0
1761013227.401522,2,Japan,1.000,583.241,200,cpu,9,0
1761013228.205777,1,Japan,0.980,954.452,200,cpu,9,30
1761013228.287466,0,Japan,0.980,855.418,200,cpu,9,30
1761013228.8561878,2,Japan,0.980,453.519,200,cpu,9,30
1761013230.108563,1,Japan,0.960,901.150,200,cpu,10,0
1761013230.162233,0,Japan,0.960,873.580,200,cpu,10,0
1761013230.3092911,2,Japan,0.960,452.100,200,cpu,10,0
1761013232.048049,1,Japan,0.940,939.107,200,cpu,10,30
1761013232.080721,2,Japan,0.940,770.268,200,cpu,10,30
1761013232.123748,0,Japan,0.940,957.964,200,cpu,10,30
1761013233.791639,1,Japan,0.920,742.454,200,cpu,11,0
1761013233.809404,0,Japan,0.920,684.518,200,cpu,11,0
