timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761082856.706384,4,France,0.050,177.280,200,files,0,0
1761082856.7083871,2,France,0.050,179.418,200,files,0,0
1761082856.708425,5,France,0.050,179.253,200,files,0,0
1761082856.7084422,1,France,0.050,179.540,200,files,0,0
1761082856.732936,0,France,0.050,204.100,200,files,0,0
1761082856.733121,6,France,0.050,203.885,200,files,0,0
1761082856.733797,7,France,0.050,204.488,200,files,0,0
1761082856.734277,3,France,0.050,205.240,200,files,0,0
1761082857.7209651,1,France,0.050,10.718,200,files,0,30
1761082857.7212539,2,France,0.050,12.001,200,files,0,30
1761082857.726026,4,France,0.050,17.963,200,files,0,30
1761082857.726641,5,France,0.050,16.690,200,files,0,30
1761082857.7522528,3,France,0.050,12.043,200,files,0,30
1761082857.7627141,7,France,0.050,24.253,200,files,0,30
1761082857.779528,0,France,0.050,42.894,200,files,0,30
1761082857.781328,6,France,0.050,44.388,200,files,0,30
1761082858.731603,1,France,0.050,10.204,200,files,1,0
1761082858.732768,2,France,0.050,10.870,200,files,1,0
1761082858.736405,5,France,0.050,7.648,200,files,1,0
1761082858.7378612,4,France,0.050,10.870,200,files,1,0
1761082858.7587352,3,France,0.050,5.479,200,files,1,0
1761082858.767916,7,France,0.050,5.182,200,files,1,0
1761082858.785792,0,France,0.050,5.747,200,files,1,0
1761082858.787304,6,France,0.050,5.758,200,files,1,0
1761082859.7437499,1,France,0.050,11.058,200,files,1,30
1761082859.744034,2,France,0.050,10.139,200,files,1,30
1761082859.746939,4,France,0.050,7.557,200,files,1,30
1761082859.751067,5,France,0.050,13.488,200,files,1,30
1761082859.76527,3,France,0.050,5.510,200,files,1,30
1761082859.771926,7,France,0.050,3.942,200,files,1,30
1761082859.790933,0,France,0.050,4.933,200,files,1,30
1761082859.79228,6,France,0.050,4.890,200,files,1,30
1761082860.755164,1,France,0.050,10.331,200,files,2,0
1761082860.756938,4,France,0.050,9.116,200,files,2,0
1761082860.757959,2,France,0.050,12.460,200,files,2,0
1761082860.759186,5,France,0.050,7.646,200,files,2,0
1761082860.77147,3,France,0.050,5.304,200,files,2,0
1761082860.785714,7,France,0.050,13.615,200,cpu,2,0
1761082860.796972,0,France,0.050,5.822,200,files,2,0
1761082860.797834,6,France,0.050,5.494,200,files,2,0
1761082861.765193,1,France,0.050,9.909,200,files,2,30
1761082861.765356,2,France,0.050,7.285,200,files,2,30
1761082861.766187,4,France,0.050,9.167,200,cpu,2,30
1761082861.7665658,5,France,0.050,7.176,200,files,2,30
1761082861.7762291,3,France,0.050,4.388,200,files,2,30
1761082861.790072,7,France,0.050,4.252,200,files,2,30
1761082861.8025322,0,France,0.050,5.453,200,files,2,30
1761082861.8032699,6,France,0.050,5.325,200,files,2,30
1761082862.77852,4,France,0.060,11.414,200,files,3,0
1761082862.7815108,2,France,0.060,14.739,200,files,3,0
1761082862.782217,1,France,0.060,15.644,200,files,3,0
1761082862.793792,3,France,0.060,14.950,200,files,3,0
1761082862.798896,5,France,0.060,31.289,200,files,3,0
1761082862.8039622,7,France,0.060,13.429,200,files,3,0
1761082862.814989,0,France,0.060,10.975,200,cpu,3,0
1761082862.8159611,6,France,0.060,11.327,200,files,3,0
1761082863.79233,1,France,0.080,9.153,200,files,3,30
1761082863.7933922,4,France,0.080,13.316,200,files,3,30
1761082863.795794,2,France,0.080,12.994,200,files,3,30
1761082863.8032901,3,France,0.080,9.225,200,files,3,30
1761082863.8135371,5,France,0.080,14.273,200,files,3,30
1761082863.820425,7,France,0.080,14.381,200,files,3,30
1761082863.830266,0,France,0.080,13.252,200,files,3,30
1761082863.842901,6,France,0.080,24.804,200,files,3,30
1761082864.813786,1,France,0.120,21.357,200,files,4,0
1761082864.815775,2,France,0.120,19.665,200,files,4,0
1761082864.8161228,4,France,0.120,22.618,200,files,4,0
1761082864.82382,3,France,0.120,20.101,200,files,4,0
1761082864.840244,5,France,0.120,23.972,200,cpu,4,0
1761082864.84443,7,France,0.120,22.497,200,files,4,0
1761082864.870702,0,France,0.120,37.271,200,files,4,0
1761082864.877889,6,France,0.120,31.833,200,files,4,0
1761082865.9066398,1,France,0.180,92.615,200,files,4,30
1761082865.911295,4,France,0.180,94.547,200,files,4,30
1761082865.9114292,3,France,0.180,87.434,200,files,4,30
1761082865.912916,2,France,0.180,96.885,200,files,4,30
1761082866.0082319,7,France,0.180,148.743,200,files,4,30
1761082866.010155,0,France,0.180,129.834,200,files,4,30
1761082866.022882,5,France,0.180,164.908,200,files,4,30
1761082866.0256839,6,France,0.180,136.578,200,files,4,30
1761082866.9879942,2,France,0.320,74.898,200,cpu,5,0
1761082867.0437682,1,France,0.320,137.011,200,files,5,0
1761082867.084288,4,France,0.320,172.916,200,files,5,0
1761082867.0854201,3,France,0.320,173.356,200,files,5,0
1761082867.106453,5,France,0.320,77.206,200,cpu,5,0
1761082867.13654,7,France,0.320,125.770,200,files,5,0
1761082867.1744251,0,France,0.320,161.430,200,files,5,0
1761082867.1921349,6,France,0.320,160.751,200,files,5,0
