timestamp,worker_id,country,workload_factor,latency_ms,status_code,endpoint,hour_local,minute_local
1761087551.204916,4,France,0.050,918.033,200,files,0,0
1761087551.223144,1,France,0.050,936.451,200,files,0,0
1761087551.224632,0,France,0.050,938.005,200,files,0,0
1761087551.225771,3,France,0.050,938.951,200,files,0,0
1761087551.225991,2,France,0.050,939.235,200,files,0,0
1761087552.226442,4,France,0.050,21.029,200,files,0,30
1761087552.240088,1,France,0.050,16.061,200,files,0,30
1761087552.245203,3,France,0.050,16.448,200,files,0,30
1761087552.249181,0,France,0.050,22.702,200,files,0,30
1761087552.250425,2,France,0.050,21.328,200,files,0,30
1761087553.2433548,4,France,0.050,16.711,200,files,1,0
1761087553.257162,1,France,0.050,16.908,200,files,1,0
1761087553.262063,3,France,0.050,16.451,200,files,1,0
1761087553.268193,0,France,0.050,17.404,200,files,1,0
1761087553.272649,2,France,0.050,20.554,200,files,1,0
1761087554.256395,4,France,0.050,12.922,200,files,1,30
1761087554.269984,1,France,0.050,12.622,200,files,1,30
1761087554.276831,3,France,0.050,14.551,200,files,1,30
1761087554.2818718,0,France,0.050,13.604,200,files,1,30
1761087554.2857358,2,France,0.050,12.910,200,files,1,30
1761087555.270155,4,France,0.050,13.735,200,files,2,0
1761087555.2829828,1,France,0.050,12.761,200,files,2,0
1761087555.2902641,3,France,0.050,13.370,200,files,2,0
1761087555.295415,0,France,0.050,13.471,200,files,2,0
1761087555.300292,2,France,0.050,14.307,200,files,2,0
1761087556.284692,4,France,0.050,13.991,200,files,2,30
1761087556.294997,1,France,0.050,11.933,200,files,2,30
1761087556.302722,3,France,0.050,12.397,200,files,2,30
1761087556.311191,0,France,0.050,15.705,200,files,2,30
1761087556.315897,2,France,0.050,15.232,200,files,2,30
1761087557.3065732,4,France,0.060,21.074,200,files,3,0
1761087557.312865,1,France,0.060,17.696,200,files,3,0
1761087557.322677,3,France,0.060,18.833,200,files,3,0
1761087557.335671,2,France,0.060,19.555,200,files,3,0
1761087557.470144,0,France,0.060,158.213,200,cpu,3,0
1761087558.338099,4,France,0.080,30.453,200,files,3,30
1761087558.338777,1,France,0.080,25.638,200,files,3,30
1761087558.349709,3,France,0.080,26.361,200,files,3,30
1761087558.360408,2,France,0.080,22.689,200,files,3,30
1761087558.664622,0,France,0.080,193.531,200,cpu,3,30
1761087559.3848388,4,France,0.120,46.630,200,files,4,0
1761087559.391451,1,France,0.120,52.247,200,files,4,0
1761087559.4008498,3,France,0.120,50.751,200,files,4,0
1761087559.411393,2,France,0.120,50.123,200,files,4,0
1761087559.707635,0,France,0.120,41.979,200,files,4,0
1761087560.502944,4,France,0.180,117.827,200,files,4,30
1761087560.506358,1,France,0.180,114.470,200,files,4,30
1761087560.5195122,2,France,0.180,107.004,200,files,4,30
1761087560.789995,0,France,0.180,81.321,200,files,4,30
1761087560.914856,3,France,0.180,513.302,200,cpu,4,30
1761087561.848743,4,France,0.320,345.039,200,files,5,0
1761087561.893466,2,France,0.320,373.800,200,files,5,0
1761087562.0712268,0,France,0.320,280.962,200,files,5,0
1761087562.176781,3,France,0.320,257.883,200,files,5,0
1761087562.9839182,1,France,0.320,1477.436,200,cpu,5,0
1761087563.556895,4,France,0.450,707.049,200,files,5,30
1761087563.594382,2,France,0.450,696.489,200,files,5,30
1761087563.7961442,3,France,0.450,619.150,200,files,5,30
1761087565.9743402,4,France,0.600,1416.406,200,files,6,0
1761087567.1013389,0,France,0.450,4030.103,200,cpu,5,30
1761087568.642324,1,France,0.450,4657.342,200,cpu,5,30
1761087569.413476,0,France,0.600,1311.093,200,files,6,0
1761087573.1019368,2,France,0.600,8506.941,200,cpu,6,0
1761087573.2172108,3,France,0.600,8420.051,200,cpu,6,0
1761087578.121123,1,France,0.600,8477.443,200,cpu,6,0
1761087578.4955258,4,France,0.700,11518.985,200,cpu,6,30
1761087582.166996,0,France,0.700,11752.544,200,cpu,6,30
1761087585.701066,2,France,0.700,11598.759,200,cpu,6,30
1761087586.018262,3,France,0.700,11800.140,200,cpu,6,30
1761087590.9551868,1,France,0.700,11833.217,200,cpu,6,30
1761087595.152986,4,France,0.800,15656.630,200,cpu,7,0
1761087598.978645,0,France,0.800,15810.828,200,cpu,7,0
1761087602.010438,2,France,0.800,15309.508,200,cpu,7,0
1761087602.3814762,3,France,0.800,15363.193,200,cpu,7,0
1761087604.600687,1,France,0.800,12644.734,200,cpu,7,0
1761087608.165706,4,France,0.900,12011.822,200,cpu,7,30
