ts,cpu_percent,rss_mb,power_w,energy_j_total
1759193968.074539,0.30,173.03,0.000,0.000000
1759193969.0755892,0.20,173.03,0.000,0.000000
1759193970.075541,0.20,173.03,0.000,0.000000
1759193971.0748448,0.40,173.17,0.000,0.000000
1759193972.0745568,0.20,173.17,0.000,0.000000
1759193973.075524,0.10,173.19,0.000,0.000000
1759193974.070869,0.30,173.19,0.000,0.000000
1759193975.0755332,0.20,160.25,0.000,0.000000
1759193976.0745258,0.40,160.25,0.000,0.000000
1759193977.0713768,0.20,114.91,0.000,0.000000
1759193978.07553,0.30,114.92,0.000,0.000000
1759193979.074435,0.20,114.92,0.000,0.000000
1759193980.075556,0.20,114.98,0.000,0.000000
1759193981.070732,0.20,114.98,0.000,0.000000
1759193982.074677,0.30,114.98,0.000,0.000000
1759193983.074686,2.40,115.77,0.000,0.000000
1759193984.071682,0.20,115.77,0.000,0.000000
1759193985.0712562,12.10,117.34,0.000,0.000000
1759193986.074697,0.20,117.34,0.000,0.000000
1759193987.0746722,0.20,117.34,0.000,0.000000
1759193988.073712,0.20,117.33,0.000,0.000000
1759193989.074368,0.20,117.12,0.000,0.000000
1759193990.072832,0.20,117.14,0.000,0.000000
1759193991.071266,0.20,117.14,0.000,0.000000
1759193992.0755148,0.30,117.16,0.000,0.000000
1759193993.07469,0.20,117.16,0.000,0.000000
1759193994.074673,0.20,117.16,0.000,0.000000
1759193995.074699,0.20,117.16,0.000,0.000000
1759193996.075128,0.20,117.16,0.000,0.000000
1759193997.0747032,0.30,117.16,0.000,0.000000
1759193998.0746849,0.30,117.17,0.000,0.000000
1759193999.072974,0.20,117.17,0.000,0.000000
1759194000.071433,0.20,117.17,0.000,0.000000
1759194001.073643,1.60,117.36,0.000,0.000000
1759194002.0724149,1.20,117.50,0.000,0.000000
1759194003.072275,1.80,117.80,0.000,0.000000
1759194004.074395,6.30,118.62,0.000,0.000000
1759194005.075497,0.20,118.62,0.000,0.000000
1759194006.074719,0.20,118.62,0.000,0.000000
1759194007.07269,0.20,118.62,0.000,0.000000
1759194008.074594,0.20,118.62,0.000,0.000000
1759194009.075504,1.00,118.73,0.000,0.000000
1759194010.0735638,0.20,118.73,0.000,0.000000
1759194011.075507,0.20,118.73,0.000,0.000000
1759194012.074576,0.30,118.73,0.000,0.000000
1759194013.0722182,0.20,118.73,0.000,0.000000
1759194014.074571,0.20,118.73,0.000,0.000000
1759194015.071509,0.20,118.73,0.000,0.000000
1759194016.075534,0.20,118.73,0.000,0.000000
1759194017.074655,0.20,118.73,0.000,0.000000
1759194018.0723891,3.50,119.05,0.000,0.000000
1759194019.074507,0.20,119.05,0.000,0.000000
1759194020.074058,0.20,119.05,0.000,0.000000
1759194021.073452,3.80,119.78,0.000,0.000000
1759194022.0756302,1.20,118.77,0.000,0.000000
1759194023.0755022,0.20,118.77,0.000,0.000000
1759194024.074507,0.20,118.77,0.000,0.000000
1759194025.073389,0.10,118.73,0.000,0.000000
1759194026.071573,1.30,118.83,0.000,0.000000
1759194027.074502,3.80,119.42,0.000,0.000000
1759194028.074569,0.20,119.42,0.000,0.000000
1759194029.0864482,0.20,119.42,0.000,0.000000
1759194030.0727181,0.10,119.42,0.000,0.000000
1759194031.075309,0.10,119.42,0.000,0.000000
1759194032.0716312,0.20,119.42,0.000,0.000000
1759194033.073935,0.20,119.12,0.000,0.000000
1759194034.074142,0.20,119.12,0.000,0.000000
1759194035.072955,0.20,119.12,0.000,0.000000
1759194036.073272,0.10,119.12,0.000,0.000000
1759194037.073062,0.20,119.12,0.000,0.000000
1759194038.075487,1.00,119.19,0.000,0.000000
1759194039.071383,1.00,119.16,0.000,0.000000
1759194040.0720909,0.10,119.17,0.000,0.000000
1759194041.075326,2.40,119.23,0.000,0.000000
1759194042.074379,1.10,119.34,0.000,0.000000
1759194043.075511,0.70,120.03,0.000,0.000000
1759194044.073528,0.10,120.03,0.000,0.000000
1759194045.0724201,9.00,124.55,0.000,0.000000
1759194046.072702,2.00,124.67,0.000,0.000000
1759194047.074293,1.10,124.73,0.000,0.000000
1759194048.0721211,0.20,124.73,0.000,0.000000
1759194049.0748212,1.30,124.81,0.000,0.000000
1759194050.0742662,0.30,124.81,0.000,0.000000
1759194051.074235,0.20,124.81,0.000,0.000000
1759194052.074176,0.30,124.81,0.000,0.000000
1759194053.075318,0.30,124.81,0.000,0.000000
1759194054.074241,0.20,124.81,0.000,0.000000
1759194055.075496,0.20,124.81,0.000,0.000000
1759194056.073202,1.90,125.02,0.000,0.000000
1759194057.07317,0.20,125.02,0.000,0.000000
1759194058.070608,2.50,125.11,0.000,0.000000
1759194059.073278,1.60,125.56,0.000,0.000000
1759194060.071553,0.30,125.58,0.000,0.000000
1759194061.075521,0.20,125.58,0.000,0.000000
1759194062.073863,0.40,125.58,0.000,0.000000
1759194063.073508,1.50,125.72,0.000,0.000000
1759194064.075403,0.20,125.72,0.000,0.000000
1759194065.075507,2.10,125.94,0.000,0.000000
1759194066.072768,0.20,125.94,0.000,0.000000
1759194067.075379,0.20,125.94,0.000,0.000000
1759194068.074603,7.20,126.44,0.000,0.000000
1759194069.0740302,0.20,126.44,0.000,0.000000
1759194070.075504,0.20,126.44,0.000,0.000000
1759194071.074602,0.10,126.44,0.000,0.000000
1759194072.07553,0.30,126.44,0.000,0.000000
1759194073.071682,0.20,126.44,0.000,0.000000
1759194074.073333,0.20,126.44,0.000,0.000000
1759194075.0750148,1.50,126.56,0.000,0.000000
1759194076.074979,2.50,127.86,0.000,0.000000
1759194077.073963,0.20,127.86,0.000,0.000000
1759194078.07358,0.20,127.86,0.000,0.000000
1759194079.07375,0.20,127.86,0.000,0.000000
1759194080.074036,0.20,127.86,0.000,0.000000
1759194081.073397,0.30,127.86,0.000,0.000000
