timestamp,worker_id,timezone,workload_factor,latency_ms,status_code,endpoint,hour
1759195745.3767989,0,asia,1.000,304.583,200,cpu,3
1759195745.606153,8,asia,1.000,356.052,200,cpu,3
1759195746.147952,3,us,0.050,2.812,200,cpu,3
1759195746.237109,7,europe,0.050,4.787,200,files,3
1759195746.3995059,3,asia,1.000,462.641,200,cpu,3
1759195746.429002,6,asia,1.000,22.073,200,files,3
1759195746.4832509,1,asia,1.000,31.978,200,files,3
1759195746.568044,2,asia,1.000,62.361,200,files,3
1759195746.85117,5,asia,1.000,458.516,200,cpu,3
1759195746.908362,7,asia,1.000,463.870,200,cpu,3
1759195746.9581199,4,asia,1.000,458.112,200,cpu,3
1759195747.1134899,0,asia,1.000,368.968,200,cpu,3
1759195747.2290418,8,europe,0.050,4.052,200,files,3
1759195747.389376,8,asia,1.000,312.522,200,cpu,3
1759195748.049353,1,asia,1.000,350.525,200,cpu,3
1759195748.080207,3,europe,0.050,3.333,200,files,3
1759195748.098347,6,asia,1.000,306.397,200,cpu,3
1759195748.321285,3,asia,1.000,312.703,200,cpu,3
1759195748.4389608,7,asia,1.000,324.763,200,cpu,3
1759195748.449929,5,asia,1.000,314.044,200,cpu,3
1759195748.5701709,2,asia,1.000,310.168,200,cpu,3
1759195748.742089,0,asia,1.000,303.581,200,cpu,3
1759195748.901598,4,asia,1.000,299.752,200,cpu,3
1759195748.994581,4,europe,0.050,2.680,200,files,3
1759195749.240625,8,asia,1.000,301.961,200,cpu,3
1759195749.5033631,6,asia,1.000,20.012,200,files,3
1759195749.70343,1,asia,1.000,328.679,200,cpu,3
1759195749.760739,0,europe,0.050,3.909,200,files,3
1759195750.1697412,3,asia,1.000,324.485,200,cpu,3
1759195750.183999,5,asia,1.000,18.985,200,files,3
1759195750.430899,7,asia,1.000,303.130,200,cpu,3
1759195750.434175,4,asia,1.000,20.229,200,files,3
1759195750.589768,2,asia,1.000,304.800,200,cpu,3
1759195750.6899,0,asia,1.000,303.366,200,cpu,3
1759195751.288904,1,asia,1.000,19.194,200,files,3
1759195751.361323,8,asia,1.000,339.773,200,cpu,3
1759195751.513878,6,asia,1.000,300.981,200,cpu,3
1759195751.810501,5,asia,1.000,310.531,200,cpu,3
1759195751.979019,3,asia,1.000,317.449,200,cpu,3
1759195751.97933,4,asia,1.000,313.628,200,cpu,3
1759195752.1897569,2,asia,1.000,312.095,200,cpu,3
1759195752.248744,0,asia,1.000,310.218,200,cpu,3
1759195752.355008,7,asia,1.000,311.491,200,cpu,3
1759195752.974656,8,asia,1.000,33.370,200,files,3
1759195753.244591,1,asia,1.000,335.635,200,cpu,3
1759195753.247839,8,us,0.050,3.162,200,files,3
1759195753.612481,6,asia,1.000,310.414,200,cpu,3
1759195753.6583638,0,asia,1.000,19.278,200,files,3
1759195753.811381,4,asia,1.000,310.521,200,cpu,3
1759195753.84143,5,asia,1.000,309.526,200,cpu,3
1759195753.843441,7,asia,1.000,19.846,200,files,3
1759195754.061919,3,asia,1.000,306.344,200,cpu,3
1759195754.2034402,2,asia,1.000,309.201,200,cpu,3
1759195754.511136,8,asia,1.000,25.349,200,files,3
1759195755.197398,1,asia,1.000,477.969,200,cpu,3
1759195755.437258,3,asia,1.000,21.922,200,files,3
1759195755.489831,4,asia,1.000,26.312,200,files,3
1759195755.49088,0,asia,1.000,406.427,200,cpu,3
1759195755.5278158,7,asia,1.000,376.982,200,cpu,3
1759195755.660259,6,asia,1.000,342.300,200,cpu,3
1759195755.746461,2,asia,1.000,322.007,200,cpu,3
1759195755.922634,5,asia,1.000,396.502,200,cpu,3
1759195756.362894,8,asia,1.000,317.996,200,cpu,3
1759195757.117745,1,asia,1.000,340.139,200,cpu,3
1759195757.2712462,3,asia,1.000,304.435,200,cpu,3
1759195757.527211,6,asia,1.000,339.430,200,cpu,3
1759195757.5657432,7,asia,1.000,340.362,200,cpu,3
1759195757.576374,4,asia,1.000,334.600,200,cpu,3
1759195757.618933,0,asia,1.000,334.036,200,cpu,3
1759195757.67564,2,asia,1.000,335.966,200,cpu,3
1759195757.860865,5,asia,1.000,301.095,200,cpu,3
1759195758.0928938,8,asia,1.000,296.353,200,cpu,3
1759195758.795257,1,asia,1.000,335.166,200,cpu,3
1759195759.11713,6,asia,1.000,307.725,200,cpu,3
1759195759.2590358,2,asia,1.000,21.507,200,files,3
1759195759.278784,0,asia,1.000,23.061,200,files,3
1759195759.295207,3,asia,1.000,331.412,200,cpu,3
1759195759.3113012,7,asia,1.000,320.112,200,cpu,3
1759195759.4461272,4,asia,1.000,309.920,200,cpu,3
1759195759.458564,5,asia,1.000,309.889,200,cpu,3
1759195759.88463,8,asia,1.000,319.858,200,cpu,3
1759195760.4627578,4,us,0.050,5.490,200,files,3
1759195760.797432,1,asia,1.000,347.877,200,cpu,3
1759195760.825346,2,asia,1.000,320.384,200,cpu,3
1759195760.9221811,3,asia,1.000,313.561,200,cpu,3
1759195761.0001678,6,asia,1.000,312.514,200,cpu,3
1759195761.1823318,0,asia,1.000,310.614,200,cpu,3
1759195761.269709,7,asia,1.000,321.338,200,cpu,3
1759195761.476235,5,asia,1.000,321.593,200,cpu,3
1759195761.534073,4,asia,1.000,304.795,200,cpu,3
1759195761.874815,8,asia,1.000,301.416,200,cpu,3
1759195762.370162,2,asia,1.000,335.452,200,cpu,3
1759195762.4252758,3,asia,1.000,18.963,200,files,3
1759195762.547463,1,asia,1.000,307.825,200,cpu,3
1759195762.693459,6,asia,1.000,307.011,200,cpu,3
1759195762.767603,0,asia,1.000,307.159,200,cpu,3
1759195763.003732,5,asia,1.000,305.304,200,cpu,3
1759195763.058149,7,asia,1.000,19.811,200,files,3
1759195763.168622,4,asia,1.000,299.817,200,cpu,3
1759195763.663667,8,asia,1.000,334.020,200,cpu,3
1759195763.7563179,7,us,0.050,4.412,200,files,3
1759195763.982178,6,asia,1.000,21.964,200,files,3
1759195764.2316768,2,asia,1.000,344.801,200,cpu,3
1759195764.339086,0,asia,1.000,308.877,200,cpu,3
1759195764.401626,3,asia,1.000,309.044,200,cpu,3
1759195764.6044722,1,asia,1.000,309.889,200,cpu,3
1759195764.694845,4,asia,1.000,20.330,200,files,3
1759195764.748008,7,asia,1.000,308.969,200,cpu,3
1759195764.77459,5,asia,1.000,307.619,200,cpu,3
1759195765.57323,2,asia,1.000,21.002,200,files,3
1759195765.590445,8,asia,1.000,341.620,200,cpu,3
1759195765.732281,6,asia,1.000,301.851,200,cpu,3
1759195766.0923798,5,asia,1.000,19.965,200,files,3
1759195766.216668,2,us,0.050,3.791,200,files,3
1759195766.2500439,0,asia,1.000,341.447,200,cpu,3
1759195766.2747898,1,asia,1.000,317.731,200,cpu,3
1759195766.480947,1,us,0.050,2.597,200,cpu,3
1759195766.4927921,3,asia,1.000,304.872,200,cpu,3
1759195766.716773,4,asia,1.000,308.775,200,cpu,3
1759195766.749588,7,asia,1.000,304.604,200,cpu,3
1759195767.2282372,8,asia,1.000,20.713,200,files,3
1759195767.4446442,2,asia,1.000,339.623,200,cpu,3
1759195767.679401,6,asia,1.000,307.060,200,cpu,3
1759195767.7034419,0,us,0.050,2.375,200,cpu,3
1759195767.8164601,0,asia,1.000,312.863,200,cpu,3
1759195767.8733609,5,asia,1.000,311.758,200,cpu,3
1759195767.908345,1,asia,1.000,310.194,200,cpu,3
1759195768.358098,3,asia,1.000,323.909,200,cpu,3
1759195768.5407119,4,asia,1.000,304.733,200,cpu,3
1759195768.5484421,8,asia,1.000,19.410,200,files,3
1759195768.6511528,7,asia,1.000,300.395,200,cpu,3
1759195768.848619,5,us,0.050,8.487,200,files,3
1759195768.9934258,2,asia,1.000,45.886,200,files,3
1759195769.158391,5,europe,0.050,9.494,200,files,3
1759195769.509876,6,asia,1.000,351.266,200,cpu,3
1759195769.536164,5,asia,1.000,329.098,200,cpu,3
1759195769.6021771,0,asia,1.000,323.479,200,cpu,3
1759195769.779134,1,asia,1.000,303.960,200,cpu,3
1759195770.028905,3,asia,1.000,296.890,200,cpu,3
1759195770.2387142,6,europe,0.050,3.104,200,files,3
1759195770.351097,4,asia,1.000,306.596,200,cpu,3
1759195770.388275,8,asia,1.000,302.946,200,cpu,3
1759195770.6872058,7,asia,1.000,297.102,200,cpu,3
1759195770.8087769,7,europe,0.050,2.437,200,files,3
1759195770.917491,2,asia,1.000,298.287,200,cpu,3
1759195770.985389,5,asia,1.000,24.005,200,files,3
1759195771.514008,6,asia,1.000,346.179,200,cpu,3
1759195771.588098,3,asia,1.000,19.702,200,files,3
1759195771.635552,1,asia,1.000,311.737,200,cpu,3
1759195771.64348,2,europe,0.050,2.569,200,files,3
1759195771.645071,0,asia,1.000,311.471,200,cpu,3
1759195771.926242,4,asia,1.000,302.755,200,cpu,3
1759195771.9402728,8,asia,1.000,304.891,200,cpu,3
1759195772.0184221,7,asia,1.000,25.240,200,files,3
1759195772.719223,2,asia,1.000,338.411,200,cpu,3
1759195773.068911,5,asia,1.000,312.870,200,cpu,3
1759195773.166729,0,asia,1.000,309.958,200,cpu,3
1759195773.241719,3,asia,1.000,307.090,200,cpu,3
1759195773.559681,7,asia,1.000,332.938,200,cpu,3
1759195773.5831292,8,asia,1.000,332.816,200,cpu,3
1759195773.60405,1,asia,1.000,337.682,200,cpu,3
1759195773.633924,6,asia,1.000,326.051,200,cpu,3
1759195773.727423,4,asia,1.000,331.347,200,cpu,3
1759195774.145845,6,us,0.050,8.596,200,files,3
1759195774.33199,2,asia,1.000,47.313,200,files,3
1759195774.563835,5,asia,1.000,47.265,200,files,3
1759195774.718953,0,asia,1.000,45.855,200,files,3
1759195775.077068,3,us,0.050,8.684,200,files,3
1759195775.272643,1,asia,1.000,376.760,200,cpu,3
1759195775.2927139,3,asia,1.000,361.388,200,cpu,3
1759195775.2973099,8,asia,1.000,347.369,200,cpu,3
1759195775.366925,6,asia,1.000,345.129,200,cpu,3
1759195775.376844,7,asia,1.000,341.914,200,cpu,3
1759195775.385557,8,europe,0.050,1.656,200,cpu,3
1759195775.802756,4,asia,1.000,316.059,200,cpu,3
1759195776.272115,0,asia,1.000,332.908,200,cpu,3
1759195776.330059,2,asia,1.000,306.575,200,cpu,3
1759195776.550324,5,asia,1.000,299.249,200,cpu,3
1759195776.5670059,3,asia,1.000,18.567,200,files,3
1759195776.890143,1,asia,1.000,20.715,200,files,3
1759195777.040386,8,asia,1.000,330.704,200,cpu,3
1759195777.297215,7,asia,1.000,311.962,200,cpu,3
1759195777.3276448,4,asia,1.000,309.799,200,cpu,3
1759195777.403729,6,asia,1.000,309.443,200,cpu,3
1759195777.9736161,2,asia,1.000,20.060,200,files,3
1759195778.1126451,1,europe,0.050,3.140,200,files,3
1759195778.1775239,0,asia,1.000,334.488,200,cpu,3
1759195778.289341,3,asia,1.000,24.106,200,files,3
1759195778.327179,1,asia,1.000,18.781,200,files,3
1759195778.56087,5,asia,1.000,309.025,200,cpu,3
1759195778.8250082,8,asia,1.000,50.582,200,files,3
1759195779.101633,4,europe,0.050,4.008,200,files,3
1759195779.128425,4,asia,1.000,352.198,200,cpu,3
1759195779.1483788,8,us,0.050,1.506,200,cpu,3
1759195779.152593,7,asia,1.000,317.809,200,cpu,3
1759195779.298678,6,asia,1.000,353.568,200,cpu,3
1759195779.306665,2,asia,1.000,27.738,200,files,3
1759195779.8464608,0,asia,1.000,55.124,200,files,3
1759195779.931131,3,asia,1.000,68.079,200,files,3
1759195780.2179468,5,asia,1.000,24.436,200,files,3
1759195780.2189388,8,asia,1.000,33.383,200,files,3
1759195780.424116,1,asia,1.000,323.981,200,cpu,3
1759195780.7240288,7,asia,1.000,22.426,200,files,3
1759195780.8432052,0,europe,0.050,3.632,200,files,3
1759195780.9675379,4,asia,1.000,390.088,200,cpu,3
1759195781.0124328,2,asia,1.000,355.536,200,cpu,3
1759195781.362234,6,asia,1.000,309.162,200,cpu,3
1759195781.496901,0,asia,1.000,301.056,200,cpu,3
1759195781.8361468,3,asia,1.000,309.256,200,cpu,3
1759195781.938646,8,asia,1.000,305.969,200,cpu,3
1759195782.020403,5,asia,1.000,20.088,200,files,3
1759195782.067955,1,asia,1.000,301.021,200,cpu,3
1759195782.6873071,3,europe,0.050,2.279,200,files,3
1759195782.818454,7,asia,1.000,346.225,200,cpu,3
1759195782.932383,4,asia,1.000,312.765,200,cpu,3
1759195782.961496,2,asia,1.000,310.679,200,cpu,3
1759195783.1721878,6,asia,1.000,305.671,200,cpu,3
1759195783.2603142,3,asia,1.000,19.039,200,files,3
1759195783.2737951,0,asia,1.000,302.835,200,cpu,3
1759195783.362123,1,asia,1.000,18.325,200,files,3
1759195783.579408,8,asia,1.000,301.576,200,cpu,3
1759195783.685279,5,asia,1.000,300.991,200,cpu,3
1759195784.2009401,7,asia,1.000,49.185,200,files,3
1759195784.845579,2,asia,1.000,368.233,200,cpu,3
1759195784.848373,6,asia,1.000,379.982,200,cpu,3
1759195784.8578281,4,asia,1.000,356.479,200,cpu,3
1759195784.884077,0,asia,1.000,344.925,200,cpu,3
1759195784.9984782,3,asia,1.000,340.976,200,cpu,3
1759195785.134177,1,asia,1.000,314.746,200,cpu,3
1759195785.2287328,8,asia,1.000,304.273,200,cpu,3
1759195785.5174341,5,asia,1.000,294.553,200,cpu,3
1759195786.202684,7,asia,1.000,336.922,200,cpu,3
1759195786.535237,4,asia,1.000,308.446,200,cpu,3
1759195786.672,0,asia,1.000,22.582,200,files,3
1759195786.719043,6,asia,1.000,313.730,200,cpu,3
1759195786.739569,2,asia,1.000,312.420,200,cpu,3
1759195786.906013,8,asia,1.000,339.222,200,cpu,3
1759195786.907866,3,asia,1.000,327.353,200,cpu,3
1759195787.0731351,5,asia,1.000,316.508,200,cpu,3
1759195787.0779881,1,asia,1.000,318.929,200,cpu,3
1759195787.937236,7,asia,1.000,47.811,200,files,3
1759195788.0177379,2,asia,1.000,34.410,200,files,3
1759195788.452728,4,asia,1.000,338.804,200,cpu,3
1759195788.484391,6,asia,1.000,315.067,200,cpu,3
1759195788.581866,8,asia,1.000,315.304,200,cpu,3
1759195788.5822132,0,asia,1.000,313.646,200,cpu,3
1759195788.625144,5,asia,1.000,20.060,200,files,3
1759195788.78844,3,asia,1.000,307.109,200,cpu,3
1759195788.789428,1,asia,1.000,308.544,200,cpu,3
1759195789.605407,7,asia,1.000,335.426,200,cpu,3
1759195790.020006,2,asia,1.000,328.044,200,cpu,3
1759195790.0299258,4,asia,1.000,318.417,200,cpu,3
1759195790.098856,0,asia,1.000,311.431,200,cpu,3
1759195790.159198,6,asia,1.000,310.408,200,cpu,3
1759195790.399772,8,asia,1.000,304.515,200,cpu,3
1759195790.4549801,5,asia,1.000,300.433,200,cpu,3
1759195790.812824,3,asia,1.000,310.538,200,cpu,3
1759195790.8763251,1,asia,1.000,303.525,200,cpu,3
1759195791.111994,7,asia,1.000,296.951,200,cpu,3
1759195791.197319,2,us,0.050,4.174,200,files,3
1759195791.424999,4,asia,1.000,46.325,200,files,3
1759195791.7918148,2,asia,1.000,323.040,200,cpu,3
1759195792.043005,5,asia,1.000,315.141,200,cpu,3
1759195792.0630221,0,asia,1.000,313.820,200,cpu,3
1759195792.0741298,6,asia,1.000,316.409,200,cpu,3
1759195792.264786,8,asia,1.000,310.602,200,cpu,3
1759195792.391435,7,us,0.050,5.333,200,files,3
1759195792.3966222,3,asia,1.000,353.532,200,cpu,3
1759195792.6267688,1,asia,1.000,381.737,200,cpu,3
1759195793.1991098,7,asia,1.000,597.408,200,cpu,3
1759195793.337013,1,us,0.050,2.547,200,files,3
1759195793.4078,4,asia,1.000,397.600,200,cpu,3
1759195793.597119,4,us,0.050,3.181,200,files,3
1759195793.7126222,5,asia,1.000,28.539,200,files,3
1759195793.829739,2,asia,1.000,369.535,200,cpu,3
1759195793.842446,6,asia,1.000,363.704,200,cpu,3
1759195793.847554,5,us,0.050,3.032,200,files,3
1759195794.007276,8,asia,1.000,381.025,200,cpu,3
1759195794.010375,3,asia,1.000,373.115,200,cpu,3
1759195794.127188,0,asia,1.000,332.771,200,cpu,3
1759195794.407796,1,asia,1.000,296.855,200,cpu,3
1759195794.846721,7,asia,1.000,320.298,200,cpu,3
1759195795.47721,0,asia,1.000,29.122,200,files,3
1759195795.503511,4,asia,1.000,342.988,200,cpu,3
1759195795.636702,5,asia,1.000,313.365,200,cpu,3
1759195795.730617,2,asia,1.000,320.260,200,cpu,3
1759195795.7439308,8,asia,1.000,19.955,200,files,3
1759195795.752992,6,asia,1.000,311.476,200,cpu,3
1759195795.757602,3,asia,1.000,18.507,200,files,3
1759195795.903906,1,asia,1.000,32.799,200,files,3
1759195796.4539142,0,us,0.050,3.328,200,files,3
1759195796.466068,7,asia,1.000,334.039,200,cpu,3
1759195797.016979,0,asia,1.000,336.265,200,cpu,3
1759195797.346121,3,asia,1.000,305.593,200,cpu,3
1759195797.347295,4,asia,1.000,306.342,200,cpu,3
1759195797.360317,2,asia,1.000,18.687,200,files,3
1759195797.706016,1,asia,1.000,314.951,200,cpu,3
1759195797.707307,5,asia,1.000,315.465,200,cpu,3
1759195797.767303,8,asia,1.000,310.680,200,cpu,3
1759195797.8392088,6,asia,1.000,308.113,200,cpu,3
1759195798.546425,7,asia,1.000,334.457,200,cpu,3
1759195798.606304,4,asia,1.000,23.229,200,files,3
1759195798.637505,2,asia,1.000,20.763,200,files,3
1759195798.954421,7,europe,0.050,1.469,200,cpu,3
1759195799.0466828,0,asia,1.000,320.271,200,cpu,3
1759195799.227328,3,asia,1.000,304.565,200,cpu,3
1759195799.410481,5,asia,1.000,18.621,200,files,3
1759195799.5995462,8,asia,1.000,318.958,200,cpu,3
1759195799.6574788,1,asia,1.000,309.186,200,cpu,3
1759195799.731243,6,asia,1.000,307.783,200,cpu,3
1759195799.8871412,4,asia,1.000,19.543,200,files,3
1759195799.973824,2,asia,1.000,18.488,200,files,3
1759195800.055286,7,asia,1.000,301.457,200,cpu,3
1759195800.325589,0,asia,1.000,46.855,200,files,3
1759195800.5645351,5,europe,0.050,9.944,200,files,3
1759195800.632871,3,asia,1.000,41.628,200,files,3
1759195801.277384,6,asia,1.000,340.829,200,cpu,3
1759195801.4545019,5,asia,1.000,312.800,200,cpu,3
1759195801.650763,1,asia,1.000,321.084,200,cpu,3
1759195801.6587572,8,asia,1.000,320.038,200,cpu,3
1759195801.6976588,7,asia,1.000,321.562,200,cpu,3
1759195801.719618,2,asia,1.000,321.780,200,cpu,3
1759195801.9572852,0,asia,1.000,306.771,200,cpu,3
1759195801.972234,4,asia,1.000,305.555,200,cpu,3
1759195802.359812,3,asia,1.000,309.243,200,cpu,3
1759195802.630635,6,europe,0.050,9.911,200,files,3
1759195802.9508219,5,asia,1.000,23.279,200,files,3
1759195803.136399,2,europe,0.050,2.754,200,files,3
1759195803.1694798,6,asia,1.000,421.125,200,cpu,3
1759195803.3381581,7,asia,1.000,422.355,200,cpu,3
1759195803.370764,1,asia,1.000,447.387,200,cpu,3
1759195803.71431,0,asia,1.000,449.508,200,cpu,3
1759195803.718287,8,asia,1.000,437.024,200,cpu,3
1759195803.735911,2,asia,1.000,424.095,200,cpu,3
1759195803.794792,4,asia,1.000,35.396,200,files,3
1759195803.8039858,6,us,0.050,4.742,200,files,3
1759195803.815735,1,europe,0.050,5.972,200,files,3
1759195804.052585,3,asia,1.000,31.764,200,files,3
1759195804.0939178,8,europe,0.050,3.064,200,files,3
1759195804.547914,3,us,0.050,6.044,200,files,3
1759195804.620981,8,us,0.050,2.379,200,files,3
1759195804.702852,5,asia,1.000,338.131,200,cpu,3
1759195805.0039759,7,asia,1.000,301.936,200,cpu,3
1759195805.173905,1,asia,1.000,75.036,200,files,3
1759195805.1771898,2,asia,1.000,70.160,200,files,3
1759195805.255927,6,asia,1.000,367.086,200,cpu,3
1759195805.3603158,8,asia,1.000,23.557,200,files,3
1759195805.603254,4,europe,0.050,4.298,200,files,3
1759195805.605837,4,asia,1.000,441.532,200,cpu,3
1759195805.669157,0,asia,1.000,451.982,200,cpu,3
1759195805.943808,3,asia,1.000,523.951,200,cpu,3
1759195806.299149,5,asia,1.000,304.027,200,cpu,3
1759195806.7321951,1,asia,1.000,47.176,200,files,3
1759195806.9937751,6,asia,1.000,410.540,200,cpu,3
1759195807.040365,7,asia,1.000,415.303,200,cpu,3
1759195807.076558,8,asia,1.000,410.165,200,cpu,3
1759195807.291842,0,asia,1.000,402.822,200,cpu,3
1759195807.31865,4,asia,1.000,389.202,200,cpu,3
1759195807.319274,2,asia,1.000,399.564,200,cpu,3
1759195807.960097,3,asia,1.000,374.210,200,cpu,3
1759195808.108365,5,asia,1.000,341.616,200,cpu,3
1759195808.245579,6,asia,1.000,23.646,200,files,3
1759195808.3801532,1,asia,1.000,340.809,200,cpu,3
1759195808.626525,7,asia,1.000,317.155,200,cpu,3
1759195808.980107,4,asia,1.000,22.620,200,files,3
1759195809.027182,8,asia,1.000,411.553,200,cpu,3
1759195809.275977,0,asia,1.000,424.523,200,cpu,3
1759195809.384641,2,asia,1.000,345.589,200,cpu,3
1759195809.679828,1,asia,1.000,19.774,200,files,3
1759195809.6802099,3,asia,1.000,21.278,200,files,3
1759195809.7228,5,asia,1.000,302.123,200,cpu,3
1759195810.179908,7,asia,1.000,327.996,200,cpu,3
1759195810.2337122,6,asia,1.000,304.910,200,cpu,3
1759195810.476136,4,asia,1.000,46.959,200,files,3
1759195810.785463,8,asia,1.000,309.143,200,cpu,3
1759195810.977225,3,asia,1.000,39.921,200,files,3
1759195811.28956,1,asia,1.000,332.082,200,cpu,3
1759195811.3378859,5,asia,1.000,314.428,200,cpu,3
1759195811.3435571,0,asia,1.000,312.337,200,cpu,3
1759195811.352609,0,europe,0.050,3.023,200,files,3
1759195811.4190102,2,asia,1.000,310.120,200,cpu,3
1759195811.766169,6,asia,1.000,304.029,200,cpu,3
1759195811.937717,7,asia,1.000,18.978,200,files,3
1759195812.0147378,4,asia,1.000,303.624,200,cpu,3
1759195812.643344,2,asia,1.000,19.126,200,files,3
1759195812.8066308,3,europe,0.050,2.626,200,files,3
1759195812.879655,8,asia,1.000,375.003,200,cpu,3
1759195812.9442759,1,asia,1.000,345.529,200,cpu,3
1759195812.9538481,0,asia,1.000,22.734,200,files,3
1759195813.029768,3,asia,1.000,329.463,200,cpu,3
1759195813.4050822,5,asia,1.000,317.727,200,cpu,3
1759195813.4615638,7,asia,1.000,308.392,200,cpu,3
1759195813.639083,6,asia,1.000,304.988,200,cpu,3
1759195814.090128,4,asia,1.000,411.340,200,cpu,3
1759195814.300663,2,asia,1.000,21.809,200,files,3
1759195814.309314,3,asia,1.000,19.427,200,files,3
1759195814.535585,1,asia,1.000,329.337,200,cpu,3
1759195814.550262,8,asia,1.000,314.471,200,cpu,3
1759195814.747711,0,asia,1.000,23.569,200,files,3
1759195814.940018,5,asia,1.000,313.431,200,cpu,3
1759195815.170658,6,asia,1.000,299.715,200,cpu,3
1759195815.402536,7,asia,1.000,298.963,200,cpu,3
1759195815.6957078,4,asia,1.000,309.471,200,cpu,3
1759195815.843699,3,asia,1.000,313.806,200,cpu,3
1759195816.017376,2,asia,1.000,302.047,200,cpu,3
1759195816.204421,8,asia,1.000,299.354,200,cpu,3
1759195816.520395,1,asia,1.000,316.286,200,cpu,3
1759195816.5613859,5,asia,1.000,19.945,200,files,3
1759195816.622617,0,asia,1.000,314.848,200,cpu,3
1759195816.887972,6,asia,1.000,20.444,200,files,3
1759195817.002393,7,asia,1.000,309.935,200,cpu,3
1759195817.069987,3,asia,1.000,23.668,200,files,3
1759195817.318472,4,asia,1.000,36.648,200,files,3
1759195817.75183,2,asia,1.000,338.093,200,cpu,3
1759195818.251201,8,asia,1.000,338.570,200,cpu,3
1759195818.263503,5,asia,1.000,19.942,200,files,3
1759195818.414798,1,asia,1.000,322.557,200,cpu,3
1759195818.447484,6,asia,1.000,328.414,200,cpu,3
1759195818.7323751,0,asia,1.000,345.791,200,cpu,3
1759195818.778034,7,asia,1.000,357.221,200,cpu,3
1759195818.965268,3,asia,1.000,415.613,200,cpu,3
1759195819.27807,4,asia,1.000,301.693,200,cpu,3
1759195819.630275,2,asia,1.000,318.873,200,cpu,3
1759195819.796312,5,asia,1.000,310.621,200,cpu,3
1759195819.8222752,8,asia,1.000,306.072,200,cpu,3
1759195820.112826,6,asia,1.000,19.617,200,files,3
1759195820.1656609,1,asia,1.000,303.788,200,cpu,3
1759195820.673511,2,us,0.050,7.268,200,files,3
1759195820.727811,0,asia,1.000,349.374,200,cpu,3
1759195820.7519941,7,asia,1.000,323.618,200,cpu,3
1759195820.786544,3,asia,1.000,313.380,200,cpu,3
1759195820.8596091,4,asia,1.000,308.370,200,cpu,3
1759195821.307904,2,asia,1.000,328.186,200,cpu,3
1759195821.367358,8,asia,1.000,304.796,200,cpu,3
1759195821.637922,6,asia,1.000,304.599,200,cpu,3
1759195821.728807,1,asia,1.000,305.690,200,cpu,3
1759195821.897116,5,asia,1.000,300.142,200,cpu,3
1759195822.350296,0,asia,1.000,333.239,200,cpu,3
1759195822.354441,7,asia,1.000,328.476,200,cpu,3
1759195822.441637,3,asia,1.000,309.536,200,cpu,3
1759195822.6582,4,asia,1.000,310.371,200,cpu,3
1759195822.830965,5,us,0.050,2.263,200,files,3
1759195822.9197161,8,asia,1.000,302.342,200,cpu,3
1759195823.111063,2,asia,1.000,301.518,200,cpu,3
1759195823.448822,6,asia,1.000,309.330,200,cpu,3
1759195823.449783,1,asia,1.000,309.045,200,cpu,3
1759195823.84754,5,asia,1.000,324.939,200,cpu,3
1759195823.8683038,0,asia,1.000,314.773,200,cpu,3
1759195823.910781,3,asia,1.000,20.378,200,files,3
1759195823.921344,4,asia,1.000,23.713,200,files,3
1759195823.943773,7,asia,1.000,317.970,200,cpu,3
1759195824.8487911,1,asia,1.000,49.242,200,files,3
1759195825.2298272,8,asia,1.000,519.686,200,cpu,3
1759195825.3141692,4,asia,1.000,54.077,200,files,3
1759195825.336591,2,asia,1.000,522.223,200,cpu,3
1759195825.5637,6,asia,1.000,532.919,200,cpu,3
1759195825.581067,5,asia,1.000,512.283,200,cpu,3
1759195825.743104,0,asia,1.000,405.677,200,cpu,3
1759195825.773076,7,asia,1.000,393.475,200,cpu,3
1759195825.966961,3,asia,1.000,452.547,200,cpu,3
1759195826.164276,7,us,0.050,7.161,200,files,3
1759195826.272109,1,asia,1.000,45.199,200,files,3
1759195826.646176,8,asia,1.000,47.112,200,files,3
1759195826.84302,4,us,0.050,2.262,200,files,3
1759195827.002808,2,asia,1.000,330.625,200,cpu,3
1759195827.124029,5,asia,1.000,311.625,200,cpu,3
1759195827.144983,4,asia,1.000,309.995,200,cpu,3
1759195827.281129,0,us,0.050,3.121,200,files,3
1759195827.308149,6,asia,1.000,29.609,200,files,3
1759195827.679383,3,asia,1.000,414.168,200,cpu,3
1759195827.7412312,7,europe,0.050,3.585,200,files,3
1759195827.78741,1,us,0.050,5.548,200,cpu,3
1759195827.819721,7,asia,1.000,426.006,200,cpu,3
1759195827.956246,1,asia,1.000,79.812,200,files,3
1759195828.040033,0,asia,1.000,509.271,200,cpu,3
1759195828.557685,8,asia,1.000,338.888,200,cpu,3
1759195828.623822,4,asia,1.000,18.956,200,files,3
1759195828.657053,5,asia,1.000,315.263,200,cpu,3
1759195828.7510972,2,asia,1.000,310.822,200,cpu,3
1759195828.98543,6,asia,1.000,313.855,200,cpu,3
1759195829.204818,5,europe,0.050,5.830,200,files,3
1759195829.638411,0,asia,1.000,19.546,200,files,3
1759195829.7629812,3,asia,1.000,346.928,200,cpu,3
1759195829.794187,7,asia,1.000,314.132,200,cpu,3
1759195829.901979,1,asia,1.000,307.988,200,cpu,3
1759195830.342031,8,us,0.050,3.021,200,files,3
1759195830.448577,5,asia,1.000,345.508,200,cpu,3
