ts,cpu_percent,rss_mb,power_w,energy_j_total
1759009382.262544,0.10,78.02,0.000,0.000000
1759009383.26058,0.20,78.02,0.000,0.000000
1759009384.262363,0.10,78.02,0.000,0.000000
1759009385.262492,0.20,78.02,0.000,0.000000
1759009386.261457,0.10,78.02,0.000,0.000000
1759009387.261491,0.10,78.02,0.000,0.000000
1759009388.262506,2.10,78.48,0.000,0.000000
1759009389.2621272,1.00,78.86,0.000,0.000000
1759009390.262496,0.10,78.86,0.000,0.000000
1759009391.258775,3.20,79.27,0.000,0.000000
1759009392.262489,1.20,79.39,0.000,0.000000
1759009393.260858,0.20,79.39,0.000,0.000000
1759009394.261813,1.00,79.50,0.000,0.000000
1759009395.261461,0.10,79.50,0.000,0.000000
1759009396.2590709,0.10,79.50,0.000,0.000000
1759009397.2625,0.10,79.50,0.000,0.000000
1759009398.25789,0.10,79.52,0.000,0.000000
1759009399.2625,0.10,79.52,0.000,0.000000
1759009400.259089,0.10,79.52,0.000,0.000000
1759009401.2624981,0.10,79.52,0.000,0.000000
1759009402.260328,0.10,79.19,0.000,0.000000
1759009403.261399,0.20,79.20,0.000,0.000000
1759009404.25906,0.60,79.36,0.000,0.000000
1759009405.26219,0.60,80.05,0.000,0.000000
1759009406.261868,1.70,80.52,0.000,0.000000
1759009407.262066,0.90,80.67,0.000,0.000000
1759009408.2614431,1.20,80.83,0.000,0.000000
1759009409.2579122,1.10,80.95,0.000,0.000000
1759009410.260424,0.10,80.95,0.000,0.000000
1759009411.261419,0.10,80.83,0.000,0.000000
1759009412.2577128,2.80,81.94,0.000,0.000000
1759009413.259083,1.30,82.05,0.000,0.000000
1759009414.2613928,1.20,82.12,0.000,0.000000
1759009415.261842,0.10,82.12,0.000,0.000000
1759009416.2624981,0.10,82.12,0.000,0.000000
1759009417.262496,0.10,82.12,0.000,0.000000
1759009418.257833,0.10,82.12,0.000,0.000000
1759009419.2605,0.10,82.14,0.000,0.000000
1759009420.261643,0.10,82.14,0.000,0.000000
1759009421.257774,0.10,82.14,0.000,0.000000
1759009422.2623,0.30,82.19,0.000,0.000000
1759009423.261529,0.30,82.17,0.000,0.000000
1759009424.259855,0.10,82.17,0.000,0.000000
1759009425.261376,1.10,82.33,0.000,0.000000
1759009426.258622,1.00,82.52,0.000,0.000000
1759009427.260469,0.90,82.64,0.000,0.000000
1759009428.258691,0.10,82.64,0.000,0.000000
1759009429.2625,0.10,82.64,0.000,0.000000
1759009430.257859,1.20,82.77,0.000,0.000000
1759009431.2613618,1.10,82.83,0.000,0.000000
1759009432.261378,0.10,82.83,0.000,0.000000
1759009433.2588139,0.20,82.83,0.000,0.000000
1759009434.2577899,0.10,82.83,0.000,0.000000
1759009435.2585979,2.20,83.77,0.000,0.000000
1759009436.2625542,1.20,84.03,0.000,0.000000
1759009437.263155,0.10,84.03,0.000,0.000000
1759009438.2613509,0.10,84.03,0.000,0.000000
1759009439.261345,0.10,84.03,0.000,0.000000
1759009440.261763,0.10,84.03,0.000,0.000000
1759009441.2613351,0.10,84.03,0.000,0.000000
1759009442.262499,0.10,84.03,0.000,0.000000
