ts,cpu_percent,rss_mb,power_w,energy_j_total
1759013030.1443222,0.40,189.14,0.000,0.000000
1759013031.1429172,4.00,189.61,0.000,0.000000
1759013032.144254,0.20,189.61,0.000,0.000000
1759013033.144306,0.40,189.61,0.000,0.000000
1759013034.14538,2.80,189.67,0.000,0.000000
1759013035.1453729,0.20,189.67,0.000,0.000000
1759013036.144767,0.50,189.67,0.000,0.000000
1759013037.141048,0.30,189.67,0.000,0.000000
1759013038.1418638,0.20,189.67,0.000,0.000000
1759013039.145377,0.20,188.88,0.000,0.000000
1759013040.1453922,0.40,188.88,0.000,0.000000
1759013041.1415129,0.20,188.88,0.000,0.000000
1759013042.141796,0.20,188.30,0.000,0.000000
1759013043.145375,5.60,186.45,0.000,0.000000
1759013044.1413188,0.20,178.31,0.000,0.000000
1759013045.145375,0.20,178.31,0.000,0.000000
1759013046.1453671,0.20,178.31,0.000,0.000000
1759013047.145386,0.30,178.31,0.000,0.000000
1759013048.143274,0.20,178.31,0.000,0.000000
1759013049.142024,1.00,178.36,0.000,0.000000
1759013050.145379,1.80,178.55,0.000,0.000000
1759013051.140448,1.90,178.73,0.000,0.000000
1759013052.144044,0.20,178.73,0.000,0.000000
1759013053.143893,0.40,178.73,0.000,0.000000
1759013054.14538,2.00,178.89,0.000,0.000000
1759013055.1438909,1.90,178.98,0.000,0.000000
1759013056.1416152,0.20,178.98,0.000,0.000000
1759013057.141848,0.30,178.98,0.000,0.000000
1759013058.144435,0.30,178.98,0.000,0.000000
1759013059.144074,0.30,178.98,0.000,0.000000
1759013060.14538,0.20,178.98,0.000,0.000000
1759013061.14538,0.20,178.98,0.000,0.000000
1759013062.142967,0.20,178.98,0.000,0.000000
1759013063.144469,0.20,178.98,0.000,0.000000
1759013064.141249,0.20,178.98,0.000,0.000000
1759013065.145376,1.60,179.06,0.000,0.000000
1759013066.145369,4.30,179.25,0.000,0.000000
1759013067.140411,0.50,177.62,0.000,0.000000
1759013068.141985,0.10,171.53,0.000,0.000000
1759013069.1404102,0.20,171.53,0.000,0.000000
1759013070.1453922,0.20,171.53,0.000,0.000000
1759013071.144145,0.30,171.53,0.000,0.000000
1759013072.144439,0.20,171.53,0.000,0.000000
1759013073.143904,2.50,171.62,0.000,0.000000
1759013074.143245,2.60,171.75,0.000,0.000000
1759013075.141649,2.50,171.81,0.000,0.000000
1759013076.140361,0.20,171.81,0.000,0.000000
1759013077.1453812,0.30,171.81,0.000,0.000000
1759013078.140922,0.20,171.81,0.000,0.000000
1759013079.145382,0.20,171.81,0.000,0.000000
1759013080.1406221,0.20,171.81,0.000,0.000000
1759013081.145377,0.20,171.81,0.000,0.000000
1759013082.145372,0.20,171.81,0.000,0.000000
1759013083.144554,1.50,171.88,0.000,0.000000
1759013084.14539,0.20,171.88,0.000,0.000000
1759013085.142549,0.20,171.88,0.000,0.000000
1759013086.14537,0.30,171.88,0.000,0.000000
1759013087.142644,0.20,171.88,0.000,0.000000
1759013088.145374,0.40,171.88,0.000,0.000000
1759013089.1404538,0.20,171.88,0.000,0.000000
1759013090.144625,0.20,171.88,0.000,0.000000
1759013091.140519,4.30,172.06,0.000,0.000000
1759013092.1452658,0.40,172.06,0.000,0.000000
1759013093.1407979,1.30,172.17,0.000,0.000000
1759013094.14429,0.20,172.17,0.000,0.000000
1759013095.140477,0.30,172.17,0.000,0.000000
1759013096.141779,1.40,172.23,0.000,0.000000
1759013097.145372,1.90,172.30,0.000,0.000000
1759013098.1446242,1.80,172.39,0.000,0.000000
1759013099.145371,0.20,172.39,0.000,0.000000
1759013100.145387,0.20,172.39,0.000,0.000000
1759013101.1433952,0.30,172.39,0.000,0.000000
1759013102.1453922,0.20,172.39,0.000,0.000000
1759013103.1430552,0.20,172.39,0.000,0.000000
1759013104.144657,0.20,172.39,0.000,0.000000
1759013105.141456,0.20,172.39,0.000,0.000000
1759013106.145377,0.20,172.39,0.000,0.000000
1759013107.145383,1.20,172.44,0.000,0.000000
1759013108.140479,0.20,172.45,0.000,0.000000
1759013109.142816,0.20,172.45,0.000,0.000000
1759013110.1414819,1.40,172.58,0.000,0.000000
1759013111.145377,1.80,172.61,0.000,0.000000
1759013112.1431758,0.20,172.61,0.000,0.000000
1759013113.145378,0.20,172.61,0.000,0.000000
1759013114.145386,0.20,172.61,0.000,0.000000
1759013115.1425312,0.20,172.42,0.000,0.000000
1759013116.140783,0.30,172.42,0.000,0.000000
1759013117.142327,0.30,172.41,0.000,0.000000
1759013118.145382,2.20,172.47,0.000,0.000000
1759013119.143477,0.20,172.47,0.000,0.000000
1759013120.140703,1.50,172.67,0.000,0.000000
1759013121.141783,1.60,172.73,0.000,0.000000
1759013122.1416562,0.20,172.73,0.000,0.000000
1759013123.145382,0.20,172.73,0.000,0.000000
1759013124.1447601,0.20,172.73,0.000,0.000000
1759013125.140615,0.40,172.75,0.000,0.000000
1759013126.1406431,0.20,172.75,0.000,0.000000
1759013127.145372,0.30,172.75,0.000,0.000000
1759013128.145391,2.20,172.89,0.000,0.000000
1759013129.1411772,0.20,172.89,0.000,0.000000
1759013130.140648,0.20,172.89,0.000,0.000000
1759013131.145368,1.00,172.94,0.000,0.000000
1759013132.145359,0.20,172.94,0.000,0.000000
1759013133.145376,1.60,173.06,0.000,0.000000
1759013134.145364,2.20,173.17,0.000,0.000000
1759013135.140564,0.20,173.14,0.000,0.000000
1759013136.1454,0.20,173.11,0.000,0.000000
1759013137.140695,0.20,173.08,0.000,0.000000
1759013138.145369,1.40,173.12,0.000,0.000000
1759013139.145368,0.20,173.12,0.000,0.000000
1759013140.145376,0.30,173.12,0.000,0.000000
1759013141.145371,0.20,173.12,0.000,0.000000
1759013142.142695,0.20,173.12,0.000,0.000000
1759013143.144544,0.20,173.12,0.000,0.000000
1759013144.145403,2.20,173.19,0.000,0.000000
1759013145.144866,0.40,173.19,0.000,0.000000
1759013146.144416,0.20,173.19,0.000,0.000000
1759013147.1453938,0.30,173.19,0.000,0.000000
1759013148.1407099,0.20,173.19,0.000,0.000000
1759013149.144981,0.20,173.09,0.000,0.000000
1759013150.1433249,0.20,173.00,0.000,0.000000
1759013151.141102,3.70,173.16,0.000,0.000000
1759013152.145377,0.20,173.09,0.000,0.000000
1759013153.1425369,2.70,173.23,0.000,0.000000
1759013154.141207,0.50,173.23,0.000,0.000000
1759013155.145382,1.40,173.28,0.000,0.000000
1759013156.144593,0.20,173.28,0.000,0.000000
1759013157.145379,0.70,173.28,0.000,0.000000
1759013158.144115,0.20,173.28,0.000,0.000000
1759013159.144635,0.20,173.28,0.000,0.000000
1759013160.14517,0.20,173.28,0.000,0.000000
1759013161.145378,0.20,173.28,0.000,0.000000
1759013162.1443079,0.20,173.28,0.000,0.000000
1759013163.140425,0.20,173.28,0.000,0.000000
1759013164.142755,0.20,173.28,0.000,0.000000
1759013165.1456761,0.20,173.28,0.000,0.000000
