timestamp,worker_id,timezone,workload_factor,latency_ms,status_code,endpoint,hour
1759196904.035875,4,asia,1.000,30.211,200,files,3
1759196904.558932,3,asia,1.000,335.649,200,cpu,3
1759196904.740745,0,asia,1.000,299.508,200,cpu,3
1759196904.902965,6,asia,1.000,34.808,200,files,3
1759196905.224743,7,asia,1.000,308.021,200,cpu,3
1759196905.326934,4,asia,1.000,19.273,200,files,3
1759196905.4361448,1,asia,1.000,303.421,200,cpu,3
1759196905.556514,5,asia,1.000,303.262,200,cpu,3
1759196905.5667999,2,asia,1.000,19.477,200,files,3
1759196905.728987,8,asia,1.000,299.963,200,cpu,3
1759196906.3680902,0,asia,1.000,339.038,200,cpu,3
1759196906.576116,3,asia,1.000,302.987,200,cpu,3
1759196906.6727831,4,asia,1.000,26.523,200,files,3
1759196906.7420008,1,asia,1.000,19.744,200,files,3
1759196906.91967,5,asia,1.000,21.611,200,files,3
1759196907.0037289,6,asia,1.000,308.666,200,cpu,3
1759196907.058121,7,asia,1.000,306.558,200,cpu,3
1759196907.0660229,8,asia,1.000,19.731,200,files,3
1759196907.1579719,2,asia,1.000,306.003,200,cpu,3
1759196908.19857,3,asia,1.000,345.766,200,cpu,3
1759196908.215164,4,asia,1.000,324.991,200,cpu,3
1759196908.3356001,0,asia,1.000,313.736,200,cpu,3
1759196908.432559,1,asia,1.000,310.719,200,cpu,3
1759196908.52318,5,asia,1.000,304.743,200,cpu,3
1759196908.743938,6,asia,1.000,19.713,200,files,3
1759196908.7563672,2,asia,1.000,19.128,200,files,3
1759196908.969066,8,asia,1.000,324.266,200,cpu,3
1759196909.0997162,7,asia,1.000,303.266,200,cpu,3
1759196909.657578,0,asia,1.000,31.371,200,files,3
1759196909.9273229,4,asia,1.000,337.486,200,cpu,3
1759196910.082089,1,asia,1.000,19.952,200,files,3
1759196910.115967,3,asia,1.000,300.726,200,cpu,3
1759196910.237452,6,asia,1.000,19.972,200,files,3
1759196910.390383,5,asia,1.000,301.048,200,cpu,3
1759196910.5010922,2,asia,1.000,301.020,200,cpu,3
1759196910.866318,7,asia,1.000,311.059,200,cpu,3
1759196910.8961751,8,asia,1.000,301.787,200,cpu,3
1759196911.3621209,0,asia,1.000,20.642,200,files,3
1759196911.497974,4,asia,1.000,341.893,200,cpu,3
1759196911.731414,5,asia,1.000,21.891,200,files,3
1759196911.73763,1,asia,1.000,304.807,200,cpu,3
1759196911.754475,3,asia,1.000,303.795,200,cpu,3
1759196911.990867,6,asia,1.000,62.437,200,files,3
1759196912.244926,2,asia,1.000,46.300,200,files,3
1759196912.8788302,8,asia,1.000,469.397,200,cpu,3
1759196913.0018299,7,asia,1.000,425.348,200,cpu,3
1759196913.0358012,0,asia,1.000,405.254,200,cpu,3
1759196913.05245,3,asia,1.000,20.318,200,files,3
1759196913.259598,4,asia,1.000,20.663,200,files,3
1759196913.274487,5,asia,1.000,304.161,200,cpu,3
1759196913.510602,2,asia,1.000,20.150,200,files,3
1759196913.649451,1,asia,1.000,310.893,200,cpu,3
1759196913.651283,6,asia,1.000,308.449,200,cpu,3
1759196914.0354261,6,us,0.050,8.162,200,cpu,3
1759196914.441186,8,asia,1.000,360.539,200,cpu,3
1759196914.604405,0,asia,1.000,355.270,200,cpu,3
1759196914.663908,5,europe,0.050,2.077,200,cpu,3
1759196914.724034,7,asia,1.000,336.030,200,cpu,3
1759196914.8484428,3,asia,1.000,23.454,200,files,3
1759196914.936363,4,asia,1.000,19.599,200,files,3
1759196915.0054772,5,asia,1.000,300.522,200,cpu,3
1759196915.294729,2,asia,1.000,380.398,200,cpu,3
1759196915.354254,6,asia,1.000,381.287,200,cpu,3
1759196915.5048902,1,asia,1.000,309.148,200,cpu,3
1759196915.734454,8,asia,1.000,44.555,200,files,3
1759196916.2939599,7,asia,1.000,342.746,200,cpu,3
1759196916.4711812,0,asia,1.000,303.268,200,cpu,3
1759196916.646923,4,asia,1.000,302.007,200,cpu,3
1759196916.846221,3,asia,1.000,306.996,200,cpu,3
1759196916.9175072,4,europe,0.050,3.261,200,files,3
1759196916.956203,5,asia,1.000,307.355,200,cpu,3
1759196917.056658,2,asia,1.000,318.910,200,cpu,3
1759196917.0979671,8,asia,1.000,22.060,200,files,3
1759196917.143884,1,asia,1.000,22.502,200,files,3
1759196917.4338958,6,asia,1.000,301.047,200,cpu,3
1759196918.062485,7,asia,1.000,338.452,200,cpu,3
1759196918.2950778,4,asia,1.000,303.642,200,cpu,3
1759196918.4355268,0,asia,1.000,300.084,200,cpu,3
1759196918.8334641,8,asia,1.000,357.268,200,cpu,3
1759196918.892472,2,asia,1.000,366.001,200,cpu,3
1759196918.897743,3,asia,1.000,347.952,200,cpu,3
1759196918.9619389,5,asia,1.000,351.330,200,cpu,3
1759196918.993129,1,asia,1.000,351.559,200,cpu,3
1759196919.0471969,6,asia,1.000,342.410,200,cpu,3
1759196919.885359,0,asia,1.000,19.442,200,files,3
1759196920.0219579,7,asia,1.000,339.194,200,cpu,3
1759196920.2415931,4,asia,1.000,298.325,200,cpu,3
1759196920.353013,5,us,0.050,2.499,200,files,3
1759196920.355102,6,asia,1.000,28.611,200,files,3
1759196920.701973,3,asia,1.000,20.972,200,files,3
1759196920.7140338,5,asia,1.000,318.625,200,cpu,3
1759196920.768873,8,asia,1.000,316.278,200,cpu,3
1759196920.7786171,1,asia,1.000,312.911,200,cpu,3
1759196920.945237,2,asia,1.000,308.882,200,cpu,3
1759196921.416817,7,europe,0.050,4.408,200,files,3
1759196921.724015,0,asia,1.000,336.806,200,cpu,3
1759196921.789939,4,asia,1.000,19.536,200,files,3
1759196921.9656541,6,asia,1.000,302.552,200,cpu,3
1759196922.015142,2,us,0.050,1.573,200,cpu,3
1759196922.043071,3,us,0.050,2.363,200,files,3
1759196922.116342,7,asia,1.000,300.000,200,cpu,3
1759196922.3913012,5,asia,1.000,303.226,200,cpu,3
1759196922.493472,8,asia,1.000,305.106,200,cpu,3
1759196922.738375,2,asia,1.000,314.328,200,cpu,3
1759196922.747471,3,asia,1.000,314.727,200,cpu,3
1759196922.750836,1,asia,1.000,317.642,200,cpu,3
1759196922.892511,4,us,0.050,5.585,200,files,3
1759196923.8257139,0,asia,1.000,348.424,200,cpu,3
1759196923.83476,7,asia,1.000,330.625,200,cpu,3
1759196923.8368828,4,asia,1.000,342.240,200,cpu,3
1759196924.0753431,6,asia,1.000,317.052,200,cpu,3
1759196924.105967,8,asia,1.000,311.706,200,cpu,3
1759196924.240903,5,asia,1.000,305.767,200,cpu,3
1759196924.424097,7,us,0.050,3.209,200,files,3
1759196924.582624,1,asia,1.000,310.228,200,cpu,3
1759196924.6946628,3,asia,1.000,305.311,200,cpu,3
1759196924.766337,2,asia,1.000,304.050,200,cpu,3
1759196925.227252,0,us,0.050,3.600,200,files,3
1759196925.388683,4,asia,1.000,341.891,200,cpu,3
1759196925.4121358,0,asia,1.000,314.830,200,cpu,3
1759196925.58253,6,asia,1.000,20.053,200,files,3
1759196925.6362848,0,europe,0.050,1.968,200,files,3
1759196925.655137,7,asia,1.000,300.450,200,cpu,3
1759196926.027028,1,europe,0.050,3.316,200,files,3
1759196926.118782,8,asia,1.000,328.681,200,cpu,3
1759196926.158131,5,asia,1.000,305.591,200,cpu,3
1759196926.379223,3,asia,1.000,303.054,200,cpu,3
1759196926.480329,1,asia,1.000,300.698,200,cpu,3
1759196926.836703,2,asia,1.000,307.097,200,cpu,3
1759196926.891191,7,asia,1.000,23.095,200,files,3
1759196927.034278,4,asia,1.000,31.910,200,files,3
1759196927.378849,5,asia,1.000,18.835,200,files,3
1759196927.521209,0,asia,1.000,335.139,200,cpu,3
1759196927.6420841,6,asia,1.000,302.477,200,cpu,3
1759196927.7972102,6,europe,0.050,2.390,200,files,3
1759196927.909887,8,asia,1.000,298.017,200,cpu,3
1759196928.149737,1,us,0.050,2.727,200,files,3
1759196928.32403,2,asia,1.000,22.525,200,files,3
1759196928.333753,3,asia,1.000,318.076,200,cpu,3
1759196928.510133,1,asia,1.000,306.374,200,cpu,3
1759196928.6655831,7,asia,1.000,306.354,200,cpu,3
1759196928.6899898,4,asia,1.000,305.002,200,cpu,3
1759196929.009266,5,asia,1.000,32.895,200,files,3
1759196929.2834492,6,asia,1.000,338.301,200,cpu,3
1759196929.519624,0,asia,1.000,300.553,200,cpu,3
1759196929.849658,2,asia,1.000,307.881,200,cpu,3
1759196929.9119182,3,europe,0.050,3.044,200,files,3
1759196929.985109,8,asia,1.000,305.771,200,cpu,3
1759196930.072832,3,asia,1.000,303.842,200,cpu,3
1759196930.3247402,1,asia,1.000,25.623,200,files,3
1759196930.6250591,2,europe,0.050,2.670,200,files,3
