ts,cpu_percent,rss_mb,power_w,energy_j_total
1759013811.8519921,74.30,155.16,0.000,0.000000
1759013812.85199,135.50,155.16,0.000,0.000000
1759013813.842009,283.10,155.16,0.000,0.000000
1759013814.8428428,68.00,155.16,0.000,0.000000
1759013815.850519,138.90,155.16,0.000,0.000000
1759013816.847952,229.90,155.16,0.000,0.000000
1759013817.851975,118.90,155.16,0.000,0.000000
1759013818.849878,24.40,155.16,0.000,0.000000
1759013819.843508,230.20,155.16,0.000,0.000000
1759013820.8519738,252.90,155.16,0.000,0.000000
1759013821.843233,122.30,155.16,0.000,0.000000
1759013822.842861,55.50,155.16,0.000,0.000000
1759013823.851979,297.20,155.16,0.000,0.000000
1759013824.842345,125.00,155.16,0.000,0.000000
1759013825.848078,21.30,155.16,0.000,0.000000
1759013826.844034,215.50,155.16,0.000,0.000000
1759013827.851965,245.10,155.16,0.000,0.000000
1759013828.8422232,70.60,155.16,0.000,0.000000
1759013829.8519738,92.00,155.16,0.000,0.000000
1759013830.85198,166.80,155.16,0.000,0.000000
1759013831.851896,282.80,155.16,0.000,0.000000
1759013832.848014,272.80,155.16,0.000,0.000000
1759013833.851286,109.30,155.16,0.000,0.000000
1759013834.85198,192.90,155.41,0.000,0.000000
1759013835.851542,191.20,154.98,0.000,0.000000
1759013836.849824,210.40,154.98,0.000,0.000000
1759013837.85197,210.10,154.98,0.000,0.000000
1759013838.8519669,115.90,154.98,0.000,0.000000
1759013839.844043,167.30,154.98,0.000,0.000000
1759013840.8519738,214.40,154.98,0.000,0.000000
1759013841.852011,133.60,154.98,0.000,0.000000
1759013842.847816,150.80,154.98,0.000,0.000000
1759013843.850558,333.30,155.02,0.000,0.000000
1759013844.8446631,229.60,155.03,0.000,0.000000
1759013845.848396,24.20,146.09,0.000,0.000000
1759013846.85197,147.60,146.09,0.000,0.000000
1759013847.8456728,221.40,146.09,0.000,0.000000
1759013848.850276,155.80,146.09,0.000,0.000000
1759013849.85198,149.10,146.09,0.000,0.000000
1759013850.8465579,294.40,144.58,0.000,0.000000
1759013851.8481631,277.80,144.58,0.000,0.000000
1759013852.850821,173.40,144.58,0.000,0.000000
1759013853.845941,25.40,144.59,0.000,0.000000
1759013854.851973,276.20,144.59,0.000,0.000000
1759013855.849458,182.20,144.59,0.000,0.000000
1759013856.8513868,119.70,147.14,0.000,0.000000
1759013857.8514009,106.00,147.14,0.000,0.000000
1759013858.847906,216.40,147.14,0.000,0.000000
1759013859.846425,130.00,147.14,0.000,0.000000
1759013860.850365,60.90,147.14,0.000,0.000000
1759013861.842709,37.60,147.14,0.000,0.000000
1759013862.843811,114.10,147.14,0.000,0.000000
1759013863.8519738,178.40,147.14,0.000,0.000000
1759013864.851975,146.90,147.14,0.000,0.000000
1759013865.851976,163.10,147.14,0.000,0.000000
1759013866.851983,190.90,147.14,0.000,0.000000
1759013867.85042,192.60,147.14,0.000,0.000000
1759013868.851975,253.70,147.14,0.000,0.000000
1759013869.8508759,95.50,147.14,0.000,0.000000
1759013870.843912,87.30,147.14,0.000,0.000000
1759013871.851979,186.50,147.14,0.000,0.000000
1759013872.847466,377.50,147.14,0.000,0.000000
1759013873.851969,170.10,147.14,0.000,0.000000
1759013874.8519711,158.40,147.27,0.000,0.000000
1759013875.851997,218.50,147.27,0.000,0.000000
1759013876.847857,0.20,147.27,0.000,0.000000
1759013877.850104,209.30,147.27,0.000,0.000000
1759013878.8447201,385.10,147.27,0.000,0.000000
1759013879.850139,221.80,147.27,0.000,0.000000
1759013880.850455,37.40,147.27,0.000,0.000000
1759013881.8498292,199.20,147.27,0.000,0.000000
1759013882.851975,146.60,147.27,0.000,0.000000
1759013883.8506072,46.20,147.27,0.000,0.000000
1759013884.8426392,118.90,147.27,0.000,0.000000
1759013885.8519838,187.40,147.27,0.000,0.000000
1759013886.846638,51.00,147.27,0.000,0.000000
1759013887.849035,102.70,147.27,0.000,0.000000
1759013888.847117,310.70,147.27,0.000,0.000000
1759013889.8484359,253.10,147.27,0.000,0.000000
1759013890.84921,64.70,147.27,0.000,0.000000
1759013891.851987,390.50,147.27,0.000,0.000000
1759013892.8427122,212.70,136.50,0.000,0.000000
1759013893.843488,92.30,136.50,0.000,0.000000
1759013894.84352,105.60,136.50,0.000,0.000000
1759013895.84415,282.60,136.50,0.000,0.000000
1759013896.851625,105.20,136.50,0.000,0.000000
1759013897.847154,151.90,136.50,0.000,0.000000
1759013898.844508,361.60,136.50,0.000,0.000000
1759013899.851647,86.60,136.50,0.000,0.000000
1759013900.850624,73.80,136.50,0.000,0.000000
1759013901.85197,204.00,136.50,0.000,0.000000
1759013902.842475,164.60,136.50,0.000,0.000000
1759013903.843235,140.00,136.50,0.000,0.000000
1759013904.845168,197.10,136.50,0.000,0.000000
1759013905.851028,197.70,136.50,0.000,0.000000
1759013906.844049,157.30,136.50,0.000,0.000000
1759013907.8519769,337.30,136.50,0.000,0.000000
1759013908.85197,256.60,136.50,0.000,0.000000
1759013909.8471391,97.50,136.50,0.000,0.000000
1759013910.85197,242.70,136.50,0.000,0.000000
1759013911.851696,408.80,136.50,0.000,0.000000
1759013912.8474429,104.90,136.50,0.000,0.000000
1759013913.8447518,187.70,136.50,0.000,0.000000
1759013914.85065,211.30,136.50,0.000,0.000000
1759013915.850688,117.80,136.50,0.000,0.000000
1759013916.851713,70.70,136.50,0.000,0.000000
1759013917.850847,85.80,136.50,0.000,0.000000
1759013918.850666,60.60,136.50,0.000,0.000000
1759013919.8423538,196.80,136.50,0.000,0.000000
1759013920.851752,237.60,136.50,0.000,0.000000
1759013921.847869,180.90,136.50,0.000,0.000000
1759013922.843555,90.70,136.50,0.000,0.000000
1759013923.8519711,252.90,136.50,0.000,0.000000
1759013924.8448231,200.90,136.50,0.000,0.000000
1759013925.851978,152.80,136.50,0.000,0.000000
1759013926.8441951,169.00,136.50,0.000,0.000000
1759013927.8451111,136.70,136.50,0.000,0.000000
1759013928.851982,193.20,136.58,0.000,0.000000
1759013929.8430421,250.40,137.62,0.000,0.000000
1759013930.848125,231.20,137.62,0.000,0.000000
1759013931.851978,166.00,137.62,0.000,0.000000
1759013932.8448792,135.80,137.62,0.000,0.000000
1759013933.851986,267.10,137.62,0.000,0.000000
1759013934.846165,209.60,137.62,0.000,0.000000
1759013935.849202,145.40,137.62,0.000,0.000000
1759013936.848591,186.40,137.62,0.000,0.000000
1759013937.851978,223.40,137.62,0.000,0.000000
1759013938.8448782,353.60,137.62,0.000,0.000000
1759013939.8487182,38.20,137.62,0.000,0.000000
1759013940.848723,110.70,137.62,0.000,0.000000
1759013941.8519738,182.90,137.62,0.000,0.000000
1759013942.842593,174.00,137.62,0.000,0.000000
1759013943.849077,31.20,137.45,0.000,0.000000
1759013944.84463,284.50,137.45,0.000,0.000000
1759013945.844235,270.20,137.45,0.000,0.000000
1759013946.8508081,73.40,137.45,0.000,0.000000
1759013947.851969,220.10,137.45,0.000,0.000000
1759013948.851982,416.20,137.45,0.000,0.000000
1759013949.84498,154.60,137.45,0.000,0.000000
1759013950.8519812,47.60,137.45,0.000,0.000000
1759013951.8458638,104.80,137.45,0.000,0.000000
1759013952.849687,170.30,137.45,0.000,0.000000
1759013953.848713,81.80,137.45,0.000,0.000000
1759013954.851983,132.70,137.45,0.000,0.000000
1759013955.8508642,158.80,137.30,0.000,0.000000
1759013956.843593,202.10,137.30,0.000,0.000000
1759013957.851976,155.10,137.30,0.000,0.000000
1759013958.851968,124.60,137.30,0.000,0.000000
1759013959.851978,94.60,137.30,0.000,0.000000
1759013960.8425941,148.10,137.30,0.000,0.000000
1759013961.847776,213.90,137.30,0.000,0.000000
1759013962.851959,64.20,137.30,0.000,0.000000
1759013963.842033,140.40,137.27,0.000,0.000000
1759013964.851993,244.20,137.27,0.000,0.000000
1759013965.850911,192.60,137.27,0.000,0.000000
1759013966.849886,119.20,137.27,0.000,0.000000
1759013967.8432698,169.30,137.27,0.000,0.000000
1759013968.844235,80.70,137.27,0.000,0.000000
1759013969.852004,167.80,137.27,0.000,0.000000
1759013970.847994,118.00,137.27,0.000,0.000000
1759013971.849708,188.80,137.27,0.000,0.000000
1759013972.851973,110.00,137.27,0.000,0.000000
1759013973.846354,325.70,137.27,0.000,0.000000
1759013974.85056,78.60,137.27,0.000,0.000000
1759013975.8505442,131.70,137.27,0.000,0.000000
1759013976.844706,302.60,137.27,0.000,0.000000
1759013977.850558,261.00,137.27,0.000,0.000000
1759013978.8519738,154.50,137.27,0.000,0.000000
1759013979.851968,130.80,137.27,0.000,0.000000
1759013980.85198,327.10,137.27,0.000,0.000000
1759013981.8445818,122.40,137.27,0.000,0.000000
1759013982.84655,109.80,137.27,0.000,0.000000
1759013983.842471,57.10,137.27,0.000,0.000000
1759013984.849874,207.20,137.27,0.000,0.000000
1759013985.848228,114.90,137.27,0.000,0.000000
1759013986.8505962,178.80,137.27,0.000,0.000000
1759013987.851973,296.10,137.27,0.000,0.000000
1759013988.842289,156.70,137.27,0.000,0.000000
1759013989.848321,181.80,137.27,0.000,0.000000
1759013990.84865,89.20,137.27,0.000,0.000000
1759013991.851809,244.10,137.27,0.000,0.000000
1759013992.846228,125.00,137.27,0.000,0.000000
