ts,cpu_percent,rss_mb,power_w,energy_j_total
1759198168.144181,704.90,197.55,0.000,0.000000
1759198169.144186,684.90,197.55,0.000,0.000000
1759198170.141918,689.90,197.55,0.000,0.000000
1759198171.144192,727.00,197.55,0.000,0.000000
1759198172.14382,680.10,197.55,0.000,0.000000
1759198173.1441731,709.00,197.55,0.000,0.000000
1759198174.144178,710.50,197.55,0.000,0.000000
1759198175.144192,698.70,197.58,0.000,0.000000
1759198176.1441762,714.70,197.58,0.000,0.000000
1759198177.1441898,723.60,197.59,0.000,0.000000
1759198178.143144,758.10,197.59,0.000,0.000000
1759198179.144187,757.90,197.59,0.000,0.000000
1759198180.140875,753.60,197.59,0.000,0.000000
1759198181.142313,755.00,197.59,0.000,0.000000
1759198182.144164,752.80,197.59,0.000,0.000000
1759198183.142994,753.30,197.59,0.000,0.000000
1759198184.139431,752.80,214.88,0.000,0.000000
1759198185.1441689,758.00,214.88,0.000,0.000000
1759198186.146432,756.00,214.88,0.000,0.000000
1759198187.140346,719.30,214.88,0.000,0.000000
1759198188.144178,759.80,214.88,0.000,0.000000
1759198189.141896,710.50,214.88,0.000,0.000000
1759198190.144157,752.90,214.88,0.000,0.000000
1759198191.1419652,757.40,214.88,0.000,0.000000
1759198192.143071,731.70,214.88,0.000,0.000000
1759198193.140773,720.80,214.88,0.000,0.000000
1759198194.1430132,699.00,214.88,0.000,0.000000
1759198195.140907,539.40,213.27,0.000,0.000000
1759198196.143778,603.70,212.36,0.000,0.000000
1759198197.1441479,702.80,196.75,0.000,0.000000
1759198198.142795,668.60,196.14,0.000,0.000000
1759198199.140907,728.70,195.28,0.000,0.000000
1759198200.1433642,759.60,195.28,0.000,0.000000
1759198201.146305,679.90,194.28,0.000,0.000000
1759198202.149662,566.70,194.28,0.000,0.000000
1759198203.144133,674.70,194.28,0.000,0.000000
1759198204.144154,702.90,194.28,0.000,0.000000
1759198205.142345,734.80,195.14,0.000,0.000000
1759198206.140783,740.10,195.38,0.000,0.000000
1759198207.1447968,395.80,188.31,0.000,0.000000
1759198208.144145,574.10,188.48,0.000,0.000000
1759198209.143658,668.50,220.55,0.000,0.000000
1759198210.14302,740.70,223.08,0.000,0.000000
1759198211.140904,714.90,224.41,0.000,0.000000
1759198212.1434162,696.90,224.41,0.000,0.000000
1759198213.139499,720.50,224.41,0.000,0.000000
1759198214.142813,741.90,224.41,0.000,0.000000
1759198215.1441631,706.20,224.41,0.000,0.000000
1759198216.139874,738.30,224.41,0.000,0.000000
1759198217.141126,742.20,224.41,0.000,0.000000
1759198218.1441221,729.90,224.41,0.000,0.000000
1759198219.143502,722.10,224.41,0.000,0.000000
1759198220.142445,720.90,224.41,0.000,0.000000
1759198221.144162,738.80,224.41,0.000,0.000000
1759198222.14416,750.70,224.41,0.000,0.000000
1759198223.14028,710.80,224.41,0.000,0.000000
1759198224.141712,697.20,224.41,0.000,0.000000
1759198225.14402,701.90,224.41,0.000,0.000000
1759198226.142901,615.90,224.41,0.000,0.000000
1759198227.144146,628.50,224.41,0.000,0.000000
1759198228.141226,717.10,224.41,0.000,0.000000
1759198229.139153,713.30,233.67,0.000,0.000000
1759198230.141885,719.40,233.67,0.000,0.000000
1759198231.1406112,732.50,235.70,0.000,0.000000
1759198232.139869,731.90,235.70,0.000,0.000000
1759198233.143451,715.80,235.70,0.000,0.000000
1759198234.14415,726.40,235.70,0.000,0.000000
1759198235.140034,722.20,235.70,0.000,0.000000
1759198236.144151,734.00,235.70,0.000,0.000000
1759198237.1434171,735.20,235.70,0.000,0.000000
1759198238.14123,702.40,235.70,0.000,0.000000
1759198239.1441438,708.50,235.70,0.000,0.000000
1759198240.144151,735.20,235.70,0.000,0.000000
1759198241.141782,728.40,235.70,0.000,0.000000
1759198242.144161,708.10,235.70,0.000,0.000000
1759198243.14411,744.70,235.70,0.000,0.000000
1759198244.14416,748.00,235.70,0.000,0.000000
1759198245.143671,691.80,235.70,0.000,0.000000
1759198246.141079,748.20,235.70,0.000,0.000000
1759198247.1403189,709.20,235.70,0.000,0.000000
1759198248.144149,741.90,235.66,0.000,0.000000
1759198249.1441438,717.60,235.66,0.000,0.000000
1759198250.1407099,701.60,236.05,0.000,0.000000
1759198251.1406562,694.50,236.06,0.000,0.000000
1759198252.144154,735.70,236.42,0.000,0.000000
1759198253.144153,712.20,236.98,0.000,0.000000
1759198254.144145,698.00,260.23,0.000,0.000000
1759198255.140037,691.30,262.28,0.000,0.000000
1759198256.143594,691.60,262.28,0.000,0.000000
1759198257.139273,691.40,262.28,0.000,0.000000
1759198258.1438851,691.30,262.28,0.000,0.000000
1759198259.1396859,681.60,262.28,0.000,0.000000
1759198260.141056,421.80,262.28,0.000,0.000000
1759198261.14005,590.70,262.28,0.000,0.000000
1759198262.140255,615.50,262.28,0.000,0.000000
1759198263.144153,733.70,262.28,0.000,0.000000
1759198264.1420002,737.80,262.28,0.000,0.000000
1759198265.1406322,750.60,262.28,0.000,0.000000
1759198266.14357,672.80,262.27,0.000,0.000000
1759198267.141335,677.90,262.27,0.000,0.000000
1759198268.144141,690.10,262.27,0.000,0.000000
1759198269.1432042,671.50,262.25,0.000,0.000000
1759198270.1441438,519.30,260.55,0.000,0.000000
1759198271.144145,646.40,260.55,0.000,0.000000
1759198272.14185,657.60,260.55,0.000,0.000000
1759198273.1395059,576.90,251.31,0.000,0.000000
1759198274.143639,684.70,262.88,0.000,0.000000
1759198275.1441479,731.30,265.09,0.000,0.000000
1759198276.1422038,574.20,271.75,0.000,0.000000
1759198277.1414258,370.80,271.75,0.000,0.000000
1759198278.144145,658.20,271.75,0.000,0.000000
1759198279.144149,739.50,271.75,0.000,0.000000
1759198280.140695,744.20,271.75,0.000,0.000000
1759198281.144274,677.20,271.75,0.000,0.000000
1759198282.1424398,694.40,271.75,0.000,0.000000
1759198283.1398022,669.50,271.75,0.000,0.000000
1759198284.140959,685.30,271.75,0.000,0.000000
1759198285.144137,679.50,271.75,0.000,0.000000
1759198286.1441438,668.70,271.75,0.000,0.000000
1759198287.140689,681.00,271.75,0.000,0.000000
1759198288.144156,733.10,271.75,0.000,0.000000
1759198289.1441548,730.40,271.75,0.000,0.000000
1759198290.144156,733.70,271.75,0.000,0.000000
1759198291.1412108,736.50,271.75,0.000,0.000000
1759198292.139648,746.60,271.75,0.000,0.000000
1759198293.1415849,749.60,271.75,0.000,0.000000
1759198294.142783,740.90,271.75,0.000,0.000000
1759198295.143069,718.40,271.97,0.000,0.000000
1759198296.1392798,679.90,272.33,0.000,0.000000
