ts,cpu_percent,rss_mb,power_w,energy_j_total
1759012809.382889,0.20,157.66,0.000,0.000000
1759012810.3805282,2.10,157.86,0.000,0.000000
1759012811.382854,0.20,141.28,0.000,0.000000
1759012812.38019,4.00,144.48,0.000,0.000000
1759012813.383025,1.10,142.27,0.000,0.000000
1759012814.379466,0.70,142.64,0.000,0.000000
1759012815.382611,0.10,142.64,0.000,0.000000
1759012816.38127,0.50,142.88,0.000,0.000000
1759012817.380148,0.20,142.89,0.000,0.000000
1759012818.381165,0.30,142.89,0.000,0.000000
1759012819.380234,0.20,142.89,0.000,0.000000
1759012820.3830621,0.40,142.89,0.000,0.000000
1759012821.3830678,0.30,142.91,0.000,0.000000
1759012822.3830779,0.20,142.91,0.000,0.000000
1759012823.383074,0.20,142.91,0.000,0.000000
1759012824.379951,0.30,142.91,0.000,0.000000
1759012825.382951,0.20,142.91,0.000,0.000000
1759012826.380615,0.30,142.91,0.000,0.000000
1759012827.383073,0.30,142.91,0.000,0.000000
1759012828.383061,0.20,142.91,0.000,0.000000
1759012829.383061,0.20,142.91,0.000,0.000000
1759012830.3805618,1.70,143.16,0.000,0.000000
1759012831.380279,0.30,143.16,0.000,0.000000
1759012832.383083,2.00,143.38,0.000,0.000000
1759012833.380596,3.40,143.67,0.000,0.000000
1759012834.383069,1.30,144.23,0.000,0.000000
1759012835.3788958,0.30,144.23,0.000,0.000000
1759012836.383028,0.20,144.23,0.000,0.000000
1759012837.382376,0.20,144.23,0.000,0.000000
1759012838.380777,0.20,144.23,0.000,0.000000
1759012839.3799691,1.40,144.25,0.000,0.000000
1759012840.383083,0.20,144.25,0.000,0.000000
1759012841.378842,0.30,144.25,0.000,0.000000
1759012842.3830662,0.20,144.25,0.000,0.000000
1759012843.383052,0.20,144.25,0.000,0.000000
1759012844.380287,1.30,144.27,0.000,0.000000
1759012845.379078,0.20,144.27,0.000,0.000000
1759012846.383052,0.10,144.27,0.000,0.000000
1759012847.383117,0.20,144.27,0.000,0.000000
1759012848.380812,1.80,144.52,0.000,0.000000
1759012849.380055,0.20,144.52,0.000,0.000000
1759012850.3802612,1.40,144.58,0.000,0.000000
1759012851.3816152,1.30,144.61,0.000,0.000000
1759012852.3784618,0.20,144.61,0.000,0.000000
1759012853.3830478,1.50,144.70,0.000,0.000000
1759012854.3830662,0.20,144.70,0.000,0.000000
1759012855.3807402,0.20,144.64,0.000,0.000000
1759012856.380825,0.20,144.64,0.000,0.000000
1759012857.383095,0.20,144.64,0.000,0.000000
1759012858.378277,0.30,144.64,0.000,0.000000
1759012859.37918,0.20,144.64,0.000,0.000000
1759012860.3830779,0.20,144.64,0.000,0.000000
1759012861.37868,0.60,144.64,0.000,0.000000
1759012862.382945,1.80,144.73,0.000,0.000000
1759012863.380054,1.60,144.88,0.000,0.000000
1759012864.3813179,0.20,144.88,0.000,0.000000
1759012865.383065,0.80,144.91,0.000,0.000000
1759012866.382832,0.20,144.91,0.000,0.000000
1759012867.378562,0.20,144.91,0.000,0.000000
1759012868.38304,0.10,144.91,0.000,0.000000
1759012869.38043,0.60,144.91,0.000,0.000000
1759012870.383029,0.10,144.91,0.000,0.000000
1759012871.379219,0.50,144.95,0.000,0.000000
1759012872.382411,0.10,144.95,0.000,0.000000
1759012873.37961,0.20,144.95,0.000,0.000000
1759012874.379959,1.30,144.92,0.000,0.000000
1759012875.3815181,0.40,144.89,0.000,0.000000
1759012876.383074,0.20,144.88,0.000,0.000000
1759012877.382167,0.20,144.88,0.000,0.000000
1759012878.381574,0.20,144.88,0.000,0.000000
1759012879.380762,0.20,144.88,0.000,0.000000
1759012880.379572,1.90,144.97,0.000,0.000000
1759012881.38308,0.30,144.94,0.000,0.000000
1759012882.383067,0.20,144.94,0.000,0.000000
1759012883.379096,1.50,145.00,0.000,0.000000
1759012884.3796108,1.30,145.03,0.000,0.000000
1759012885.3806121,1.10,145.08,0.000,0.000000
1759012886.379893,0.90,145.11,0.000,0.000000
1759012887.380537,0.20,145.11,0.000,0.000000
1759012888.3804889,0.20,145.11,0.000,0.000000
1759012889.3808892,0.20,145.11,0.000,0.000000
1759012890.383065,0.30,145.11,0.000,0.000000
1759012891.380975,0.20,145.11,0.000,0.000000
1759012892.378518,0.20,145.11,0.000,0.000000
1759012893.3830678,0.20,145.11,0.000,0.000000
1759012894.381897,0.20,145.11,0.000,0.000000
1759012895.383081,0.20,145.11,0.000,0.000000
1759012896.383094,0.20,145.11,0.000,0.000000
1759012897.383065,0.20,145.11,0.000,0.000000
1759012898.381779,1.50,145.17,0.000,0.000000
1759012899.383063,0.20,145.17,0.000,0.000000
1759012900.383085,2.00,145.36,0.000,0.000000
1759012901.381036,0.30,145.36,0.000,0.000000
1759012902.383065,1.40,145.38,0.000,0.000000
1759012903.381833,0.30,145.38,0.000,0.000000
1759012904.383063,1.20,145.41,0.000,0.000000
1759012905.383041,0.20,145.41,0.000,0.000000
1759012906.3830678,0.20,145.41,0.000,0.000000
1759012907.38307,2.20,145.67,0.000,0.000000
1759012908.38307,0.20,145.67,0.000,0.000000
1759012909.3823879,0.20,145.67,0.000,0.000000
1759012910.383065,0.20,145.67,0.000,0.000000
1759012911.378529,0.30,145.67,0.000,0.000000
1759012912.381092,0.20,145.67,0.000,0.000000
1759012913.379775,0.20,145.67,0.000,0.000000
1759012914.382601,0.20,145.67,0.000,0.000000
1759012915.3807738,0.20,145.67,0.000,0.000000
1759012916.3830678,0.20,145.67,0.000,0.000000
1759012917.380785,0.20,145.67,0.000,0.000000
1759012918.3830662,0.20,145.67,0.000,0.000000
1759012919.380563,0.20,145.67,0.000,0.000000
1759012920.383063,1.50,145.67,0.000,0.000000
1759012921.38306,2.70,145.77,0.000,0.000000
1759012922.3788009,1.10,145.80,0.000,0.000000
1759012923.383074,0.20,145.80,0.000,0.000000
1759012924.38307,1.10,145.83,0.000,0.000000
1759012925.379852,1.50,145.91,0.000,0.000000
1759012926.381152,0.40,145.91,0.000,0.000000
1759012927.383067,0.20,145.91,0.000,0.000000
1759012928.3811772,0.80,145.92,0.000,0.000000
1759012929.38306,0.60,145.94,0.000,0.000000
1759012930.381221,0.20,145.94,0.000,0.000000
1759012931.378489,0.30,140.09,0.000,0.000000
1759012932.3820539,0.40,140.11,0.000,0.000000
1759012933.3808699,0.20,140.11,0.000,0.000000
1759012934.3787599,0.30,118.64,0.000,0.000000
1759012935.378148,0.20,118.64,0.000,0.000000
1759012936.383059,0.20,84.92,0.000,0.000000
1759012937.380828,0.20,84.92,0.000,0.000000
1759012938.383063,1.30,82.97,0.000,0.000000
1759012939.3830552,0.60,83.06,0.000,0.000000
1759012940.381407,0.20,83.06,0.000,0.000000
1759012941.37879,1.60,83.47,0.000,0.000000
1759012942.378297,0.20,83.47,0.000,0.000000
1759012943.381248,1.20,83.61,0.000,0.000000
1759012944.38306,0.20,83.61,0.000,0.000000
1759012945.379827,1.30,84.16,0.000,0.000000
1759012946.38303,1.30,81.31,0.000,0.000000
1759012947.383041,0.10,79.72,0.000,0.000000
1759012948.383042,0.10,78.59,0.000,0.000000
1759012949.3783622,0.10,78.56,0.000,0.000000
