ts,cpu_percent,rss_mb,power_w,energy_j_total
1759008888.625592,0.20,73.95,0.000,0.000000
1759008889.622439,0.30,73.95,0.000,0.000000
1759008890.6258209,7.90,74.39,0.000,0.000000
1759008891.62356,0.20,74.39,0.000,0.000000
1759008892.621171,0.30,73.44,0.000,0.000000
1759008893.622776,0.20,73.44,0.000,0.000000
1759008894.625694,0.20,73.44,0.000,0.000000
1759008895.621608,0.20,73.44,0.000,0.000000
1759008896.6245298,0.20,64.48,0.000,0.000000
1759008897.625623,0.20,64.38,0.000,0.000000
1759008898.623569,0.20,64.38,0.000,0.000000
1759008899.6230478,0.30,64.38,0.000,0.000000
1759008900.625545,0.20,64.33,0.000,0.000000
1759008901.6235058,0.20,64.33,0.000,0.000000
1759008902.62553,0.20,64.33,0.000,0.000000
1759008903.624815,0.20,64.33,0.000,0.000000
1759008904.624219,0.20,64.48,0.000,0.000000
1759008905.6207721,0.20,64.48,0.000,0.000000
1759008906.6254878,0.20,64.48,0.000,0.000000
1759008907.622844,6.40,65.17,0.000,0.000000
1759008908.625479,0.20,65.17,0.000,0.000000
1759008909.6254709,0.30,65.17,0.000,0.000000
1759008910.623362,0.20,65.17,0.000,0.000000
1759008911.624832,0.20,65.17,0.000,0.000000
1759008912.625419,1.20,65.20,0.000,0.000000
1759008913.620885,0.20,65.20,0.000,0.000000
1759008914.62542,0.20,65.20,0.000,0.000000
1759008915.624237,0.20,65.20,0.000,0.000000
1759008916.625314,0.10,64.66,0.000,0.000000
1759008917.625376,0.10,64.66,0.000,0.000000
1759008918.6216362,0.20,64.66,0.000,0.000000
1759008919.624057,0.20,64.66,0.000,0.000000
1759008920.625398,0.20,64.66,0.000,0.000000
1759008921.62537,0.20,64.66,0.000,0.000000
1759008922.622399,0.20,64.66,0.000,0.000000
1759008923.622265,0.10,64.66,0.000,0.000000
1759008924.624695,2.70,64.77,0.000,0.000000
1759008925.6244109,5.20,64.95,0.000,0.000000
1759008926.625365,1.60,65.00,0.000,0.000000
1759008927.624008,0.20,65.00,0.000,0.000000
1759008928.6253572,0.20,65.00,0.000,0.000000
1759008929.623582,0.30,65.00,0.000,0.000000
1759008930.621183,0.20,65.02,0.000,0.000000
1759008931.6213388,0.20,65.02,0.000,0.000000
1759008932.62179,0.10,65.02,0.000,0.000000
1759008933.625345,1.10,65.06,0.000,0.000000
1759008934.624715,0.20,65.06,0.000,0.000000
1759008935.623463,0.20,65.06,0.000,0.000000
1759008936.620895,0.10,65.06,0.000,0.000000
1759008937.624762,0.10,65.06,0.000,0.000000
1759008938.624779,0.10,65.06,0.000,0.000000
1759008939.624861,0.30,65.06,0.000,0.000000
1759008940.622477,0.10,65.06,0.000,0.000000
1759008941.6213162,1.60,65.11,0.000,0.000000
1759008942.6215308,1.30,65.16,0.000,0.000000
1759008943.624296,0.20,65.16,0.000,0.000000
1759008944.624925,0.20,65.16,0.000,0.000000
1759008945.625335,2.80,65.23,0.000,0.000000
1759008946.6214788,1.20,65.30,0.000,0.000000
1759008947.624139,0.20,65.30,0.000,0.000000
1759008948.620754,0.20,65.30,0.000,0.000000
1759008949.6250482,2.40,65.38,0.000,0.000000
1759008950.625334,0.20,65.38,0.000,0.000000
1759008951.624187,0.20,61.70,0.000,0.000000
1759008952.624935,0.20,60.88,0.000,0.000000
1759008953.625355,0.20,60.84,0.000,0.000000
1759008954.622117,0.20,60.84,0.000,0.000000
1759008955.62501,1.60,61.00,0.000,0.000000
1759008956.623918,0.20,61.00,0.000,0.000000
1759008957.62341,0.20,61.00,0.000,0.000000
1759008958.622304,0.20,61.00,0.000,0.000000
1759008959.62203,0.30,61.00,0.000,0.000000
1759008960.62444,0.20,61.00,0.000,0.000000
1759008961.625328,0.20,61.00,0.000,0.000000
1759008962.621502,1.10,60.47,0.000,0.000000
1759008963.624228,0.90,60.52,0.000,0.000000
1759008964.624982,1.30,60.62,0.000,0.000000
1759008965.623713,0.10,60.62,0.000,0.000000
1759008966.624009,0.20,59.38,0.000,0.000000
1759008967.624976,1.50,59.42,0.000,0.000000
1759008968.624991,0.20,59.42,0.000,0.000000
1759008969.624983,1.70,59.52,0.000,0.000000
1759008970.620657,0.20,59.52,0.000,0.000000
1759008971.624232,0.20,59.52,0.000,0.000000
1759008972.624976,0.20,59.53,0.000,0.000000
1759008973.623898,2.90,59.88,0.000,0.000000
1759008974.6235158,0.20,59.88,0.000,0.000000
1759008975.6231208,1.80,59.92,0.000,0.000000
1759008976.621529,0.20,59.92,0.000,0.000000
1759008977.6236238,0.20,59.92,0.000,0.000000
1759008978.624994,0.20,59.92,0.000,0.000000
1759008979.624991,0.30,59.92,0.000,0.000000
1759008980.625317,1.60,60.02,0.000,0.000000
1759008981.625325,1.80,60.08,0.000,0.000000
1759008982.625309,0.20,60.08,0.000,0.000000
1759008983.6253219,0.20,60.08,0.000,0.000000
1759008984.620373,0.20,60.08,0.000,0.000000
1759008985.6249862,1.50,60.12,0.000,0.000000
1759008986.6238232,0.20,60.12,0.000,0.000000
1759008987.625011,0.20,60.12,0.000,0.000000
1759008988.625321,0.20,60.12,0.000,0.000000
1759008989.6253262,0.30,60.12,0.000,0.000000
1759008990.625311,3.10,60.36,0.000,0.000000
1759008991.625309,0.20,60.23,0.000,0.000000
1759008992.62098,0.20,60.14,0.000,0.000000
1759008993.623274,0.20,60.14,0.000,0.000000
1759008994.6252642,1.50,60.16,0.000,0.000000
1759008995.6241002,0.20,60.16,0.000,0.000000
1759008996.624903,2.90,60.25,0.000,0.000000
1759008997.625311,0.20,60.25,0.000,0.000000
1759008998.625321,0.20,60.25,0.000,0.000000
1759008999.624187,0.30,60.25,0.000,0.000000
