ts,cpu_percent,rss_mb,power_w,energy_j_total
1759197738.210547,726.20,174.27,0.000,0.000000
1759197739.212117,635.30,174.27,0.000,0.000000
1759197740.209337,679.10,174.27,0.000,0.000000
1759197741.212119,707.50,174.27,0.000,0.000000
1759197742.211217,722.10,174.27,0.000,0.000000
1759197743.20911,713.40,174.27,0.000,0.000000
1759197744.212131,744.30,174.27,0.000,0.000000
1759197745.208569,737.90,174.27,0.000,0.000000
1759197746.212127,729.70,174.27,0.000,0.000000
1759197747.21212,755.80,174.27,0.000,0.000000
1759197748.207946,602.70,174.27,0.000,0.000000
1759197749.212118,719.10,174.27,0.000,0.000000
1759197750.2121239,721.20,174.27,0.000,0.000000
1759197751.2121222,758.90,174.27,0.000,0.000000
1759197752.212118,748.50,174.27,0.000,0.000000
1759197753.209343,745.30,179.19,0.000,0.000000
1759197754.212116,722.90,183.41,0.000,0.000000
1759197755.209024,739.40,183.41,0.000,0.000000
1759197756.2078211,739.90,183.98,0.000,0.000000
1759197757.208897,759.20,185.91,0.000,0.000000
1759197758.209196,730.50,185.91,0.000,0.000000
1759197759.211925,742.70,185.91,0.000,0.000000
1759197760.2089112,766.00,185.91,0.000,0.000000
1759197761.212127,735.30,185.91,0.000,0.000000
1759197762.2072651,722.60,185.91,0.000,0.000000
1759197763.21213,733.70,185.91,0.000,0.000000
1759197764.208965,741.60,185.91,0.000,0.000000
1759197765.207815,744.80,185.91,0.000,0.000000
1759197766.21213,728.60,185.91,0.000,0.000000
1759197767.2082849,728.50,185.91,0.000,0.000000
1759197768.207568,735.10,185.91,0.000,0.000000
1759197769.2121239,734.40,185.91,0.000,0.000000
1759197770.207916,720.70,185.91,0.000,0.000000
1759197771.212128,736.90,185.91,0.000,0.000000
1759197772.212147,739.50,185.91,0.000,0.000000
1759197773.208917,719.20,185.91,0.000,0.000000
1759197774.2116601,737.60,186.14,0.000,0.000000
1759197775.212127,738.60,186.64,0.000,0.000000
1759197776.2085671,594.70,193.09,0.000,0.000000
1759197777.2121239,728.70,193.12,0.000,0.000000
1759197778.209826,613.60,193.89,0.000,0.000000
1759197779.2119198,708.00,193.89,0.000,0.000000
1759197780.212116,719.60,192.19,0.000,0.000000
1759197781.207888,730.40,192.19,0.000,0.000000
1759197782.2086568,721.10,192.11,0.000,0.000000
1759197783.209364,732.70,192.61,0.000,0.000000
1759197784.211145,585.90,191.53,0.000,0.000000
1759197785.207551,710.60,193.47,0.000,0.000000
1759197786.212128,734.10,193.47,0.000,0.000000
1759197787.210482,710.60,193.47,0.000,0.000000
1759197788.212129,723.00,193.47,0.000,0.000000
1759197789.207488,385.40,193.47,0.000,0.000000
1759197790.212119,684.00,193.47,0.000,0.000000
1759197791.209111,550.00,193.47,0.000,0.000000
1759197792.212115,681.30,193.47,0.000,0.000000
1759197793.212123,715.90,193.47,0.000,0.000000
1759197794.210071,745.90,193.47,0.000,0.000000
1759197795.211953,709.30,193.47,0.000,0.000000
1759197796.207479,706.70,193.47,0.000,0.000000
1759197797.209501,721.00,193.47,0.000,0.000000
1759197798.2102752,642.00,210.55,0.000,0.000000
1759197799.2121239,700.00,212.02,0.000,0.000000
1759197800.207721,671.50,211.95,0.000,0.000000
1759197801.2075741,638.80,211.95,0.000,0.000000
1759197802.212113,551.40,211.80,0.000,0.000000
1759197803.212112,616.10,213.17,0.000,0.000000
1759197804.208071,723.70,213.17,0.000,0.000000
1759197805.21018,744.80,217.02,0.000,0.000000
1759197806.212121,675.80,217.02,0.000,0.000000
1759197807.208545,738.00,217.02,0.000,0.000000
1759197808.211209,739.10,217.02,0.000,0.000000
1759197809.212115,720.20,217.02,0.000,0.000000
1759197810.2157419,658.50,217.02,0.000,0.000000
1759197811.2142248,518.40,217.02,0.000,0.000000
1759197812.212126,579.80,217.02,0.000,0.000000
1759197813.208169,744.00,217.02,0.000,0.000000
1759197814.2080681,757.10,217.02,0.000,0.000000
1759197815.2121332,711.70,217.02,0.000,0.000000
1759197816.2095711,713.60,217.02,0.000,0.000000
1759197817.212137,737.70,217.02,0.000,0.000000
1759197818.208272,719.90,217.02,0.000,0.000000
1759197819.211701,722.30,217.25,0.000,0.000000
1759197820.212119,736.40,217.25,0.000,0.000000
1759197821.208234,723.50,217.36,0.000,0.000000
1759197822.212119,713.90,217.56,0.000,0.000000
1759197823.2073789,722.10,227.27,0.000,0.000000
1759197824.207456,548.30,227.30,0.000,0.000000
1759197825.2109299,684.50,233.61,0.000,0.000000
1759197826.2121248,590.80,233.62,0.000,0.000000
1759197827.208025,711.50,233.62,0.000,0.000000
1759197828.2110772,732.50,234.22,0.000,0.000000
1759197829.211029,701.70,234.23,0.000,0.000000
1759197830.211123,746.00,236.22,0.000,0.000000
1759197831.212127,731.80,236.22,0.000,0.000000
1759197832.210846,742.60,236.22,0.000,0.000000
1759197833.209839,728.90,236.22,0.000,0.000000
1759197834.2117069,734.10,236.22,0.000,0.000000
1759197835.212115,723.90,236.22,0.000,0.000000
1759197836.212116,727.30,236.22,0.000,0.000000
1759197837.208364,736.40,236.22,0.000,0.000000
1759197838.212119,724.60,236.22,0.000,0.000000
1759197839.208002,703.30,236.22,0.000,0.000000
1759197840.2121248,756.50,236.22,0.000,0.000000
