ts,cpu_percent,rss_mb,power_w,energy_j_total
1759193292.511616,0.10,143.89,0.000,0.000000
1759193293.5116339,0.10,143.89,0.000,0.000000
1759193294.51163,0.10,143.89,0.000,0.000000
1759193295.509232,0.10,143.89,0.000,0.000000
1759193296.5112891,0.10,143.89,0.000,0.000000
1759193297.50966,0.10,143.89,0.000,0.000000
1759193298.508793,0.10,143.89,0.000,0.000000
1759193299.511212,0.10,143.89,0.000,0.000000
1759193300.506947,0.30,143.89,0.000,0.000000
1759193301.51135,0.10,143.91,0.000,0.000000
1759193302.508908,0.10,143.98,0.000,0.000000
1759193303.510253,0.10,143.98,0.000,0.000000
1759193304.51128,0.10,143.98,0.000,0.000000
1759193305.509234,7.00,144.20,0.000,0.000000
1759193306.511659,1.00,144.20,0.000,0.000000
1759193307.511639,0.10,144.20,0.000,0.000000
1759193308.506732,0.10,144.20,0.000,0.000000
1759193309.5086699,0.10,144.20,0.000,0.000000
1759193310.511638,0.20,144.20,0.000,0.000000
1759193311.509373,0.10,144.20,0.000,0.000000
1759193312.50673,0.10,141.75,0.000,0.000000
1759193313.511105,0.10,141.75,0.000,0.000000
1759193314.509622,0.10,141.75,0.000,0.000000
1759193315.5116282,0.10,141.75,0.000,0.000000
1759193316.511636,0.10,141.75,0.000,0.000000
1759193317.511648,0.10,141.75,0.000,0.000000
1759193318.508149,0.10,141.75,0.000,0.000000
1759193319.508477,0.10,141.75,0.000,0.000000
1759193320.511374,0.10,140.52,0.000,0.000000
1759193321.510782,0.10,140.52,0.000,0.000000
1759193322.5104582,0.10,140.52,0.000,0.000000
1759193323.50685,1.70,140.52,0.000,0.000000
1759193324.510398,4.80,140.70,0.000,0.000000
1759193325.5079732,0.10,140.70,0.000,0.000000
1759193326.511412,0.10,140.70,0.000,0.000000
1759193327.507375,0.10,140.70,0.000,0.000000
1759193328.51054,1.20,140.70,0.000,0.000000
1759193329.510637,1.90,140.70,0.000,0.000000
1759193330.511241,0.20,140.70,0.000,0.000000
1759193331.508425,0.10,140.70,0.000,0.000000
1759193332.5109608,0.10,140.70,0.000,0.000000
1759193333.511054,0.10,140.70,0.000,0.000000
1759193334.5116212,0.10,140.59,0.000,0.000000
1759193335.508071,0.10,140.59,0.000,0.000000
1759193336.507007,0.10,140.59,0.000,0.000000
1759193337.50826,0.10,140.59,0.000,0.000000
1759193338.509909,0.10,140.59,0.000,0.000000
1759193339.510174,0.10,140.59,0.000,0.000000
1759193340.5102239,0.30,140.59,0.000,0.000000
1759193341.507065,0.10,140.59,0.000,0.000000
1759193342.506699,1.10,140.59,0.000,0.000000
1759193343.509491,2.20,140.59,0.000,0.000000
1759193344.511575,0.10,140.59,0.000,0.000000
1759193345.506936,0.10,140.59,0.000,0.000000
1759193346.511648,0.10,140.59,0.000,0.000000
1759193347.508105,3.20,140.62,0.000,0.000000
1759193348.5075672,2.50,140.72,0.000,0.000000
1759193349.5116282,3.40,140.77,0.000,0.000000
1759193350.508915,0.20,140.77,0.000,0.000000
1759193351.51163,0.10,140.77,0.000,0.000000
1759193352.511643,0.10,140.77,0.000,0.000000
1759193353.5097542,0.10,140.77,0.000,0.000000
1759193354.510004,0.10,140.77,0.000,0.000000
1759193355.510134,0.10,140.77,0.000,0.000000
1759193356.510693,0.10,140.77,0.000,0.000000
1759193357.507732,0.10,140.77,0.000,0.000000
1759193358.508523,0.10,140.77,0.000,0.000000
1759193359.508855,0.10,140.77,0.000,0.000000
1759193360.5107882,1.50,140.80,0.000,0.000000
1759193361.511639,0.10,140.80,0.000,0.000000
1759193362.507294,0.10,140.80,0.000,0.000000
1759193363.51104,1.00,140.80,0.000,0.000000
1759193364.5073411,0.10,140.80,0.000,0.000000
1759193365.509512,1.60,140.83,0.000,0.000000
1759193366.5070348,2.10,140.83,0.000,0.000000
1759193367.509845,3.60,140.91,0.000,0.000000
1759193368.511351,0.10,140.91,0.000,0.000000
1759193369.5116532,0.10,140.91,0.000,0.000000
1759193370.511636,0.20,140.91,0.000,0.000000
1759193371.5112782,3.50,140.95,0.000,0.000000
1759193372.5087612,0.10,140.95,0.000,0.000000
1759193373.507782,0.10,140.95,0.000,0.000000
1759193374.510536,0.10,140.95,0.000,0.000000
1759193375.50721,0.10,140.95,0.000,0.000000
1759193376.510798,0.10,140.95,0.000,0.000000
1759193377.508408,0.10,140.95,0.000,0.000000
1759193378.510988,1.30,140.95,0.000,0.000000
1759193379.5106602,0.10,140.95,0.000,0.000000
1759193380.5083032,0.20,140.97,0.000,0.000000
1759193381.511648,2.20,140.97,0.000,0.000000
1759193382.506845,0.10,140.98,0.000,0.000000
1759193383.509383,1.40,140.98,0.000,0.000000
1759193384.5077279,0.10,140.98,0.000,0.000000
1759193385.5080352,1.70,141.03,0.000,0.000000
1759193386.511656,2.00,141.05,0.000,0.000000
1759193387.511328,0.10,141.05,0.000,0.000000
1759193388.509223,0.10,141.05,0.000,0.000000
1759193389.507645,1.50,141.05,0.000,0.000000
1759193390.508299,0.20,141.05,0.000,0.000000
1759193391.510405,0.10,141.05,0.000,0.000000
1759193392.511275,1.10,141.06,0.000,0.000000
1759193393.5116549,1.70,141.06,0.000,0.000000
1759193394.51123,0.10,140.92,0.000,0.000000
1759193395.5112,0.10,140.92,0.000,0.000000
1759193396.511501,0.10,140.92,0.000,0.000000
1759193397.511158,0.10,140.92,0.000,0.000000
1759193398.509686,1.70,140.92,0.000,0.000000
1759193399.508152,0.10,140.92,0.000,0.000000
1759193400.511646,1.80,140.92,0.000,0.000000
1759193401.509834,0.10,140.92,0.000,0.000000
1759193402.5109508,0.10,140.92,0.000,0.000000
1759193403.511057,1.10,140.92,0.000,0.000000
1759193404.511677,0.10,140.92,0.000,0.000000
1759193405.511641,1.70,140.92,0.000,0.000000
1759193406.510056,1.80,140.92,0.000,0.000000
1759193407.509419,0.10,140.92,0.000,0.000000
1759193408.51166,1.70,140.92,0.000,0.000000
1759193409.5093749,1.60,140.92,0.000,0.000000
1759193410.5067542,0.20,140.92,0.000,0.000000
1759193411.511643,0.10,140.92,0.000,0.000000
1759193412.509044,1.40,140.92,0.000,0.000000
1759193413.510744,0.10,140.92,0.000,0.000000
1759193414.508607,0.10,140.92,0.000,0.000000
1759193415.510786,0.10,140.91,0.000,0.000000
1759193416.5116491,0.10,140.91,0.000,0.000000
1759193417.510827,0.10,140.91,0.000,0.000000
1759193418.509592,1.70,140.91,0.000,0.000000
1759193419.511625,0.10,140.91,0.000,0.000000
1759193420.511035,0.10,140.91,0.000,0.000000
