ts,cpu_percent,rss_mb,power_w,energy_j_total
1759013633.50441,12.50,197.34,0.000,0.000000
1759013634.511061,30.60,197.39,0.000,0.000000
1759013635.506988,10.10,197.39,0.000,0.000000
1759013636.509521,35.00,197.53,0.000,0.000000
1759013637.5079858,0.20,197.53,0.000,0.000000
1759013638.50948,20.90,197.59,0.000,0.000000
1759013639.509548,24.00,197.64,0.000,0.000000
1759013640.505907,9.60,197.64,0.000,0.000000
1759013641.5094981,28.30,197.66,0.000,0.000000
1759013642.5110679,7.20,197.66,0.000,0.000000
1759013643.51106,22.10,197.67,0.000,0.000000
1759013644.508279,20.60,197.67,0.000,0.000000
1759013645.508547,20.80,197.69,0.000,0.000000
1759013646.503524,14.20,197.69,0.000,0.000000
1759013647.510648,11.60,197.69,0.000,0.000000
1759013648.51104,29.60,197.80,0.000,0.000000
1759013649.505482,16.10,197.80,0.000,0.000000
1759013650.5064151,8.90,197.80,0.000,0.000000
1759013651.505118,23.10,197.84,0.000,0.000000
1759013652.505452,10.60,197.84,0.000,0.000000
1759013653.5016162,18.80,196.66,0.000,0.000000
1759013654.507582,14.20,196.67,0.000,0.000000
1759013655.5059872,9.50,196.67,0.000,0.000000
1759013656.50446,14.80,196.69,0.000,0.000000
1759013657.506013,23.30,196.69,0.000,0.000000
1759013658.5086432,12.90,196.69,0.000,0.000000
1759013659.504471,20.80,196.69,0.000,0.000000
1759013660.503886,16.90,196.69,0.000,0.000000
1759013661.501246,23.40,196.69,0.000,0.000000
1759013662.51008,19.60,196.70,0.000,0.000000
1759013663.509679,17.10,196.88,0.000,0.000000
1759013664.511059,20.30,196.89,0.000,0.000000
1759013665.505166,21.90,197.03,0.000,0.000000
1759013666.508697,20.10,197.06,0.000,0.000000
1759013667.5030909,29.40,197.48,0.000,0.000000
1759013668.509654,13.30,197.48,0.000,0.000000
1759013669.511043,25.10,197.48,0.000,0.000000
1759013670.504541,2.20,197.48,0.000,0.000000
1759013671.503019,18.80,197.48,0.000,0.000000
1759013672.507334,23.30,197.50,0.000,0.000000
1759013673.504446,8.00,197.52,0.000,0.000000
1759013674.505583,11.20,197.52,0.000,0.000000
1759013675.50415,21.20,197.56,0.000,0.000000
1759013676.504766,23.70,197.61,0.000,0.000000
1759013677.509693,19.40,197.61,0.000,0.000000
1759013678.5041962,7.80,197.64,0.000,0.000000
1759013679.5043032,30.90,198.98,0.000,0.000000
1759013680.503036,15.20,199.23,0.000,0.000000
1759013681.506884,18.50,199.23,0.000,0.000000
1759013682.509762,23.60,199.27,0.000,0.000000
1759013683.50135,11.40,199.27,0.000,0.000000
1759013684.502969,19.20,199.30,0.000,0.000000
1759013685.5110369,11.70,199.31,0.000,0.000000
1759013686.502622,6.50,199.31,0.000,0.000000
1759013687.509171,22.00,199.31,0.000,0.000000
1759013688.5075111,12.50,199.31,0.000,0.000000
1759013689.509556,9.60,199.31,0.000,0.000000
1759013690.5102432,26.00,199.34,0.000,0.000000
1759013691.511053,5.70,199.36,0.000,0.000000
1759013692.5030699,25.90,199.38,0.000,0.000000
1759013693.509692,14.00,199.59,0.000,0.000000
1759013694.511035,11.70,199.61,0.000,0.000000
1759013695.50985,14.60,199.61,0.000,0.000000
1759013696.511107,13.00,199.61,0.000,0.000000
1759013697.5042481,25.50,199.61,0.000,0.000000
