ts,cpu_percent,rss_mb,power_w,energy_j_total
1759193540.997409,6.90,188.09,0.000,0.000000
1759193541.99737,0.20,188.09,0.000,0.000000
1759193542.997403,0.20,188.09,0.000,0.000000
1759193543.9980822,0.30,188.09,0.000,0.000000
1759193544.99721,0.20,188.09,0.000,0.000000
1759193545.9951649,0.20,188.09,0.000,0.000000
1759193546.996064,6.80,188.14,0.000,0.000000
1759193547.998662,0.20,188.14,0.000,0.000000
1759193548.998115,0.20,188.14,0.000,0.000000
1759193549.996597,0.20,188.14,0.000,0.000000
1759193550.99866,0.20,188.14,0.000,0.000000
1759193551.993968,0.30,188.14,0.000,0.000000
1759193552.99866,0.20,188.14,0.000,0.000000
1759193553.9984431,0.30,188.14,0.000,0.000000
1759193554.993734,0.10,188.14,0.000,0.000000
1759193555.997479,0.20,188.14,0.000,0.000000
1759193556.9956322,0.20,188.14,0.000,0.000000
1759193557.995678,4.10,188.19,0.000,0.000000
1759193558.9981902,15.20,201.08,0.000,0.000000
1759193559.9983208,0.20,201.08,0.000,0.000000
1759193560.998683,0.20,201.08,0.000,0.000000
1759193561.9985468,0.20,201.08,0.000,0.000000
1759193562.998657,0.30,201.08,0.000,0.000000
1759193563.9980109,0.30,201.08,0.000,0.000000
1759193564.995144,0.20,201.08,0.000,0.000000
1759193565.998673,0.20,201.08,0.000,0.000000
1759193566.9942122,3.30,201.09,0.000,0.000000
1759193567.996275,0.20,201.09,0.000,0.000000
1759193568.997941,1.30,201.09,0.000,0.000000
1759193569.994756,2.10,201.09,0.000,0.000000
1759193570.998698,0.20,201.09,0.000,0.000000
1759193571.994529,0.20,201.09,0.000,0.000000
1759193572.9955661,0.20,201.09,0.000,0.000000
1759193573.995177,0.30,201.09,0.000,0.000000
1759193574.9968371,1.50,201.11,0.000,0.000000
1759193575.998681,0.20,201.11,0.000,0.000000
1759193576.994692,2.20,201.11,0.000,0.000000
1759193577.9967082,0.40,201.11,0.000,0.000000
1759193578.99868,1.60,201.12,0.000,0.000000
1759193579.9986718,0.20,201.12,0.000,0.000000
1759193580.9986749,0.20,201.12,0.000,0.000000
1759193581.994716,0.20,201.12,0.000,0.000000
1759193582.996413,0.20,201.12,0.000,0.000000
1759193583.998666,0.30,201.12,0.000,0.000000
1759193584.997621,2.40,201.12,0.000,0.000000
1759193585.9967942,0.20,201.12,0.000,0.000000
1759193586.998685,1.50,201.12,0.000,0.000000
1759193587.9986959,2.10,201.31,0.000,0.000000
1759193588.994921,0.30,201.31,0.000,0.000000
1759193589.996872,0.20,201.31,0.000,0.000000
1759193590.997819,0.20,201.31,0.000,0.000000
1759193591.995161,0.20,201.31,0.000,0.000000
1759193592.997823,0.20,201.31,0.000,0.000000
1759193593.9976919,0.30,201.31,0.000,0.000000
1759193594.994348,0.20,201.31,0.000,0.000000
1759193595.9944808,0.20,201.31,0.000,0.000000
1759193596.998673,1.90,201.33,0.000,0.000000
1759193597.998579,0.20,201.33,0.000,0.000000
1759193598.993784,1.30,201.33,0.000,0.000000
1759193599.995348,1.70,201.33,0.000,0.000000
1759193600.996733,1.40,201.33,0.000,0.000000
1759193601.998296,0.20,201.33,0.000,0.000000
1759193602.997767,0.20,201.33,0.000,0.000000
1759193603.998664,0.30,201.33,0.000,0.000000
1759193604.998668,1.80,201.33,0.000,0.000000
1759193605.99868,0.20,201.33,0.000,0.000000
1759193606.998666,1.50,201.33,0.000,0.000000
1759193607.994133,1.50,201.33,0.000,0.000000
1759193608.995681,0.20,201.33,0.000,0.000000
1759193609.996825,0.20,201.33,0.000,0.000000
1759193610.998655,0.20,201.33,0.000,0.000000
1759193611.998326,1.30,201.33,0.000,0.000000
1759193612.997345,0.20,201.33,0.000,0.000000
1759193613.9978628,0.30,201.33,0.000,0.000000
1759193614.9983811,0.20,201.33,0.000,0.000000
1759193615.994842,0.20,194.31,0.000,0.000000
1759193616.998681,2.90,188.78,0.000,0.000000
1759193617.99868,0.20,188.78,0.000,0.000000
1759193618.994439,1.50,188.80,0.000,0.000000
1759193619.998667,0.20,188.80,0.000,0.000000
1759193620.9964778,0.20,188.80,0.000,0.000000
1759193621.99784,2.00,188.81,0.000,0.000000
1759193622.994128,0.20,188.25,0.000,0.000000
1759193623.9946198,1.30,188.25,0.000,0.000000
1759193624.998661,0.20,188.25,0.000,0.000000
1759193625.997819,1.30,188.25,0.000,0.000000
1759193626.996356,0.20,188.25,0.000,0.000000
1759193627.9972029,0.20,188.25,0.000,0.000000
1759193628.998667,0.20,188.25,0.000,0.000000
1759193629.998711,2.50,188.58,0.000,0.000000
1759193630.998667,2.00,188.59,0.000,0.000000
1759193631.99822,0.10,188.59,0.000,0.000000
1759193632.996219,2.20,188.59,0.000,0.000000
1759193633.996084,3.20,188.59,0.000,0.000000
1759193634.998692,2.00,188.59,0.000,0.000000
1759193635.998654,0.20,188.59,0.000,0.000000
1759193636.9955661,0.20,188.59,0.000,0.000000
1759193637.9986901,1.60,188.59,0.000,0.000000
1759193638.998673,0.20,188.59,0.000,0.000000
1759193639.993739,0.20,188.59,0.000,0.000000
1759193640.995093,0.20,188.59,0.000,0.000000
1759193641.998673,0.20,188.59,0.000,0.000000
