ts,cpu_percent,rss_mb,power_w,energy_j_total
1759196788.64164,229.10,135.00,0.000,0.000000
1759196789.642977,113.10,135.11,0.000,0.000000
1759196790.6404521,188.60,135.22,0.000,0.000000
1759196791.643002,134.20,135.22,0.000,0.000000
1759196792.642996,244.60,135.50,0.000,0.000000
1759196793.642972,160.30,135.56,0.000,0.000000
1759196794.642972,77.30,135.72,0.000,0.000000
1759196795.642975,228.90,136.06,0.000,0.000000
1759196796.6399841,155.80,136.52,0.000,0.000000
1759196797.6430101,202.30,137.06,0.000,0.000000
1759196798.6430001,53.40,137.33,0.000,0.000000
1759196799.641026,275.80,137.75,0.000,0.000000
1759196800.642977,141.80,138.12,0.000,0.000000
1759196801.642978,95.80,145.81,0.000,0.000000
1759196802.642988,226.90,146.53,0.000,0.000000
1759196803.643007,263.70,147.30,0.000,0.000000
1759196804.642976,101.70,139.84,0.000,0.000000
1759196805.6430001,219.30,141.05,0.000,0.000000
