timestamp,worker_id,timezone,workload_factor,latency_ms,status_code,endpoint,hour
1759013902.728727,6,asia,0.050,5.419,200,files,0
1759013902.82832,1,us,0.600,1123.906,200,cpu,0
1759013903.0382779,3,asia,0.050,3.309,200,files,0
1759013903.248937,7,europe,0.050,3.750,200,files,0
1759013903.321704,2,us,0.600,1129.075,200,cpu,0
1759013903.679803,0,us,0.600,65.639,200,files,0
1759013904.11777,7,us,0.600,1122.369,200,cpu,0
1759013904.3074071,5,us,0.600,64.916,200,files,0
1759013904.389139,6,us,0.600,64.736,200,files,0
1759013904.7525089,5,europe,0.050,4.631,200,files,0
1759013905.249772,3,us,0.600,1140.571,200,cpu,0
1759013905.313868,1,us,0.600,65.947,200,files,0
1759013905.4210272,2,us,0.600,65.177,200,files,0
1759013905.4364989,4,us,0.600,1143.460,200,cpu,0
1759013905.702264,8,us,0.600,1138.990,200,cpu,0
1759013906.938816,2,asia,0.050,4.612,200,files,0
1759013907.2790558,0,us,0.600,1171.180,200,cpu,0
1759013907.408621,1,us,0.600,65.060,200,files,0
1759013907.544152,7,us,0.600,1145.194,200,cpu,0
1759013907.598743,6,us,0.600,1146.316,200,cpu,0
1759013908.1211488,5,us,0.600,1144.956,200,cpu,0
1759013908.143129,4,us,0.600,64.771,200,files,0
1759013908.6168451,3,europe,0.050,4.665,200,cpu,0
1759013908.691092,3,us,0.600,1160.405,200,cpu,0
1759013908.765858,2,us,0.600,1160.233,200,cpu,0
1759013909.263208,1,asia,0.050,4.721,200,cpu,0
1759013909.5073678,8,us,0.600,1145.213,200,cpu,0
1759013909.59085,8,asia,0.050,3.177,200,files,0
1759013909.9120388,1,us,0.600,64.901,200,files,0
1759013910.5628428,4,us,0.600,66.701,200,files,0
1759013910.6730912,0,us,0.600,1133.410,200,cpu,0
1759013911.389678,5,us,0.600,1144.710,200,cpu,0
1759013911.619311,7,us,0.600,1149.636,200,cpu,0
1759013911.630215,6,us,0.600,1148.281,200,cpu,0
1759013911.88215,3,us,0.600,1141.925,200,cpu,0
1759013911.970507,2,us,0.600,1141.022,200,cpu,0
1759013912.3901389,1,us,0.600,65.293,200,files,0
1759013913.1463501,8,us,0.600,1125.872,200,cpu,0
1759013913.307869,7,asia,0.050,4.360,200,cpu,0
1759013913.558141,2,europe,0.050,3.751,200,files,0
1759013913.75612,7,us,0.600,65.981,200,files,0
1759013913.8490849,6,us,0.600,65.727,200,files,0
1759013913.908401,5,us,0.600,64.404,200,files,0
1759013914.0333052,4,asia,0.050,3.324,200,files,0
1759013914.120949,4,us,0.600,1131.965,200,cpu,0
1759013914.396873,0,us,0.600,1133.493,200,cpu,0
1759013914.4623911,1,europe,0.050,3.485,200,files,0
1759013915.16373,1,us,0.600,66.763,200,files,0
1759013915.2237701,3,us,0.600,1132.088,200,cpu,0
1759013915.324358,5,asia,0.050,3.449,200,files,0
1759013915.511418,2,us,0.600,1131.515,200,cpu,0
1759013915.546991,8,us,0.600,63.771,200,files,0
1759013916.23984,7,us,0.600,97.220,200,files,0
1759013916.295053,5,us,0.600,64.548,200,files,0
1759013916.7183979,6,us,0.600,64.957,200,files,0
1759013917.334209,0,us,0.600,64.695,200,files,0
1759013917.498682,4,us,0.600,1128.351,200,cpu,0
1759013917.557175,3,us,0.600,63.077,200,files,0
1759013917.758667,2,us,0.600,80.480,200,files,0
1759013918.19184,1,us,0.600,95.533,200,files,0
1759013918.76246,7,us,0.600,65.300,200,files,0
1759013918.871828,6,europe,0.050,3.088,200,files,0
1759013918.9015648,5,us,0.600,65.083,200,files,0
1759013919.57349,8,us,0.600,1158.047,200,cpu,0
1759013920.232246,6,us,0.600,1137.781,200,cpu,0
1759013920.3180249,3,us,0.600,65.954,200,files,0
1759013920.4653351,2,us,0.600,65.348,200,files,0
1759013920.5565188,0,us,0.600,1138.102,200,cpu,0
1759013921.0845902,4,us,0.600,1136.553,200,cpu,0
1759013921.2720408,7,us,0.600,65.609,200,files,0
1759013921.710801,1,us,0.600,1129.017,200,cpu,0
1759013922.337617,5,us,0.600,1123.328,200,cpu,0
1759013922.612231,8,us,0.600,91.996,200,files,0
1759013922.769061,3,us,0.600,64.863,200,files,0
1759013923.023755,0,us,0.600,65.318,200,files,0
1759013923.0866098,0,europe,0.050,3.002,200,files,0
1759013923.750371,8,europe,0.050,4.447,200,files,0
1759013923.7959092,2,us,0.600,1136.694,200,cpu,0
1759013923.9090528,6,us,0.600,1137.939,200,cpu,0
1759013924.186202,1,us,0.600,66.369,200,files,0
1759013924.656986,7,us,0.600,1138.842,200,cpu,0
1759013924.681961,0,asia,0.050,4.925,200,cpu,0
1759013924.80263,4,us,0.600,1135.042,200,cpu,0
1759013925.350096,5,us,0.600,65.531,200,files,0
1759013925.527393,0,us,0.600,65.774,200,files,0
1759013925.85802,8,us,0.600,1128.231,200,cpu,0
1759013925.982651,2,us,0.600,64.700,200,files,0
1759013926.5814521,3,us,0.600,1130.154,200,cpu,0
1759013926.739918,1,us,0.600,64.877,200,files,0
1759013926.992037,4,europe,0.050,3.429,200,files,0
1759013927.1648,6,us,0.600,1128.180,200,cpu,0
1759013927.6198258,7,us,0.600,65.057,200,files,0
1759013927.9664378,5,us,0.600,64.709,200,files,0
1759013927.9905741,4,us,0.600,1122.537,200,cpu,0
1759013929.279864,2,us,0.600,1161.423,200,cpu,0
1759013929.418932,0,us,0.600,1145.428,200,cpu,0
1759013929.5742981,8,us,0.600,1149.602,200,cpu,0
1759013929.625098,7,europe,0.050,3.397,200,files,0
1759013930.170296,6,us,0.600,65.673,200,files,0
1759013930.264756,7,us,0.600,64.517,200,files,0
1759013930.5838878,3,us,0.600,1138.068,200,cpu,0
1759013930.618037,1,us,0.600,1140.562,200,cpu,0
1759013931.0823839,6,asia,0.050,3.989,200,files,0
1759013931.3649101,2,us,0.600,66.194,200,files,0
1759013931.531019,4,us,0.600,1136.024,200,cpu,0
1759013931.7598982,5,us,0.600,1127.789,200,cpu,0
1759013932.130219,0,us,0.600,96.281,200,files,0
1759013932.485908,2,asia,0.050,3.187,200,files,0
1759013932.847946,7,us,0.600,67.194,200,files,0
1759013932.920448,1,us,0.600,65.052,200,files,0
1759013933.2859352,8,us,0.600,1137.992,200,cpu,0
1759013933.549623,6,us,0.600,1140.148,200,cpu,0
1759013933.917661,3,us,0.600,1138.944,200,cpu,0
1759013934.52685,2,us,0.600,1139.200,200,cpu,0
1759013934.5418198,4,us,0.600,70.080,200,files,0
1759013934.950203,7,us,0.600,75.605,200,files,0
1759013935.062659,5,us,0.600,1166.934,200,cpu,0
1759013935.6589172,0,us,0.600,1151.839,200,cpu,0
1759013935.974373,6,us,0.600,65.888,200,files,0
1759013936.2904801,3,us,0.600,65.788,200,files,0
1759013936.629076,8,us,0.600,1139.638,200,cpu,0
1759013936.8376908,5,europe,0.050,3.905,200,files,0
1759013937.027178,1,us,0.600,1137.527,200,cpu,0
1759013937.787746,8,asia,0.050,5.968,200,files,0
1759013938.133108,4,us,0.600,1134.893,200,cpu,0
1759013938.302829,0,us,0.600,65.847,200,files,0
1759013938.498413,7,us,0.600,1143.357,200,cpu,0
1759013938.6407402,5,us,0.600,1146.416,200,cpu,0
1759013938.643811,2,us,0.600,1144.459,200,cpu,0
1759013938.666921,3,us,0.600,64.925,200,files,0
1759013938.8202019,3,asia,0.050,3.308,200,files,0
1759013938.822894,4,asia,0.050,2.942,200,files,0
1759013939.11851,6,us,0.600,1133.509,200,cpu,0
1759013939.3643332,1,asia,0.050,13.321,200,files,0
1759013939.5631292,8,us,0.600,95.755,200,files,0
1759013940.011084,1,europe,0.050,6.348,200,files,0
1759013940.408984,4,us,0.600,65.835,200,files,0
1759013941.032747,3,europe,0.050,4.068,200,files,0
1759013941.1387799,1,us,0.600,1150.486,200,cpu,0
1759013941.226026,2,us,0.600,64.424,200,files,0
1759013941.302988,7,us,0.600,67.368,200,files,0
1759013941.5983539,5,us,0.600,68.608,200,files,0
1759013941.81487,0,us,0.600,1149.467,200,cpu,0
1759013941.954124,8,us,0.600,66.721,200,files,0
1759013942.6174238,3,us,0.600,1145.184,200,cpu,0
1759013943.0754912,6,us,0.600,1124.178,200,cpu,0
1759013943.272119,4,us,0.600,79.931,200,files,0
1759013943.8861508,7,asia,0.050,7.296,200,files,0
1759013943.9943628,5,us,0.600,68.750,200,files,0
1759013944.790716,0,us,0.600,67.883,200,files,0
1759013945.038555,1,us,0.600,1176.134,200,cpu,0
1759013945.0786319,7,us,0.600,1151.421,200,cpu,0
1759013945.178695,5,asia,0.050,3.398,200,files,0
1759013945.23899,2,us,0.600,1145.665,200,cpu,0
1759013945.346615,4,us,0.600,66.806,200,files,0
1759013945.5495198,3,us,0.600,65.512,200,files,0
1759013945.91792,8,us,0.600,1138.331,200,cpu,0
1759013945.98942,2,europe,0.050,3.355,200,files,0
1759013946.254205,6,us,0.600,1130.714,200,cpu,0
1759013947.273501,0,europe,0.050,5.125,200,files,0
1759013947.756315,5,us,0.600,1159.675,200,cpu,0
1759013947.761638,1,us,0.600,66.481,200,files,0
1759013948.223403,8,us,0.600,68.414,200,files,0
1759013948.416513,0,us,0.600,1144.478,200,cpu,0
1759013948.608135,7,us,0.600,1145.607,200,cpu,0
1759013948.72437,2,us,0.600,1144.711,200,cpu,0
1759013949.1131032,4,us,0.600,1149.045,200,cpu,0
1759013949.246196,3,us,0.600,1145.410,200,cpu,0
1759013949.716507,6,us,0.600,1133.497,200,cpu,0
1759013950.066901,1,us,0.600,89.435,200,files,0
1759013950.458617,5,us,0.600,96.285,200,files,0
1759013950.70177,6,europe,0.050,3.248,200,files,0
1759013951.463139,0,us,0.600,65.811,200,files,0
1759013951.5419562,2,us,0.600,65.137,200,files,0
1759013951.5904472,7,us,0.600,64.996,200,files,0
1759013951.688618,8,us,0.600,1135.156,200,cpu,0
1759013951.9445078,3,us,0.600,89.623,200,files,0
1759013952.873236,1,us,0.600,67.164,200,files,0
1759013953.0781708,5,us,0.600,65.549,200,files,0
1759013953.1643388,6,us,0.600,1131.788,200,cpu,0
1759013953.220193,4,us,0.600,1131.680,200,cpu,0
1759013953.90066,2,us,0.600,95.344,200,files,0
1759013953.9455528,4,europe,0.050,3.832,200,files,0
1759013954.153607,3,us,0.600,86.778,200,files,0
1759013954.621856,7,us,0.600,65.941,200,files,0
1759013954.946573,8,europe,0.050,3.853,200,files,0
1759013955.290483,5,us,0.600,66.464,200,files,0
1759013955.2992482,0,us,0.600,1132.945,200,cpu,0
1759013955.549122,8,us,0.600,1130.381,200,cpu,0
1759013955.5524302,6,us,0.600,64.416,200,files,0
1759013956.1806238,7,europe,0.050,3.163,200,files,0
1759013956.184771,4,us,0.600,65.598,200,files,0
1759013956.66644,1,us,0.600,1128.888,200,cpu,0
1759013957.1794748,7,us,0.600,67.011,200,files,0
1759013957.388204,2,us,0.600,1135.060,200,cpu,0
1759013957.450416,3,us,0.600,1133.931,200,cpu,0
1759013957.6800299,8,us,0.600,72.805,200,files,0
1759013957.989023,0,asia,0.050,2.848,200,files,0
1759013957.99926,5,us,0.600,64.473,200,files,0
1759013958.167258,6,asia,0.050,2.866,200,files,0
1759013958.5579,6,us,0.600,64.637,200,files,0
1759013958.7227619,0,us,0.600,1139.771,200,cpu,0
1759013958.8404338,4,us,0.600,64.505,200,files,0
1759013959.7950878,1,us,0.600,1119.887,200,cpu,0
1759013960.250771,8,us,0.600,73.704,200,files,0
1759013960.432471,3,us,0.600,65.415,200,files,0
1759013961.077282,6,us,0.600,67.316,200,files,0
1759013961.213493,0,us,0.600,65.331,200,files,0
1759013961.302176,7,us,0.600,1168.734,200,cpu,0
1759013961.359948,2,us,0.600,1140.934,200,cpu,0
1759013961.729525,4,us,0.600,65.343,200,files,0
1759013962.00455,5,us,0.600,1132.124,200,cpu,0
1759013962.5375822,1,us,0.600,95.137,200,files,0
1759013963.60051,8,us,0.600,1138.555,200,cpu,0
1759013963.628393,6,us,0.600,66.006,200,files,0
1759013963.791103,0,us,0.600,67.767,200,files,0
1759013964.168266,7,us,0.600,83.303,200,files,0
1759013964.436446,2,asia,0.050,4.098,200,files,0
1759013964.547771,3,us,0.600,1219.545,200,cpu,0
1759013965.0018492,1,us,0.600,65.958,200,files,0
1759013965.281268,5,us,0.600,1182.262,200,cpu,0
1759013965.284898,2,us,0.600,1186.365,200,cpu,0
1759013965.737012,4,us,0.600,1137.370,200,cpu,0
1759013966.0283442,6,us,0.600,65.071,200,files,0
1759013966.873194,8,us,0.600,1120.641,200,cpu,0
1759013967.054215,7,us,0.600,65.808,200,files,0
1759013967.3953521,3,us,0.600,65.134,200,files,0
1759013967.679722,2,us,0.600,65.685,200,files,0
1759013967.855264,0,us,0.600,1128.063,200,cpu,0
1759013967.877902,5,us,0.600,65.244,200,files,0
1759013967.894152,8,asia,0.050,2.935,200,files,0
1759013968.339338,4,asia,0.050,3.818,200,files,0
1759013968.439889,4,us,0.600,64.503,200,files,0
1759013968.528227,1,us,0.600,1124.348,200,cpu,0
1759013969.1538959,3,asia,0.050,3.430,200,files,0
1759013969.611852,7,us,0.600,66.206,200,files,0
1759013970.071722,0,us,0.600,66.955,200,files,0
1759013970.1076858,3,us,0.600,66.864,200,files,0
1759013970.141845,6,us,0.600,1165.654,200,cpu,0
1759013970.187614,2,us,0.600,66.176,200,files,0
1759013970.228938,8,us,0.600,1132.785,200,cpu,0
1759013970.584866,3,europe,0.050,13.402,200,files,0
1759013970.585493,1,europe,0.050,12.533,200,files,0
1759013970.741591,5,europe,0.050,3.401,200,files,0
1759013971.1265862,1,us,0.600,66.114,200,files,0
1759013971.73263,5,us,0.600,1155.574,200,cpu,0
1759013972.03757,4,us,0.600,1128.130,200,cpu,0
1759013972.2684522,7,us,0.600,80.951,200,files,0
1759013972.683948,0,us,0.600,65.229,200,files,0
1759013972.792435,5,asia,0.050,2.847,200,files,0
1759013972.973074,3,us,0.600,65.249,200,files,0
1759013973.476556,2,us,0.600,1146.652,200,cpu,0
1759013973.865482,6,us,0.600,1146.306,200,cpu,0
1759013973.878981,8,us,0.600,1146.136,200,cpu,0
1759013973.954686,5,us,0.600,64.842,200,files,0
1759013974.4242811,1,us,0.600,1133.917,200,cpu,0
1759013974.690167,4,us,0.600,89.893,200,files,0
1759013975.0802329,7,us,0.600,95.603,200,files,0
1759013975.260747,2,europe,0.050,5.660,200,cpu,0
1759013975.307626,1,asia,0.050,3.138,200,files,0
1759013975.8488991,7,asia,0.050,3.627,200,files,0
1759013976.3763971,0,us,0.600,1156.434,200,cpu,0
1759013976.4001741,5,us,0.600,67.150,200,files,0
1759013976.4005618,3,us,0.600,1142.519,200,cpu,0
1759013977.093045,8,us,0.600,1145.420,200,cpu,0
1759013977.47083,4,us,0.600,65.821,200,files,0
1759013977.4912581,6,us,0.600,1145.547,200,cpu,0
1759013977.526816,2,us,0.600,1142.635,200,cpu,0
1759013978.093558,1,us,0.600,1133.617,200,cpu,0
1759013978.4497569,0,us,0.600,65.807,200,files,0
1759013978.8270311,0,europe,0.050,3.353,200,files,0
1759013978.879327,7,us,0.600,1125.765,200,cpu,0
1759013978.906162,6,europe,0.050,4.604,200,cpu,0
1759013979.0002408,5,us,0.600,64.931,200,files,0
1759013979.74196,3,us,0.600,1123.185,200,cpu,0
1759013979.984363,8,us,0.600,65.728,200,files,0
1759013980.802384,4,us,0.600,1142.250,200,cpu,0
1759013980.861473,6,us,0.600,1141.580,200,cpu,0
1759013980.988096,0,us,0.600,66.030,200,files,0
1759013981.357271,1,us,0.600,1139.624,200,cpu,0
1759013981.368746,2,us,0.600,1136.939,200,cpu,0
1759013981.765654,5,us,0.600,89.816,200,files,0
1759013981.889974,3,us,0.600,72.678,200,files,0
1759013982.457118,8,us,0.600,65.222,200,files,0
1759013982.9804878,7,us,0.600,1121.078,200,cpu,0
1759013983.4119601,0,us,0.600,96.044,200,files,0
1759013983.460442,6,us,0.600,65.302,200,files,0
1759013983.616559,4,us,0.600,75.201,200,files,0
1759013983.794098,2,us,0.600,78.485,200,files,0
1759013984.1142101,4,europe,0.050,3.831,200,files,0
1759013984.637512,3,us,0.600,66.155,200,files,0
1759013984.894531,1,us,0.600,1131.633,200,cpu,0
1759013984.9238038,5,us,0.600,1131.468,200,cpu,0
1759013985.590278,0,us,0.600,66.092,200,files,0
1759013985.795593,8,europe,0.050,3.126,200,files,0
1759013986.042791,7,us,0.600,65.611,200,files,0
1759013986.0708091,4,us,0.600,65.290,200,files,0
1759013986.14259,8,us,0.600,1134.130,200,cpu,0
1759013986.191149,7,europe,0.050,3.197,200,files,0
1759013986.8640409,6,us,0.600,1126.684,200,cpu,0
1759013987.619123,2,us,0.600,1136.850,200,cpu,0
1759013987.731554,0,us,0.600,65.646,200,files,0
1759013988.084288,5,us,0.600,1144.969,200,cpu,0
1759013988.316343,3,us,0.600,1144.417,200,cpu,0
1759013988.417307,6,asia,0.050,3.484,200,files,0
1759013988.469048,1,us,0.600,1138.830,200,cpu,0
1759013988.505867,4,us,0.600,63.722,200,files,0
1759013988.958236,7,us,0.600,65.028,200,files,0
1759013989.819637,8,us,0.600,1152.769,200,cpu,0
1759013989.854891,0,us,0.600,66.663,200,files,0
1759013989.875884,2,us,0.600,66.088,200,files,0
1759013990.292906,6,us,0.600,1130.202,200,cpu,0
1759013990.996323,4,us,0.600,66.718,200,files,0
1759013991.67823,7,us,0.600,66.254,200,files,0
1759013991.736435,5,us,0.600,1166.414,200,cpu,0
1759013991.847751,3,us,0.600,1135.532,200,cpu,0
1759013992.313099,8,us,0.600,65.482,200,files,0
1759013992.5295959,2,us,0.600,64.891,200,files,0
1759013992.552788,1,us,0.600,1131.124,200,cpu,0
1759013992.565506,0,us,0.600,65.532,200,files,0
1759013993.1001759,4,us,0.600,65.905,200,files,0
1759013993.17663,0,asia,0.050,4.387,200,cpu,0
1759013993.628402,6,us,0.600,1120.724,200,cpu,0
1759013994.709995,8,us,0.600,66.221,200,files,0
1759013994.850407,7,us,0.600,1137.035,200,cpu,0
1759013995.397662,5,us,0.600,1150.116,200,cpu,0
1759013995.4616709,3,us,0.600,1152.952,200,cpu,0
1759013995.81817,2,us,0.600,1167.750,200,cpu,0
1759013995.89488,0,us,0.600,1165.494,200,cpu,0
1759013995.977962,1,us,0.600,1173.259,200,cpu,0
