ts,cpu_percent,rss_mb,power_w,energy_j_total
1759198047.610708,676.50,252.95,0.000,0.000000
1759198048.611356,684.60,252.95,0.000,0.000000
1759198049.6113548,619.80,252.95,0.000,0.000000
1759198050.610969,650.30,252.84,0.000,0.000000
1759198051.6072168,689.80,252.84,0.000,0.000000
1759198052.608372,685.50,252.84,0.000,0.000000
1759198053.606487,666.50,252.84,0.000,0.000000
1759198054.6113632,655.20,252.20,0.000,0.000000
1759198055.609895,642.80,251.58,0.000,0.000000
1759198056.6113532,670.90,251.03,0.000,0.000000
1759198057.611352,631.40,251.03,0.000,0.000000
1759198058.6083012,570.20,251.03,0.000,0.000000
1759198059.61021,666.10,251.03,0.000,0.000000
1759198060.610124,662.90,261.38,0.000,0.000000
1759198061.610699,712.60,262.58,0.000,0.000000
1759198062.610239,575.30,264.59,0.000,0.000000
1759198063.609327,359.60,264.41,0.000,0.000000
1759198064.613139,331.90,264.41,0.000,0.000000
1759198065.6114979,376.10,264.41,0.000,0.000000
1759198066.60832,465.90,264.42,0.000,0.000000
1759198067.609819,634.00,264.42,0.000,0.000000
1759198068.607486,574.10,264.42,0.000,0.000000
1759198069.609793,555.00,264.42,0.000,0.000000
1759198070.611351,596.30,264.42,0.000,0.000000
1759198071.607399,636.50,264.42,0.000,0.000000
1759198072.610327,638.10,264.42,0.000,0.000000
1759198073.6113641,639.20,264.42,0.000,0.000000
1759198074.61135,632.40,264.42,0.000,0.000000
1759198075.6070662,625.60,264.42,0.000,0.000000
1759198076.609357,630.80,264.42,0.000,0.000000
1759198077.6113532,703.30,264.42,0.000,0.000000
1759198078.610781,702.10,264.89,0.000,0.000000
1759198079.611358,742.50,264.89,0.000,0.000000
1759198080.611329,738.00,264.89,0.000,0.000000
1759198081.6097229,708.00,266.72,0.000,0.000000
1759198082.611308,697.70,266.89,0.000,0.000000
