ts,cpu_percent,rss_mb,power_w,energy_j_total
1759197065.07663,105.60,180.50,0.000,0.000000
1759197066.07667,89.60,180.50,0.000,0.000000
1759197067.076661,163.00,180.53,0.000,0.000000
1759197068.07666,62.20,180.58,0.000,0.000000
1759197069.073733,138.80,180.64,0.000,0.000000
1759197070.0766551,139.70,180.67,0.000,0.000000
1759197071.0766149,86.10,180.70,0.000,0.000000
1759197072.076643,137.30,187.38,0.000,0.000000
1759197073.0739279,168.90,187.38,0.000,0.000000
1759197074.0766342,99.30,187.39,0.000,0.000000
1759197075.075715,123.90,182.86,0.000,0.000000
1759197076.075979,88.50,183.58,0.000,0.000000
1759197077.07664,107.60,184.06,0.000,0.000000
1759197078.072093,111.50,184.73,0.000,0.000000
1759197079.0766459,49.10,174.61,0.000,0.000000
1759197080.0766542,252.90,174.77,0.000,0.000000
1759197081.071805,7.80,174.77,0.000,0.000000
1759197082.072949,229.10,174.77,0.000,0.000000
1759197083.072843,74.60,174.06,0.000,0.000000
1759197084.076651,125.60,174.08,0.000,0.000000
1759197085.074363,131.70,174.09,0.000,0.000000
1759197086.0766442,84.40,174.11,0.000,0.000000
1759197087.076642,216.80,174.14,0.000,0.000000
1759197088.075957,88.00,174.17,0.000,0.000000
1759197089.071661,169.00,174.17,0.000,0.000000
1759197090.0766249,111.00,174.17,0.000,0.000000
1759197091.07667,197.10,174.30,0.000,0.000000
1759197092.07666,146.80,172.22,0.000,0.000000
1759197093.07668,148.80,172.61,0.000,0.000000
1759197094.074066,157.90,172.61,0.000,0.000000
1759197095.073772,77.60,172.64,0.000,0.000000
1759197096.074547,185.50,172.66,0.000,0.000000
1759197097.076478,116.20,172.83,0.000,0.000000
1759197098.0766652,177.30,172.83,0.000,0.000000
1759197099.0766468,85.00,172.83,0.000,0.000000
1759197100.071755,172.00,172.86,0.000,0.000000
1759197101.0766468,93.30,172.86,0.000,0.000000
1759197102.074312,213.40,154.77,0.000,0.000000
