timestamp,worker_id,timezone,workload_factor,latency_ms,status_code,endpoint,hour
1759196296.71739,1,asia,1.000,314.754,200,cpu,3
1759196296.7979589,2,asia,1.000,315.304,200,cpu,3
1759196296.8041751,8,asia,1.000,324.809,200,cpu,3
1759196296.893837,4,asia,1.000,309.496,200,cpu,3
1759196297.455366,6,asia,1.000,338.400,200,cpu,3
1759196297.785573,7,asia,1.000,49.338,200,files,3
1759196298.015695,3,asia,1.000,49.658,200,files,3
1759196298.318971,1,asia,1.000,326.057,200,cpu,3
1759196298.3191092,5,asia,1.000,325.368,200,cpu,3
1759196298.349945,0,asia,1.000,20.587,200,files,3
1759196298.573046,8,asia,1.000,302.068,200,cpu,3
1759196298.8677802,2,asia,1.000,303.452,200,cpu,3
1759196298.8858838,4,asia,1.000,301.497,200,cpu,3
1759196299.254247,6,asia,1.000,307.667,200,cpu,3
1759196299.6846569,7,asia,1.000,322.224,200,cpu,3
1759196299.7637079,3,asia,1.000,22.304,200,files,3
1759196299.868193,5,europe,0.050,2.359,200,cpu,3
1759196299.962291,0,asia,1.000,309.231,200,cpu,3
1759196299.9789782,1,asia,1.000,310.852,200,cpu,3
1759196300.050901,5,asia,1.000,307.362,200,cpu,3
1759196300.177611,7,europe,0.050,3.488,200,files,3
1759196300.180275,4,europe,0.050,2.601,200,files,3
1759196300.404688,2,asia,1.000,307.745,200,cpu,3
1759196300.514969,8,asia,1.000,300.477,200,cpu,3
1759196300.7536771,6,asia,1.000,23.681,200,files,3
1759196300.801823,1,europe,0.050,2.086,200,cpu,3
1759196300.837955,4,asia,1.000,304.420,200,cpu,3
1759196301.545315,7,asia,1.000,347.664,200,cpu,3
1759196301.552901,0,asia,1.000,333.653,200,cpu,3
1759196301.637078,3,asia,1.000,309.506,200,cpu,3
1759196301.739512,5,us,0.050,2.109,200,cpu,3
1759196301.84318,5,asia,1.000,19.920,200,files,3
1759196301.889947,1,asia,1.000,300.229,200,cpu,3
1759196302.1542542,6,europe,0.050,11.119,200,files,3
1759196302.2622879,8,asia,1.000,27.140,200,files,3
1759196302.519657,2,asia,1.000,336.904,200,cpu,3
1759196302.519876,4,asia,1.000,338.477,200,cpu,3
1759196302.522384,3,europe,0.050,4.169,200,files,3
1759196302.725279,8,us,0.050,3.386,200,files,3
1759196302.839117,6,asia,1.000,301.008,200,cpu,3
1759196303.3278139,7,asia,1.000,336.280,200,cpu,3
1759196303.3279018,3,asia,1.000,335.272,200,cpu,3
1759196303.33311,8,europe,0.050,3.543,200,files,3
1759196303.5785868,0,asia,1.000,301.378,200,cpu,3
1759196303.794539,5,asia,1.000,307.923,200,cpu,3
1759196303.8393312,1,asia,1.000,307.115,200,cpu,3
1759196303.984861,8,asia,1.000,305.267,200,cpu,3
1759196304.349646,2,asia,1.000,312.743,200,cpu,3
1759196304.403739,4,asia,1.000,305.791,200,cpu,3
1759196304.5689569,6,asia,1.000,303.223,200,cpu,3
1759196304.590133,7,asia,1.000,19.563,200,files,3
1759196304.930145,0,us,0.050,2.155,200,cpu,3
1759196304.972969,3,us,0.050,1.772,200,cpu,3
1759196305.135872,3,asia,1.000,341.253,200,cpu,3
1759196305.149011,0,asia,1.000,317.451,200,cpu,3
1759196305.2796102,2,us,0.050,3.672,200,files,3
1759196305.313785,8,asia,1.000,19.770,200,files,3
1759196305.333676,1,asia,1.000,19.518,200,files,3
1759196305.430691,5,asia,1.000,300.820,200,cpu,3
1759196306.1044009,4,asia,1.000,328.734,200,cpu,3
1759196306.129257,7,asia,1.000,313.160,200,cpu,3
1759196306.191523,2,asia,1.000,310.457,200,cpu,3
1759196306.299666,6,asia,1.000,305.591,200,cpu,3
1759196306.531759,0,asia,1.000,34.008,200,files,3
1759196306.621696,3,asia,1.000,32.551,200,files,3
1759196307.0068932,1,asia,1.000,21.555,200,files,3
1759196307.028905,5,asia,1.000,323.063,200,cpu,3
1759196307.156971,2,europe,0.050,3.685,200,files,3
1759196307.180376,7,us,0.050,2.311,200,files,3
1759196307.4268548,8,asia,1.000,312.325,200,cpu,3
1759196307.699229,4,asia,1.000,21.629,200,files,3
1759196307.700445,7,asia,1.000,300.015,200,cpu,3
1759196307.848979,2,asia,1.000,20.563,200,files,3
1759196308.041703,6,asia,1.000,307.255,200,cpu,3
1759196308.080547,0,asia,1.000,304.708,200,cpu,3
1759196308.290733,5,asia,1.000,20.165,200,files,3
1759196308.505352,3,asia,1.000,319.529,200,cpu,3
1759196308.7261,1,asia,1.000,299.513,200,cpu,3
1759196308.954153,4,asia,1.000,21.294,200,files,3
1759196308.970167,8,asia,1.000,300.660,200,cpu,3
1759196309.139122,7,asia,1.000,38.155,200,files,3
1759196309.4603572,0,europe,0.050,10.893,200,cpu,3
1759196309.80941,4,us,0.050,5.161,200,files,3
1759196309.8697689,2,asia,1.000,349.752,200,cpu,3
1759196309.894024,0,asia,1.000,321.517,200,cpu,3
1759196309.907882,6,asia,1.000,314.413,200,cpu,3
1759196309.912779,5,asia,1.000,20.946,200,files,3
1759196310.2621188,3,asia,1.000,306.745,200,cpu,3
1759196310.365998,1,asia,1.000,300.524,200,cpu,3
1759196310.6840692,4,asia,1.000,304.331,200,cpu,3
1759196310.711643,7,asia,1.000,301.700,200,cpu,3
1759196310.888737,1,us,0.050,3.899,200,files,3
1759196310.9620302,8,asia,1.000,299.971,200,cpu,3
1759196311.2219799,0,asia,1.000,48.168,200,files,3
1759196311.29789,6,us,0.050,2.338,200,files,3
1759196311.5375,6,asia,1.000,322.384,200,cpu,3
1759196311.551834,2,asia,1.000,313.225,200,cpu,3
1759196311.6393468,5,asia,1.000,308.493,200,cpu,3
1759196311.847399,3,asia,1.000,301.465,200,cpu,3
1759196312.122614,7,asia,1.000,49.064,200,files,3
1759196312.4423501,1,asia,1.000,313.483,200,cpu,3
1759196312.468218,4,asia,1.000,303.935,200,cpu,3
1759196312.468698,8,asia,1.000,20.142,200,files,3
1759196312.781556,0,asia,1.000,299.862,200,cpu,3
1759196313.0475242,5,asia,1.000,49.324,200,files,3
1759196313.19404,2,asia,1.000,44.745,200,files,3
1759196313.4888818,6,asia,1.000,331.733,200,cpu,3
1759196313.5174131,3,asia,1.000,305.767,200,cpu,3
1759196313.6908648,7,asia,1.000,31.594,200,files,3
1759196313.723955,8,asia,1.000,20.925,200,files,3
1759196313.970117,1,asia,1.000,326.566,200,cpu,3
1759196314.000824,4,asia,1.000,303.912,200,cpu,3
1759196314.401684,0,asia,1.000,312.931,200,cpu,3
1759196315.0439968,8,asia,1.000,24.450,200,files,3
1759196315.1322649,5,asia,1.000,348.627,200,cpu,3
1759196315.160434,2,asia,1.000,328.064,200,cpu,3
1759196315.176281,6,asia,1.000,312.304,200,cpu,3
1759196315.327111,3,asia,1.000,312.098,200,cpu,3
1759196315.34175,7,asia,1.000,20.538,200,files,3
1759196315.9995258,1,asia,1.000,347.565,200,cpu,3
1759196316.023534,0,asia,1.000,318.565,200,cpu,3
1759196316.092381,4,asia,1.000,308.833,200,cpu,3
1759196316.718324,5,asia,1.000,20.488,200,files,3
1759196316.748974,6,asia,1.000,338.777,200,cpu,3
1759196316.832108,2,asia,1.000,20.591,200,files,3
1759196316.9649138,7,asia,1.000,309.669,200,cpu,3
1759196317.090227,8,asia,1.000,307.986,200,cpu,3
1759196317.09307,3,asia,1.000,306.976,200,cpu,3
1759196317.4469068,4,asia,1.000,49.267,200,files,3
1759196317.713532,0,asia,1.000,20.861,200,files,3
1759196317.741857,1,asia,1.000,328.248,200,cpu,3
1759196318.4192388,2,asia,1.000,20.757,200,files,3
1759196318.4480388,6,asia,1.000,339.377,200,cpu,3
1759196318.7065642,3,asia,1.000,311.314,200,cpu,3
1759196318.7451038,7,asia,1.000,307.242,200,cpu,3
1759196318.8166678,5,asia,1.000,306.541,200,cpu,3
1759196319.079767,4,asia,1.000,20.342,200,files,3
1759196319.149792,8,asia,1.000,305.975,200,cpu,3
1759196319.280847,0,asia,1.000,301.973,200,cpu,3
1759196319.549233,1,asia,1.000,297.812,200,cpu,3
1759196320.435113,6,asia,1.000,355.715,200,cpu,3
1759196320.445746,2,asia,1.000,327.437,200,cpu,3
1759196320.4462268,5,asia,1.000,350.295,200,cpu,3
1759196320.691714,4,asia,1.000,322.024,200,cpu,3
1759196320.7139552,3,asia,1.000,317.613,200,cpu,3
1759196320.741635,7,asia,1.000,312.816,200,cpu,3
1759196320.9850721,0,asia,1.000,303.093,200,cpu,3
1759196321.118048,8,asia,1.000,300.913,200,cpu,3
1759196321.612767,1,asia,1.000,333.147,200,cpu,3
1759196321.8725362,2,asia,1.000,21.097,200,files,3
1759196321.982995,5,asia,1.000,311.839,200,cpu,3
1759196322.075364,6,asia,1.000,302.638,200,cpu,3
1759196322.494849,3,asia,1.000,323.339,200,cpu,3
1759196322.514205,0,asia,1.000,310.809,200,cpu,3
1759196322.542915,7,asia,1.000,20.258,200,files,3
1759196322.697428,4,asia,1.000,304.326,200,cpu,3
1759196323.137284,8,asia,1.000,335.038,200,cpu,3
1759196323.233388,1,asia,1.000,302.521,200,cpu,3
1759196323.5373409,5,asia,1.000,300.669,200,cpu,3
1759196323.673853,2,asia,1.000,306.239,200,cpu,3
1759196323.850014,6,asia,1.000,304.199,200,cpu,3
1759196324.008758,0,asia,1.000,20.690,200,files,3
1759196324.1397882,7,asia,1.000,300.251,200,cpu,3
1759196324.392622,3,asia,1.000,299.615,200,cpu,3
1759196324.5734882,4,asia,1.000,300.285,200,cpu,3
1759196324.998927,2,asia,1.000,20.935,200,files,3
1759196325.044696,1,asia,1.000,19.751,200,files,3
1759196325.1284108,8,asia,1.000,339.729,200,cpu,3
1759196325.388543,5,asia,1.000,297.446,200,cpu,3
1759196325.459003,0,asia,1.000,19.258,200,files,3
1759196325.694303,7,asia,1.000,301.878,200,cpu,3
1759196325.819854,6,asia,1.000,299.490,200,cpu,3
1759196325.9056928,3,asia,1.000,26.495,200,files,3
1759196326.448948,4,asia,1.000,335.783,200,cpu,3
1759196326.740435,2,asia,1.000,25.649,200,files,3
1759196326.7782762,5,asia,1.000,20.161,200,files,3
1759196326.9380941,1,asia,1.000,345.886,200,cpu,3
1759196327.0082939,8,asia,1.000,318.071,200,cpu,3
1759196327.0449522,0,asia,1.000,313.570,200,cpu,3
1759196327.214807,7,asia,1.000,303.117,200,cpu,3
1759196327.59671,3,asia,1.000,20.878,200,files,3
1759196327.794008,6,asia,1.000,337.765,200,cpu,3
1759196327.874043,6,europe,0.050,4.863,200,files,3
1759196328.439486,2,asia,1.000,344.878,200,cpu,3
1759196328.4415748,4,asia,1.000,342.175,200,cpu,3
1759196328.573222,1,asia,1.000,20.439,200,files,3
1759196328.618658,8,asia,1.000,315.844,200,cpu,3
1759196328.697813,5,asia,1.000,312.454,200,cpu,3
1759196328.76246,0,asia,1.000,308.476,200,cpu,3
1759196328.932655,7,asia,1.000,38.299,200,files,3
1759196329.369644,4,europe,0.050,3.636,200,files,3
1759196329.5583382,3,asia,1.000,340.259,200,cpu,3
1759196329.5797381,6,asia,1.000,313.879,200,cpu,3
1759196330.130893,4,asia,1.000,345.659,200,cpu,3
1759196330.2393448,2,asia,1.000,312.724,200,cpu,3
1759196330.289855,1,asia,1.000,311.830,200,cpu,3
1759196330.442975,7,asia,1.000,309.726,200,cpu,3
1759196330.566905,5,asia,1.000,308.104,200,cpu,3
1759196330.669684,8,asia,1.000,308.018,200,cpu,3
1759196330.796866,0,asia,1.000,303.522,200,cpu,3
1759196330.838551,5,us,0.050,4.574,200,files,3
1759196330.945457,8,us,0.050,4.885,200,files,3
1759196331.4135082,6,asia,1.000,340.198,200,cpu,3
1759196331.454228,1,europe,0.050,2.918,200,files,3
1759196331.485316,3,asia,1.000,302.207,200,cpu,3
1759196331.672328,4,asia,1.000,20.323,200,files,3
1759196331.701588,2,us,0.050,1.967,200,cpu,3
1759196331.803749,2,asia,1.000,300.893,200,cpu,3
1759196331.90336,3,europe,0.050,5.331,200,files,3
1759196332.248121,7,asia,1.000,21.431,200,files,3
1759196332.369534,1,asia,1.000,344.790,200,cpu,3
1759196332.372264,8,asia,1.000,342.877,200,cpu,3
1759196332.5325062,5,asia,1.000,307.854,200,cpu,3
1759196332.6882718,0,asia,1.000,299.779,200,cpu,3
1759196332.824905,6,asia,1.000,19.941,200,files,3
1759196333.0117388,3,asia,1.000,304.881,200,cpu,3
1759196333.174874,4,asia,1.000,299.362,200,cpu,3
1759196333.1864362,2,europe,0.050,2.210,200,cpu,3
1759196333.710294,2,asia,1.000,335.968,200,cpu,3
1759196333.794484,7,us,0.050,2.968,200,files,3
1759196333.909342,4,us,0.050,2.990,200,files,3
1759196333.971842,1,asia,1.000,19.336,200,files,3
1759196334.037128,0,asia,1.000,20.326,200,files,3
1759196334.049372,7,asia,1.000,307.993,200,cpu,3
1759196334.121377,8,asia,1.000,303.163,200,cpu,3
1759196334.322338,5,asia,1.000,300.870,200,cpu,3
1759196334.577396,0,us,0.050,3.500,200,files,3
1759196334.586839,6,asia,1.000,303.471,200,cpu,3
1759196334.618739,3,asia,1.000,301.260,200,cpu,3
1759196334.884497,5,europe,0.050,10.768,200,files,3
1759196335.287615,4,asia,1.000,341.096,200,cpu,3
1759196335.314007,2,asia,1.000,309.997,200,cpu,3
1759196335.4486258,7,europe,0.050,1.964,200,cpu,3
1759196335.482056,0,asia,1.000,20.115,200,files,3
1759196335.6207519,1,asia,1.000,303.834,200,cpu,3
1759196335.6345532,7,asia,1.000,302.261,200,cpu,3
1759196335.98276,8,asia,1.000,305.269,200,cpu,3
1759196336.1917171,6,asia,1.000,302.918,200,cpu,3
1759196336.333817,5,asia,1.000,299.880,200,cpu,3
1759196336.690496,3,asia,1.000,308.117,200,cpu,3
1759196336.840852,2,asia,1.000,305.786,200,cpu,3
1759196336.9661481,8,europe,0.050,2.531,200,files,3
1759196337.033323,4,asia,1.000,308.075,200,cpu,3
1759196337.045681,0,asia,1.000,307.142,200,cpu,3
1759196337.2592902,7,asia,1.000,20.512,200,files,3
1759196337.2908711,1,asia,1.000,300.018,200,cpu,3
1759196337.648781,8,asia,1.000,305.400,200,cpu,3
1759196337.922823,0,europe,0.050,3.534,200,files,3
1759196338.004195,6,asia,1.000,308.730,200,cpu,3
1759196338.085949,5,asia,1.000,301.778,200,cpu,3
1759196338.2929962,4,asia,1.000,22.007,200,files,3
1759196338.360595,3,asia,1.000,299.832,200,cpu,3
1759196338.414309,1,us,0.050,3.486,200,files,3
1759196338.548339,2,asia,1.000,300.965,200,cpu,3
1759196339.0455308,1,asia,1.000,339.076,200,cpu,3
1759196339.053629,0,asia,1.000,323.674,200,cpu,3
1759196339.260242,8,asia,1.000,21.118,200,files,3
1759196339.279465,7,asia,1.000,302.452,200,cpu,3
1759196339.597305,4,asia,1.000,20.666,200,files,3
1759196339.6298602,6,asia,1.000,306.886,200,cpu,3
1759196339.7472808,5,asia,1.000,300.912,200,cpu,3
1759196339.791488,2,asia,1.000,22.671,200,files,3
1759196339.969978,3,us,0.050,8.327,200,files,3
1759196340.3101819,3,asia,1.000,330.497,200,cpu,3
1759196340.762136,0,asia,1.000,327.341,200,cpu,3
1759196340.79298,8,asia,1.000,304.834,200,cpu,3
1759196340.818062,1,asia,1.000,20.664,200,files,3
1759196341.297803,7,asia,1.000,338.596,200,cpu,3
1759196341.3463428,5,asia,1.000,310.493,200,cpu,3
1759196341.447675,4,asia,1.000,309.125,200,cpu,3
1759196341.474286,6,asia,1.000,308.694,200,cpu,3
1759196341.549334,2,asia,1.000,25.744,200,files,3
1759196341.887174,3,asia,1.000,303.284,200,cpu,3
1759196342.3494232,0,asia,1.000,326.885,200,cpu,3
1759196342.560221,8,asia,1.000,28.257,200,files,3
1759196342.736647,6,asia,1.000,20.024,200,files,3
1759196342.8257039,1,asia,1.000,329.754,200,cpu,3
1759196343.343934,5,asia,1.000,346.321,200,cpu,3
1759196343.374484,7,asia,1.000,315.816,200,cpu,3
1759196343.449394,2,asia,1.000,310.474,200,cpu,3
1759196343.52264,4,asia,1.000,306.978,200,cpu,3
1759196343.687233,3,asia,1.000,37.505,200,files,3
1759196344.118146,0,asia,1.000,332.111,200,cpu,3
1759196344.281285,8,asia,1.000,300.289,200,cpu,3
1759196344.485489,6,asia,1.000,21.079,200,files,3
1759196344.564301,1,asia,1.000,299.392,200,cpu,3
1759196344.9340632,5,asia,1.000,309.865,200,cpu,3
1759196345.032532,4,asia,1.000,300.907,200,cpu,3
1759196345.368533,7,asia,1.000,306.346,200,cpu,3
1759196345.4285812,2,asia,1.000,301.793,200,cpu,3
1759196345.795305,3,asia,1.000,315.541,200,cpu,3
1759196345.9126961,8,asia,1.000,309.494,200,cpu,3
1759196345.916689,0,asia,1.000,308.555,200,cpu,3
1759196346.2414799,1,asia,1.000,303.101,200,cpu,3
1759196346.277243,6,asia,1.000,20.213,200,files,3
1759196346.3803499,4,asia,1.000,19.092,200,files,3
1759196346.4972138,5,asia,1.000,300.373,200,cpu,3
1759196347.0555708,6,us,0.050,4.597,200,files,3
1759196347.3389409,7,asia,1.000,344.097,200,cpu,3
1759196347.497131,2,asia,1.000,311.846,200,cpu,3
1759196347.497422,3,asia,1.000,310.373,200,cpu,3
1759196347.5801432,0,asia,1.000,310.641,200,cpu,3
1759196347.7069051,8,asia,1.000,306.489,200,cpu,3
1759196347.8942301,1,asia,1.000,304.874,200,cpu,3
1759196348.0325792,4,asia,1.000,309.794,200,cpu,3
1759196348.1136692,5,asia,1.000,309.550,200,cpu,3
1759196348.125377,6,asia,1.000,309.139,200,cpu,3
1759196349.0870552,3,asia,1.000,340.825,200,cpu,3
1759196349.3196769,7,asia,1.000,313.852,200,cpu,3
1759196349.3325498,0,asia,1.000,312.489,200,cpu,3
1759196349.348029,8,asia,1.000,311.778,200,cpu,3
1759196349.5781791,2,asia,1.000,309.074,200,cpu,3
1759196349.597631,5,asia,1.000,24.389,200,files,3
1759196349.713988,4,asia,1.000,311.732,200,cpu,3
1759196349.77685,6,asia,1.000,311.373,200,cpu,3
1759196349.870393,1,asia,1.000,306.612,200,cpu,3
1759196350.784374,7,asia,1.000,27.682,200,files,3
1759196351.020468,5,asia,1.000,21.658,200,files,3
1759196351.052644,3,asia,1.000,346.011,200,cpu,3
1759196351.178391,0,asia,1.000,313.182,200,cpu,3
1759196351.192064,8,asia,1.000,309.563,200,cpu,3
1759196351.2302542,2,asia,1.000,19.197,200,files,3
1759196351.348375,4,asia,1.000,19.248,200,files,3
1759196351.368227,6,asia,1.000,20.797,200,files,3
1759196351.4125051,1,asia,1.000,302.576,200,cpu,3
1759196352.694141,4,asia,1.000,21.626,200,files,3
1759196352.725821,7,asia,1.000,342.569,200,cpu,3
1759196352.852847,2,asia,1.000,308.433,200,cpu,3
1759196352.9299898,6,asia,1.000,58.696,200,files,3
1759196352.9511511,8,asia,1.000,311.475,200,cpu,3
1759196352.986889,1,asia,1.000,19.848,200,files,3
1759196353.11417,0,asia,1.000,313.300,200,cpu,3
1759196353.1390772,5,asia,1.000,317.696,200,cpu,3
1759196353.162438,3,asia,1.000,319.602,200,cpu,3
1759196354.391306,8,asia,1.000,20.725,200,files,3
1759196354.447308,6,asia,1.000,20.191,200,files,3
1759196354.496873,4,asia,1.000,342.459,200,cpu,3
1759196354.695596,0,asia,1.000,340.945,200,cpu,3
1759196354.72778,7,asia,1.000,346.249,200,cpu,3
1759196354.807141,2,asia,1.000,349.105,200,cpu,3
1759196354.876846,5,asia,1.000,340.538,200,cpu,3
1759196354.894822,3,asia,1.000,352.574,200,cpu,3
1759196354.928067,1,asia,1.000,344.470,200,cpu,3
1759196355.971715,8,asia,1.000,34.668,200,files,3
1759196356.078985,8,us,0.050,3.558,200,files,3
1759196356.1728761,3,asia,1.000,20.583,200,files,3
1759196356.184643,6,asia,1.000,413.247,200,cpu,3
1759196356.2491891,7,asia,1.000,20.366,200,files,3
1759196356.462763,4,asia,1.000,312.265,200,cpu,3
1759196356.477417,5,asia,1.000,311.790,200,cpu,3
1759196356.485499,2,asia,1.000,311.379,200,cpu,3
1759196356.65655,0,asia,1.000,302.891,200,cpu,3
1759196356.6969311,1,asia,1.000,22.520,200,files,3
1759196357.432065,2,us,0.050,9.520,200,files,3
1759196357.484492,3,asia,1.000,33.080,200,files,3
1759196357.695019,4,asia,1.000,19.999,200,files,3
1759196357.7646022,8,asia,1.000,336.678,200,cpu,3
1759196357.78966,6,asia,1.000,319.755,200,cpu,3
1759196357.875257,7,asia,1.000,308.649,200,cpu,3
1759196358.072587,5,asia,1.000,301.211,200,cpu,3
1759196358.134924,6,europe,0.050,1.916,200,cpu,3
1759196358.293814,2,asia,1.000,305.902,200,cpu,3
1759196358.467702,1,asia,1.000,305.615,200,cpu,3
1759196358.491551,0,asia,1.000,304.730,200,cpu,3
1759196358.900912,3,asia,1.000,48.559,200,files,3
1759196359.3549252,4,asia,1.000,20.317,200,files,3
1759196359.541087,4,us,0.050,4.985,200,files,3
1759196359.566539,8,asia,1.000,343.145,200,cpu,3
1759196359.566729,6,asia,1.000,345.134,200,cpu,3
1759196359.6063318,4,europe,0.050,1.949,200,cpu,3
1759196359.8040771,5,asia,1.000,303.204,200,cpu,3
1759196359.944855,7,asia,1.000,300.070,200,cpu,3
1759196360.2113988,0,asia,1.000,21.314,200,files,3
1759196360.306664,1,asia,1.000,310.029,200,cpu,3
1759196360.3533409,2,asia,1.000,302.943,200,cpu,3
1759196360.517767,3,asia,1.000,36.663,200,files,3
1759196360.9463098,4,asia,1.000,329.856,200,cpu,3
1759196361.20867,6,asia,1.000,299.988,200,cpu,3
1759196361.692139,7,asia,1.000,21.005,200,files,3
1759196361.694871,5,asia,1.000,335.529,200,cpu,3
1759196361.696629,8,asia,1.000,330.356,200,cpu,3
1759196361.99421,0,asia,1.000,300.098,200,cpu,3
