ts,cpu_percent,rss_mb,power_w,energy_j_total
1759195063.219609,1.10,172.66,0.000,0.000000
1759195064.223496,0.10,172.66,0.000,0.000000
1759195065.2228858,1.60,172.69,0.000,0.000000
1759195066.224155,2.30,172.72,0.000,0.000000
1759195067.219604,1.10,172.73,0.000,0.000000
1759195068.2203,0.20,172.73,0.000,0.000000
1759195069.224171,1.30,172.73,0.000,0.000000
1759195070.222296,0.20,172.73,0.000,0.000000
1759195071.224145,0.20,172.73,0.000,0.000000
1759195072.224166,1.90,173.61,0.000,0.000000
1759195073.2241468,0.10,173.61,0.000,0.000000
1759195074.223892,1.40,173.66,0.000,0.000000
1759195075.224075,0.10,173.66,0.000,0.000000
1759195076.223813,2.50,173.67,0.000,0.000000
1759195077.224134,2.40,173.95,0.000,0.000000
1759195078.2241411,0.10,173.95,0.000,0.000000
1759195079.220078,1.20,173.95,0.000,0.000000
1759195080.221878,0.30,173.97,0.000,0.000000
1759195081.2237482,0.20,173.97,0.000,0.000000
1759195082.220543,0.20,173.97,0.000,0.000000
1759195083.22212,0.20,173.97,0.000,0.000000
1759195084.222813,0.20,173.97,0.000,0.000000
1759195085.221835,2.60,173.98,0.000,0.000000
1759195086.222774,2.80,174.03,0.000,0.000000
1759195087.224142,1.60,174.05,0.000,0.000000
1759195088.223959,0.10,174.05,0.000,0.000000
1759195089.2223392,1.20,174.33,0.000,0.000000
1759195090.223941,0.20,174.33,0.000,0.000000
1759195091.224154,1.00,174.33,0.000,0.000000
1759195092.22414,1.80,174.34,0.000,0.000000
1759195093.2212422,0.20,174.34,0.000,0.000000
1759195094.2234602,0.20,174.34,0.000,0.000000
1759195095.2235699,0.20,174.34,0.000,0.000000
1759195096.224142,3.50,174.38,0.000,0.000000
1759195097.222902,1.30,174.39,0.000,0.000000
1759195098.223861,0.10,174.39,0.000,0.000000
1759195099.219386,1.40,174.41,0.000,0.000000
1759195100.2241762,0.10,174.41,0.000,0.000000
1759195101.2228181,0.10,174.41,0.000,0.000000
1759195102.2224839,0.20,174.41,0.000,0.000000
1759195103.22274,1.30,174.41,0.000,0.000000
1759195104.223634,2.80,175.31,0.000,0.000000
1759195105.224203,1.20,175.33,0.000,0.000000
1759195106.222773,2.90,175.42,0.000,0.000000
1759195107.22416,0.10,175.42,0.000,0.000000
1759195108.22414,0.20,175.42,0.000,0.000000
1759195109.2231889,0.10,175.42,0.000,0.000000
1759195110.222579,0.20,175.42,0.000,0.000000
1759195111.223469,2.80,175.81,0.000,0.000000
1759195112.224144,0.20,175.81,0.000,0.000000
1759195113.222328,1.00,175.81,0.000,0.000000
1759195114.22315,1.10,175.81,0.000,0.000000
1759195115.224142,1.30,175.83,0.000,0.000000
1759195116.2222311,0.10,175.83,0.000,0.000000
1759195117.223256,0.20,175.83,0.000,0.000000
1759195118.224162,2.30,175.84,0.000,0.000000
1759195119.223796,0.10,175.84,0.000,0.000000
1759195120.2198029,0.10,175.84,0.000,0.000000
1759195121.223135,1.00,175.84,0.000,0.000000
1759195122.224135,1.00,175.84,0.000,0.000000
1759195123.223479,1.00,175.86,0.000,0.000000
1759195124.2241411,0.20,175.86,0.000,0.000000
1759195125.224153,1.10,175.86,0.000,0.000000
1759195126.223514,2.00,175.89,0.000,0.000000
1759195127.2241468,1.10,175.89,0.000,0.000000
1759195128.223177,0.20,175.89,0.000,0.000000
1759195129.228736,0.20,175.89,0.000,0.000000
1759195130.2287822,1.40,175.91,0.000,0.000000
1759195131.225696,1.50,175.91,0.000,0.000000
1759195132.2271519,1.30,175.92,0.000,0.000000
1759195133.226654,1.50,176.00,0.000,0.000000
1759195134.229127,1.10,176.00,0.000,0.000000
1759195135.223763,0.10,176.00,0.000,0.000000
1759195136.2229068,0.10,176.00,0.000,0.000000
1759195137.22754,1.90,176.05,0.000,0.000000
1759195138.229144,1.40,176.08,0.000,0.000000
1759195139.2251809,1.80,176.16,0.000,0.000000
1759195140.228228,1.00,176.16,0.000,0.000000
1759195141.22173,1.30,176.17,0.000,0.000000
1759195142.220613,1.00,176.17,0.000,0.000000
1759195143.229223,0.10,176.17,0.000,0.000000
1759195144.228756,0.10,176.17,0.000,0.000000
1759195145.2276092,0.10,176.17,0.000,0.000000
1759195146.222442,1.00,176.19,0.000,0.000000
1759195147.224027,2.50,176.52,0.000,0.000000
1759195148.229173,0.10,176.52,0.000,0.000000
1759195149.227423,0.10,176.52,0.000,0.000000
1759195150.228693,0.10,176.52,0.000,0.000000
1759195151.224569,3.10,176.55,0.000,0.000000
1759195152.221269,0.20,176.55,0.000,0.000000
1759195153.220039,1.10,176.56,0.000,0.000000
1759195154.2291598,0.90,176.56,0.000,0.000000
1759195155.229135,0.10,176.56,0.000,0.000000
1759195156.229162,0.10,176.56,0.000,0.000000
1759195157.220531,2.00,176.59,0.000,0.000000
1759195158.227672,1.10,176.59,0.000,0.000000
1759195159.228011,1.00,176.59,0.000,0.000000
1759195160.2270532,0.10,176.59,0.000,0.000000
1759195161.227679,1.30,176.62,0.000,0.000000
1759195162.229183,1.10,176.62,0.000,0.000000
1759195163.222392,0.10,176.62,0.000,0.000000
1759195164.2290199,1.40,176.64,0.000,0.000000
1759195165.229147,1.00,176.64,0.000,0.000000
1759195166.219444,0.10,176.64,0.000,0.000000
1759195167.2278101,1.00,176.64,0.000,0.000000
1759195168.224885,0.10,176.64,0.000,0.000000
1759195169.226434,1.30,176.72,0.000,0.000000
1759195170.222242,1.20,176.72,0.000,0.000000
1759195171.220459,0.10,176.72,0.000,0.000000
1759195172.229156,1.40,176.72,0.000,0.000000
1759195173.228029,1.00,176.73,0.000,0.000000
1759195174.2285209,0.10,176.73,0.000,0.000000
1759195175.222421,2.10,176.73,0.000,0.000000
1759195176.2291799,0.10,176.73,0.000,0.000000
1759195177.2291598,0.10,176.73,0.000,0.000000
1759195178.2281332,1.90,176.75,0.000,0.000000
1759195179.227312,0.20,176.75,0.000,0.000000
1759195180.224791,0.20,176.75,0.000,0.000000
1759195181.226447,0.10,176.75,0.000,0.000000
