ts,cpu_percent,rss_mb,power_w,energy_j_total
1759195835.380652,96.60,215.95,0.000,0.000000
1759195836.379882,141.10,215.98,0.000,0.000000
1759195837.3791292,59.80,215.98,0.000,0.000000
1759195838.379035,221.70,217.81,0.000,0.000000
1759195839.3776798,54.80,217.81,0.000,0.000000
1759195840.378803,115.30,218.62,0.000,0.000000
1759195841.3796532,48.00,218.66,0.000,0.000000
1759195842.3805282,149.50,221.41,0.000,0.000000
1759195843.381402,108.30,221.39,0.000,0.000000
1759195844.378589,63.50,221.39,0.000,0.000000
1759195845.381541,103.50,229.53,0.000,0.000000
1759195846.3804731,158.90,229.66,0.000,0.000000
1759195847.3816729,88.40,229.69,0.000,0.000000
1759195848.378496,133.80,229.69,0.000,0.000000
1759195849.381789,140.00,229.73,0.000,0.000000
1759195850.380689,137.20,233.92,0.000,0.000000
1759195851.3809202,103.40,234.02,0.000,0.000000
1759195852.381936,110.40,234.03,0.000,0.000000
1759195853.378688,101.60,234.17,0.000,0.000000
1759195854.3795142,84.90,234.17,0.000,0.000000
1759195855.3820312,130.60,234.17,0.000,0.000000
1759195856.382106,84.00,227.08,0.000,0.000000
1759195857.380107,187.80,220.27,0.000,0.000000
1759195858.382126,66.30,220.34,0.000,0.000000
1759195859.382174,166.50,217.52,0.000,0.000000
1759195860.38129,139.40,108.09,0.000,0.000000
1759195861.382205,80.00,112.45,0.000,0.000000
1759195862.382251,172.80,116.64,0.000,0.000000
1759195863.378161,42.80,116.55,0.000,0.000000
1759195864.382275,131.80,129.36,0.000,0.000000
1759195865.3823118,109.80,134.72,0.000,0.000000
1759195866.3820841,99.60,136.22,0.000,0.000000
1759195867.3823519,116.50,138.25,0.000,0.000000
1759195868.382349,106.60,138.86,0.000,0.000000
1759195869.3805451,143.00,142.28,0.000,0.000000
1759195870.382417,67.70,143.44,0.000,0.000000
1759195871.382379,203.70,145.22,0.000,0.000000
1759195872.380447,108.70,146.12,0.000,0.000000
1759195873.378504,122.10,147.30,0.000,0.000000
1759195874.382436,45.30,148.17,0.000,0.000000
1759195875.3824599,190.40,149.91,0.000,0.000000
1759195876.3824298,70.50,151.19,0.000,0.000000
1759195877.380917,160.80,154.64,0.000,0.000000
1759195878.3824599,81.80,155.62,0.000,0.000000
1759195879.382453,228.10,157.19,0.000,0.000000
1759195880.382466,101.00,159.20,0.000,0.000000
1759195881.3824818,63.80,160.00,0.000,0.000000
1759195882.3816478,93.80,161.91,0.000,0.000000
1759195883.382497,21.20,163.16,0.000,0.000000
1759195884.382428,189.80,165.78,0.000,0.000000
1759195885.3803918,144.50,176.33,0.000,0.000000
1759195886.382397,163.10,177.94,0.000,0.000000
1759195887.382509,125.10,178.94,0.000,0.000000
1759195888.382496,87.10,179.88,0.000,0.000000
1759195889.3825028,173.80,181.31,0.000,0.000000
1759195890.377544,87.60,181.56,0.000,0.000000
1759195891.381438,117.00,182.16,0.000,0.000000
1759195892.377901,118.30,182.39,0.000,0.000000
1759195893.3825321,98.70,182.50,0.000,0.000000
1759195894.382543,172.00,182.66,0.000,0.000000
