ts,cpu_percent,rss_mb,power_w,energy_j_total
1759196320.6435132,173.80,210.98,0.000,0.000000
1759196321.6434891,116.20,210.98,0.000,0.000000
1759196322.643476,153.60,211.00,0.000,0.000000
1759196323.643478,135.00,211.00,0.000,0.000000
1759196324.643501,116.00,211.02,0.000,0.000000
1759196325.643483,107.80,211.03,0.000,0.000000
1759196326.643481,64.00,211.03,0.000,0.000000
1759196327.636263,148.30,211.03,0.000,0.000000
1759196328.6434739,162.10,211.09,0.000,0.000000
1759196329.6434932,89.90,211.12,0.000,0.000000
1759196330.6435142,201.50,211.12,0.000,0.000000
1759196331.6435032,98.60,211.14,0.000,0.000000
1759196332.643483,145.80,211.17,0.000,0.000000
1759196333.643531,95.10,211.19,0.000,0.000000
1759196334.643491,162.70,211.19,0.000,0.000000
1759196335.643481,129.20,211.20,0.000,0.000000
1759196336.6435251,127.00,211.20,0.000,0.000000
1759196337.643497,147.80,211.22,0.000,0.000000
1759196338.64349,125.00,211.22,0.000,0.000000
1759196339.6434739,150.00,211.25,0.000,0.000000
1759196340.638002,82.40,211.25,0.000,0.000000
1759196341.643476,164.20,211.27,0.000,0.000000
1759196342.643471,74.30,211.27,0.000,0.000000
1759196343.643508,148.00,211.27,0.000,0.000000
1759196344.643481,100.10,211.28,0.000,0.000000
1759196345.64348,143.70,211.28,0.000,0.000000
1759196346.643509,133.70,211.28,0.000,0.000000
1759196347.6435058,157.60,211.30,0.000,0.000000
1759196348.643511,125.00,211.31,0.000,0.000000
1759196349.633955,210.10,211.31,0.000,0.000000
1759196350.643507,45.50,211.31,0.000,0.000000
1759196351.63608,140.20,211.42,0.000,0.000000
1759196352.6401842,34.50,211.42,0.000,0.000000
1759196353.643533,162.70,211.42,0.000,0.000000
1759196354.643546,136.80,211.44,0.000,0.000000
1759196355.638633,109.30,211.47,0.000,0.000000
1759196356.640047,166.30,211.50,0.000,0.000000
1759196357.6434822,53.80,211.50,0.000,0.000000
1759196358.643511,174.50,211.52,0.000,0.000000
1759196359.6435058,89.90,211.53,0.000,0.000000
1759196360.643487,115.60,211.55,0.000,0.000000
1759196361.6434932,116.20,211.55,0.000,0.000000
1759196362.6434739,149.20,211.55,0.000,0.000000
1759196363.6345448,169.50,211.56,0.000,0.000000
1759196364.643494,76.70,211.56,0.000,0.000000
1759196365.6435049,117.90,211.58,0.000,0.000000
1759196366.6434948,98.80,211.58,0.000,0.000000
1759196367.64341,238.00,211.58,0.000,0.000000
1759196368.643473,91.30,211.58,0.000,0.000000
1759196369.643523,73.20,211.59,0.000,0.000000
1759196370.634801,216.00,211.62,0.000,0.000000
1759196371.643517,49.20,211.62,0.000,0.000000
1759196372.638437,193.80,211.66,0.000,0.000000
1759196373.633951,6.00,211.66,0.000,0.000000
1759196374.643517,194.90,212.11,0.000,0.000000
1759196375.6336892,38.40,212.11,0.000,0.000000
1759196376.6435142,116.30,212.12,0.000,0.000000
1759196377.643497,81.00,212.12,0.000,0.000000
1759196378.640328,91.40,212.12,0.000,0.000000
1759196379.6396759,135.70,212.12,0.000,0.000000
1759196380.642126,124.80,212.12,0.000,0.000000
1759196381.6435049,121.70,212.12,0.000,0.000000
1759196382.6434948,208.10,212.16,0.000,0.000000
1759196383.6336908,87.10,212.16,0.000,0.000000
1759196384.643497,125.80,212.16,0.000,0.000000
1759196385.643532,98.00,212.17,0.000,0.000000
1759196386.643519,105.90,212.17,0.000,0.000000
1759196387.6434739,165.40,212.19,0.000,0.000000
1759196388.643499,77.50,212.19,0.000,0.000000
1759196389.6434891,160.80,212.22,0.000,0.000000
1759196390.6374662,72.40,212.22,0.000,0.000000
1759196391.6434948,127.10,212.23,0.000,0.000000
1759196392.643479,140.50,212.25,0.000,0.000000
1759196393.643501,88.40,212.25,0.000,0.000000
1759196394.640333,164.60,212.25,0.000,0.000000
1759196395.643478,81.50,212.45,0.000,0.000000
1759196396.64353,122.90,212.45,0.000,0.000000
1759196397.643498,149.80,212.48,0.000,0.000000
1759196398.635256,117.90,212.48,0.000,0.000000
1759196399.6435058,105.50,212.48,0.000,0.000000
1759196400.643478,148.20,212.50,0.000,0.000000
1759196401.643501,106.90,212.53,0.000,0.000000
1759196402.6435351,88.00,212.53,0.000,0.000000
1759196403.635627,48.40,212.55,0.000,0.000000
1759196404.643527,106.00,214.34,0.000,0.000000
1759196405.643296,170.70,214.34,0.000,0.000000
1759196406.643479,90.50,214.41,0.000,0.000000
1759196407.643475,193.80,214.42,0.000,0.000000
1759196408.640395,98.00,214.42,0.000,0.000000
1759196409.6435351,147.00,214.42,0.000,0.000000
1759196410.6337652,89.20,214.42,0.000,0.000000
1759196411.6435058,74.70,214.42,0.000,0.000000
1759196412.636319,191.60,214.42,0.000,0.000000
1759196413.64353,93.40,214.44,0.000,0.000000
1759196414.6386921,189.50,214.44,0.000,0.000000
1759196415.643508,105.10,214.45,0.000,0.000000
1759196416.643498,94.70,214.47,0.000,0.000000
1759196417.639462,177.30,214.47,0.000,0.000000
1759196418.633746,115.70,200.84,0.000,0.000000
1759196419.64348,136.70,182.39,0.000,0.000000
1759196420.6434822,146.50,183.09,0.000,0.000000
1759196421.6434822,158.70,183.12,0.000,0.000000
1759196422.6434932,70.20,183.14,0.000,0.000000
1759196423.638867,123.40,183.45,0.000,0.000000
1759196424.643491,73.40,183.47,0.000,0.000000
1759196425.643488,92.00,183.48,0.000,0.000000
1759196426.643478,107.60,186.11,0.000,0.000000
1759196427.634955,152.20,186.11,0.000,0.000000
1759196428.6434822,106.00,173.53,0.000,0.000000
1759196429.6434822,118.20,173.53,0.000,0.000000
1759196430.643472,142.20,173.55,0.000,0.000000
1759196431.636297,76.90,173.61,0.000,0.000000
1759196432.643508,83.20,173.61,0.000,0.000000
1759196433.639024,187.90,173.61,0.000,0.000000
1759196434.643487,43.60,173.61,0.000,0.000000
1759196435.64348,107.90,173.61,0.000,0.000000
1759196436.6435,86.00,173.61,0.000,0.000000
1759196437.634537,79.00,173.61,0.000,0.000000
1759196438.634339,140.40,173.61,0.000,0.000000
1759196439.6435,109.00,173.88,0.000,0.000000
1759196440.643494,167.50,175.44,0.000,0.000000
1759196441.6434839,80.10,175.44,0.000,0.000000
1759196442.6434822,175.10,175.44,0.000,0.000000
1759196443.6435149,175.00,175.44,0.000,0.000000
1759196444.6434839,130.70,175.45,0.000,0.000000
1759196445.643476,155.50,175.47,0.000,0.000000
1759196446.6434891,126.20,175.48,0.000,0.000000
1759196447.635005,147.20,175.52,0.000,0.000000
1759196448.643476,110.40,175.69,0.000,0.000000
1759196449.6435049,72.70,175.73,0.000,0.000000
1759196450.643481,113.30,175.75,0.000,0.000000
1759196451.64004,137.60,175.77,0.000,0.000000
1759196452.64352,149.80,175.80,0.000,0.000000
1759196453.643527,106.20,175.80,0.000,0.000000
1759196454.6435041,148.40,175.80,0.000,0.000000
1759196455.643479,148.00,175.91,0.000,0.000000
1759196456.643473,100.60,176.75,0.000,0.000000
1759196457.6434839,93.00,176.75,0.000,0.000000
1759196458.643508,111.90,176.75,0.000,0.000000
1759196459.6434839,122.10,176.75,0.000,0.000000
1759196460.643509,124.00,176.75,0.000,0.000000
1759196461.6406798,120.70,176.75,0.000,0.000000
1759196462.64351,85.10,176.77,0.000,0.000000
1759196463.643538,132.40,176.78,0.000,0.000000
1759196464.64349,122.20,176.78,0.000,0.000000
1759196465.643477,102.20,176.80,0.000,0.000000
1759196466.643481,160.50,176.80,0.000,0.000000
1759196467.6435142,155.40,176.80,0.000,0.000000
1759196468.6435049,136.80,176.80,0.000,0.000000
1759196469.637411,191.60,176.80,0.000,0.000000
1759196470.633675,97.30,176.80,0.000,0.000000
1759196471.643478,139.30,176.80,0.000,0.000000
1759196472.6434891,112.10,176.80,0.000,0.000000
1759196473.6434739,128.40,176.81,0.000,0.000000
1759196474.64347,155.90,176.81,0.000,0.000000
1759196475.643481,87.80,176.83,0.000,0.000000
1759196476.6435132,182.50,177.59,0.000,0.000000
1759196477.6435032,100.40,177.59,0.000,0.000000
1759196478.643492,155.50,177.61,0.000,0.000000
1759196479.639959,80.50,177.61,0.000,0.000000
1759196480.643502,102.10,177.62,0.000,0.000000
1759196481.6435041,109.50,177.62,0.000,0.000000
1759196482.640755,199.20,177.62,0.000,0.000000
1759196483.643494,102.00,177.62,0.000,0.000000
1759196484.643498,187.00,177.64,0.000,0.000000
1759196485.640982,104.40,177.67,0.000,0.000000
1759196486.64352,183.30,177.98,0.000,0.000000
1759196487.637281,119.60,178.03,0.000,0.000000
1759196488.638317,77.60,178.03,0.000,0.000000
1759196489.6434839,127.50,178.06,0.000,0.000000
1759196490.6337159,71.50,178.06,0.000,0.000000
1759196491.640013,198.00,178.06,0.000,0.000000
1759196492.641418,45.50,178.08,0.000,0.000000
1759196493.643507,147.80,178.11,0.000,0.000000
1759196494.6434171,101.50,178.12,0.000,0.000000
1759196495.6435132,61.40,178.31,0.000,0.000000
1759196496.641786,234.30,178.38,0.000,0.000000
1759196497.64353,69.40,179.02,0.000,0.000000
1759196498.643498,170.80,179.02,0.000,0.000000
1759196499.6353128,72.60,179.05,0.000,0.000000
1759196500.6434739,197.70,179.69,0.000,0.000000
1759196501.6434822,127.30,179.69,0.000,0.000000
1759196502.643478,169.80,179.69,0.000,0.000000
1759196503.643478,129.60,179.72,0.000,0.000000
1759196504.643481,134.00,179.77,0.000,0.000000
1759196505.643478,163.70,179.77,0.000,0.000000
1759196506.6434948,102.30,179.77,0.000,0.000000
1759196507.643491,161.30,179.77,0.000,0.000000
1759196508.643499,88.10,179.77,0.000,0.000000
1759196509.6435,138.80,179.77,0.000,0.000000
1759196510.633568,101.90,179.77,0.000,0.000000
1759196511.640356,150.40,179.78,0.000,0.000000
1759196512.643481,79.30,179.78,0.000,0.000000
1759196513.640044,172.50,179.78,0.000,0.000000
