ts,cpu_percent,rss_mb,power_w,energy_j_total
1759196049.6121511,790.90,168.19,0.000,0.000000
1759196050.613497,785.00,168.19,0.000,0.000000
1759196051.612732,783.10,168.19,0.000,0.000000
1759196052.619601,780.50,168.19,0.000,0.000000
1759196053.616218,757.40,168.19,0.000,0.000000
1759196054.612735,740.80,168.19,0.000,0.000000
1759196055.616493,638.40,168.19,0.000,0.000000
1759196056.615967,567.60,168.19,0.000,0.000000
1759196057.6167302,706.80,168.19,0.000,0.000000
1759196058.616746,618.00,168.19,0.000,0.000000
1759196059.613088,648.30,168.19,0.000,0.000000
1759196060.6135302,740.10,168.19,0.000,0.000000
1759196061.620824,725.60,168.19,0.000,0.000000
1759196062.614215,786.80,168.19,0.000,0.000000
1759196063.6167302,780.60,168.19,0.000,0.000000
1759196064.616739,786.70,168.19,0.000,0.000000
1759196065.616724,784.60,168.19,0.000,0.000000
1759196066.615309,788.00,168.19,0.000,0.000000
1759196067.616323,787.00,168.19,0.000,0.000000
1759196068.6183739,755.10,168.19,0.000,0.000000
1759196069.6147661,787.80,168.19,0.000,0.000000
1759196070.6167371,744.30,168.19,0.000,0.000000
1759196071.616729,707.80,168.19,0.000,0.000000
1759196072.6135302,696.30,168.19,0.000,0.000000
1759196073.616721,603.50,168.19,0.000,0.000000
1759196074.613385,582.70,168.19,0.000,0.000000
1759196075.6142972,664.10,168.19,0.000,0.000000
1759196076.613326,608.40,168.19,0.000,0.000000
1759196077.6167092,787.80,168.19,0.000,0.000000
1759196078.616704,785.90,168.19,0.000,0.000000
1759196079.616705,788.60,168.19,0.000,0.000000
1759196080.613239,785.70,168.19,0.000,0.000000
1759196081.616718,787.20,168.19,0.000,0.000000
1759196082.619968,790.10,168.19,0.000,0.000000
1759196083.6120708,787.30,168.19,0.000,0.000000
1759196084.6121879,788.90,168.19,0.000,0.000000
1759196085.616736,787.40,168.19,0.000,0.000000
1759196086.614862,789.20,168.19,0.000,0.000000
1759196087.616723,781.50,168.19,0.000,0.000000
1759196088.614995,712.80,168.19,0.000,0.000000
1759196089.612236,628.40,168.19,0.000,0.000000
1759196090.614134,742.80,168.19,0.000,0.000000
1759196091.616721,632.40,168.19,0.000,0.000000
1759196092.616343,697.00,168.19,0.000,0.000000
1759196093.616721,784.90,168.19,0.000,0.000000
1759196094.6132789,736.50,168.19,0.000,0.000000
1759196095.6136472,781.10,168.19,0.000,0.000000
1759196096.616728,775.30,168.19,0.000,0.000000
1759196097.6167328,783.40,168.19,0.000,0.000000
1759196098.612232,759.50,168.19,0.000,0.000000
1759196099.616723,772.80,168.19,0.000,0.000000
1759196100.6167412,787.10,168.19,0.000,0.000000
1759196101.6148858,783.10,168.19,0.000,0.000000
1759196102.616727,768.60,168.19,0.000,0.000000
1759196103.616713,785.00,168.19,0.000,0.000000
1759196104.61552,676.50,168.19,0.000,0.000000
1759196105.616738,618.80,168.19,0.000,0.000000
1759196106.613145,734.70,168.19,0.000,0.000000
1759196107.6167371,601.60,168.19,0.000,0.000000
1759196108.614109,739.50,168.19,0.000,0.000000
1759196109.616725,786.00,168.19,0.000,0.000000
1759196110.616721,781.70,168.19,0.000,0.000000
1759196111.616714,789.90,168.19,0.000,0.000000
1759196112.616896,785.50,168.19,0.000,0.000000
1759196113.614049,785.80,168.19,0.000,0.000000
1759196114.615675,783.30,168.19,0.000,0.000000
1759196115.6135721,786.50,168.19,0.000,0.000000
1759196116.61672,765.10,168.19,0.000,0.000000
1759196117.616704,782.90,168.19,0.000,0.000000
1759196118.6176891,760.40,168.19,0.000,0.000000
1759196119.6152399,749.30,168.19,0.000,0.000000
1759196120.616748,618.60,168.19,0.000,0.000000
1759196121.616715,633.80,168.19,0.000,0.000000
1759196122.6155882,666.70,168.19,0.000,0.000000
1759196123.6155,740.90,168.19,0.000,0.000000
1759196124.616729,720.80,168.19,0.000,0.000000
1759196125.6135192,781.90,168.19,0.000,0.000000
1759196126.616727,782.20,168.19,0.000,0.000000
1759196127.616731,785.20,168.19,0.000,0.000000
1759196128.616742,755.70,168.19,0.000,0.000000
1759196129.613291,778.60,168.19,0.000,0.000000
1759196130.616723,782.80,168.19,0.000,0.000000
1759196131.616735,781.70,168.19,0.000,0.000000
1759196132.6210098,788.70,168.19,0.000,0.000000
1759196133.6167092,787.20,168.19,0.000,0.000000
1759196134.619274,786.30,168.19,0.000,0.000000
1759196135.6135948,750.80,168.19,0.000,0.000000
1759196136.614292,664.00,168.19,0.000,0.000000
1759196137.612841,585.80,164.34,0.000,0.000000
1759196138.61776,562.70,164.34,0.000,0.000000
1759196139.616721,640.70,164.34,0.000,0.000000
1759196140.616662,681.50,164.34,0.000,0.000000
1759196141.615607,700.10,162.64,0.000,0.000000
1759196142.613183,716.80,162.64,0.000,0.000000
1759196143.613581,695.40,162.64,0.000,0.000000
1759196144.6125178,753.50,162.64,0.000,0.000000
1759196145.6122901,789.20,162.64,0.000,0.000000
1759196146.615637,787.50,162.64,0.000,0.000000
1759196147.616874,777.60,162.64,0.000,0.000000
1759196148.615057,786.80,162.64,0.000,0.000000
1759196149.616732,784.90,162.64,0.000,0.000000
1759196150.611819,788.10,162.64,0.000,0.000000
1759196151.612849,787.30,162.64,0.000,0.000000
1759196152.612551,738.60,162.64,0.000,0.000000
1759196153.615977,676.20,162.64,0.000,0.000000
1759196154.61714,733.50,162.64,0.000,0.000000
1759196155.612298,782.90,162.64,0.000,0.000000
1759196156.620864,785.40,162.64,0.000,0.000000
1759196157.613833,790.00,162.64,0.000,0.000000
1759196158.613578,737.10,162.64,0.000,0.000000
1759196159.6167092,705.30,162.64,0.000,0.000000
1759196160.6158028,709.70,162.64,0.000,0.000000
1759196161.616339,657.10,162.64,0.000,0.000000
1759196162.616703,602.60,160.36,0.000,0.000000
1759196163.61473,782.90,160.38,0.000,0.000000
1759196164.616725,705.40,160.38,0.000,0.000000
1759196165.616705,787.80,160.38,0.000,0.000000
1759196166.615694,735.70,160.38,0.000,0.000000
1759196167.6151118,648.90,160.38,0.000,0.000000
1759196168.61671,654.10,160.38,0.000,0.000000
1759196169.618958,738.20,160.38,0.000,0.000000
1759196170.615507,785.20,160.38,0.000,0.000000
1759196171.614054,783.30,160.38,0.000,0.000000
1759196172.6167219,786.50,160.41,0.000,0.000000
1759196173.616736,784.10,160.41,0.000,0.000000
1759196174.612072,781.90,160.41,0.000,0.000000
1759196175.616744,788.10,160.41,0.000,0.000000
1759196176.612442,735.90,160.41,0.000,0.000000
1759196177.612534,708.50,160.41,0.000,0.000000
1759196178.621702,723.60,160.41,0.000,0.000000
1759196179.614923,757.10,160.41,0.000,0.000000
1759196180.621718,785.70,160.41,0.000,0.000000
1759196181.613002,709.40,160.41,0.000,0.000000
1759196182.6161752,686.20,160.41,0.000,0.000000
1759196183.6201432,650.90,160.41,0.000,0.000000
1759196184.620928,694.90,160.41,0.000,0.000000
1759196185.61843,773.80,162.53,0.000,0.000000
1759196186.62046,787.60,162.53,0.000,0.000000
1759196187.6131241,786.40,162.56,0.000,0.000000
1759196188.612808,731.30,162.59,0.000,0.000000
1759196189.620554,781.40,162.59,0.000,0.000000
1759196190.622619,786.00,162.59,0.000,0.000000
1759196191.619961,785.70,162.59,0.000,0.000000
1759196192.6169019,776.30,162.59,0.000,0.000000
1759196193.6166039,762.70,162.59,0.000,0.000000
1759196194.61273,787.70,162.59,0.000,0.000000
1759196195.615805,786.70,162.59,0.000,0.000000
1759196196.6229708,781.80,162.59,0.000,0.000000
1759196197.6196249,735.60,162.59,0.000,0.000000
1759196198.6182132,650.70,162.59,0.000,0.000000
1759196199.619584,540.20,162.59,0.000,0.000000
1759196200.6210718,593.50,162.59,0.000,0.000000
1759196201.621709,716.00,162.59,0.000,0.000000
1759196202.620342,700.30,162.59,0.000,0.000000
1759196203.621738,758.20,162.59,0.000,0.000000
1759196204.621849,760.90,149.70,0.000,0.000000
1759196205.62171,783.10,149.70,0.000,0.000000
1759196206.620285,785.00,149.70,0.000,0.000000
1759196207.6187022,765.60,145.66,0.000,0.000000
1759196208.614103,776.50,145.66,0.000,0.000000
1759196209.6118028,790.80,145.66,0.000,0.000000
1759196210.62329,782.40,145.66,0.000,0.000000
1759196211.616948,787.10,145.66,0.000,0.000000
1759196212.6230679,785.60,145.66,0.000,0.000000
1759196213.618143,785.60,145.66,0.000,0.000000
1759196214.6217148,707.80,145.66,0.000,0.000000
1759196215.619782,716.30,145.66,0.000,0.000000
1759196216.621726,783.60,145.66,0.000,0.000000
1759196217.615722,724.30,145.66,0.000,0.000000
1759196218.613784,699.10,145.66,0.000,0.000000
