ts,cpu_percent,rss_mb,power_w,energy_j_total
1759194527.120898,0.30,116.12,0.000,0.000000
1759194528.122754,2.50,116.39,0.000,0.000000
1759194529.120946,0.20,116.39,0.000,0.000000
1759194530.124144,1.40,116.52,0.000,0.000000
1759194531.1247392,0.20,116.52,0.000,0.000000
1759194532.123421,1.40,116.67,0.000,0.000000
1759194533.12384,1.30,116.75,0.000,0.000000
1759194534.1242182,4.10,118.23,0.000,0.000000
1759194535.1224298,0.10,118.23,0.000,0.000000
1759194536.124875,0.10,118.20,0.000,0.000000
1759194537.122486,0.30,118.20,0.000,0.000000
1759194538.122439,5.60,119.23,0.000,0.000000
1759194539.121952,1.80,119.34,0.000,0.000000
1759194540.124935,0.10,119.09,0.000,0.000000
1759194541.120775,0.10,118.97,0.000,0.000000
1759194542.1211488,0.20,118.75,0.000,0.000000
1759194543.123604,3.90,119.27,0.000,0.000000
1759194544.124008,0.20,119.27,0.000,0.000000
1759194545.124769,1.50,119.59,0.000,0.000000
