ts,cpu_percent,rss_mb,power_w,energy_j_total
1759197579.719444,554.10,190.34,0.000,0.000000
1759197580.7215319,588.70,190.34,0.000,0.000000
1759197581.7196171,620.40,190.34,0.000,0.000000
1759197582.720396,723.80,190.52,0.000,0.000000
1759197583.721548,745.10,190.52,0.000,0.000000
1759197584.7175128,719.00,190.66,0.000,0.000000
1759197585.7180102,714.60,203.03,0.000,0.000000
1759197586.718218,745.80,205.12,0.000,0.000000
1759197587.721545,731.20,205.12,0.000,0.000000
1759197588.7205608,746.00,205.12,0.000,0.000000
1759197589.720607,748.20,205.12,0.000,0.000000
1759197590.720462,707.90,205.12,0.000,0.000000
1759197591.718836,683.40,205.12,0.000,0.000000
1759197592.719372,524.20,205.12,0.000,0.000000
1759197593.71724,398.20,205.12,0.000,0.000000
1759197594.7202282,583.30,204.61,0.000,0.000000
1759197595.720165,591.70,203.91,0.000,0.000000
1759197596.721534,605.90,203.48,0.000,0.000000
1759197597.721291,611.90,203.27,0.000,0.000000
1759197598.7169971,596.40,203.27,0.000,0.000000
1759197599.721526,615.50,203.27,0.000,0.000000
1759197600.718345,594.60,203.27,0.000,0.000000
1759197601.718188,612.70,203.27,0.000,0.000000
1759197602.717265,583.50,202.73,0.000,0.000000
1759197603.717899,602.80,202.41,0.000,0.000000
1759197604.7215319,611.80,199.52,0.000,0.000000
1759197605.721534,646.20,199.52,0.000,0.000000
1759197606.717223,632.20,223.00,0.000,0.000000
1759197607.71913,682.50,232.64,0.000,0.000000
1759197608.721452,651.50,235.31,0.000,0.000000
1759197609.7210681,729.00,236.38,0.000,0.000000
1759197610.721527,711.30,256.20,0.000,0.000000
1759197611.7173471,433.10,256.17,0.000,0.000000
1759197612.720917,470.80,256.17,0.000,0.000000
1759197613.721528,620.70,256.17,0.000,0.000000
1759197614.720701,618.90,256.17,0.000,0.000000
1759197615.721524,604.60,258.25,0.000,0.000000
1759197616.721526,608.30,258.39,0.000,0.000000
1759197617.721337,647.20,258.67,0.000,0.000000
1759197618.720264,556.90,259.23,0.000,0.000000
1759197619.721108,589.20,259.11,0.000,0.000000
1759197620.718739,628.30,259.11,0.000,0.000000
1759197621.720107,632.40,259.11,0.000,0.000000
1759197622.7205288,648.60,259.11,0.000,0.000000
1759197623.721534,710.20,259.11,0.000,0.000000
1759197624.721534,712.90,259.11,0.000,0.000000
1759197625.721478,724.40,259.11,0.000,0.000000
1759197626.721529,734.10,259.11,0.000,0.000000
1759197627.7215009,739.60,259.11,0.000,0.000000
1759197628.719269,722.50,259.11,0.000,0.000000
1759197629.720012,716.90,259.11,0.000,0.000000
1759197630.721035,683.40,274.78,0.000,0.000000
1759197631.71747,725.50,274.78,0.000,0.000000
1759197632.71741,760.20,274.78,0.000,0.000000
1759197633.72073,714.30,274.78,0.000,0.000000
1759197634.7166789,718.10,274.78,0.000,0.000000
1759197635.718729,600.60,274.78,0.000,0.000000
1759197636.719247,670.90,274.78,0.000,0.000000
1759197637.7200089,679.60,271.42,0.000,0.000000
1759197638.721539,673.00,267.09,0.000,0.000000
1759197639.721534,709.60,264.58,0.000,0.000000
1759197640.718932,725.90,262.22,0.000,0.000000
1759197641.716596,684.80,258.38,0.000,0.000000
1759197642.7180731,753.10,258.38,0.000,0.000000
1759197643.7201002,761.50,258.05,0.000,0.000000
1759197644.719868,739.70,257.61,0.000,0.000000
1759197645.717946,729.80,257.61,0.000,0.000000
1759197646.7169,735.10,257.61,0.000,0.000000
1759197647.721524,723.00,257.61,0.000,0.000000
1759197648.721526,720.70,257.44,0.000,0.000000
1759197649.718461,716.60,257.38,0.000,0.000000
1759197650.7200608,747.00,257.36,0.000,0.000000
1759197651.718456,728.80,260.08,0.000,0.000000
1759197652.7167842,695.30,267.08,0.000,0.000000
