ts,cpu_percent,rss_mb,power_w,energy_j_total
1759197251.768234,170.50,150.83,0.000,0.000000
1759197252.768239,129.20,151.86,0.000,0.000000
1759197253.767422,152.10,153.25,0.000,0.000000
1759197254.766944,98.00,154.36,0.000,0.000000
1759197255.7675278,135.70,161.59,0.000,0.000000
1759197256.768227,98.80,163.52,0.000,0.000000
1759197257.768245,149.90,164.80,0.000,0.000000
1759197258.768245,84.30,166.02,0.000,0.000000
1759197259.7682261,217.00,168.34,0.000,0.000000
1759197260.768262,73.10,169.03,0.000,0.000000
1759197261.767018,223.60,171.23,0.000,0.000000
1759197262.7681348,40.70,171.44,0.000,0.000000
1759197263.7668428,248.10,173.62,0.000,0.000000
1759197264.767647,64.40,174.30,0.000,0.000000
1759197265.7679749,241.60,176.80,0.000,0.000000
1759197266.767443,46.20,179.33,0.000,0.000000
1759197267.766848,180.10,180.73,0.000,0.000000
1759197268.7682319,118.70,182.11,0.000,0.000000
1759197269.768252,134.40,183.33,0.000,0.000000
1759197270.7648408,80.80,185.03,0.000,0.000000
1759197271.7664971,181.10,186.39,0.000,0.000000
1759197272.764323,141.60,188.05,0.000,0.000000
1759197273.767516,111.20,189.41,0.000,0.000000
1759197274.767549,145.80,191.12,0.000,0.000000
1759197275.7668731,129.70,192.84,0.000,0.000000
1759197276.768229,82.50,193.61,0.000,0.000000
1759197277.7682219,141.50,195.11,0.000,0.000000
1759197278.767314,76.00,195.91,0.000,0.000000
1759197279.768251,156.50,197.53,0.000,0.000000
1759197280.765148,88.80,199.05,0.000,0.000000
1759197281.764033,162.60,199.86,0.000,0.000000
1759197282.767204,46.90,201.16,0.000,0.000000
1759197283.7675278,164.80,202.36,0.000,0.000000
1759197284.7682319,100.40,203.33,0.000,0.000000
1759197285.764077,214.60,205.16,0.000,0.000000
1759197286.770386,147.30,206.06,0.000,0.000000
1759197287.767158,140.40,207.73,0.000,0.000000
1759197288.7676868,150.20,209.31,0.000,0.000000
1759197289.767232,49.30,210.41,0.000,0.000000
1759197290.767563,147.50,218.69,0.000,0.000000
1759197291.768259,132.40,219.70,0.000,0.000000
1759197292.766668,155.70,221.19,0.000,0.000000
1759197293.768223,98.30,223.47,0.000,0.000000
1759197294.7667892,135.70,224.48,0.000,0.000000
1759197295.7674649,135.90,225.92,0.000,0.000000
1759197296.766612,70.80,226.67,0.000,0.000000
1759197297.767339,71.70,227.94,0.000,0.000000
1759197298.7680461,54.70,229.78,0.000,0.000000
1759197299.7666838,111.30,230.98,0.000,0.000000
1759197300.768231,199.40,235.56,0.000,0.000000
1759197301.768542,142.80,236.86,0.000,0.000000
1759197302.766492,242.20,238.11,0.000,0.000000
1759197303.7683132,99.70,239.08,0.000,0.000000
1759197304.768246,157.40,240.78,0.000,0.000000
1759197305.768234,92.30,241.75,0.000,0.000000
1759197306.7682261,126.00,243.23,0.000,0.000000
1759197307.768238,79.30,243.97,0.000,0.000000
1759197308.768218,171.90,245.72,0.000,0.000000
1759197309.766167,143.20,247.30,0.000,0.000000
1759197310.7683089,71.10,248.14,0.000,0.000000
1759197311.7671301,202.60,250.09,0.000,0.000000
1759197312.76823,39.00,250.47,0.000,0.000000
1759197313.768342,214.20,252.20,0.000,0.000000
1759197314.7668731,115.70,253.39,0.000,0.000000
1759197315.768248,109.50,254.27,0.000,0.000000
1759197316.768223,193.10,255.48,0.000,0.000000
1759197317.767715,98.20,245.61,0.000,0.000000
1759197318.7666612,198.50,209.34,0.000,0.000000
1759197319.767162,35.70,208.06,0.000,0.000000
1759197320.767911,246.00,209.36,0.000,0.000000
1759197321.76822,86.70,191.97,0.000,0.000000
1759197322.768244,191.80,193.50,0.000,0.000000
1759197323.766588,68.70,194.59,0.000,0.000000
1759197324.766617,199.00,196.80,0.000,0.000000
1759197325.768219,73.00,198.17,0.000,0.000000
1759197326.768219,164.60,199.28,0.000,0.000000
1759197327.768219,185.30,200.94,0.000,0.000000
1759197328.7682528,86.90,201.20,0.000,0.000000
1759197329.765536,182.90,203.33,0.000,0.000000
1759197330.7682402,61.90,204.17,0.000,0.000000
1759197331.766569,146.50,205.47,0.000,0.000000
1759197332.76822,172.90,207.06,0.000,0.000000
1759197333.7682502,122.20,207.94,0.000,0.000000
1759197334.7669828,131.20,208.02,0.000,0.000000
1759197335.768252,132.00,207.75,0.000,0.000000
1759197336.7662752,157.80,200.55,0.000,0.000000
1759197337.7667782,40.00,198.72,0.000,0.000000
1759197338.764446,158.50,200.70,0.000,0.000000
1759197339.767179,87.00,200.95,0.000,0.000000
1759197340.766409,173.20,189.58,0.000,0.000000
1759197341.768229,85.40,186.00,0.000,0.000000
1759197342.768229,214.20,188.61,0.000,0.000000
1759197343.768227,76.00,189.77,0.000,0.000000
1759197344.768217,172.40,191.45,0.000,0.000000
1759197345.768231,92.20,192.64,0.000,0.000000
1759197346.7668118,164.20,174.23,0.000,0.000000
1759197347.7665899,97.20,168.33,0.000,0.000000
1759197348.7671192,175.00,175.70,0.000,0.000000
1759197349.763534,111.60,170.94,0.000,0.000000
1759197350.766635,99.30,171.30,0.000,0.000000
1759197351.768223,171.50,173.02,0.000,0.000000
1759197352.768228,60.50,173.52,0.000,0.000000
1759197353.7682319,91.20,175.53,0.000,0.000000
1759197354.7658198,127.10,176.52,0.000,0.000000
1759197355.767096,125.20,177.70,0.000,0.000000
1759197356.7654002,109.90,179.31,0.000,0.000000
1759197357.768234,109.20,180.39,0.000,0.000000
1759197358.768224,167.60,182.27,0.000,0.000000
1759197359.765594,61.70,183.03,0.000,0.000000
1759197360.7662551,223.50,184.97,0.000,0.000000
1759197361.76842,63.30,185.38,0.000,0.000000
1759197362.7681081,163.40,186.62,0.000,0.000000
1759197363.767531,82.70,188.17,0.000,0.000000
1759197364.767534,139.10,189.00,0.000,0.000000
1759197365.768225,57.90,191.56,0.000,0.000000
1759197366.768238,145.10,198.31,0.000,0.000000
1759197367.76823,124.40,199.67,0.000,0.000000
1759197368.768221,111.40,200.92,0.000,0.000000
1759197369.766905,129.40,202.09,0.000,0.000000
1759197370.7670348,95.70,203.44,0.000,0.000000
1759197371.768221,179.50,204.72,0.000,0.000000
1759197372.7665238,138.30,206.44,0.000,0.000000
1759197373.7708511,207.60,207.30,0.000,0.000000
1759197374.766326,92.80,208.34,0.000,0.000000
1759197375.768223,151.30,209.78,0.000,0.000000
1759197376.76646,150.60,212.20,0.000,0.000000
1759197377.767623,96.00,211.31,0.000,0.000000
1759197378.7682428,103.90,213.20,0.000,0.000000
1759197379.767311,163.00,210.20,0.000,0.000000
1759197380.76646,166.90,210.11,0.000,0.000000
1759197381.7671869,94.30,211.42,0.000,0.000000
1759197382.766641,132.90,211.44,0.000,0.000000
1759197383.766183,126.20,207.98,0.000,0.000000
1759197384.763484,159.40,209.59,0.000,0.000000
1759197385.7682219,91.60,209.98,0.000,0.000000
1759197386.768237,188.40,211.91,0.000,0.000000
1759197387.768224,74.00,212.86,0.000,0.000000
1759197388.768251,101.90,214.69,0.000,0.000000
1759197389.768238,131.20,216.17,0.000,0.000000
1759197390.768218,78.10,217.62,0.000,0.000000
1759197391.768242,199.90,229.53,0.000,0.000000
1759197392.768239,71.00,229.12,0.000,0.000000
1759197393.768235,94.80,229.12,0.000,0.000000
1759197394.766283,111.80,228.70,0.000,0.000000
1759197395.76602,157.10,229.42,0.000,0.000000
1759197396.7682402,183.70,229.30,0.000,0.000000
1759197397.768217,68.80,237.91,0.000,0.000000
1759197398.768235,181.10,237.89,0.000,0.000000
1759197399.7682612,87.90,236.16,0.000,0.000000
1759197400.768244,179.20,234.75,0.000,0.000000
1759197401.764066,106.60,225.64,0.000,0.000000
1759197402.768236,163.90,227.16,0.000,0.000000
1759197403.764682,133.00,228.23,0.000,0.000000
1759197404.7645,97.90,229.00,0.000,0.000000
1759197405.764135,152.00,231.12,0.000,0.000000
1759197406.768301,72.20,230.17,0.000,0.000000
1759197407.766377,133.60,222.92,0.000,0.000000
1759197408.766312,79.90,207.14,0.000,0.000000
1759197409.765895,117.10,206.50,0.000,0.000000
1759197410.766757,125.90,210.39,0.000,0.000000
1759197411.768245,66.60,185.33,0.000,0.000000
1759197412.766109,129.70,181.05,0.000,0.000000
1759197413.7657778,75.90,176.08,0.000,0.000000
1759197414.766266,184.50,144.16,0.000,0.000000
1759197415.766216,88.20,139.52,0.000,0.000000
1759197416.76608,196.50,141.30,0.000,0.000000
1759197417.7658749,91.10,141.91,0.000,0.000000
1759197418.765867,223.80,144.25,0.000,0.000000
1759197419.766722,97.10,140.25,0.000,0.000000
